Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,normalized_name,taxon_group,verbatim_name,initial_comments,comments
,,Parasubbotina ,,,,pseudowilsoni,,,,Parasubbotina pseudowilsoni,planktic_forams,Parasubbotina pseudowilsoni,,
,,Parasubbotina,,,,varianta,,,,Parasubbotina varianta,planktic_forams,Parasubbotina varianta,,
,,Parasubbotina ,,,,variospira,,,,Parasubbotina variospira,planktic_forams,Parasubbotina variospira,,
,,Parvularugoglobigerina,,,,alabamensis,,,,Parvularugoglobigerina alabamensis,planktic_forams,Parvularugoglobigerina alabamensis,,
,,Pearsonites,,,,broedermanni,,,,Pearsonites broedermanni,planktic_forams,Pearsonites broedermanni,,
,,Planoglobulina,,,,acervulinoides,,,,Planoglobulina acervulinoides,planktic_forams,Planoglobulina acervulinoides,,
,,Planoglobulina,,,,multicamerata,,,,Planoglobulina multicamerata,planktic_forams,Planoglobulina multicamerata,,
,,Planoheterohelix,,,,globulosa,,,,Planoheterohelix globulosa,planktic_forams,Planoheterohelix globulosa,,
,,Planoheterohelix,,,,moremani,,,,Planoheterohelix moremani,planktic_forams,Planoheterohelix moremani,,
,,Planoheterohelix,,,,papula,,,,Planoheterohelix papula,planktic_forams,Planoheterohelix papula,,
,,Planoheterohelix,,,,planata,,,,Planoheterohelix planata,planktic_forams,Planoheterohelix planata,,
,,Planoheterohelix ,,,,postmoremani,,,,Planoheterohelix postmoremani,planktic_forams,Planoheterohelix postmoremani,,
,,Planoheterohelix,,,,reussi,,,,Planoheterohelix reussi,planktic_forams,Planoheterohelix reussi,,
,,Planoheterohelix,,,,sp.,,,,Planoheterohelix sp.,planktic_forams,Planoheterohelix sp.,,
,,Planomalina,,,,buxtorfi,,,,Planomalina buxtorfi,planktic_forams,Planomalina buxtorfi,,
,,Planorotalites,,,,compressa,,,,Planorotalites compressa,planktic_forams,Planorotalites compressa,,
,,Planorotalites,,,,pseudoscitula,,,,Planorotalites pseudoscitula,planktic_forams,Planorotalites pseudoscitula,,
,,Praeglobotruncana ,,,,delrioensis,,,,Praeglobotruncana delrioensis,planktic_forams,Praeglobotruncana delrioensis,,
,,Praeglobotruncana,,,,gibba,,,,Praeglobotruncana gibba,planktic_forams,Praeglobotruncana gibba,,
,,Praeglobotruncana,,,,stephani,,,,Praeglobotruncana stephani,planktic_forams,Praeglobotruncana stephani,,
,,Praehedbergella,,,,aptiana,,,,Praehedbergella aptiana,planktic_forams,Praehedbergella aptiana,,
,,Praehedbergella,,,,gorbachikae,,,,Praehedbergella gorbachikae,planktic_forams,Praehedbergella gorbachikae,,
,,Praehedbergella,,,,roblesae,,,,Praehedbergella roblesae,planktic_forams,Praehedbergella roblesae,,
,,Praemurica,,,,inconstans,,,,Praemurica inconstans,planktic_forams,Praemurica inconstans,,
,,Praemurica ,,,,pseudoinconstans,,,,Praemurica pseudoinconstans,planktic_forams,Praemurica pseudoinconstans,,
,,Praemurica,,,,taurica,,,,Praemurica taurica,planktic_forams,Praemurica taurica,,
,,Praemurica,,,,uncinata,,,,Praemurica uncinata,planktic_forams,Praemurica uncinata,,
,,Praeorbulina,,,,glomerosa,,,,Praeorbulina glomerosa,planktic_forams,Praeobulina glomerosa,,
,,Praeorbulina,,,,circularis,,,,Praeorbulina circularis,planktic_forams,Praeorbulina circularis,,
,,Praeorbulina,,,,circularis,,,,Praeorbulina circularis,planktic_forams,Praeorbulina circularis _B,,
,,Praeorbulina,,,,circularis,,,,Praeorbulina circularis,planktic_forams,Praeorbulina circularis _B_,,
,,Praeorbulina,,,,curva,,,,Praeorbulina curva,planktic_forams,Praeorbulina curva,,
,,Praeorbulina,,,,curva,,,,Praeorbulina curva,planktic_forams,Praeorbulina curva _B,,
,,Praeorbulina,,,,curva,,,,Praeorbulina curva,planktic_forams,Praeorbulina curva _B_,,
,,Praeorbulina,,,,glomerosa,,,,Praeorbulina glomerosa,planktic_forams,Praeorbulina glomerosa,,
,,Praeorbulina,,,,glomerosa,,,,Praeorbulina glomerosa,planktic_forams,Praeorbulina glomerosa _B_ _M5b,,
,,Praeorbulina,,,,glomerosa,,,,Praeorbulina glomerosa,planktic_forams,Praeorbulina glomerosa _B_ _M5b_,,
,,Praeorbulina ,,,,sicana,,,,Praeorbulina sicana,planktic_forams,Praeorbulina sicana,,
,,Praeorbulina,,,,sicana,,,,Praeorbulina sicana,planktic_forams,Praeorbulina sicana _T and B_ _M5a,,
,,Praeorbulina,,,,sicana,,,,Praeorbulina sicana,planktic_forams,Praeorbulina sicana _T and B_ _M5a_,,
,,Praeorbulina,,,,sp.,,,,Praeorbulina sp.,planktic_forams,Praeorbulina sp.,,
,,Praeorbulina,,,,transitoria,,,,Praeorbulina transitoria,planktic_forams,Praeorbulina transitoria,,
,,Pseudoguembelina,,,cf.,costulata,,,,Pseudoguembelina cf. costulata,planktic_forams,Pseudoguembelina costulata (cf.),,
,,Pseudoguembelina,,,,hariaensis,,,,Pseudoguembelina hariaensis,planktic_forams,Pseudoguembelina hariaensis,,
,,Pseudohastigerina,,,cf.,naguewichiensis,,,,Pseudohastigerina cf. naguewichiensis,planktic_forams,Pseudohastigerina cf. naguewichiensis,,
,,Pseudohastigerina,,,,micra,,,,Pseudohastigerina micra,planktic_forams,Pseudohastigerina micra,,
,,Pseudohastigerina,,,,naguewichiensis,,,,Pseudohastigerina naguewichiensis,planktic_forams,Pseudohastigerina naguewichiensis,,
,,Pseudohastigerina,,,,wilcoxensis,,,,Pseudohastigerina wilcoxensis,planktic_forams,Pseudohastigerina wilcoxensis,,
,,Pseudoschackoina,,,,saundersi,,,,Pseudoschackoina saundersi,planktic_forams,Pseudoschackoina saundersi,,
,,Pseudotextularia,,,,elegans,,,,Pseudotextularia elegans,planktic_forams,Pseudotextularia elegans,,
,,Pseudotextularia,,,,nuttalli,,,,Pseudotextularia nuttalli,planktic_forams,Pseudotextularia nuttalli,,
,,Pulleniatina,,,,sp.,,,dextral,Pulleniatina sp. (dextral),planktic_forams,Pulleniatina (D),,
,,Pulleniatina,,,,sp.,,,sinistral ,Pulleniatina sp. (sinistral ),planktic_forams,Pulleniatina (S),,
,,Pulleniatina,,,,,,,dextral,Pulleniatina (dextral),planktic_forams,Pulleniatina coiling (dextral),,
,,Pulleniatina,,,,,,,sinistral,Pulleniatina (sinistral),planktic_forams,Pulleniatina coiling (sinistral),,
,,Pulleniatina,,,,finalis,,,,Pulleniatina finalis,planktic_forams,Pulleniatina finalis,,
,,Pulleniatina,,,,finalis,,,,Pulleniatina finalis,planktic_forams,Pulleniatina finalis _B,,
,,Pulleniatina,,,,finalis,,,,Pulleniatina finalis,planktic_forams,Pulleniatina finalis _B_,,
,,Pulleniatina,,,,obliquiloculata,,,dextral,Pulleniatina obliquiloculata (dextral),planktic_forams,Pulleniatina obliquiloculata (D),,
,,Pulleniatina ,,,,obliquiloculata,,,sinistral,Pulleniatina obliquiloculata (sinistral),planktic_forams,Pulleniatina obliquiloculata (S),,
,,Pulleniatina ,,,,praecursor,,,,Pulleniatina praecursor,planktic_forams,Pulleniatina praecursor,,
,,Pulleniatina,,,,praespectabilis,,,,Pulleniatina praespectabilis,planktic_forams,Pulleniatina praespectabilis,,
,,Pulleniatina ,,,,primalis,,,dextral,Pulleniatina primalis (dextral),planktic_forams,Pulleniatina primalis (D),,
,,Pulleniatina ,,,,primalis,,,sinistral,Pulleniatina primalis (sinistral),planktic_forams,Pulleniatina primalis (S),,
,,Pulleniatina ,,,,primalis,,,,Pulleniatina primalis,planktic_forams,Pulleniatina primalis  _Tand B,,
,,Pulleniatina ,,,,primalis,,,,Pulleniatina primalis,planktic_forams,Pulleniatina primalis  _Tand B_,,
,,Pulleniatina ,,,,spectabilis,,,,Pulleniatina spectabilis,planktic_forams,Pulleniatina spectabilis,,
,,Pulleniatina ,,,,spectabilis,,,,Pulleniatina spectabilis,planktic_forams,Pulleniatina spectabilis _T,,
,,Pulleniatina ,,,,spectabilis,,,,Pulleniatina spectabilis,planktic_forams,Pulleniatina spectabilis _T_,,
,,Racemiguembelina,,,,fructicosa,,,,Racemiguembelina fructicosa,planktic_forams,Racemiguembelina fructicosa,,
,,Rectoguembelina,,,,cretacea,,,,Rectoguembelina cretacea,planktic_forams,Rectoguembelina cretacea,,
,,Rotalipora ,,,,appenninica,,,,Rotalipora appenninica,planktic_forams,Rotalipora appenninica,,
,,Rotalipora,,,,cushmani,,,,Rotalipora cushmani,planktic_forams,Rotalipora cushmani,,
,,Rotalipora ,,,,globotruncanoides,,,,Rotalipora globotruncanoides,planktic_forams,Rotalipora globotruncanoides,,
,,Rotalipora,,,,greenhornensis,,,,Rotalipora greenhornensis,planktic_forams,Rotalipora greenhornensis,,
,,Rotalipora,,,,montsalvensis,,,,Rotalipora montsalvensis,planktic_forams,Rotalipora montsalvensis,,
,,Rotalipora,,,,reicheli,,,,Rotalipora reicheli,planktic_forams,Rotalipora reicheli,,
,,Rotalipora,,,,ticinensis,,,,Rotalipora ticinensis,planktic_forams,Rotalipora ticinensis,,
,,Rugoglobigerina,,,,pennyi,,,,Rugoglobigerina pennyi,planktic_forams,Rugoglobigerina pennyi,,
,,Rugoglobigerina,,,,rugosa,,,,Rugoglobigerina rugosa,planktic_forams,Rugoglobigerina rugosa,,
,,Schackoina,,,,cenomana,,,,Schackoina cenomana,planktic_forams,Schackoina cenomana,,
,,Schackoina,,,,multispinata,,,,Schackoina multispinata,planktic_forams,Schackoina multispinata,,
,,Sigalia,,,,deflaensis,,,,Sigalia deflaensis,planktic_forams,Sigalia deflaensis,,
,,Sphaeroidinella,,,s.l.,dahiscens,,,,Sphaeroidinella s.l. dahiscens,planktic_forams,Sphaeroidinella dahiscens sensu lato,,
,,Sphaeroidinella,,,s.l.,dehiscens,,,,Sphaeroidinella s.l. dehiscens,planktic_forams,Sphaeroidinella dehiscens s.l.,,
,,Sphaeroidinella,,,s.l.,dehiscens,,,,Sphaeroidinella s.l. dehiscens,planktic_forams,Sphaeroidinella dehiscens sensu lato _B_,,
,,Sphaeroidinella,,,,disjuncta,,,,Sphaeroidinella disjuncta,planktic_forams,Sphaeroidinella disjuncta,,
,,Sphaeroidinella,,,,excavata,,,,Sphaeroidinella excavata,planktic_forams,Sphaeroidinella excavata,,
,,Sphaeroidinellopsis,,,,disjuncta,,,,Sphaeroidinellopsis disjuncta,planktic_forams,Sphaeroidinellopsis disjuncta,,
,,Sphaeroidinellopsis,,,,hancocki,,,,Sphaeroidinellopsis hancocki,planktic_forams,Sphaeroidinellopsis hancocki,,
,,Sphaeroidinellopsis,,,,kochi,,,,Sphaeroidinellopsis kochi,planktic_forams,Sphaeroidinellopsis kochi _T,,
,,Sphaeroidinellopsis,,,,kochi,,,,Sphaeroidinellopsis kochi,planktic_forams,Sphaeroidinellopsis kochi _T_,,
,,Sphaeroidinellopsis,,,,multiloba,,,,Sphaeroidinellopsis multiloba,planktic_forams,Sphaeroidinellopsis multiloba,,
,,Sphaeroidinellopsis,,,,paenedehiscens,,,,Sphaeroidinellopsis paenedehiscens,planktic_forams,Sphaeroidinellopsis paenedehiscens,,
,,Sphaeroidinellopsis,,,,seminulina,,,,Sphaeroidinellopsis seminulina,planktic_forams,Sphaeroidinellopsis seminulina _T_ _PL4,,
,,Sphaeroidinellopsis,,,,seminulina,,,,Sphaeroidinellopsis seminulina,planktic_forams,Sphaeroidinellopsis seminulina _T_ _PL4_,,
,,Sphaeroidinellopsis,,,,sp.,,,,Sphaeroidinellopsis sp.,planktic_forams,Sphaeroidinellopsis sp.,,
,,Sphaeroidinellopsis,,,,subdehiscens,,,,Sphaeroidinellopsis subdehiscens,planktic_forams,Sphaeroidinellopsis subdehiscens,,
,,Sphaeroidinellopsis,,,,disjuncta,,,,Sphaeroidinellopsis disjuncta,planktic_forams,Sphaeroidnellopsis disjuncta,,
,,Subbotina,,,,angiporoides,,,,Subbotina angiporoides,planktic_forams,Subbotina angiporoides,,
,,Subbotina,,,,angiporoides,,minima,,Subbotina angiporoides minima,planktic_forams,Subbotina angiporoides minima,,
,,Subbotina,,,,brevis,,,,Subbotina brevis,planktic_forams,Subbotina brevis,,
,,Subbotina ,,,,cancellata,,,,Subbotina cancellata,planktic_forams,Subbotina cancellata,,
,,Subbotina,,,,corpulenta,,,,Subbotina corpulenta,planktic_forams,Subbotina corpulenta,,
,,Subbotina,,,,corpulenta,,,,Subbotina corpulenta,planktic_forams,Subbotina corpulenta (Subbotina) 1953 p 76-78 pl IX figs 5-7 pl X figs 2-4,,(Subbotina) 1953 p 76-78 pl IX figs 5-7 pl X figs 2-4
,,Subbotina,,,,crociapertura,,,,Subbotina crociapertura,planktic_forams,Subbotina crociapertura,,
,,Subbotina ,,,,eocaena,,,,Subbotina eocaena,planktic_forams,Subbotina eocaena,,
,,Subbotina,,,s.l.,eocaena,,,,Subbotina s.l. eocaena,planktic_forams,Subbotina eocaena s.l.,,
,,Subbotina,,,,eocaenica,,,,Subbotina eocaenica,planktic_forams,Subbotina eocaenica,,
,,Subbotina,,,,euapertura,,,,Subbotina euapertura,planktic_forams,Subbotina euapertura,,
,,Subbotina ,,,,gortanii,,,,Subbotina gortanii,planktic_forams,Subbotina gortanii,,
,,Subbotina,,,,hagni,,,,Subbotina hagni,planktic_forams,Subbotina hagni,,
,,Subbotina,,,,hornibrooki,,,,Subbotina hornibrooki,planktic_forams,Subbotina hornibrooki,,
,,Subbotina,,,,inaequispira,,,,Subbotina inaequispira,planktic_forams,Subbotina inaequispira,,
,,Subbotina,,,,jacksonensis,,,,Subbotina jacksonensis,planktic_forams,Subbotina jacksonensis,,
,,Subbotina,,,,linaperta,,,,Subbotina linaperta,planktic_forams,Subbotina linaperta,,
,,Subbotina,,,s.l.,linaperta,,,,Subbotina s.l. linaperta,planktic_forams,Subbotina linaperta s.l.,,
,,Subbotina,,,,lozanoi,,,,Subbotina lozanoi,planktic_forams,Subbotina lozanoi,,
,,Subbotina,,,,patagonica,,,,Subbotina patagonica,planktic_forams,Subbotina patagonica,,
,,Subbotina,,,,pseudoeocaena,,,,Subbotina pseudoeocaena,planktic_forams,Subbotina pseudoeocaena,,
,,Subbotina,,,,roesnaesensis,,,,Subbotina roesnaesensis,planktic_forams,Subbotina roesnaesensis,,
,,Subbotina,,,,senni,,,,Subbotina senni,planktic_forams,Subbotina senni,,
,,Subbotina,,,,triangularis,,,,Subbotina triangularis,planktic_forams,Subbotina triangularis,,
,,Subbotina,,,,triloculinoides,,,,Subbotina triloculinoides,planktic_forams,Subbotina triloculinoides,,
,,Subbotina,,,,trivialis,,,,Subbotina trivialis,planktic_forams,Subbotina trivialis,,
,,Subbotina,,,,utilisindex,,,,Subbotina utilisindex,planktic_forams,Subbotina utilisindex,,
,,Subbotina ,,,,utilisindex,,,,Subbotina utilisindex,planktic_forams,"Subbotina utilisindex (Jenkins and Orr, 1973)",,"(Jenkins and Orr, 1973)"
,,Subbotina,,,,utilsindex,,,,Subbotina utilsindex,planktic_forams,Subbotina utilsindex,,
,,Subbotina,,,,velascoensis,,,,Subbotina velascoensis,planktic_forams,Subbotina velascoensis,,
,,Subbotina,,,,yeguaensis,,,,Subbotina yeguaensis,planktic_forams,Subbotina yeguaensis,,
,,Subbotina,,,,yeguaensis,,,,Subbotina yeguaensis,planktic_forams,"Subbotina yeguaensis (Weinierl & Applin, 1929)",,"(Weinierl & Applin, 1929)"
,,Tenuitella,,,,sp.,,,,Tenuitella sp.,planktic_forams,Tenuitella,,
,,Tenuitella,,,,anfracta,,,,Tenuitella anfracta,planktic_forams,Tenuitella anfracta,,
,,Tenuitella ,,,,angustiumbilicata,,,,Tenuitella angustiumbilicata,planktic_forams,Tenuitella angustiumbilicata,,
,,Tenuitella ,,,,clemenciae,,,,Tenuitella clemenciae,planktic_forams,Tenuitella clemenciae,,
,,Tenuitella,,,,gemma,,,,Tenuitella gemma,planktic_forams,Tenuitella gemma,,
,,Tenuitella ,,,,munda,,,,Tenuitella munda,planktic_forams,Tenuitella munda,,
,,Tenuitella,,,,munda,,,,Tenuitella munda,planktic_forams,Tenuitella munda _T_,,
,,Tenuitella,,,,spp.,,,,Tenuitella spp.,planktic_forams,Tenuitella spp. N/A,,
,,Tenuitellinata ,,,,praestainforthi,,,,Tenuitellinata praestainforthi,planktic_forams,Tenuitellinata praestainforthi,,
,,Thalmanninella,,,,gandolfii,,,,Thalmanninella gandolfii,planktic_forams,Thalmanninella gandolfii,,
,,Ticinella,,,,madecassiana,,,,Ticinella madecassiana,planktic_forams,Ticinella madecassiana,,
,,Ticinella,,,,praeticinensis,,,,Ticinella praeticinensis,planktic_forams,Ticinella praeticinensis,,
,,Ticinella,,,,primula,,,,Ticinella primula,planktic_forams,Ticinella primula,,
,,Ticinella,,,,raynaudi,,,,Ticinella raynaudi,planktic_forams,Ticinella raynaudi,,
,,Ticinella,,,,roberti,,,,Ticinella roberti,planktic_forams,Ticinella roberti,,
,,Ticinella,,,,sp.,,,,Ticinella sp.,planktic_forams,Ticinella sp.,,
,,Trilobatus,,,,bisphericus,,,,Trilobatus bisphericus,planktic_forams,Trilobatus bisphericus,,
,,Trilobatus ,,,,primordius,,,,Trilobatus primordius,planktic_forams,Trilobatus primordius,,
,,Trilobatus,,,,sacculifer,,,,Trilobatus sacculifer,planktic_forams,Trilobatus sacculifer,,
,,Trilobatus,,,,trilobus,,,,Trilobatus trilobus,planktic_forams,Trilobatus trilobus,,
,,Trilobatus ,,,,trilobus,,,,Trilobatus trilobus,planktic_forams,Trilobatus trilobus _B,,
,,Trilobatus,,,,trilobus,,,,Trilobatus trilobus,planktic_forams,Trilobatus trilobus _B_,,
,,Truncorotalia,,,,cavernula,,,,Truncorotalia cavernula,planktic_forams,Truncorotalia cavernula,,
,,Truncorotalia,,,cf.,crassacarina,,,,Truncorotalia cf. crassacarina,planktic_forams,Truncorotalia cf. crassacarina,,
,,Truncorotalia,,,,crassacarinina,,,,Truncorotalia crassacarinina,planktic_forams,Truncorotalia crassacarinina,,
,,Truncorotalia,,,,crassacarinina,,,dextral,Truncorotalia crassacarinina (dextral),planktic_forams,Truncorotalia crassacarinina (DEX),,
,,Truncorotalia,,,,crassacarinina,,,sinistral,Truncorotalia crassacarinina (sinistral),planktic_forams,Truncorotalia crassacarinina (SIN),,
,,Truncorotalia,,,,crassaconica,,,,Truncorotalia crassaconica,planktic_forams,Truncorotalia crassaconica,,
,,Truncorotalia ,,,,crassaconica,,,dextral,Truncorotalia crassaconica (dextral),planktic_forams,Truncorotalia crassaconica (DEX),,
,,Truncorotalia ,,,,crassaconica,,,sinistral,Truncorotalia crassaconica (sinistral),planktic_forams,Truncorotalia crassaconica (SIN),,
,,Truncorotalia ,,,cf.,crassaconica,,,,Truncorotalia cf. crassaconica,planktic_forams,Truncorotalia crassaconica     (cf.),,
,,Truncorotalia ,,,cf.,crassaconica,,,dextral,Truncorotalia cf. crassaconica (dextral),planktic_forams,Truncorotalia crassaconica     (cf.) (DEX),,
,,Truncorotalia,,,cf.,crassaconica,,,sinistral,Truncorotalia cf. crassaconica (sinistral),planktic_forams,Truncorotalia crassaconica     (cf.) (SIN),,
,,Truncorotalia,,,,crassaformis,,,,Truncorotalia crassaformis,planktic_forams,Truncorotalia crassaformis,,
,,Truncorotalia ,,,,crassaformis,,,dextral,Truncorotalia crassaformis (dextral),planktic_forams,Truncorotalia crassaformis (DEX),,
,,Truncorotalia ,,,,crassaformis,,,sinistral,Truncorotalia crassaformis (sinistral),planktic_forams,Truncorotalia crassaformis (SIN),,
,,Truncorotalia,,,,crassula,,,,Truncorotalia crassula,planktic_forams,Truncorotalia crassula,,
,,Truncorotalia,,,cf.,crassula,,,,Truncorotalia cf. crassula,planktic_forams,Truncorotalia crassula     (cf.),,
,,Truncorotalia,,,cf.,crassula,,,dextral,Truncorotalia cf. crassula (dextral),planktic_forams,Truncorotalia crassula     (cf.) (DEX),,
,,Truncorotalia,,,cf.,crassula,,,sinistral,Truncorotalia cf. crassula (sinistral),planktic_forams,Truncorotalia crassula     (cf.) (SIN),,
,,Truncorotalia,,,,juanai,,,,Truncorotalia juanai,planktic_forams,Truncorotalia juanai,,
,,Truncorotalia,,,,tosaensis,,,,Truncorotalia tosaensis,planktic_forams,Truncorotalia tosaensis,,
,,Truncorotalia,,,,truncatulinoides,,,,Truncorotalia truncatulinoides,planktic_forams,Truncorotalia truncatulinoides,,
,,Truncorotalia,,,,truncatulinoides,,,dextral,Truncorotalia truncatulinoides (dextral),planktic_forams,Truncorotalia truncatulinoides (DEX),,
,,Truncorotalia,,,,truncatulinoides,,,sinistral,Truncorotalia truncatulinoides (sinistral),planktic_forams,Truncorotalia truncatulinoides (SIN),,
,,Truncorotaloides,,,,rohri,,,,Truncorotaloides rohri,planktic_forams,Truncorotaloides rohri,,
,,Turborotalia,,Globorotalia,,continuosa,,,,Turborotalia Globorotalia continuosa,planktic_forams,Turborotalia (Globorotalia) continuosa,,
,,Turborotalia ,,,,ampliapertura,,,,Turborotalia ampliapertura,planktic_forams,Turborotalia ampliapertura,,
,,Turborotalia,,,,cerroazulensis,,,,Turborotalia cerroazulensis,planktic_forams,Turborotalia cerroazulensis,,
,,Turborotalia ,,,,frontosa,,,,Turborotalia frontosa,planktic_forams,Turborotalia frontosa,,
,,Turborotalia,,,,increbescens,,,,Turborotalia increbescens,planktic_forams,Turborotalia increbescens,,
,,Turborotalia,,,,increbescens,,,,Turborotalia increbescens,planktic_forams,"Turborotalia increbescens (Bandy, 1949)",,"(Bandy, 1949)"
,,Turborotalia,,,,pomeroli,,,,Turborotalia pomeroli,planktic_forams,Turborotalia pomeroli,,
,,Turborotalia,,,,pomeroli,,,,Turborotalia pomeroli,planktic_forams,"Turborotalia pomeroli (Toumarkine & Bolli), 1970",,"(Toumarkine & Bolli, 1970)"
,,Turborotalia,,,,possagnoensis,,,,Turborotalia possagnoensis,planktic_forams,Turborotalia possagnoensis,,
,,Turborotalia ,,,,pseudoampliapertura,,,,Turborotalia pseudoampliapertura,planktic_forams,Turborotalia pseudoampliapertura,,
,,Turborotalia,,,,quinqueloba,,,,Turborotalia quinqueloba,planktic_forams,Turborotalia quinqueloba,,
,,Turborotalita ,,,,humilis,,,,Turborotalita humilis,planktic_forams,Turborotalita humilis,,
,,Turborotalita ,,,,iota,,,,Turborotalita iota,planktic_forams,Turborotalita iota,,
,,Whiteinella,,,,aprica,,,,Whiteinella aprica,planktic_forams,Whiteinella aprica,,
,,Whiteinella,,,,archaeocretacea,,,,Whiteinella archaeocretacea,planktic_forams,Whiteinella archaeocretacea,,
,,Whiteinella ,,,,aumalensis,,,,Whiteinella aumalensis,planktic_forams,Whiteinella aumalensis,,
,,Whiteinella,,,,baltica,,,,Whiteinella baltica,planktic_forams,Whiteinella baltica,,
,,Whiteinella,,,,brittonensis,,,,Whiteinella brittonensis,planktic_forams,Whiteinella brittonensis,,
,,Whiteinella,,,,paradubia,,,,Whiteinella paradubia,planktic_forams,Whiteinella paradubia,,
,,Whiteinella,,,,sp.,,,,Whiteinella sp.,planktic_forams,Whiteinella sp.,,
,,Woodringina,,,,hornerstownensis,,,,Woodringina hornerstownensis,planktic_forams,Woodringina hornerstownensis,,
,,Zeaglobigerina,,,,apertura,,,,Zeaglobigerina apertura,planktic_forams,Zeaglobigerina apertura,,
,,Zeaglobigerina,,,,brazieri,,,,Zeaglobigerina brazieri,planktic_forams,Zeaglobigerina brazieri,,
,,Zeaglobigerina,,,,connecta,,,,Zeaglobigerina connecta,planktic_forams,Zeaglobigerina connecta,,
,,Zeaglobigerina,,,,druryi,,,,Zeaglobigerina druryi,planktic_forams,Zeaglobigerina druryi,,
,,Zeaglobigerina,,,,nepenthes,,,,Zeaglobigerina nepenthes,planktic_forams,Zeaglobigerina nepenthes,,
,,Zeaglobigerina,,,,rubescens,,,,Zeaglobigerina rubescens,planktic_forams,Zeaglobigerina rubescens,,
,,Zeaglobigerina,,,,sp.,,,,Zeaglobigerina sp.,planktic_forams,Zeaglobigerina sp.,,
,,Zeaglobigerina,,,,woodi,,,,Zeaglobigerina woodi,planktic_forams,Zeaglobigerina woodi,,
,,Zeauvigerina,,,,waiparaensis,,,,Zeauvigerina waiparaensis,planktic_forams,Zeauvigerina waiparaensis,,
