Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,normalized_name,taxon_group,verbatim_name,initial_comments,comments
,,Tritaxia,,,,sp.,,,,Tritaxia sp.,benthic_forams,Tritaxia sp.,,
,,Tritaxilina,,,,zealandica,,,,Tritaxilina zealandica,benthic_forams,Tritaxilina zealandica,,
,,Tritaxilina,,,,zealandica,,,,Tritaxilina zealandica,benthic_forams,Tritaxilina zealandica >1500 m,,Tritaxilina zealandica >1500 m
,,Tritaxis,,,,fusca,,,,Tritaxis fusca,benthic_forams,Tritaxis fusca,,
,,Trochammina,,,,globigeriniformis,,,,Trochammina globigeriniformis,benthic_forams,Trochammina globigeriniformis,,
,,Trochammina,,,,inflata,,,,Trochammina inflata,benthic_forams,Trochammina inflata,,
,,Trochammina,,,,sp.,,,,Trochammina sp.,benthic_forams,Trochammina sp.,,
,?,Trochammina,,,,sp.,,,,? Trochammina sp.,benthic_forams,Trochammina(?) sp.,,
,,Trochamminoides ,,,cf.,variolarius,,,,Trochamminoides cf. variolarius,benthic_forams,Trochamminoides cf. variolarius,,
,,Trochamminoides,,,,olszewskii,,,,Trochamminoides olszewskii,benthic_forams,Trochamminoides olszewskii,,
,,Turrilina,,,,brevispira,,,,Turrilina brevispira,benthic_forams,Turrilina brevispira,,
,,Turrilina,,,,sp.,,,,Turrilina sp.,benthic_forams,Turrilina sp.,,
,,Uvigerina,,,,aculeata,,,,Uvigerina aculeata,benthic_forams,Uvigerina aculeata,,
,,Uvigerina,,,,akitaensis,,,,Uvigerina akitaensis,benthic_forams,Uvigerina akitaensis,,
,,Uvigerina,,,,auberiana,,,,Uvigerina auberiana,benthic_forams,Uvigerina auberiana,,
,,Uvigerina ,,,,bifurcata,,,,Uvigerina bifurcata,benthic_forams,Uvigerina bifurcata,,
,,Uvigerina,,,,bradyana,,,,Uvigerina bradyana,benthic_forams,Uvigerina bradyana,,
,,Uvigerina ,,,,canariensis,,,,Uvigerina canariensis,benthic_forams,Uvigerina canariensis,,
,,Uvigerina,,,,carapitana,,,,Uvigerina carapitana,benthic_forams,Uvigerina carapitana,,
,,Uvigerina,,,cf.,auberiana,,,,Uvigerina cf. auberiana,benthic_forams,Uvigerina cf. auberiana,,
,,Uvigerina,,,cf.,canariensis,,,,Uvigerina cf. canariensis,benthic_forams,Uvigerina cf. canariensis,,
,,Uvigerina,,,cf.,hispida,,,,Uvigerina cf. hispida,benthic_forams,Uvigerina cf. hispida,,
,,Uvigerina,,,cf.,mexicana,,,,Uvigerina cf. mexicana,benthic_forams,Uvigerina cf. mexicana,,
,,Uvigerina,,,cf.,proboscidea,,,,Uvigerina cf. proboscidea,benthic_forams,Uvigerina cf. proboscidea,,
,,Uvigerina,,,,elongata,,,,Uvigerina elongata,benthic_forams,Uvigerina elongata,,
,,Uvigerina,,,,elongatastriata,,,,Uvigerina elongatastriata,benthic_forams,Uvigerina elongatastriata,,
,,Uvigerina,,,,excellens,,,,Uvigerina excellens,benthic_forams,Uvigerina excellens,,
,,Uvigerina,,,,graciliformis,,,,Uvigerina graciliformis,benthic_forams,Uvigerina graciliformis,,
,,Uvigerina,,,,havanensis,,,,Uvigerina havanensis,benthic_forams,Uvigerina havanensis,,
,,Uvigerina,,,,hispida,,,,Uvigerina hispida,benthic_forams,Uvigerina hispida,,
,,Uvigerina,,,,hispidocostata,,,,Uvigerina hispidocostata,benthic_forams,Uvigerina hispidocostata,,
,,Uvigerina,,,,juncea,,,,Uvigerina juncea,benthic_forams,Uvigerina juncea,,
,,Uvigerina,,,,mediterranea,,,,Uvigerina mediterranea,benthic_forams,Uvigerina mediterranea,,
,,Uvigerina,,,,peregrina,,,,Uvigerina peregrina,benthic_forams,Uvigerina peregrina,,
,,Uvigerina,,,,peregrina,f.,parvula,,Uvigerina peregrina f. parvula,benthic_forams,Uvigerina peregrina f. parvula,,
,,Uvigerina,,,,proboscidea,,,,Uvigerina proboscidea,benthic_forams,Uvigerina proboscidea,,
,,Uvigerina,,,,rippensis,,,,Uvigerina rippensis,benthic_forams,Uvigerina rippensis,,
,,Uvigerina,,,,schwageri,,,,Uvigerina schwageri,benthic_forams,Uvigerina schwageri,,
,,Uvigerina,,,,senticosa,,,,Uvigerina senticosa,benthic_forams,Uvigerina senticosa,,
,,Uvigerina,,,,sp.,,,,Uvigerina sp.,benthic_forams,Uvigerina sp.,,
,,Uvigerina,,,,sp. 1,,,,Uvigerina sp. 1,benthic_forams,Uvigerina sp. 1,,
,,Uvigerina,,,,sp. 2,,,,Uvigerina sp. 2,benthic_forams,Uvigerina sp. 2,,
,,Uvigerina,,,,spinulosa,,,,Uvigerina spinulosa,benthic_forams,Uvigerina spinulosa,,
,,Uvigerina,,,,spp.,,,,Uvigerina spp.,benthic_forams,Uvigerina spp.,,
,,Uvigerina,,,,yabei,,,,Uvigerina yabei,benthic_forams,Uvigerina yabei,,
Uvigerinidae indet.,,,,,,,,,,Uvigerinidae indet.,benthic_forams,Uvigerinidae indet.,,
,,Vaginulina,,,,americana,,,,Vaginulina americana,benthic_forams,Vaginulina americana,,
,,Vaginulina,,,cf.,recta,,,,Vaginulina cf. recta,benthic_forams,Vaginulina cf. recta,,
,,Vaginulina,,,,sp.,,,,Vaginulina sp.,benthic_forams,Vaginulina sp.,,
,,Vaginulina ,,,,spp.,,,,Vaginulina spp.,benthic_forams,Vaginulina spp.,,
,,Vaginulina,,,,subelegans,,,,Vaginulina subelegans,benthic_forams,Vaginulina subelegans,,
Vaginulinidae indet.,,,,,,,,,,Vaginulinidae indet.,benthic_forams,Vaginulinidae indet.,,
,,Vaginulinopsis,,,,bradyi,,,,Vaginulinopsis bradyi,benthic_forams,Vaginulinopsis bradyi,,
,,Vaginulinopsis,,,,reinformis,,,,Vaginulinopsis reinformis,benthic_forams,Vaginulinopsis reinformis,,
,,Vaginulinopsis,,,,sp.,,,,Vaginulinopsis sp.,benthic_forams,Vaginulinopsis sp.,,
,,Vaginulinopsis,,,,spp.,,,,Vaginulinopsis spp.,benthic_forams,Vaginulinopsis spp.,,
,,Valvalabamina,,,,praeacuta,,,,Valvalabamina praeacuta,benthic_forams,Valvalabamina praeacuta,,
,,Valvulina,,,,sp.,,,,Valvulina sp.,benthic_forams,Valvulina sp.,,
,,Valvulina,,,?,spinosa,,,,Valvulina ? spinosa,benthic_forams,Valvulina spinosa?,,
,,Valvulineria,,,,sp.,,,,Valvulineria sp.,benthic_forams,Valvulineria,,
,,Valvulineria,,,,glabra,,,,Valvulineria glabra,benthic_forams,Valvulineria glabra,,
,,Valvulineria,,,,oblonga,,,,Valvulineria oblonga,benthic_forams,Valvulineria oblonga,,
,,Valvulineria,,,,sadonica,,,,Valvulineria sadonica,benthic_forams,Valvulineria sadonica,,
,,Valvulineria,,,,sp.,,,,Valvulineria sp.,benthic_forams,Valvulineria sp.,,
,,Valvulineria,,,,sp. 1,,,,Valvulineria sp. 1,benthic_forams,Valvulineria sp. 1,,
,,Valvulineria,,,,sp. 2,,,,Valvulineria sp. 2,benthic_forams,Valvulineria sp. 2,,
,,Valvulineria,,,,spp.,,,,Valvulineria spp.,benthic_forams,Valvulineria spp.,,
,,Valvulineria,,,,teuriensis,,,,Valvulineria teuriensis,benthic_forams,Valvulineria teuriensis,,
,,Verneuilinoides,,,,sp.,,,,Verneuilinoides sp.,benthic_forams,Verneuilinoides sp.,,
,,Verneuilina,,,,sp.,,,,Verneuilina sp.,benthic_forams,Verneuillina sp.,,
,,Verneuinulla,,,,spp.,,,,Verneuinulla spp.,benthic_forams,Verneuinulla spp.?,,
,,Vertebralina,,,,sp.,,,,Vertebralina sp.,benthic_forams,Vertebralina sp.,,
,,Vertebralina,,,,spp.,,,,Vertebralina spp.,benthic_forams,Vertebralina spp.,,
,,Vertebralina,,,,striata,,,,Vertebralina striata,benthic_forams,Vertebralina striata,,
,,Virgulina,,,cf.,texturata,,,,Virgulina cf. texturata,benthic_forams,Virgulina cf texturata,,
,,Virgulina,,,,sp.,,,,Virgulina sp.,benthic_forams,Virgulina sp.,,
,,Virgulinella,,,,spp.,,,,Virgulinella spp.,benthic_forams,Virgulinella spp.,,
,,Virgulopsis,,,,spp.,,,,Virgulopsis spp.,benthic_forams,Virgulopsis spp.,,
,,Vulvulina ,,,,bortonica,,,,Vulvulina bortonica,benthic_forams,Vulvulina bortonica,,
,,Vulvulina,,,,bueningi,,,,Vulvulina bueningi,benthic_forams,Vulvulina bueningi,,
,,Vulvulina,,,,pennatula,,,,Vulvulina pennatula,benthic_forams,Vulvulina pennatula,,
,,Vulvulina,,,,pennatula,,,,Vulvulina pennatula,benthic_forams,Vulvulina pennatula >800 m,,Vulvulina pennatula >800 m
,,Vulvulina ,,,,sp.,,,,Vulvulina sp.,benthic_forams,Vulvulina sp.,,
,,Vulvulina,,,,spinosa,,,,Vulvulina spinosa,benthic_forams,Vulvulina spinosa,,
,,Vulvulina,,,,zespinosa,,,,Vulvulina zespinosa,benthic_forams,Vulvulina zespinosa,,
,,Wiesnerella,,,,spp.,,,,Wiesnerella spp.,benthic_forams,Wiesnerella spp.,,
,,Zeaflorilus,,,,parri,,,,Zeaflorilus parri,benthic_forams,Zeaflorilus parri,,
