Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,MAJ Lith. prefix+name [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Clast abundance,Macrofossil,MAJ Lith. ave. grain size ,Diagenetic constituent,Diagenetic constituent composition,General interval comment,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Lithology Suffix,Minor Lithology Prefix,Minor Lithology Suffix,Minor Lithology Name,row_index
363-U1486B-17H-2-A,54,69,150.54,150.69,,ashy sand [X363],ashy sand,,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,17,H,2,A,,,,,473
363-U1486B-17H-2-A,69,145,150.69,151.45,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,17,H,2,A,,,,,474
363-U1486B-17H-3-A,0,19,151.5,151.69,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,17,H,3,A,,,,,475
363-U1486B-17H-3-A,19,40,151.69,151.9,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,17,H,3,A,,,,,476
363-U1486B-17H-3-A,40,77,151.9,152.27,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,17,H,3,A,,,,,477
363-U1486B-17H-3-A,77,110,152.27,152.6,,ashy sand [X363],ashy sand,,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,17,H,3,A,,,,,478
363-U1486B-17H-3-A,110,135,152.6,152.85,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,17,H,3,A,,,,,479
363-U1486B-17H-3-A,135,150,152.85,153,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,17,H,3,A,,,,,480
363-U1486B-17H-4-A,0,150,153,154.5,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,"15-27 cm dark vertical stucture, Ashes at 42, 75 and 128 cm.",,,,,,,,,,,,,363,U1486,B,17,H,4,A,,,,,481
363-U1486B-17H-5-A,0,15,154.5,154.65,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,17,H,5,A,,,,,482
363-U1486B-17H-5-A,15,31,154.65,154.81,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,17,H,5,A,,,,,483
363-U1486B-17H-5-A,31,70,154.81,155.2,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,17,H,5,A,,,,,484
363-U1486B-17H-5-A,70,150,155.2,156,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,17,H,5,A,,,,,485
363-U1486B-17H-6-A,0,140,156,157.4,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,"Dark layers at 8, 20, 56, 75,89, 107 138 fading upwards",,,,,,,,,,,,,363,U1486,B,17,H,6,A,,,,,486
363-U1486B-17H-7-A,0,72,157.5,158.22,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,"Micro fault at 15-20 cm, Dark layers at 12, 20, 35, 45, 52, 56, 65, often fading upwards",,,,,,,,,,,,,363,U1486,B,17,H,7,A,,,,,487
363-U1486B-17H-CC-A,0,15,158.22,158.37,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,17,H,CC,A,,,,,488
363-U1486B-18H-1-A,0,95,158,158.95,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,1,A,,,,,489
363-U1486B-18H-1-A,95,150,158.95,159.5,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,1,A,,,,,490
363-U1486B-18H-2-A,0,150,159.5,161,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,2,A,,,,,491
363-U1486B-18H-3-A,0,3,161,161.03,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,3,A,,,,,492
363-U1486B-18H-3-A,3,12,161.03,161.12,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,3,A,,,,,493
363-U1486B-18H-3-A,12,31,161.12,161.31,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,3,A,,,,,494
363-U1486B-18H-3-A,31,52,161.31,161.52,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,3,A,,,,,495
363-U1486B-18H-3-A,52,59,161.52,161.59,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,3,A,,,,,496
363-U1486B-18H-3-A,59,150,161.59,162.5,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,3,A,,,,,497
363-U1486B-18H-4-A,0,80,162.5,163.3,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,4,A,,,,,498
363-U1486B-18H-4-A,80,115,163.3,163.65,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,4,A,,,,,499
363-U1486B-18H-4-A,115,150,163.65,164,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,4,A,,,,,500
363-U1486B-18H-5-A,0,128,164,165.28,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,5,A,,,,,501
363-U1486B-18H-5-A,128,150,165.28,165.5,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,5,A,,,,,502
363-U1486B-18H-6-A,0,56,165.5,166.06,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,6,A,,,,,503
363-U1486B-18H-6-A,56,100,166.06,166.5,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,6,A,,,,,504
363-U1486B-18H-7-A,0,6,166.6,166.66,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,7,A,,,,,505
363-U1486B-18H-7-A,6,51,166.66,167.11,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,7,A,,,,,506
363-U1486B-18H-7-A,51,59,167.11,167.19,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,7,A,,,,,507
363-U1486B-18H-7-A,59,70,167.19,167.3,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,7,A,,,,,508
363-U1486B-18H-CC-A,0,5,167.3,167.35,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,CC,A,,,,,509
363-U1486B-18H-CC-A,5,20,167.35,167.5,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,18,H,CC,A,,,,,510
363-U1486B-19H-1-A,0,25,167.5,167.75,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,1,A,,,,,511
363-U1486B-19H-1-A,25,52,167.75,168.02,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,10Y 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,1,A,,,,,512
363-U1486B-19H-1-A,52,107,168.02,168.57,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,10Y 4/1 (dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,1,A,,,,,513
363-U1486B-19H-1-A,107,144,168.57,168.94,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 5/2 (olive gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,1,A,,,,,514
363-U1486B-19H-1-A,144,150,168.94,169,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,1,A,,,,,515
363-U1486B-19H-2-A,0,35,169,169.35,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,2,A,,,,,516
363-U1486B-19H-2-A,35,81,169.35,169.81,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,2,A,,,,,517
363-U1486B-19H-2-A,81,93,169.81,169.93,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,10Y 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,2,A,,,,,518
363-U1486B-19H-2-A,93,103,169.93,170.03,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,2,A,,,,,519
363-U1486B-19H-2-A,103,116,170.03,170.16,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,10Y 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,2,A,,,,,520
363-U1486B-19H-2-A,116,123,170.16,170.23,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,2,A,,,,,521
363-U1486B-19H-2-A,123,141,170.23,170.41,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,10Y 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,2,A,,,,,522
363-U1486B-19H-3-A,0,29,170.51,170.8,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,10Y 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,3,A,,,,,523
363-U1486B-19H-3-A,29,58,170.8,171.09,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,3,A,,,,,524
363-U1486B-19H-3-A,58,119,171.09,171.7,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,3,A,,,,,525
363-U1486B-19H-3-A,119,133,171.7,171.84,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/1 (gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,3,A,,,,,526
363-U1486B-19H-3-A,133,137,171.84,171.88,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,10YR 3/2 (very dark grayish brown),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,3,A,,,,,527
363-U1486B-19H-4-A,0,8,171.88,171.96,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,10YR 3/2 (very dark grayish brown),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,4,A,,,,,528
363-U1486B-19H-4-A,8,16,171.96,172.04,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,4,A,,,,,529
363-U1486B-19H-4-A,16,73,172.04,172.61,ash-rich [X363],nannofossil clay [X363],ash-rich nannofossil clay,,10Y 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,4,A,,,,,530
363-U1486B-19H-4-A,73,101,172.61,172.89,ash-bearing foraminifer-bearing [X363],nannofossil clay [X363],ash-bearing foraminifer-bearing nannofossil clay,,5Y 6/2 (light olive gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,4,A,,,,,531
363-U1486B-19H-4-A,101,137,172.89,173.25,,ashy sand [X363],ashy sand,,10Y 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,4,A,,,,,532
363-U1486B-19H-5-A,0,83,173.25,174.08,,ashy sand [X363],ashy sand,,10Y 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,19,H,5,A,,,,,533
363-U1486B-20H-1-A,0,94,177,177.94,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,1,A,,,,,534
363-U1486B-20H-1-A,94,106,177.94,178.06,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,1,A,,,,,535
363-U1486B-20H-1-A,106,150,178.06,178.5,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,1,A,,,,,536
363-U1486B-20H-2-A,0,44,178.5,178.94,ash-rich [X363],clay [Leg210],ash-rich clay,,10Y 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,2,A,,,,,537
363-U1486B-20H-2-A,44,57,178.94,179.07,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,2,A,,,,,538
363-U1486B-20H-2-A,57,100,179.07,179.5,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,2,A,,,,,539
363-U1486B-20H-2-A,100,110,179.5,179.6,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,2,A,,,,,540
363-U1486B-20H-2-A,110,122,179.6,179.72,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,2,A,,,,,541
363-U1486B-20H-2-A,122,131,179.72,179.81,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,2,A,,,,,542
363-U1486B-20H-2-A,131,150,179.81,180,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,2,A,,,,,543
363-U1486B-20H-3-A,0,22,180,180.22,ash-rich [X363],clay [Leg210],ash-rich clay,,10Y 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,3,A,,,,,544
363-U1486B-20H-3-A,22,100,180.22,181,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,3,A,,,,,545
363-U1486B-20H-3-A,100,150,181,181.5,ash-rich [X363],clay [Leg210],ash-rich clay,,10Y 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,3,A,,,,,546
363-U1486B-20H-4-A,0,17,181.5,181.67,ash-rich [X363],clay [Leg210],ash-rich clay,,10Y 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,4,A,,,,,547
363-U1486B-20H-4-A,17,107,181.67,182.57,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,4,A,,,,,548
363-U1486B-20H-4-A,107,127,182.57,182.77,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,4,A,,,,,549
363-U1486B-20H-4-A,127,134,182.77,182.84,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,4,A,,,,,550
363-U1486B-20H-4-A,134,150,182.84,183,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,4,A,,,,,551
363-U1486B-20H-5-A,0,8,183,183.08,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,5Y 5/2 (olive gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,5,A,,,,,552
363-U1486B-20H-5-A,8,18,183.08,183.18,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,5,A,,,,,553
363-U1486B-20H-5-A,18,150,183.18,184.5,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,5Y 5/2 (olive gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,5,A,,,,,554
363-U1486B-20H-6-A,0,47,184.5,184.97,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,6,A,,,,,555
363-U1486B-20H-6-A,47,63,184.97,185.13,ash-rich [X363],clay [Leg210],ash-rich clay,,10Y 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,6,A,,,,,556
363-U1486B-20H-6-A,63,74,185.13,185.24,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,6,A,,,,,557
363-U1486B-20H-6-A,74,96,185.24,185.46,ash-rich [X363],clay [Leg210],ash-rich clay,,10Y 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,6,A,,,,,558
363-U1486B-20H-6-A,96,105,185.46,185.55,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,6,A,,,,,559
363-U1486B-20H-6-A,105,118,185.55,185.68,ash-rich [X363],clay [Leg210],ash-rich clay,,10Y 3/1 (very dark greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,6,A,,,,,560
363-U1486B-20H-6-A,118,140,185.68,185.9,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,10Y 6/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,6,A,,,,,561
363-U1486B-20H-7-A,0,42,186,186.42,,ash(tuff) [MMK88m],ash(tuff),,N 3 (very dark gray),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,7,A,,,,,562
363-U1486B-20H-7-A,42,74,186.42,186.74,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,5Y 5/2 (olive gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,7,A,,,,,563
363-U1486B-20H-CC-A,0,21,186.74,186.95,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,5Y 5/2 (olive gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,20,H,CC,A,,,,,564
363-U1486B-21H-1-A,0,150,186.5,188,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,"Dark layers at 41, 50, 69, 81, 108, 145 cm.",,,,,,,,,,,,,363,U1486,B,21,H,1,A,,,,,565
363-U1486B-21H-2-A,0,48,188,188.48,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,21,H,2,A,,,,,566
363-U1486B-21H-2-A,48,68,188.48,188.68,ash-rich [X363],clay [Leg210],ash-rich clay,,10Y 3/1 (very dark greenish gray),moderate [DB86],,,,,,"Dark Layers at 10, 29, 35, 68, 100, 113 cm",,,,,,,,,,,,,363,U1486,B,21,H,2,A,,,,,567
363-U1486B-21H-2-A,68,100,188.68,189,ash-rich [X363],clay [Leg210],ash-rich clay,,2.5Y 4/1 (dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,21,H,2,A,,,,,568
363-U1486B-21H-2-A,100,150,189,189.5,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,5Y 5/2 (olive gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,21,H,2,A,,,,,569
363-U1486B-21H-3-A,0,63,189.5,190.13,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,5Y 5/2 (olive gray),moderate [DB86],,,,,,"20-25cm there are pumice pebbles. Dark layers at 65, 84, 103, 131 cm.",,,,,,,,,,,,,363,U1486,B,21,H,3,A,,,,,570
363-U1486B-21H-3-A,63,150,190.13,191,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,21,H,3,A,,,,,571
363-U1486B-21H-4-A,0,150,191,192.5,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,"Dark layers at 4, 29. 60, 93, and 124 cm.",,,,,,,,,,,,,363,U1486,B,21,H,4,A,,,,,572
363-U1486B-21H-5-A,0,41,192.5,192.91,ash-rich [X363],clay [Leg210],ash-rich clay,,2.5Y 3/1 (very dark gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,21,H,5,A,,,,,573
363-U1486B-21H-5-A,41,96,192.91,193.46,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,5Y 5/2 (olive gray),moderate [DB86],,,,,,"Dark layers at 41, and 116 cm.",,,,,,,,,,,,,363,U1486,B,21,H,5,A,,,,,574
363-U1486B-21H-5-A,96,116,193.46,193.66,,ash(tuff) [MMK88m],ash(tuff),,2.5YR 2.5/1 (reddish black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,21,H,5,A,,,,,575
363-U1486B-21H-5-A,116,140,193.66,193.9,ash-bearing nannofossil-bearing [X363],clay [Leg210],ash-bearing nannofossil-bearing clay,,10Y 5/1 (greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,21,H,5,A,,,,,576
363-U1486B-21H-5-A,140,150,193.9,194,,ash(tuff) [MMK88m],ash(tuff),,2.5YR 2.5/1 (reddish black),slight [DB86],,,,,,,,,,,,,,,,,,,363,U1486,B,21,H,5,A,,,,,577
363-U1486B-21H-6-A,0,31,194,194.31,,ash(tuff) [MMK88m],ash(tuff),,2.5YR 2.5/1 (reddish black),slight [DB86],,,,,,"Dark layers at 50, 68, 90, and 110 cm.",,,,,,,,,,,,,363,U1486,B,21,H,6,A,,,,,578
