Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix + name,MAJ Lith. prefix+name+suffix,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. color,MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank,MAJ Lith. max. grain size,MAJ Lith. max. grain size rank,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. abundance [%],MIN Lith. color,MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,"Layer, boundary, lamination, grading",Layer or bedding thickness,Clasts abundance,Diagenetic constituent,Diagenetic structure,Bioturbation intensity,Bioturbation intensity rank,Macrofossil abundance name,Deformational structures,General interval comment,MAJ Lith. Prefix abundance Plot [%],MAJ Lith. Principal name abundance Plot [%],File data,row_index
339-U1386B-43X-2-A,339,U1386,B,43,43-2,X,2,A,0,5,389.5,389.55,,sandy silt [Leg339],with biogenic carbonate [Leg339],sandy silt ,sandy silt  with biogenic carbonate ,sandy silt   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,,100,100,,551
339-U1386B-43X-2-A,339,U1386,B,43,43-2,X,2,A,5,59,389.55,390.09,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,present [A48],,,100,100,,552
339-U1386B-43X-2-A,339,U1386,B,43,43-2,X,2,A,59,103,390.09,390.53,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,present [A48],,,100,100,,553
339-U1386B-43X-2-A,339,U1386,B,43,43-2,X,2,A,103,150,390.53,391,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,,,,100,100,,554
339-U1386B-43X-3-A,339,U1386,B,43,43-3,X,3,A,0,54,391,391.54,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,present [A48],,,100,100,,555
339-U1386B-43X-3-A,339,U1386,B,43,43-3,X,3,A,54,74,391.54,391.74,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,fine sand [W22_2],4,,,,,,,,,,,,,100,scoured/erosional contact,normal grading,,,,,sparse_339 [DB91],3,,,"Turbidite bed, normal grading from very fine sand to clay.",100,100,,556
339-U1386B-43X-3-A,339,U1386,B,43,43-3,X,3,A,74,106,391.74,392.06,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,,557
339-U1386B-43X-3-A,339,U1386,B,43,43-3,X,3,A,106,150,392.06,392.5,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,,558
339-U1386B-43X-4-A,339,U1386,B,43,43-4,X,4,A,0,82,392.5,393.32,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,,559
339-U1386B-43X-4-A,339,U1386,B,43,43-4,X,4,A,82,99,393.32,393.49,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,,100,100,,560
339-U1386B-43X-4-A,339,U1386,B,43,43-4,X,4,A,99,150,393.49,394,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,very coarse sand [W22_2],7,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,present [A48],,"Mottled bed, from sandy silt to silty sand, bigradational.",100,100,,561
339-U1386B-43X-5-A,339,U1386,B,43,43-5,X,5,A,0,43,394,394.43,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,present [A48],,"Mottled bed, from sandy silt to sandy silt, bigradational.",100,100,,562
339-U1386B-43X-5-A,339,U1386,B,43,43-5,X,5,A,43,60,394.43,394.6,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,,100,100,,563
339-U1386B-43X-5-A,339,U1386,B,43,43-5,X,5,A,60,150,394.6,395.5,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,,564
339-U1386B-43X-6-A,339,U1386,B,43,43-6,X,6,A,0,128,395.5,396.78,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,present [A48],,2 fine sand layers at 31-32 cm and 119-120 cm.,100,100,,565
339-U1386B-43X-6-A,339,U1386,B,43,43-6,X,6,A,128,132,396.78,396.82,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,Discontinuous.,100,100,,566
339-U1386B-43X-6-A,339,U1386,B,43,43-6,X,6,A,132,150,396.82,397,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,very coarse sand [W22_2],7,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],2,,,"Turbidite bed, top.",100,100,,567
339-U1386B-43X-7-A,339,U1386,B,43,43-7,X,7,A,0,54,397,397.54,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,very coarse sand [W22_2],7,,,,,,,,,,,,,100,scoured/erosional contact,normal grading,,,,,absent_339 [DB91],1,,,"Turbidite bed, normal grading from very coarse sand to very fine sand.",100,100,,568
339-U1386B-43X-7-A,339,U1386,B,43,43-7,X,7,A,54,69,397.54,397.69,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,,569
339-U1386B-43X-CC-A,339,U1386,B,43,43-CC,X,CC,A,0,39,397.69,398.08,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,,570
339-U1386B-44X-1-A,339,U1386,B,44,44-1,X,1,A,0,26,398,398.26,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,,571
339-U1386B-44X-1-A,339,U1386,B,44,44-1,X,1,A,26,118,398.26,399.18,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,sparse_339 [DB91],2,present [A48],,Shell fragment >4 cm,100,100,,572
339-U1386B-44X-1-A,339,U1386,B,44,44-1,X,1,A,118,150,399.18,399.5,biogenic [Leg339],mud [Leg339],,biogenic   mud ,biogenic  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,,573
339-U1386B-44X-2-A,339,U1386,B,44,44-2,X,2,A,0,150,399.5,401,biogenic [Leg339],mud [Leg339],,biogenic   mud ,biogenic  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,,574
339-U1386B-44X-3-A,339,U1386,B,44,44-3,X,3,A,0,150,401,402.5,biogenic [Leg339],mud [Leg339],,biogenic   mud ,biogenic  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,,575
339-U1386B-44X-4-A,339,U1386,B,44,44-4,X,4,A,0,114,402.5,403.64,biogenic [Leg339],mud [Leg339],,biogenic   mud ,biogenic  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,,576
339-U1386B-44X-4-A,339,U1386,B,44,44-4,X,4,A,114,121,403.64,403.71,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,"Turbidite bed, top.",100,100,,577
339-U1386B-44X-4-A,339,U1386,B,44,44-4,X,4,A,121,131,403.71,403.81,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 3/1 (very dark greenish gray),fine sand [W22_2],4,granule [W22_2],8,,,,,,,,,,,,,100,scoured/erosional contact,normal grading,,,,,absent_339 [DB91],1,,,"Turbidite bed, normal grading from granule to fine sand.",100,100,,578
339-U1386B-44X-4-A,339,U1386,B,44,44-4,X,4,A,131,145,403.81,403.95,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,,579
339-U1386B-44X-5-A,339,U1386,B,44,44-5,X,5,A,0,119,403.95,405.14,nannofossil [Leg339],mud [Leg339],,nannofossil   mud,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,,580
339-U1386B-44X-5-A,339,U1386,B,44,44-5,X,5,A,119,128,405.14,405.23,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,Turbidite top?,100,100,,581
339-U1386B-44X-5-A,339,U1386,B,44,44-5,X,5,A,128,137,405.23,405.32,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,granule [W22_2],8,,,,,,,,,,,,,100,contact not recovered,normal grading,,,,,sparse_339 [DB91],2,,,Turbidite?,100,100,,582
339-U1386B-44X-CC-A,339,U1386,B,44,44-CC,X,CC,A,0,6,405.32,405.38,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,uncertain boundary or contact,,,,,,sparse_339 [DB91],2,,,,100,100,,583
339-U1386B-44X-CC-A,339,U1386,B,44,44-CC,X,CC,A,6,22,405.38,405.54,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4,medium sand [W22_2],5,,,,,,,,,,,,,100,uncertain boundary or contact,,,,,,sparse_339 [DB91],2,,,yellowish patch of 4 cm in diameter.,100,100,,584
339-U1386B-44X-CC-A,339,U1386,B,44,44-CC,X,CC,A,22,34,405.54,405.66,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,,585
339-U1386B-45X-CC-A,339,U1386,B,45,45-CC,X,CC,A,0,38,407.6,407.98,pebbly,sand [Leg339],,pebbly  sand ,pebbly sand ,sand ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4,pebble [W22_2],9,,,,,,,,,,,,,100,contact not recovered,,,,,,absent_339 [DB91],1,,,At least 7 pebbles of sandstone with calcareous cements.,100,100,,586
339-U1386B-46X-1-A,339,U1386,B,46,46-1,X,1,A,0,150,417.2,418.7,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,"One fine sand layer at 71-72 cm, with a sharp basal contact. Pyritized sand-filled burrow.",100,100,,587
339-U1386B-46X-2-A,339,U1386,B,46,46-2,X,2,A,0,21,418.7,418.91,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,,588
339-U1386B-46X-2-A,339,U1386,B,46,46-2,X,2,A,21,25,418.91,418.95,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,uncertain boundary or contact,,,,,,sparse_339 [DB91],2,,,,100,100,,589
339-U1386B-46X-2-A,339,U1386,B,46,46-2,X,2,A,25,150,418.95,420.2,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,,590
339-U1386B-46X-3-A,339,U1386,B,46,46-3,X,3,A,0,55,420.2,420.75,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,One silty mud layer at 41-44 cm.,100,100,,591
339-U1386B-46X-3-A,339,U1386,B,46,46-3,X,3,A,55,126,420.75,421.46,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,2 silty sand layers at 86-88 cm and at 100-101 cm. One pyritized burrow (diameter 4 cm). Sand-filled burrow.,100,100,,592
339-U1386B-46X-3-A,339,U1386,B,46,46-3,X,3,A,126,131,421.46,421.51,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,,593
339-U1386B-46X-3-A,339,U1386,B,46,46-3,X,3,A,131,136,421.51,421.56,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,sparse_339 [DB91],2,,,Pyrite specks.,100,100,,594
339-U1386B-46X-3-A,339,U1386,B,46,46-3,X,3,A,136,150,421.56,421.7,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,Sand-filled burrows.,100,100,,595
339-U1386B-46X-4-A,339,U1386,B,46,46-4,X,4,A,0,3,421.7,421.73,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,,596
339-U1386B-46X-4-A,339,U1386,B,46,46-4,X,4,A,3,18,421.73,421.88,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,,100,100,,597
339-U1386B-46X-4-A,339,U1386,B,46,46-4,X,4,A,18,29,421.88,421.99,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate [Leg339],silty sand   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,very coarse sand [W22_2],7,,,,,,,,,,,,,100,sharp contact,normal grading,,,,,sparse_339 [DB91],2,,,"Turbidite bed, normal grading from very coarse sand to very fine sand.",100,100,,598
339-U1386B-46X-4-A,339,U1386,B,46,46-4,X,4,A,29,47,421.99,422.17,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,,100,100,,599
339-U1386B-46X-4-A,339,U1386,B,46,46-4,X,4,A,47,63,422.17,422.33,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,medium sand [W22_2],5,,,,,,,,,,,,,100,discontinuous contact,,,,,,sparse_339 [DB91],2,,,One silty mud layer at 60-63 cm.,100,100,,600
339-U1386B-46X-4-A,339,U1386,B,46,46-4,X,4,A,63,70,422.33,422.4,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,,100,100,,601
339-U1386B-46X-4-A,339,U1386,B,46,46-4,X,4,A,70,77,422.4,422.47,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4,medium sand [W22_2],5,,,,,,,,,,,,,100,sharp contact,,,,,,sparse_339 [DB91],2,,,,100,100,,602
339-U1386B-46X-4-A,339,U1386,B,46,46-4,X,4,A,77,100,422.47,422.7,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,,,,100,100,,603
339-U1386B-46X-5-A,339,U1386,B,46,46-5,X,5,A,0,62,422.7,423.32,calcareous [Leg339],sandy silt [Leg339],,calcareous   sandy silt ,calcareous  sandy silt ,sandy silt ,100,10Y 3/1 (very dark greenish gray),fine sand [W22_2],4,medium sand [W22_2],5,,,,,,,,,,,,,100,contact not recovered,,,,,,sparse_339 [DB91],2,,,1 nannofossil mud layer at 28-29 cm and 1 calcareous silty mud layer at 39-42 cm.,100,100,,604
339-U1386B-46X-CC-A,339,U1386,B,46,46-CC,X,CC,A,0,34,423.32,423.66,calcareous [Leg339],sandy silt [Leg339],,calcareous   sandy silt ,calcareous  sandy silt ,sandy silt ,100,10Y 3/1 (very dark greenish gray),fine sand [W22_2],4,medium sand [W22_2],5,,,,,,,,,,,,,100,contact not recovered,,,,,,sparse_339 [DB91],2,,,few mica grains (coarse-grained).,100,100,,605
339-U1386B-47X-1-A,339,U1386,B,47,47-1,X,1,A,0,95,426.8,427.75,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,Scatter pyrite grains.,100,100,,606
339-U1386B-47X-1-A,339,U1386,B,47,47-1,X,1,A,95,120,427.75,428,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,,,"Turbidite bed, top.",100,100,,607
339-U1386B-47X-2-A,339,U1386,B,47,47-2,X,2,A,0,40,428,428.4,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4,medium sand [W22_2],5,,,,,,,,,,,,,100,scoured/erosional contact,normal grading,,,,,absent_339 [DB91],1,,,Turbidite bed.,100,100,,608
339-U1386B-47X-2-A,339,U1386,B,47,47-2,X,2,A,40,54,428.4,428.54,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,,100,100,,609
339-U1386B-47X-2-A,339,U1386,B,47,47-2,X,2,A,54,73,428.54,428.73,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,,,"Turbidite bed, top.",100,100,,610
339-U1386B-47X-CC-A,339,U1386,B,47,47-CC,X,CC,A,0,7,428.73,428.8,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4,medium sand [W22_2],5,,,,,,,,,,,,,100,scoured/erosional contact,normal grading,,,,,absent_339 [DB91],1,,,Turbidite bed.,100,100,,611
339-U1386B-47X-CC-A,339,U1386,B,47,47-CC,X,CC,A,7,16,428.8,428.89,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,contact not recovered,,,,,,sparse_339 [DB91],2,,,,100,100,,612
339-U1386B-48X-1-A,339,U1386,B,48,48-1,X,1,A,0,13,436.4,436.53,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,N 4 (dark gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,,613
339-U1386B-48X-1-A,339,U1386,B,48,48-1,X,1,A,13,28,436.53,436.68,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,N 3 (very dark gray),very fine sand [W22_2],3,medium sand [W22_2],5,,,,,,,,,,,,,100,scoured/erosional contact,normal grading,,,,,absent_339 [DB91],1,,,"Turbidite bed, normal grading from medium sand to very fine sand.",100,100,,614
339-U1386B-48X-1-A,339,U1386,B,48,48-1,X,1,A,28,49,436.68,436.89,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,N 4 (dark gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,,615
339-U1386B-48X-2-A,339,U1386,B,48,48-2,X,2,A,0,22,436.89,437.11,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,N 4 (dark gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,,100,100,,616
339-U1386B-48X-2-A,339,U1386,B,48,48-2,X,2,A,22,35,437.11,437.24,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,N 4 (dark gray),very fine sand [W22_2],3,fine sand [W22_2],4,,,,,,,,,,,,,100,scoured/erosional contact,normal grading,,,,,absent_339 [DB91],1,,,Turbidite bed.,100,100,,617
