Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix+name+suffix [read only],TEPHRA type,Amount of ash in lithology,Amount of ash in lithology rank [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Bioturbation intensity rank [read only],Clast abundance,Number of clasts (>2mm),Clast 1 igneous -  grain size,Clast 1 igneous -  roundness,Clast 2 sediment - grain size,Clast 2 sediment - roundness,Clast 3 metamorphic - grain size,Clast 3 metamorphic - roundness,Lith. accessory shell fragment,Lith. accessory cement,Lith. accessory nodule/concretion,Lith. accessory sulfide,Lithological accessories comment,Macrofossil,MAJ Lith. prefix + name,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank [read only],MAJ Lith. max. grain size,MAJ Lith. max. grain size rank [read only],Diagenetic constituent,Diagenetic constituent composition,Deformational structures,structure,General interval comment,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,row_index
346-U1423B-9H-2-A,107,110,73.17,73.2,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,9,H,2,A,354
346-U1423B-9H-2-A,110,128,73.2,73.38,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,biosiliceous rich,clay [Leg210],,biosiliceous rich  clay ,biosiliceous rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,9,H,2,A,355
346-U1423B-9H-2-A,128,131,73.38,73.41,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,9,H,2,A,356
346-U1423B-9H-2-A,131,150,73.41,73.6,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,biosiliceous rich,clay [Leg210],,biosiliceous rich  clay ,biosiliceous rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,9,H,2,A,357
346-U1423B-9H-3-A,0,87,73.6,74.47,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,biosiliceous rich,clay [Leg210],,biosiliceous rich  clay ,biosiliceous rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,9,H,3,A,358
346-U1423B-9H-3-A,87,90,74.47,74.5,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,9,H,3,A,359
346-U1423B-9H-3-A,90,150,74.5,75.1,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,biosiliceous rich,clay [Leg210],,biosiliceous rich  clay ,biosiliceous rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,9,H,3,A,360
346-U1423B-9H-4-A,0,130,75.1,76.4,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,biosiliceous rich,clay [Leg210],,biosiliceous rich  clay ,biosiliceous rich clay ,clay ,2.5Y 4/2 (dark grayish brown),,,,,,,,,,,,346,U1423,B,9,H,4,A,361
346-U1423B-9H-4-A,133,136,76.43,76.46,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,9,H,4,A,362
346-U1423B-9H-4-A,138,150,76.48,76.6,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,9,H,4,A,363
346-U1423B-9H-5-A,0,25,76.6,76.85,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,9,H,5,A,364
346-U1423B-9H-5-A,25,28,76.85,76.88,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,9,H,5,A,365
346-U1423B-9H-5-A,28,150,76.88,78.1,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,9,H,5,A,366
346-U1423B-9H-6-A,0,26,78.1,78.36,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,9,H,6,A,367
346-U1423B-9H-6-A,26,29,78.36,78.39,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,9,H,6,A,368
346-U1423B-9H-6-A,29,150,78.39,79.6,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,9,H,6,A,369
346-U1423B-9H-7-A,0,59,79.6,80.19,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,9,H,7,A,370
346-U1423B-9H-7-A,59,60,80.19,80.2,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,9,H,7,A,371
346-U1423B-9H-7-A,60,64,80.2,80.24,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,9,H,7,A,372
346-U1423B-9H-CC-A,0,23,80.24,80.47,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,9,H,CC,A,373
346-U1423B-10H-1-A,0,30,80.1,80.4,,clay [Leg210],,clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,1,A,374
346-U1423B-10H-1-A,30,33,80.4,80.43,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,1,A,375
346-U1423B-10H-1-A,33,41,80.43,80.51,,clay [Leg210],,clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,1,A,376
346-U1423B-10H-1-A,41,42,80.51,80.52,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,1,A,377
346-U1423B-10H-1-A,42,146,80.52,81.56,,clay [Leg210],,clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,1,A,378
346-U1423B-10H-2-A,0,78,81.56,82.34,,clay [Leg210],,clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,2,A,379
346-U1423B-10H-2-A,78,82,82.34,82.38,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,lamination,2.5Y 4/2 (dark grayish brown),none [DB86],0,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,2,A,380
346-U1423B-10H-2-A,82,83,82.38,82.39,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,2,A,381
346-U1423B-10H-2-A,83,119,82.39,82.75,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,lamination,2.5Y 4/2 (dark grayish brown),none [DB86],0,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,2,A,382
346-U1423B-10H-2-A,119,150,82.75,83.06,,clay [Leg210],,clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,2,A,383
346-U1423B-10H-3-A,0,126,83.06,84.32,,clay [Leg210],,clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,3,A,384
346-U1423B-10H-3-A,126,128,84.32,84.34,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,3,A,385
346-U1423B-10H-3-A,128,150,84.34,84.56,,clay [Leg210],,clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,3,A,386
346-U1423B-10H-4-A,0,150,84.56,86.06,,clay [Leg210],,clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,4,A,387
346-U1423B-10H-5-A,0,70,86.06,86.76,,clay [Leg210],,clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,5,A,388
346-U1423B-10H-5-A,70,73,86.76,86.79,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,5,A,389
346-U1423B-10H-5-A,73,150,86.79,87.56,,clay [Leg210],,clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,5,A,390
346-U1423B-10H-6-A,0,44,87.56,88,,clay [Leg210],,clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,6,A,391
346-U1423B-10H-6-A,44,46,88,88.02,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,6,A,392
346-U1423B-10H-6-A,46,150,88.02,89.06,,clay [Leg210],,clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,6,A,393
346-U1423B-10H-7-A,0,62,89.06,89.68,,clay [Leg210],,clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,7,A,394
346-U1423B-10H-CC-A,0,16,89.68,89.84,,clay [Leg210],,clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,10,H,CC,A,395
346-U1423B-11H-1-A,0,150,89.6,91.1,,silty clay [MMK88],,silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,11,H,1,A,396
346-U1423B-11H-2-A,0,150,91.1,92.6,,silty clay [MMK88],,silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,11,H,2,A,397
346-U1423B-11H-3-A,0,129,92.6,93.89,,silty clay [MMK88],,silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,11,H,3,A,398
346-U1423B-11H-3-A,129,130,93.89,93.9,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,11,H,3,A,399
346-U1423B-11H-3-A,130,150,93.9,94.1,,silty clay [MMK88],,silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,11,H,3,A,400
346-U1423B-11H-4-A,0,150,94.1,95.6,,silty clay [MMK88],,silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,11,H,4,A,401
346-U1423B-11H-5-A,0,150,95.6,97.1,,silty clay [MMK88],,silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,11,H,5,A,402
346-U1423B-11H-6-A,0,150,97.1,98.6,,silty clay [MMK88],,silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,11,H,6,A,403
346-U1423B-11H-7-A,0,52,98.6,99.12,,silty clay [MMK88],,silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,11,H,7,A,404
346-U1423B-11H-CC-A,0,22,99.12,99.34,,silty clay [MMK88],,silty clay ,,,,,10BG 8/1 (light greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,11,H,CC,A,405
346-U1423B-12H-1-A,0,75,99.1,99.85,,silty clay [MMK88],,silty clay ,,,,,10Y 4/1 (dark greenish gray),slight [DB86],1,,,,,,,,,,,,,,,silty clay ,silty clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,12,H,1,A,406
346-U1423B-12H-1-A,75,150,99.85,100.6,,clay [Leg210],,clay ,,,,mottling [BJ80],5Y 5/1 (gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1423,B,12,H,1,A,407
346-U1423B-12H-2-A,0,20,100.6,100.8,,clay [Leg210],,clay ,,,,,5Y 7/1 (light gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,12,H,2,A,408
346-U1423B-12H-2-A,20,85,100.8,101.45,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,12,H,2,A,409
346-U1423B-12H-2-A,85,130,101.45,101.9,,clay [Leg210],,clay ,,,,,5Y 5/1 (gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,12,H,2,A,410
346-U1423B-12H-2-A,106,107,101.66,101.67,,,,,pumice,,,,N 4 (dark gray),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,12,H,2,A,411
346-U1423B-12H-2-A,130,150,101.9,102.1,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,12,H,2,A,412
346-U1423B-12H-3-A,0,7,102.1,102.17,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,12,H,3,A,413
346-U1423B-12H-3-A,7,44,102.17,102.54,,clay [Leg210],,clay ,,,,,5Y 5/1 (gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,12,H,3,A,414
346-U1423B-12H-3-A,44,103,102.54,103.13,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),slight [DB86],1,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,12,H,3,A,415
346-U1423B-12H-3-A,103,140,103.13,103.5,,clay [Leg210],,clay ,,,,,5Y 5/1 (gray),slight [DB86],1,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,12,H,3,A,416
346-U1423B-12H-3-A,140,150,103.5,103.6,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),slight [DB86],1,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,12,H,3,A,417
346-U1423B-12H-4-A,0,47,103.6,104.07,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),slight [DB86],1,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,12,H,4,A,418
346-U1423B-12H-4-A,47,86,104.07,104.46,,clay [Leg210],,clay ,,,,,5Y 5/1 (gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,12,H,4,A,419
346-U1423B-12H-4-A,86,150,104.46,105.1,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,12,H,4,A,420
346-U1423B-12H-5-A,0,129,105.1,106.39,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,12,H,5,A,421
346-U1423B-12H-5-A,129,150,106.39,106.6,,clay [Leg210],,clay ,,,,,5Y 5/1 (gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,12,H,5,A,422
346-U1423B-12H-6-A,0,46,106.6,107.06,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,12,H,6,A,423
346-U1423B-12H-6-A,46,101,107.06,107.61,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/1 (gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,12,H,6,A,424
346-U1423B-12H-6-A,101,150,107.61,108.1,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,12,H,6,A,425
346-U1423B-12H-7-A,0,2,108.1,108.12,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,12,H,7,A,426
346-U1423B-12H-7-A,2,58,108.12,108.68,,clay [Leg210],,clay ,,,,,5Y 5/1 (gray),heavy [DB86],3,,,,,,,,,,,,,,,clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,12,H,7,A,427
346-U1423B-12H-CC-A,0,19,108.68,108.87,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,12,H,CC,A,428
346-U1423B-13H-1-A,0,53,108.6,109.13,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,1,A,429
346-U1423B-13H-1-A,53,150,109.13,110.1,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/1 (gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,1,A,430
346-U1423B-13H-1-A,80,81,109.4,109.41,,,,,,,,,,,,present [A79],1,pebble [W22_2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,1,A,431
346-U1423B-13H-2-A,0,18,110.1,110.28,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/1 (gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,2,A,432
346-U1423B-13H-2-A,18,32,110.28,110.42,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,2,A,433
346-U1423B-13H-2-A,32,44,110.42,110.54,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/1 (gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,2,A,434
346-U1423B-13H-2-A,44,95,110.54,111.05,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,2,A,435
346-U1423B-13H-2-A,89,90,110.99,111,,,,,pumice,volcaniclastic-bearing,2,,N 5 (gray),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,2,A,436
346-U1423B-13H-2-A,95,150,111.05,111.6,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/1 (gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,2,A,437
346-U1423B-13H-3-A,0,62,111.6,112.22,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),,,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,3,A,438
346-U1423B-13H-3-A,42,53,112.02,112.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,microfault,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,3,A,439
346-U1423B-13H-3-A,62,150,112.22,113.1,diatom bearing,clay [Leg210],,diatom bearing clay ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,diatom bearing  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,3,A,440
346-U1423B-13H-4-A,0,50,113.1,113.6,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,4,A,441
346-U1423B-13H-4-A,50,58,113.6,113.68,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),,,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,4,A,442
346-U1423B-13H-4-A,58,104,113.68,114.14,diatom rich,clay [Leg210],,diatom rich clay ,,,,,5Y 5/1 (gray),,,,,,,,,,,,,,,,,diatom rich  clay ,clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,4,A,443
346-U1423B-13H-4-A,62,99,113.72,114.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fault,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,4,A,444
346-U1423B-13H-4-A,104,120,114.14,114.3,,silty clay [MMK88],,silty clay ,,,,,5Y 3/2 (dark olive gray),,,,,,,,,,,,,,,,,silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1423,B,13,H,4,A,445
