Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Drilling disturbance intensity,Drilling disturbance intensity rank,Lithology Principal Name,MAJ Lith. abundance [%],MAJ Lith. max. grain size,MAJ Lith. max. grain size rank,Minor Lithology Name,MIN Lith. abundance [%],MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Lith. comment,Clast percentage [%],Clast 1 igneous - pumiceous [%],Clast 1 igneous - pumiceous grain size,Clast 2 igneous - scoriaceous [%],Clast 2 igneous - scoriaceous grain size,Clast 3 igneous - massive [%],Clast 3 igneous - massive grain size,Clast 4 igneous - vesicular [%],Clast 4 igneous - vesicular grain size,Clast 5 volcaniclastic [%],Clast 5 volcaniclastic grain size,Clast 6 sediment [%],Clast 6 sediment grain size,Clast 7 -other lithology [%],Clast 7 -other lithology grain size,Clast lith. abund. sum [%],Clast lithology comment,Clast roundness,Matrix 1 igneous - pumiceous [%],Matrix 2 igneous - scoriaceous [%],Matrix 3 igneous - massive [%],Matrix 4 igneous - vesicular [%],Matrix 5 volcaniclastic [%],Matrix 6 sediment [%],Matrix 7 -other lithology [%],Matrix biogenic carbonate [%],Matrix detritical carbonate [%],Matrix carbonate [%],Matrix abund. sum [%],Matrix sorting,Matrix alteration intensity,Matrix alteration rank,Matrix comment,Deformational structures,Deformational structure strike [deg],Deformational structure dip [deg],Deformational structure comment,Groundmass modal percentage [%],Groundmass modal grain size [mm],Groundmass comments,File Data,Lithology Suffix,Minor Lithology Prefix,Lithology Prefix,Minor Lithology Suffix,row_index
340-U1397B-23X-7-A,340,U1395,B,23,23-7,X,7,A,0,54,170.02,170.56,minimal [drilling disturbance],1,mudstone [USGS],100,silt-fine mud [T07],2,,,,,100,,10,0,,0,,10,coarse sand [T07],20,coarse sand [T07],60,coarse sand [T07],0,,10,coarse sand [T07],100,,angular,0,0,0,0,0,0,0,0,0,100,100,moderate [BP01],moderate [alteration],4,,,,,,,,,,,,,,586
340-U1397B-23X-CC-A,340,U1395,B,23,23-CC,X,CC,A,0,14,170.56,170.7,severe [drilling disturbance],7,mudstone [USGS],100,silt-fine mud [T07],2,,,,,100,,10,0,,0,,10,granule [T07],20,granule [T07],60,granule [T07],0,,10,coarse sand [T07],100,,angular,0,0,0,0,0,0,0,0,0,100,100,moderate [BP01],moderate [alteration],4,,,,,,,,,,,,,,587
340-U1397B-23X-CC-A,340,U1395,B,23,23-CC,X,CC,A,14,19,170.7,170.75,,,,,,,,,,,,PAL,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,588
340-U1397B-23X-CC-A,340,U1395,B,23,23-CC,X,CC,A,19,30,170.75,170.86,severe [drilling disturbance],7,mudstone [USGS],100,silt-fine mud [T07],2,,,,,100,,10,0,,0,,10,granule [T07],20,granule [T07],60,granule [T07],0,,10,coarse sand [T07],100,,angular,0,0,0,0,0,0,0,0,0,100,100,moderate [BP01],moderate [alteration],4,,,,,,,,,,,,,,589
340-U1397B-24X-1-A,340,U1395,B,24,24-1,X,1,A,0,18,170.7,170.88,high [drilling disturbance],6,volcaniclastic-sand [BGS-S81],60,coarse sand [T07],7,volcaniclastic-gravel [BGS-S81],40,pebble [W22_2],9,100,,40,0,,0,,100,,0,,0,,0,,0,,100,,rounded,0,0,50,0,5,0,0,0,0,45,100,very poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,590
340-U1397B-24X-1-A,340,U1395,B,24,24-1,X,1,A,18,55,170.88,171.25,high [drilling disturbance],6,mudstone [USGS],90,silt-fine mud [T07],2,volcaniclastic-sand [BGS-S81],10,fine sand [T07],4,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,5,0,5,0,0,35,30,25,100,poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,591
340-U1397B-24X-1-A,340,U1395,B,24,24-1,X,1,A,55,80,171.25,171.5,high [drilling disturbance],6,volcaniclastic-breccia [BGS-S81],100,cobble [T07],10,,,,,100,Reddish massive volaniclastic breccia,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,100,0,0,0,100,poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,592
340-U1397B-24X-1-A,340,U1395,B,24,24-1,X,1,A,80,142,171.5,172.12,high [drilling disturbance],6,mudstone [USGS],90,silt-fine mud [T07],2,volcaniclastic-sand [BGS-S81],10,fine sand [T07],4,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,5,0,5,0,0,35,30,25,100,poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,593
340-U1397B-24X-1-A,340,U1395,B,24,24-1,X,1,A,142,144,172.12,172.14,high [drilling disturbance],6,volcaniclastic-sand [BGS-S81],100,coarse sand [T07],7,,,,,100,,1,100,pebble [W22_2],0,,0,,0,,0,,0,,0,,100,,rounded,0,0,35,0,35,0,0,0,30,0,100,well [BP01],rare [alteration],2,,fault,,,,,,,,,,,,594
340-U1397B-24X-1-A,340,U1395,B,24,24-1,X,1,A,144,150,172.14,172.2,high [drilling disturbance],6,mudstone [USGS],90,silt-fine mud [T07],2,volcaniclastic-sand [BGS-S81],10,fine sand [T07],4,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,5,0,5,0,0,35,30,25,100,poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,595
340-U1397B-24X-2-A,340,U1395,B,24,24-2,X,2,A,0,18,172.2,172.38,high [drilling disturbance],6,mudstone [USGS],100,silt-fine mud [T07],2,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,5,0,5,0,0,35,30,25,100,poor [BP01],high [alteration],8,,,,,,,,,,,,,,596
340-U1397B-24X-2-A,340,U1395,B,24,24-2,X,2,A,18,19,172.38,172.39,high [drilling disturbance],6,volcaniclastic-sand [BGS-S81],100,fine sand [T07],4,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,20,0,20,0,40,0,0,0,15,5,100,well [BP01],moderate [alteration],4,,,,,,,,,,,,,,597
340-U1397B-24X-2-A,340,U1395,B,24,24-2,X,2,A,19,45,172.39,172.65,high [drilling disturbance],6,mudstone [USGS],90,silt-fine mud [T07],2,volcaniclastic-sand [BGS-S81],10,fine sand [T07],4,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,5,0,5,0,0,35,30,25,100,poor [BP01],high [alteration],8,,,,,,,,,,,,,,598
340-U1397B-24X-2-A,340,U1395,B,24,24-2,X,2,A,45,59,172.65,172.79,high [drilling disturbance],6,volcaniclastic-sand [BGS-S81],70,coarse sand [T07],7,mudstone [USGS],30,silt-fine mud [T07],2,100,,30,0,,0,,0,,0,,0,,100,cobble [T07],0,,100,Lithified hemipelagic cray clast,angular,20,0,20,0,40,0,0,0,15,5,100,well [BP01],moderate [alteration],4,,,,,,,,,,,,,,599
340-U1397B-24X-2-A,340,U1395,B,24,24-2,X,2,A,59,78,172.79,172.98,high [drilling disturbance],6,mudstone [USGS],90,silt-fine mud [T07],2,volcaniclastic-sand [BGS-S81],10,fine sand [T07],4,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,5,0,5,0,0,35,30,25,100,poor [BP01],high [alteration],8,,,,,,,,,,,,,,600
340-U1397B-24X-2-A,340,U1395,B,24,24-2,X,2,A,78,79,172.98,172.99,high [drilling disturbance],6,volcaniclastic-sand [BGS-S81],100,fine medium sand [T07],5,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,20,0,20,0,40,0,0,0,15,5,100,well [BP01],moderate [alteration],4,,,,,,,,,,,,,,601
340-U1397B-24X-2-A,340,U1395,B,24,24-2,X,2,A,79,81,172.99,173.01,high [drilling disturbance],6,mudstone [USGS],90,silt-fine mud [T07],2,volcaniclastic-sand [BGS-S81],10,fine sand [T07],4,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,5,0,5,0,0,35,30,25,100,poor [BP01],high [alteration],8,,,,,,,,,,,,,,602
340-U1397B-24X-2-A,340,U1395,B,24,24-2,X,2,A,81,83,173.01,173.03,high [drilling disturbance],6,volcaniclastic-sand [BGS-S81],100,very coarse sand [T07],8,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,20,0,20,0,40,0,0,0,15,5,100,well [BP01],rare [alteration],2,,,,,,,,,,,,,,603
340-U1397B-24X-2-A,340,U1395,B,24,24-2,X,2,A,83,84,173.03,173.04,high [drilling disturbance],6,calcareous sandstone or tuff [Leg210],100,fine sand [T07],4,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,100,0,0,0,100,well [BP01],moderate [alteration],4,,,,,,,,,,,,,,604
340-U1397B-24X-2-A,340,U1395,B,24,24-2,X,2,A,84,102,173.04,173.22,high [drilling disturbance],6,mudstone [USGS],90,silt-fine mud [T07],2,volcaniclastic-sand [BGS-S81],10,fine sand [T07],4,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,5,0,5,0,0,35,30,25,100,poor [BP01],high [alteration],8,,,,,,,,,,,,,,605
340-U1397B-24X-2-A,340,U1395,B,24,24-2,X,2,A,102,104,173.22,173.24,high [drilling disturbance],6,volcaniclastic-sand [BGS-S81],90,coarse sand [T07],7,volcaniclastic-gravel [BGS-S81],10,pebble [W22_2],9,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,20,0,20,0,40,0,0,0,15,5,100,well [BP01],rare [alteration],2,,,,,,,,,,,,,,606
340-U1397B-24X-2-A,340,U1395,B,24,24-2,X,2,A,104,105,173.24,173.25,high [drilling disturbance],6,calcareous sandstone or tuff [Leg210],100,fine sand [T07],4,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,100,0,0,0,100,well [BP01],moderate [alteration],4,,,,,,,,,,,,,,607
340-U1397B-24X-2-A,340,U1395,B,24,24-2,X,2,A,105,107,173.25,173.27,high [drilling disturbance],6,mudstone [USGS],90,silt-fine mud [T07],2,volcaniclastic-sand [BGS-S81],10,fine sand [T07],4,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,5,0,5,0,0,35,30,25,100,poor [BP01],high [alteration],8,,,,,,,,,,,,,,608
340-U1397B-24X-2-A,340,U1395,B,24,24-2,X,2,A,107,111,173.27,173.31,high [drilling disturbance],6,volcaniclastic-sand [BGS-S81],60,coarse sand [T07],7,volcaniclastic-gravel [BGS-S81],40,pebble [W22_2],9,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,20,0,20,0,40,0,0,0,15,5,100,well [BP01],rare [alteration],2,,,,,,,,,,,,,,609
340-U1397B-24X-2-A,340,U1395,B,24,24-2,X,2,A,111,140,173.31,173.6,high [drilling disturbance],6,mudstone [USGS],90,silt-fine mud [T07],2,volcaniclastic-sand [BGS-S81],10,fine sand [T07],4,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,5,0,5,0,0,35,30,25,100,poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,610
340-U1397B-24X-2-A,340,U1395,B,24,24-2,X,2,A,140,150,173.6,173.7,,,,,,,,,,,,WR,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,611
340-U1397B-24X-3-A,340,U1395,B,24,24-3,X,3,A,0,101,173.7,174.71,severe [drilling disturbance],7,mudstone [USGS],85,silt-fine mud [T07],2,calcareous sand [Leg210],15,medium sand [T07],6,100,Drilling biscuits make lithologic determination difficult.,5,0,,0,,50,coarse sand [T07],0,,0,,0,,50,coarse sand [T07],100,,angular,0,0,0,0,0,0,0,0,0,100,100,moderate [BP01],rare [alteration],2,,,,,,,,,,,,,,612
340-U1397B-24X-4-A,340,U1395,B,24,24-4,X,4,A,0,59,174.71,175.3,severe [drilling disturbance],7,mudstone [USGS],85,silt-fine mud [T07],2,calcareous sand [Leg210],15,medium sand [T07],6,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,0,0,100,100,moderate [BP01],rare [alteration],2,,,,,,,,,,,,,,613
340-U1397B-24X-4-A,340,U1395,B,24,24-4,X,4,A,59,62,175.3,175.33,minimal [drilling disturbance],1,lime-gravel [USGS],100,pebble [W22_2],9,,,,,100,,30,0,,0,,80,pebble [W22_2],0,,0,,0,,20,granule [T07],100,,angular,0,0,3,0,2,0,5,10,40,40,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,614
340-U1397B-24X-CC-A,340,U1395,B,24,24-CC,X,CC,A,0,5,175.33,175.38,,,,,,,,,,,,PAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAL,,,,,,,,,,,,,615
340-U1397B-24X-CC-A,340,U1395,B,24,24-CC,X,CC,A,5,35,175.38,175.68,severe [drilling disturbance],7,mudstone [USGS],90,silt-fine mud [T07],2,calcareous sand [Leg210],10,medium sand [T07],6,100,Drilling biscuits make lithologic determination difficult.,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,0,0,100,100,poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,616
340-U1397B-25X-1-A,340,U1395,B,25,25-1,X,1,A,0,7,180.2,180.27,high [drilling disturbance],6,volcaniclastic-gravel [BGS-S81],100,pebble [W22_2],9,,,,,100,,100,0,,0,,100,,0,,0,,0,,0,,100,,rounded,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,617
340-U1397B-25X-1-A,340,U1395,B,25,25-1,X,1,A,7,40,180.27,180.6,high [drilling disturbance],6,mudstone [USGS],90,silt-fine mud [T07],2,volcaniclastic-sand [BGS-S81],10,fine sand [T07],4,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,5,0,5,0,0,35,30,25,100,poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,618
340-U1397B-25X-1-A,340,U1395,B,25,25-1,X,1,A,40,51,180.6,180.71,high [drilling disturbance],6,volcaniclastic-sand [BGS-S81],80,fine sand [T07],4,volcaniclastic-gravel [BGS-S81],20,pebble [W22_2],9,100,,20,0,,0,,100,pebble [W22_2],0,,0,,0,,0,,100,,angular,20,0,20,0,20,0,0,0,20,20,100,very poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,619
340-U1397B-25X-1-A,340,U1395,B,25,25-1,X,1,A,51,72,180.71,180.92,high [drilling disturbance],6,mudstone [USGS],90,silt-fine mud [T07],2,volcaniclastic-sand [BGS-S81],10,fine sand [T07],4,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,5,0,5,0,0,35,30,25,100,poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,620
340-U1397B-25X-1-A,340,U1395,B,25,25-1,X,1,A,72,84,180.92,181.04,high [drilling disturbance],6,volcaniclastic-sand [BGS-S81],60,fine sand [T07],4,mudstone [USGS],40,cobble [T07],10,100,,40,0,,0,,0,,0,,0,,100,cobble [T07],0,,100,,angular,40,0,0,0,20,0,0,0,20,20,100,very poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,621
340-U1397B-25X-1-A,340,U1395,B,25,25-1,X,1,A,84,92,181.04,181.12,high [drilling disturbance],6,mudstone [USGS],90,silt-fine mud [T07],2,volcaniclastic-sand [BGS-S81],10,fine sand [T07],4,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,5,0,5,0,0,35,30,25,100,poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,622
340-U1397B-25X-1-A,340,U1395,B,25,25-1,X,1,A,92,116,181.12,181.36,high [drilling disturbance],6,volcaniclastic-conglomerate [BGS-S81],80,cobble [T07],10,volcaniclastic-sand [BGS-S81],20,fine sand [T07],4,100,,80,0,,0,,100,cobble [T07],0,,0,,0,,0,,100,,angular,20,0,20,0,20,0,0,0,10,30,100,very poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,623
340-U1397B-25X-1-A,340,U1395,B,25,25-1,X,1,A,116,140,181.36,181.6,high [drilling disturbance],6,mudstone [USGS],90,silt-fine mud [T07],2,volcaniclastic-sand [BGS-S81],10,fine sand [T07],4,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,5,0,5,0,0,35,30,25,100,poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,624
340-U1397B-25X-1-A,340,U1395,B,25,25-1,X,1,A,140,150,181.6,181.7,high [drilling disturbance],6,,,,,,,,,,WR,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,625
340-U1397B-25X-2-A,340,U1395,B,25,25-2,X,2,A,0,71,181.7,182.41,high [drilling disturbance],6,mudstone [USGS],90,silt-fine mud [T07],2,volcaniclastic-sand [BGS-S81],10,fine sand [T07],4,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,5,0,5,0,0,35,30,25,100,poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,626
340-U1397B-25X-2-A,340,U1395,B,25,25-2,X,2,A,71,73.5,182.41,182.435,high [drilling disturbance],6,volcaniclastic-sand [BGS-S81],95,fine medium sand [T07],5,volcaniclastic-gravel [BGS-S81],5,pebble [W22_2],9,100,,5,0,,0,,100,pebble [W22_2],0,,0,,0,,0,,100,,angular,20,0,20,0,20,0,0,0,20,20,100,very poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,627
340-U1397B-25X-2-A,340,U1395,B,25,25-2,X,2,A,73.5,78,182.435,182.48,high [drilling disturbance],6,mudstone [USGS],90,silt-fine mud [T07],2,volcaniclastic-sand [BGS-S81],10,fine sand [T07],4,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,5,0,5,0,0,35,30,25,100,poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,628
340-U1397B-25X-2-A,340,U1395,B,25,25-2,X,2,A,78,79.5,182.48,182.495,high [drilling disturbance],6,volcaniclastic-sand [BGS-S81],95,fine medium sand [T07],5,volcaniclastic-gravel [BGS-S81],5,pebble [W22_2],9,100,,5,0,,0,,50,pebble [W22_2],0,,0,,50,pebble [W22_2],0,,100,,angular,20,0,20,0,20,0,0,0,20,20,100,very poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,629
340-U1397B-25X-2-A,340,U1395,B,25,25-2,X,2,A,79.5,81.5,182.495,182.515,high [drilling disturbance],6,mudstone [USGS],90,silt-fine mud [T07],2,volcaniclastic-sand [BGS-S81],10,fine medium sand [T07],5,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,5,0,5,0,0,35,30,25,100,poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,630
340-U1397B-25X-2-A,340,U1395,B,25,25-2,X,2,A,81.5,94,182.515,182.64,high [drilling disturbance],6,volcaniclastic-sand [BGS-S81],50,fine medium sand [T07],5,volcaniclastic-gravel [BGS-S81],50,pebble [W22_2],9,100,,50,0,,0,,50,pebble [W22_2],0,,0,,50,pebble [W22_2],0,,100,,angular,20,0,20,0,20,0,0,0,20,20,100,very poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,631
340-U1397B-25X-2-A,340,U1395,B,25,25-2,X,2,A,94,121,182.64,182.91,high [drilling disturbance],6,mudstone [USGS],90,silt-fine mud [T07],2,volcaniclastic-sand [BGS-S81],10,fine sand [T07],4,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,5,0,5,0,0,35,30,25,100,poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,632
340-U1397B-25X-CC-A,340,U1395,B,25,25-CC,X,CC,A,0,5,182.91,182.96,,,,,,,,,,,,PAL,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,633
340-U1397B-25X-CC-A,340,U1395,B,25,25-CC,X,CC,A,5,23,182.96,183.14,severe [drilling disturbance],7,mudstone [USGS],100,silt-fine mud [T07],2,,,,,100,,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,0,0,100,100,moderate [BP01],moderate [alteration],4,,,,,,,,,,,,,,634
340-U1397B-25X-CC-A,340,U1395,B,25,25-CC,X,CC,A,23,37,183.14,183.28,minimal [drilling disturbance],1,volcaniclastic-breccia [BGS-S81],100,pebble [W22_2],9,,,,,100,May be a large clast composed of breccia.,30,5,pebble [W22_2],0,,80,pebble [W22_2],0,,0,,0,,15,pebble [W22_2],100,,angular,10,0,15,10,15,0,0,1,1,48,100,poor [BP01],absent [alteration],0,,,,,,,,,,,,,,635
340-U1397B-26X-CC-A,340,U1395,B,26,26-CC,X,CC,A,0,7,189.7,189.77,severe [drilling disturbance],7,lime-breccia [USGS],100,pebble [W22_2],9,,,,,100,,30,0,,0,,100,pebble [W22_2],0,,0,,0,,0,,100,,angular,0,0,0,0,0,0,0,0,0,100,100,poor [BP01],rare [alteration],2,,,,,,,,,,,,,,636
340-U1397B-26X-CC-A,340,U1395,B,26,26-CC,X,CC,A,7,14,189.77,189.84,,,,,,,,,,,,VOID,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,637
340-U1397B-26X-CC-A,340,U1395,B,26,26-CC,X,CC,A,14,33,189.84,190.03,slight [drilling disturbance],2,mudstone [USGS],90,silt-fine mud [T07],2,calcareous sand [Leg210],10,fine sand [T07],4,100,Intimate mixture of mud and sand prior to lithification.,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,0,0,100,100,moderate [BP01],rare [alteration],2,,,,,,,,,,,,,,638
340-U1397B-26X-CC-A,340,U1395,B,26,26-CC,X,CC,A,33,52,190.03,190.22,severe [drilling disturbance],7,volcaniclastic-breccia [BGS-S81],100,pebble [W22_2],9,,,,,100,,45,0,,0,,100,pebble [W22_2],0,,0,,0,,0,,100,,angular,10,0,15,10,15,0,0,1,1,48,100,poor [BP01],absent [alteration],0,,,,,,,,,,,,,,639
340-U1397B-27X-CC-A,340,U1395,B,27,27-CC,X,CC,A,0,12,199.3,199.42,minimal [drilling disturbance],1,volcaniclastic-conglomerate [BGS-S81],100,pebble [W22_2],9,,,,,100,,90,0,,0,,100,pebble [W22_2],0,,0,,0,,0,,100,,rounded,0,0,50,0,0,0,0,0,0,50,100,,absent [alteration],0,,,,,,,,,,,,,,640
340-U1397B-27X-CC-A,340,U1395,B,27,27-CC,X,CC,A,12,17,199.42,199.47,,,,,,,,,,,,PAL SAMPLE,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,,absent [alteration],0,,,,,,,,,,,,,,641
340-U1397B-27X-CC-A,340,U1395,B,27,27-CC,X,CC,A,17,20,199.47,199.5,minimal [drilling disturbance],1,carbonate ooze [Leg178],100,fine mud [T07],3,,,,,100,,5,0,,0,,100,pebble [W22_2],0,,0,,0,,0,,100,small andesite clasts to 10 mm,angular,0,0,0,0,0,0,0,0,0,0,0,,absent [alteration],0,,,,,,,,,,,,,,642
340-U1397B-28X-CC-A,340,U1395,B,28,28-CC,X,CC,A,0,9,208.9,208.99,minimal [drilling disturbance],1,volcaniclastic-gravel [BGS-S81],100,pebble [W22_2],9,,,,,100,andesite clasts,100,0,,0,,50,pebble [W22_2],50,pebble [W22_2],0,,0,,0,,100,,rounded,0,0,0,0,0,0,0,0,0,0,0,,absent [alteration],0,,,,,,,,,,,,,,643
340-U1397B-29X-CC-A,340,U1395,B,29,29-CC,X,CC,A,0,10,218.5,218.6,minimal [drilling disturbance],1,volcaniclastic-gravel [BGS-S81],100,pebble [W22_2],9,,,,,100,andesite clasts in core catcher,100,0,,0,,100,pebble [W22_2],0,,0,,0,,0,,100,,rounded,0,0,0,0,0,0,0,0,0,0,0,,absent [alteration],0,,,,,,,,,,,,,,644
340-U1397B-29X-CC-A,340,U1395,B,29,29-CC,X,CC,A,10,18,218.6,218.68,,,,,,,,,,,,PAL SAMPLE,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,0,0,0,0,,absent [alteration],0,,,,,,,,,,,,,,645
340-U1397B-30X-1-A,340,U1395,B,30,30-1,X,1,A,0,13,228.1,228.23,minimal [drilling disturbance],1,volcaniclastic-gravel [BGS-S81],100,pebble [W22_2],9,,,,,100,massive rounded lava clasts,100,0,,0,,100,pebble [W22_2],0,,0,,0,,0,,100,,,,,,0,0,0,0,0,0,0,0,,,,no matrix,,,,,,,,,,,,,646
340-U1397B-30X-1-A,340,U1395,B,30,30-1,X,1,A,13,25,228.23,228.35,minimal [drilling disturbance],1,volcaniclastic-gravel [BGS-S81],100,cobble [T07],10,,,,,100,block of lava with quartz and amphible phenocrysts,100,0,,0,,100,cobble [T07],0,,0,,0,,0,,100,,,,,,0,0,0,0,0,0,0,0,,,,no matrix,,,,,,,,,,,,,647
340-U1397B-30X-1-A,340,U1395,B,30,30-1,X,1,A,25,36,228.35,228.46,minimal [drilling disturbance],1,volcaniclastic-gravel [BGS-S81],100,pebble [W22_2],9,,,,,100,massive rounded lava clasts,100,0,,0,,100,pebble [W22_2],0,,0,,0,,0,,100,,,,,,0,0,0,0,0,0,0,0,,,,no matrix,,,,,,,,,,,,,648
340-U1397B-30X-1-A,340,U1395,B,30,30-1,X,1,A,36,60,228.46,228.7,destroyed [drilling disturbance],8,volcaniclastic-breccia [BGS-S81],100,pebble [W22_2],9,,,,,100,volcaniclastic breccia,25,0,,0,,100,pebble [W22_2],0,,0,,0,,0,,100,,,15,0,35,0,50,0,0,0,0,0,100,poor [BP01],moderate [alteration],4,,,,,,,,,,,,,,649
340-U1397B-31X-CC-A,340,U1395,B,31,31-CC,X,CC,A,0,6,233.1,233.16,minimal [drilling disturbance],1,volcaniclastic-gravel [BGS-S81],100,pebble [W22_2],9,,,,,100,volcanic rock gravels,100,0,,0,,100,pebble [W22_2],0,,0,,0,,0,,100,massive andesite gravels,rounded,0,0,0,0,0,0,0,0,0,0,0,,,,lacking,,,,,,,,,,,,,650
340-U1397B-31X-CC-A,340,U1395,B,31,31-CC,X,CC,A,6,17,233.16,233.27,destroyed [drilling disturbance],8,calcareous mudstone or tuff [Leg210],100,silt-fine mud [T07],2,,,,,100,mottled silty hemipelagite,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,40,0,60,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,651
340-U1397B-31X-CC-A,340,U1395,B,31,31-CC,X,CC,A,17,23,233.27,233.33,,,,,,,,,,,,PAL sample,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652
340-U1397B-32X-1-A,340,U1395,B,32,32-1,X,1,A,0,19,237.7,237.89,high [drilling disturbance],6,volcaniclastic-gravel [BGS-S81],100,pebble [W22_2],9,,0,,,100,Pebbles without matrix,100,0,,0,,80,,0,,10,,10,,0,,100,Clasts contain hornblende andesite and aphyric andesite of very large pebble size.,rounded,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,653
340-U1397B-32X-1-A,340,U1395,B,32,32-1,X,1,A,19,29,237.89,237.99,moderate [drilling disturbance],4,calcareous sand [Leg210],100,fine medium sand [T07],5,,0,,,100,hemipelagic,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,3,0,2,0,0,35,30,30,100,well [BP01],absent [alteration],0,,,,,,,,,,,,,,654
340-U1397B-32X-1-A,340,U1395,B,32,32-1,X,1,A,29,104,237.99,238.74,moderate [drilling disturbance],4,calcareous mudstone or tuff [Leg210],100,silt-fine mud [T07],2,,0,,,100,Hemipelagic,0,0,,0,,0,,0,,0,,0,,0,,0,,,0,0,0,0,0,0,0,0,50,50,100,moderate [BP01],absent [alteration],0,,,,,,,,,,,,,,655
