Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix + name,MAJ Lith. prefix+name+suffix,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. color,MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank,MAJ Lith. max. grain size,MAJ Lith. max. grain size rank,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. abundance [%],MIN Lith. color,MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,"Layer, boundary, lamination, grading",Layer or bedding thickness,Clasts abundance,Diagenetic constituent,Diagenetic structure,Bioturbation intensity,Bioturbation intensity rank,Macrofossil abundance name,Deformational structures,General interval comment,MAJ Lith. Prefix abundance Plot [%],MAJ Lith. Principal name abundance Plot [%],File Data,row_index
339-U1387C-51R-CC-A,339,U1387,C,51,51-CC,R,CC,A,0,15,765.59,765.74,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,present [A48],,"Foraminifers, shell fragments, and pyritic burrow fills.",100,100,,773
339-U1387C-52R-1-A,339,U1387,C,52,52-1,R,1,A,0,95,769.6,770.55,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,60,10Y 3/1 (very dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,40,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,100,gradational contact,color banding,medium bed [B01],,,,sparse_339 [DB91],2,,,Foraminifers.,60,60,,774
339-U1387C-52R-1-A,339,U1387,C,52,52-1,R,1,A,95,139,770.55,770.99,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,Foraminifers.,100,100,,775
339-U1387C-52R-2-A,339,U1387,C,52,52-2,R,2,A,0,71,770.99,771.7,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,,,Foraminifers.,100,100,,776
339-U1387C-52R-2-A,339,U1387,C,52,52-2,R,2,A,71,99,771.7,771.98,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,sharp contact,,,,,,slight_339 [DB91],3,,,Foraminifers.,100,100,,777
339-U1387C-52R-2-A,339,U1387,C,52,52-2,R,2,A,99,108,771.98,772.07,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,Foraminifers.,100,100,,778
339-U1387C-52R-3-A,339,U1387,C,52,52-3,R,3,A,0,2,772.07,772.09,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,sharp contact,,,,,,slight_339 [DB91],3,,,Foraminifers.,100,100,,779
339-U1387C-52R-3-A,339,U1387,C,52,52-3,R,3,A,2,21,772.09,772.28,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3,rare [A48],,Shell fragments and foraminifers in burrow fill.,100,100,,780
339-U1387C-52R-3-A,339,U1387,C,52,52-3,R,3,A,21,23,772.28,772.3,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 3/1 (very dark greenish gray),very fine sand [W22_2],3,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,sparse_339 [DB91],2,,,,100,100,,781
339-U1387C-52R-3-A,339,U1387,C,52,52-3,R,3,A,23,81,772.3,772.88,Nannofossil [Leg339],Mud [Leg339],,Nannofossil   Mud ,Nannofossil  Mud ,Mud ,100,10Y 3/1 (very dark greenish gray),Clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,sparse_339 [DB91],2,,,Foraminifers.,100,100,,782
339-U1387C-52R-3-A,339,U1387,C,52,52-3,R,3,A,81,85,772.88,772.92,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 3/1 (very dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,contact not recovered,,,,,,sparse_339 [DB91],2,,,,100,100,,783
339-U1387C-52R-CC-A,339,U1387,C,52,52-CC,R,CC,A,0,6,772.92,772.98,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 3/1 (very dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,contact not recovered,,,,,,sparse_339 [DB91],2,,,,100,100,,784
339-U1387C-53R-1-A,339,U1387,C,53,53-1,R,1,A,0,47,779.2,779.67,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,contact not recovered,,,,,,sparse_339 [DB91],2,,,"Mixture of dark gray and dark greenish gray blocks and sediment.  Probably fall-in, mixed during drilling.",100,100,,785
339-U1387C-53R-1-A,339,U1387,C,53,53-1,R,1,A,47,133,779.67,780.53,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,,,Foraminifers and pyritic burrow fills,100,100,,786
339-U1387C-53R-2-A,339,U1387,C,53,53-2,R,2,A,0,150,780.53,782.03,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,,,Foraminifers and pyritic burrow fills,100,100,,787
339-U1387C-53R-3-A,339,U1387,C,53,53-3,R,3,A,0,133,782.03,783.36,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,rare [A48],,"Shell fragments, foraminifers and pyritic burrow fills",100,100,,788
339-U1387C-53R-4-A,339,U1387,C,53,53-4,R,4,A,0,136,783.36,784.72,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,,,Foraminifers and pyritic burrow fills,100,100,,789
339-U1387C-53R-5-A,339,U1387,C,53,53-5,R,5,A,0,128,784.72,786,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,rare [A48],,"Shell fragments, foraminifers and pyritic burrow fills",100,100,,790
339-U1387C-53R-6-A,339,U1387,C,53,53-6,R,6,A,0,49,786,786.49,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,normal grading,thin bed [B01],,,,sparse_339 [DB91],2,rare [A48],,"Basal 5 cm are top of fining-up sequence. Shell fragments, foraminifers and pyritic burrow fills",100,100,,791
339-U1387C-53R-6-A,339,U1387,C,53,53-6,R,6,A,49,51,786.49,786.51,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,sharp contact,normal grading,thin bed [B01],,,,sparse_339 [DB91],2,rare [A48],,Fining-up sequence.  Shell fragments.,100,100,,792
339-U1387C-53R-6-A,339,U1387,C,53,53-6,R,6,A,51,70,786.51,786.7,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,,,,100,100,,793
339-U1387C-54R-1-A,339,U1387,C,54,54-1,R,1,A,0,127,788.8,790.07,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,rare [A48],,"Shell fragments, forams present.",100,100,,794
339-U1387C-54R-1-A,339,U1387,C,54,54-1,R,1,A,127,146,790.07,790.26,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,"Shell fragments, forams present.",100,100,,795
339-U1387C-54R-2-A,339,U1387,C,54,54-2,R,2,A,0,13,790.26,790.39,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,rare [A48],,"Shell fragments (echinoderm), forams present.",100,100,,796
339-U1387C-54R-2-A,339,U1387,C,54,54-2,R,2,A,13,58,790.39,790.84,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,rare [A48],,"Shell fragments, forams present.",100,100,,797
339-U1387C-54R-2-A,339,U1387,C,54,54-2,R,2,A,58,88,790.84,791.14,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),silt [W22_1],2,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,rare [A48],,"Shell fragments, forams present.",100,100,,798
339-U1387C-54R-2-A,339,U1387,C,54,54-2,R,2,A,88,147,791.14,791.73,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,"Shell fragments, forams present. foram patches",100,100,,799
339-U1387C-54R-3-A,339,U1387,C,54,54-3,R,3,A,0,66,791.73,792.39,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,"Shell fragments, forams present. foram patches",100,100,,800
339-U1387C-54R-3-A,339,U1387,C,54,54-3,R,3,A,0,108,791.73,792.81,,,,,,,100,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,100,100,,801
339-U1387C-54R-3-A,339,U1387,C,54,54-3,R,3,A,66,72,792.39,792.45,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,sharp contact,,,,,,slight_339 [DB91],3,rare [A48],,,100,100,,802
339-U1387C-54R-3-A,339,U1387,C,54,54-3,R,3,A,72,89,792.45,792.62,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,rare [A48],,"Shell fragments, forams present. foram patches",100,100,,803
339-U1387C-54R-3-A,339,U1387,C,54,54-3,R,3,A,89,91,792.62,792.64,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,rare [A48],,,100,100,,804
339-U1387C-54R-3-A,339,U1387,C,54,54-3,R,3,A,91,93,792.64,792.66,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,sharp contact,,,,,,slight_339 [DB91],3,rare [A48],,,100,100,,805
339-U1387C-54R-3-A,339,U1387,C,54,54-3,R,3,A,93,108,792.66,792.81,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,rare [A48],,"Shell fragments, forams present. foram patches",100,100,,806
339-U1387C-55R-1-A,339,U1387,C,55,55-1,R,1,A,0,150,798.4,799.9,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,,,Parallel laminae in 6-28 and 85-103 cm.,100,100,,807
339-U1387C-55R-2-A,339,U1387,C,55,55-2,R,2,A,0,143,799.9,801.33,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,Parallel laminae in 6-28 and 85-103 cm.,100,100,,808
339-U1387C-55R-2-A,339,U1387,C,55,55-2,R,2,A,143,150,801.33,801.4,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,809
339-U1387C-55R-3-A,339,U1387,C,55,55-3,R,3,A,0,79,801.4,802.19,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,,,,100,100,,810
339-U1387C-55R-3-A,339,U1387,C,55,55-3,R,3,A,79,88,802.19,802.28,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,,,,100,100,,811
339-U1387C-55R-3-A,339,U1387,C,55,55-3,R,3,A,88,150,802.28,802.9,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,812
339-U1387C-55R-4-A,339,U1387,C,55,55-4,R,4,A,0,26,802.9,803.16,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3,,,,100,100,,813
339-U1387C-55R-4-A,339,U1387,C,55,55-4,R,4,A,26,150,803.16,804.4,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,814
339-U1387C-55R-5-A,339,U1387,C,55,55-5,R,5,A,0,122,804.4,805.62,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,815
339-U1387C-55R-CC-A,339,U1387,C,55,55-CC,R,CC,A,0,6,805.62,805.68,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,816
339-U1387C-56R-1-A,339,U1387,C,56,56-1,R,1,A,0,150,808,809.5,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,"Chondrites at 39-42 cm, 125-129 cm",100,100,,817
339-U1387C-56R-2-A,339,U1387,C,56,56-2,R,2,A,0,150,809.5,811,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,Chondrites at 91-101 cm,100,100,,818
339-U1387C-56R-3-A,339,U1387,C,56,56-3,R,3,A,0,150,811,812.5,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,Burrows at 131-142.,100,100,,819
339-U1387C-56R-4-A,339,U1387,C,56,56-4,R,4,A,0,150,812.5,814,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,820
339-U1387C-56R-5-A,339,U1387,C,56,56-5,R,5,A,0,150,814,815.5,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,821
339-U1387C-56R-6-A,339,U1387,C,56,56-6,R,6,A,0,111,815.5,816.61,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,822
339-U1387C-56R-7-A,339,U1387,C,56,56-7,R,7,A,0,57,816.61,817.18,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3,,,,100,100,,823
339-U1387C-57R-1-A,339,U1387,C,57,57-1,R,1,A,0,153,817.6,819.13,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,absent_339 [DB91],1,,,Intensively shared/fragmented by drilling,100,100,,824
339-U1387C-57R-2-A,339,U1387,C,57,57-2,R,2,A,0,150,819.13,820.63,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,absent_339 [DB91],1,,,Fragmented by core explosion,100,100,,825
339-U1387C-57R-3-A,339,U1387,C,57,57-3,R,3,A,0,150,820.63,822.13,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,absent_339 [DB91],1,,,Fragmented by core explosion,100,100,,826
339-U1387C-57R-4-A,339,U1387,C,57,57-4,R,4,A,0,150,822.13,823.63,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,absent_339 [DB91],1,,,Fragmented by core explosion,100,100,,827
339-U1387C-57R-5-A,339,U1387,C,57,57-5,R,5,A,0,24,823.63,823.87,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,absent_339 [DB91],1,,,Fragmented by core explosion,100,100,,828
339-U1387C-57R-6-A,339,U1387,C,57,57-6,R,6,A,0,73,823.87,824.6,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,absent_339 [DB91],1,,,Fragmented by core explosion,100,100,,829
339-U1387C-57R-CC-A,339,U1387,C,57,57-CC,R,CC,A,0,3,824.6,824.63,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,absent_339 [DB91],1,,,Fragmented by core explosion,100,100,,830
339-U1387C-58R-1-A,339,U1387,C,58,58-1,R,1,A,0,150,827.2,828.7,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,,,Scatter pyrite grains,100,100,,831
339-U1387C-58R-2-A,339,U1387,C,58,58-2,R,2,A,0,150,828.7,830.2,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,,,Chondrites at 55-145 cm.,100,100,,832
339-U1387C-58R-3-A,339,U1387,C,58,58-3,R,3,A,0,150,830.2,831.7,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,rare [A48],,Shell fragments,100,100,,833
339-U1387C-58R-4-A,339,U1387,C,58,58-4,R,4,A,0,150,831.7,833.2,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,,,,100,100,,834
339-U1387C-58R-5-A,339,U1387,C,58,58-5,R,5,A,0,90,833.2,834.1,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,,,,100,100,,835
339-U1387C-58R-CC-A,339,U1387,C,58,58-CC,R,CC,A,0,28,834.1,834.38,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,,,,100,100,,836
339-U1387C-59R-1-A,339,U1387,C,59,59-1,R,1,A,0,150,836.8,838.3,muddy [Leg339],nannofossil ooze [Leg339],,muddy   nannofossil ooze ,muddy  nannofossil ooze ,nannofossil ooze ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,color banding,very thick bed [B01],,,,slight_339 [DB91],3,,,Chondrites common; pyritic burrow fills.,100,100,,837
339-U1387C-59R-2-A,339,U1387,C,59,59-2,R,2,A,0,150,838.3,839.8,muddy [Leg339],nannofossil ooze [Leg339],,muddy   nannofossil ooze ,muddy  nannofossil ooze ,nannofossil ooze ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,color banding,very thick bed [B01],,,,slight_339 [DB91],3,,,Chondrites common; pyritic burrow fills.,100,100,,838
