Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Zone name (short),Zone name,Additional zone name (short),Additional zone name,Preservation,Group abundance,Globorotalia flexuosa _T and B_,Globigerinoides ruber _pink_ _T_,Globigerinella calida _B_,Globorotalia hirsuta _B_,Globorotalia tosaensis _T and B_ _Pt1b_,Globorotalia hessi _B_,Globorotalia excelsa _B_,Globigerinoides obliquus _T_,Globoturborotalita apertura _T and B_,Globigerinoidesella fistulosa _T and B_ _Pt1a_,Globorotalia truncatulinoides _B_,Globigerinoides extremus _T and B_,Pulleniatina finalis _B_,Globoturborotalita woodi _T_,Globorotalia pertenuis _T and B_,Globorotalia pseudomiocenica _T_ _PL6_,Globorotalia limbata _T_,Globoturborotalita decoraperta _T and B_,Globorotalia multicamerata _T_,Dentoglobigerina altispira _T_ _PL5_,Sphaeroidinellopsis seminulina _T_ _PL4_,Pulleniatina primalis  _Tand B_,Globorotalia plesiotumida _T_,Globorotalia margaritae _T and B_ _PL3_,Pulleniatina spectabilis _T_,Globorotalia crassaformis _B_,Globoturborotalita nepenthes _T and B_PL2 and M11,Globorotalia exilis _B_,Sphaeroidinellopsis kochi _T_,Globorotalia cibaoensis _T and B_ _PL1b_,Sphaeroidinella dehiscens sensu lato _B_,Globorotalia tumida _B_ _PL1a_,Turborotalita humilis _B_,Globoquadrina dehiscens _B and T_,Fohsella lenguaensis _T and B_ _M14_,Globigerinoides conglobatus _B_,Neogloboquadrina humerosa _B_,Globorotalia plesiotumida _B_ _M13b_,Globorotalia juanai _B_,Neogloboquadrina acostaensis _B_ _M13a_,Paragloborotalia mayeri _T_ _M12,Globorotalia limbata _B_,Cassigerinella chipolensis _T_,Globigerinoides subquadratus _T_,Fohsella fohsi _T and B_ _M10 and M9a_,Globorotalia praescitula _T and B_,Sphaeroidinella subdehiscens _B_,Fohsella robusta _B_ _M9b_,Fohsella lobata _B_,"Fohsella ""praefohsi"" _B_ _M8_",Fohsella peripheroronda _T_,Clavatorella bermudezi _T and B_,Globorotalia archeomenardii _T and B_,Fohsella peripheroacuta _B_ _M7_,Globorotalia praemenardii _B_,Praeorbulina sicana _T and B_ _M5a_,Fohsella birnageae _B_ _M4b_,Globgerinatella insueta _B and T_,Orbulina suturalis _B_ _M6_,Praeorbulina circularis _B_,Praeorbulina glomerosa _B_ _M5b_,Praeorbulina curva _B_,Globorotalia zealandica _B_,Catapsydrax dissimilis _T_ _M4a_,Dentoglobigerina binaensis _T_,Globigerinatella sp. _B_ M3_,Globigerinoides altiaperturus _B_,Tenuitella munda _T_,"""Globigerina"" angulisuturalis _T_",Paragloborotalia kugleri _T and B_ _M2 and M1a_,Paragloborotalia pseudokugleri _T_,"""Globigerina"" ciperoensis _T_",Trilobatus trilobus _B_,Paragloborotalia pseudokugleri,Paragloborotalia kugleri _T and B_,Fohsella peripheroronda _T,Fohsella peripheroacuta _B_,Fohsella lenguaensis _T and B_ _M14,Fohsella paralenguaensis,"Fohsella ""praefohsi"" _B_ _M8",Fohsella fohsi _T and B_ _M10 and M9a,Fohsella lobata _B,Fohsella robusta _B_ _M9b,Fohsella birnageae _B_ _M4b,Neogloboquadrina continuosa,Neogloboquadrina acostaensis _B_ _M13a,Neogloboquadrina humerosa _B,Neogloboquadrina dutertrei,Pulleniatina primalis  _Tand B,Pulleniatina praecursor,Pulleniatina obliquiloculata,Pulleniatina finalis _B,Pulleniatina praespectabilis,Pulleniatina spectabilis _T,Dentoglobigerina globularis,Dentoglobigerina globosa,Dentoglobigerina altispira _T_ _PL5,Dentoglobigerina binaensis _T,Dentoglobigerina venezuelana,"Dentoglobigerina ""conglomerata""",Dentoglobigerina baroemoenensis,Dentoglobigerina larmeui,Globoquadrina dehiscens _B and T,Globoconella inflata,Globorotalia praescitula _T and B,Globorotalia scitula,Globorotalia juanai _B,Globorotalia archeomenardii _T and B,Globorotalia praemenardii _B,Globorotalia menardii,Globorotalia limbata _B,Globorotalia exilis,Globorotalia pertenuis _T_,Globorotalia multicamerata _T,Globorotalia pseudomiocenica _T_ _PL6,Globorotalia merotumida,Globorotalia plesiotumida _T,Globorotalia tumida,Globorotalia ungulata,Globorotalia margaritae _T and B_ _PL3,Globorotalia theyeri,Globorotalia cibaoensis _T and B_ _PL1b,Globorotalia crassula,Globorotalia crassaformis _B,Globorotalia tosaensis _T and B_ _Pt1b,Globorotalia truncatulinoides _B,Paragloborotalia semivera,Paragloborotalia mayeri,Paragloborotalia siakensis,Catapsydrax unicavus,Catapsydrax dissimilis _T_ _M4a,Globorotaloides eovariabilis,Globorotaloides variabilis,Globorotaloides hexagonus,Clavatorella bermudezi _T and B,Globoturborotalita woodi _T,Globoturborotalita apertura _T and B,Globoturborotalita nepenthes _T and B_ _PL2_,Globoturborotalita bollii,Globoturborotalita kennetti,Globoturborotalita decoraperta _T and B,Globoturborotalita rubescens,Globoturborotalita tenella,Sphaeroidinellopsis disjuncta,Sphaeroidinellopsis seminulina _T_ _PL4,Sphaeroidinellopsis kochi _T,Sphaeroidinellopsis paenedehiscens,Sphaeroidinella dehiscens,Sphaeroidinella excavata,Trilobatus primordius,Trilobatus trilobus _B,Trilobatus immaturus,Trilobatus quadrilobatus,Trilobatus sacculifer,Globigerinoidesella fistulosa _T and B_ _Pt1a,Trilobatus bisphericus,Praeorbulina sicana _T and B_ _M5a,Praeorbulina curva _B,Praeorbulina glomerosa _B_ _M5b,Praeorbulina circularis _B,Orbulina suturalis _B_ _M6,Orbulina universa,Globigerinoides subquadratus _T,Globigerinoides ruber _pink_ T,Globigerinoides sp. cf. ruber _white_,Globigerinoides elongatus,Globigerinoides extremus _T and B,Globigerinoides obliquus _T,Globigerinoides conglobatus _B,Globigerinoides conglobatus _pink_,Globigerinoides mitra,Globigerinoides altiaperturus _B,Turborotalita quinqueloba,Turborotalita humilis,Turborotalita cristata,Protentella nicobarensis,Protentella prolixa,Globigerinella obesa,Globigerinella praesiphonifera,Globigerinella siphonifera,Globigerinella calida _B,Globigerinella radians,Globigerinella adamsi,Beella praedigitata,Beella digitata,Hastigerina pelagica,Hastigerinella digitata,"""Globigerina"" ciperoensis _T","""Globigerina"" angulisuturalis _T","Globigerina ""praebulloides""",Globigerina bulloides,Globigerina falconensis,Tenuitella munda,Tenuitella clemenciae,Mutabella mirabilis,Globigerinita uvula,Globigerinita glutinata,Globigerinita minuta,Candeina praenitida,Candeina nitida,Cassigerinella chipolensis _T,Cassigerinella martinezpicoi,Catapsydrax dissimilis,Catapsydrax unicavus_,Globigerinatella insueta,Globigerinatella sp.,Turborotalita clarkei,Sample comment,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,eodp_id,Pulleniatina finalis (dextral),Pulleniatina finalis (sinistral),Neogloboquadrina acostaensis (dextral),Neogloboquadrina acostaensis (sinistral),Pulleniatina obliquiloculata (dextral),Pulleniatina obliquiloculata (sinistral),Pulleniatina primalis (dextral),Pulleniatina primalis (sinistral),Pulleniatina praespectabilis (dextral),Pulleniatina praespectabilis (sinistral),Pulleniatina praecursor (dextral),Pulleniatina praecursor (sinistral),Pulleniatina spectabilis (dextral),Pulleniatina spectabilis (sinistral)
363-U1488A-10H-6-W 50/52-FORAM,0,2,89.9,89.92,PL2,"Globorotalia margaritae Highest Occurrence Zone (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,,,,,,P,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,10,H,6,W,a67a78b8d6addd6f96f7cc3101633c76,,,,,,,,,,,48,2,,
363-U1488A-10H-CC-PAL-FORAM,0,5,91.56,91.61,PL2,"Globorotalia margaritae Highest Occurrence Zone (Wade et al., 2011)",,,VG [P46],D,F,,,,x,,,,,x,x,P,,,,,F,,x,R,P,P,x,P,,,,,,,,,,,,,,x,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,R,,,,,,,R,,,,,,,,,,,,,,F,,,x,,,x,,,P,,,,,x,x,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,x,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,10,H,CC,PAL,aae22526d8204186ccf29571b0723903,,,,,,,,,,,50,0,,
363-U1488A-11H-1-W 90/92-FORAM,0,2,92.3,92.32,PL2,"Globorotalia margaritae Highest Occurrence Zone (Wade et al., 2011)",,,VG [P46],D,R,,,,,,,,,,,,,,,,,,,,,R,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,11,H,1,W,4064f04517208a054f8bbf7c55f0aa80,,,,,,,,,,,25,0,,
363-U1488A-11H-4-W 90/92-FORAM,0,2,96.8,96.82,PL2,"Globorotalia margaritae Highest Occurrence Zone (Wade et al., 2011)",,,VG [P46],D,F,,,,,,,,,,,,,,,,,,,,,R,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,11,H,4,W,7e1464579cda6653d3bad40db6306145,,,,,,,,,,,50,0,,
363-U1488A-11H-6-W 90/92-FORAM,0,2,99.8,99.82,PL2,"Globorotalia margaritae Highest Occurrence Zone (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,11,H,6,W,1badad1105c84a48c6aa1c1fbea670d7,,,,,,,,,,,45,5,,
363-U1488A-11H-CC-PAL-FORAM,0,5,101.25,101.3,PL2,"Globorotalia margaritae Highest Occurrence Zone (Wade et al., 2011)",,,VG [P46],D,F,,,,,,,,,,,P,,,,,,,,F,,P,x,P,x,,x,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,R,,,,x,,,F,,,,,,,,,,,,,,,,,,,,x,,,P,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,11,H,CC,PAL,87f9f2f67034dc459a6e3525b3799678,,,,,,,,,,,45,5,,
363-U1488A-12H-2-W 130/132-FORAM,0,2,103.7,103.72,PL2,"Globorotalia margaritae Highest Occurrence Zone (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,,,,,,,R,,,P,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,R,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 spectabilis but disturbed,,,,363,U1488,A,12,H,2,W,e48f17aac23c73ac41d99bde2e9686c4,,,,,,,1,49,,,,,,
363-U1488A-12H-4-W 60/62-FORAM,0,2,106.0,106.02,PL2,"Globorotalia margaritae Highest Occurrence Zone (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,,,,,,,R,,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,P,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,12,H,4,W,211a5db1918725036ed0cb27f1b1cc9d,,,,,,,2,48,,,,,,
363-U1488A-12H-6-W 60/62-FORAM,0,2,109.0,109.02,PL2,"Globorotalia margaritae Highest Occurrence Zone (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,,,,,,,F,,,x,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,12,H,6,W,f235224095aae84b816b00e2e9ae2bf7,,,,,,,2,48,,,,,,
363-U1488A-12H-CC-PAL-FORAM,0,5,110.47,110.52,PL2,"Globorotalia margaritae Highest Occurrence Zone (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,,,F,,C,,R,R,P,F,,x,,x,,,C,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,F,,,C,,,,,,,,,,,,,,,,,,,,R,C,,P,,,,,,,,,,,,,,,,,,x,,,F,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,12,H,CC,PAL,5b07ea2f923adbd1c1ec86b7ef1f46a5,,,,,,,0,50,,,,,4,23
363-U1488A-13H-2-W 80/82-FORAM,0,2,112.7,112.72,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,,,F,P,F,,R,P,P,R,,P,,,,,C,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,R,,,F,,,,,,,,,,,,,,,,,P,,,P,C,,P,,,,,,,,,,,,,,,,,,P,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,13,H,2,W,5de99067c1e5bf87b2913e4c312b71a8,,,,,,,,,,,,,,
363-U1488A-13H-4-W 80/82-FORAM,0,2,115.7,115.72,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,,,F,x,F,,R,P,P,P,,P,,,,,C,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,P,,,F,,,,,,,,,,,,,,,,,x,,,P,C,,P,,,,,,,,,,,,,,,,,,P,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,13,H,4,W,1b3f74540574de37ed5fdb8d51cdd03e,,,,,,,,,,,,,,
363-U1488A-13H-6-W 80/82-FORAM,0,2,118.7,118.72,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,,,F,x,C,,F,P,,R,,P,,,,,F,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,R,,,C,,,,,,,,,,,,,,,,,x,,,P,F,,,,,,,,,,,,,,,,,,,,P,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,13,H,6,W,c518c3c430deddc9fefd0fdb727ca024,,,,,,,,,,,,,,
363-U1488A-13H-CC-PAL-FORAM,0,5,120.31,120.36,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,,,,,C,,R,R,P,R,,R,,x,,,C,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,R,,,C,,,,,,,,,,,,,,,,,,,,R,C,,P,,,,,,,,,,,,,,,,,,R,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,13,H,CC,PAL,d1dea700c37c1d38760fee4dcedd5945,,,,,,,,,,,,,,
363-U1488A-14H-2-W 60/62-FORAM,0,2,122.0,122.02,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,R,,,,,,F,,C,,R,R,,P,,,,,,,C,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,P,,,C,,,,,,,,,,,,,,,,,,,,R,C,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,14,H,2,W,2ce9edc3f7b27066599100e65bbad4fc,,,,,,,,,,,,,,
363-U1488A-14H-4-W 60/62-FORAM,0,2,125.0,125.02,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,R,,,,,,F,,C,,R,P,,P,,,,,x,,C,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,P,,,C,,,,,,,,,,,,,,,,,,,,P,C,,,,x,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,14,H,4,W,609da7b77032a8200995b2680de278b5,,,,,,,,,,,,,,
363-U1488A-14H-6-W 60/62-FORAM,0,2,128.0,128.02,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,R,,,,,,F,,C,,R,P,,P,,,,,P,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,P,,,C,,,,,,,,,,,,,,,,,,,,P,,,,,P,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,14,H,6,W,cad00045747393d6ce0de5a2639f6d5f,,,,,,,,,,,,,,
363-U1488A-14H-CC-PAL-FORAM,0,5,129.75,129.8,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,R,,,,,,,,C,,R,,P,F,,R,,x,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,F,,,C,,,,,,,,,,,,,,,,,,,,,C,,P,,,,,,,,,,,,,,,,,,R,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,14,H,CC,PAL,d7161e35933989188cbd0da2715f2209,,,,,,,,,,,,,,
363-U1488A-15H-2-W 79/81-FORAM,0,2,131.69,131.71,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,P,,,,,,,,,,R,,,P,,P,,,P,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,C,,,,P,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,15,H,2,W,da805399fbadf7332f0263f0eab7db4f,,,,,,,,,,,,,,
363-U1488A-15H-4-W 79/81-FORAM,0,2,134.69,134.71,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,P,,,,,F,,,C,,F,R,P,x,,P,,,P,,F,,,,,,R,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,x,,,C,,,,,,,,,,,,,,F,,,,,,R,F,,P,,P,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,15,H,4,W,a151d9495727c181e03122d3553a6f2e,,,,,,,,,,,,,,
363-U1488A-15H-6-W 9/11-FORAM,0,2,136.99,137.01,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,P,,,,,F,,,F,,R,R,x,,,x,,,P,,,,,,,,R,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,F,,,,,,,,,,,,,,F,,,,,,R,,,x,,P,,,,,,,,,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,15,H,6,W,ac1ed0e43eddd4bda5a767fa330a8f29,,,,,,,,,,,,,,
363-U1488A-15H-CC-PAL-FORAM,0,5,139.25,139.3,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,,,,,,,,,P,P,,R,,x,x,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,,,,,,,,,,,,,,,,,,,C,,P,,x,,,,,,,,,,,,,,,,R,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,15,H,CC,PAL,4ed681f253f3a14a3337b23ef3dc17f4,,,,,,,,,,,,,,
363-U1488A-16H-2-W 80/82-FORAM,0,2,141.2,141.22,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,16,H,2,W,6e8fd7288f6e64ef9954187165eca7c2,,,,,,,,,,,,,,
363-U1488A-16H-4-W 80/82-FORAM,0,2,144.2,144.22,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,16,H,4,W,a9d9a541c08057ad575526d2fdb8b786,,,,,,,,,,,,,,
363-U1488A-16H-6-W 10/12-FORAM,0,2,146.5,146.52,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,16,H,6,W,4c034e7334b5fb5d7842b937683fd290,,,,,,,,,,,,,,
363-U1488A-16H-CC-PAL-FORAM,0,5,148.84,148.89,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,F,,,,,,,,,,,,,,,,,,,,,,,,,,R,,x,x,R,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,x,,,,,,,,,,,,,,,,R,,,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,16,H,CC,PAL,d2b138a85da98bc9620f9e847c1c51b2,,,,,,,,,,,,,,
363-U1488A-17H-2-W 79/81-FORAM,0,2,150.69,150.71,PL1 (Indo-Pacific),"Globorotalia tumida/Globoturborotalita nepenthes Concurrent-range Zone (Indo-Pacific) (Wade et al., 2011)",,,VG [P46],D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,U1488,A,17,H,2,W,48e9eccb986b1c213480f882ec6b6d8b,,,,,,,,,,,,,,
