leg,site,hole,core,section,top interval depth(cm),bottom interval depth (cm),coredepth(m),sample depth(m),total number of observed fossils,investigators name,publication date (month/year),dsdp initial report volume number,fossil group,group abundance,chemical overgrowth,chemical dissolution,mechanical preservations,age,page number reference,fossil code,fossil,fossil abundance,fossil preservation,record join code,eodp_id,sample
47,398,D,1,CC,,,0.00,0.10, 1,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,274,FGLOA0326,Globorotalia miozea cibaoensis,PRESENT,  ,1,1c5ecf1315307a014d0e940e8403508d,47-398D-1-CC
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,COMMON,  ,1,3754160299dc00987f89cb78e604a2c0,47-398D-30-3
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,COMMON,  ,1,0096246ef9fb524fd0cc3368002a4064,47-398D-30-3
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOR0210,Globigerinatheka sp.,PRESENT,  ,1,f2c6f73cf0cfe19cd0c09dc926377b8a,47-398D-30-3
47,398,D,30,3,150.0,150.0,689.00,693.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FTRUN0050,Truncorotaloides rohri,PRESENT,  ,2,6ab3c38e29a58f1c716d3656a46e1685,47-398D-30-3
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1,082075ba43bfcfaba1498271c66e0a22,47-398D-30-4
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,fb059319023d1bfd5fe4c3ff42f72903,47-398D-30-4
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1,3d140c5c680e33571c59836d5d2e255b,47-398D-30-4
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0269,Globorotalia limbata (q),PRESENT,  ,1,056d39625725211a5b5242ff9dce7ff6,47-398D-30-4
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0380,Globorotalia pentacamerata,PRESENT,  ,1,045633bb243e348a5ef38162fcf2b9f0,47-398D-30-4
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0450,Globorotalia pseudotopilensis,PRESENT,  ,1,efaf4c1b6e27e376b13e3723c615ab59,47-398D-30-4
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0480,Globorotalia rotundimarginata,PRESENT,  ,1,cbfdde42ced0eb7587950534bd381c29,47-398D-30-4
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,COMMON,  ,1,af128601329cfd8b74356f74eab2e511,47-398D-30-4
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,COMMON,  ,1,b4069a31158290d4ce6801316cdb7060,47-398D-30-4
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOR0210,Globigerinatheka sp.,PRESENT,  ,1,75d96229e3fd7f8fbba0b8b200d00f6c,47-398D-30-4
47,398,D,30,4,136.0,138.0,689.00,694.87,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FTRUN0050,Truncorotaloides rohri,PRESENT,  ,2,8ac4c136dcb05c49a95ce74b64fcffcb,47-398D-30-4
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1,4dc398886e6936cabe3c595f83705872,47-398D-30-CC
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,e1894c853400264d6f8801acdbc3849a,47-398D-30-CC
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1,171b0a31c38dc131d7648cbc90e74585,47-398D-30-CC
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0269,Globorotalia limbata (q),PRESENT,  ,1,84a8d5516f55d7b155037218bb86d7c7,47-398D-30-CC
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0380,Globorotalia pentacamerata,PRESENT,  ,1,3a70e13169058ec3240e7b9d19c1a892,47-398D-30-CC
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0450,Globorotalia pseudotopilensis,PRESENT,  ,1,0a0be3a8c2074699aac249dd66250967,47-398D-30-CC
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0480,Globorotalia rotundimarginata,PRESENT,  ,1,453556c907b2231bd8840b1838bccc3d,47-398D-30-CC
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,COMMON,  ,1,fe6d1a9ead1bf9b623cdbb71904e8b74,47-398D-30-CC
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,COMMON,  ,1,9e42b5993c0f894ba6086fab061e7b2d,47-398D-30-CC
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOR0210,Globigerinatheka sp.,PRESENT,  ,1,38fa6941a1542d9b288e395b0e3d7ac1,47-398D-30-CC
47,398,D,30,CC,,,689.00,696.50,11,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FTRUN0050,Truncorotaloides rohri,PRESENT,  ,2,7d1392715cb1306edbc5e63d9c5c9501,47-398D-30-CC
47,398,D,31,1,77.0,79.0,698.50,699.28, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,COMMON,  ,1,4a58fa1310ce316deb01fbce92267443,47-398D-31-1
47,398,D,31,1,77.0,79.0,698.50,699.28, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,c8c3c5fb0560acdf99adcdea7df4100c,47-398D-31-1
47,398,D,31,1,77.0,79.0,698.50,699.28, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1,dc77434e7da73433c78b9301ded3ca21,47-398D-31-1
47,398,D,31,1,77.0,79.0,698.50,699.28, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0380,Globorotalia pentacamerata,PRESENT,  ,1,a8642852a96d2129347c7b147ddc5ff8,47-398D-31-1
47,398,D,31,1,77.0,79.0,698.50,699.28, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0450,Globorotalia pseudotopilensis,PRESENT,  ,1,108bc213fc30d220ceb9c4ab06a92a02,47-398D-31-1
47,398,D,31,1,77.0,79.0,698.50,699.28, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0480,Globorotalia rotundimarginata,PRESENT,  ,1,bacb67f58cea17f10c3e45313abbf50f,47-398D-31-1
47,398,D,31,1,77.0,79.0,698.50,699.28, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1,cffb2b99c2a165f0f59d7df04a480b06,47-398D-31-1
47,398,D,31,1,77.0,79.0,698.50,699.28, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1,a62b2e4a49f2adfced0d3d13de88a3b8,47-398D-31-1
47,398,D,31,1,77.0,79.0,698.50,699.28, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOR0210,Globigerinatheka sp.,PRESENT,  ,1,144f55464a9bdef4802e7dd488dd3893,47-398D-31-1
47,398,D,31,3,141.0,143.0,698.50,702.92, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,COMMON,  ,1,e5f1cc81bb412aa93467a35bc5a3f440,47-398D-31-3
47,398,D,31,3,141.0,143.0,698.50,702.92, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,72f5d4ae2a69163ac811aba364f97d38,47-398D-31-3
47,398,D,31,3,141.0,143.0,698.50,702.92, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1,bd2ac05c61759c41a283c7610624bb20,47-398D-31-3
47,398,D,31,3,141.0,143.0,698.50,702.92, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0380,Globorotalia pentacamerata,PRESENT,  ,1,844d3d64c17811fae0a14d737834298a,47-398D-31-3
47,398,D,31,3,141.0,143.0,698.50,702.92, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0450,Globorotalia pseudotopilensis,PRESENT,  ,1,d2c24ab034bc54fbd37ef3ca04b7609c,47-398D-31-3
47,398,D,31,3,141.0,143.0,698.50,702.92, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0480,Globorotalia rotundimarginata,PRESENT,  ,1,d3e3383ed025f64aebe977657799a69c,47-398D-31-3
47,398,D,31,3,141.0,143.0,698.50,702.92, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1,9ce657c20ae2356fc93859149a51aeac,47-398D-31-3
47,398,D,31,3,141.0,143.0,698.50,702.92, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1,4b45c74d23b4a5dc095ca2df0d24cd42,47-398D-31-3
47,398,D,31,3,141.0,143.0,698.50,702.92, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOR0210,Globigerinatheka sp.,PRESENT,  ,1,697b07a2743e60c52768eb9157b0019a,47-398D-31-3
47,398,D,31,4,48.0,50.0,698.50,703.49, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,COMMON,  ,1,0aa17289f2705a361e42aff3a588d46b,47-398D-31-4
47,398,D,31,4,48.0,50.0,698.50,703.49, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,87871e9155af96fe559e59ea3657ecbe,47-398D-31-4
47,398,D,31,4,48.0,50.0,698.50,703.49, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1,27ae34c0bae05f8b9cbcf9d51a0778b2,47-398D-31-4
47,398,D,31,4,48.0,50.0,698.50,703.49, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0380,Globorotalia pentacamerata,PRESENT,  ,1,2e8bc844aa941072c80122a5a1eb88b4,47-398D-31-4
47,398,D,31,4,48.0,50.0,698.50,703.49, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0450,Globorotalia pseudotopilensis,PRESENT,  ,1,a51d9310ce69352eb4d3d6ba964361bb,47-398D-31-4
47,398,D,31,4,48.0,50.0,698.50,703.49, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0480,Globorotalia rotundimarginata,PRESENT,  ,1,03315ba20c8f3ae8295e61a8cfbb517f,47-398D-31-4
47,398,D,31,4,48.0,50.0,698.50,703.49, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1,1e2c701c1ed99d7e391b7046a61cbc36,47-398D-31-4
47,398,D,31,4,48.0,50.0,698.50,703.49, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1,f52402b47b3bb342e9ca39548eb66038,47-398D-31-4
47,398,D,31,4,48.0,50.0,698.50,703.49, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOR0210,Globigerinatheka sp.,PRESENT,  ,1,b2d70cc57af1761e455bd3658699a196,47-398D-31-4
47,398,D,31,4,94.0,96.0,698.50,703.95, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,COMMON,  ,1,ba047baa981dce2d6e286b54830dcbfa,47-398D-31-4
47,398,D,31,4,94.0,96.0,698.50,703.95, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,d882a8f11ff552a360f211eb02d02a3b,47-398D-31-4
47,398,D,31,4,94.0,96.0,698.50,703.95, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1,80e1ec843ad8d9db307b5d8ea0f35977,47-398D-31-4
47,398,D,31,4,94.0,96.0,698.50,703.95, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0380,Globorotalia pentacamerata,PRESENT,  ,1,afedba812e3928e513e0080ae5b0507a,47-398D-31-4
47,398,D,31,4,94.0,96.0,698.50,703.95, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0450,Globorotalia pseudotopilensis,PRESENT,  ,1,c2e1e52f9414a6624fe9984fca7e9e7f,47-398D-31-4
47,398,D,31,4,94.0,96.0,698.50,703.95, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0480,Globorotalia rotundimarginata,PRESENT,  ,1,f3527fddf2e57a734afd28997b724dcb,47-398D-31-4
47,398,D,31,4,94.0,96.0,698.50,703.95, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1,50a24198f06b199aa1bfc0d43cc66c3f,47-398D-31-4
47,398,D,31,4,94.0,96.0,698.50,703.95, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1,77b8ec16bb84101f3d927df3b2d85be9,47-398D-31-4
47,398,D,31,4,94.0,96.0,698.50,703.95, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOR0210,Globigerinatheka sp.,PRESENT,  ,1,ed7b771a8e66347b08bc783e4580bdd4,47-398D-31-4
47,398,D,31,CC,,,698.50,704.12, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,COMMON,  ,1,26e0af61cbb9c8c8e2ba67b967b3ffb5,47-398D-31-CC
47,398,D,31,CC,,,698.50,704.12, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,f6dc2752e761021f47ca4c83509307ea,47-398D-31-CC
47,398,D,31,CC,,,698.50,704.12, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1,47777cb2ccc33d4ce38a56764fc152eb,47-398D-31-CC
47,398,D,31,CC,,,698.50,704.12, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0380,Globorotalia pentacamerata,PRESENT,  ,1,c4ee68f14638ba095ee1ea8e70b8a334,47-398D-31-CC
47,398,D,31,CC,,,698.50,704.12, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0450,Globorotalia pseudotopilensis,PRESENT,  ,1,7796fcff6609949cb3d72dc864b25b29,47-398D-31-CC
47,398,D,31,CC,,,698.50,704.12, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0480,Globorotalia rotundimarginata,PRESENT,  ,1,49ec17d6c76f586fa6958f701c334271,47-398D-31-CC
47,398,D,31,CC,,,698.50,704.12, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0508,Globorotalia spinuloinflata,PRESENT,  ,1,3277fe3cabb3dd3aeb8593fdbc343e98,47-398D-31-CC
47,398,D,31,CC,,,698.50,704.12, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1,d75549384f8dfac752e39c0fba2e0c48,47-398D-31-CC
47,398,D,31,CC,,,698.50,704.12, 9,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOR0210,Globigerinatheka sp.,PRESENT,  ,1,d256787943910b8d0113cdde4b45b556,47-398D-31-CC
47,398,D,32,1,5.0,7.0,708.00,708.06, 8,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1,6572770cc9ccb9b797b7443767a9ae4a,47-398D-32-1
47,398,D,32,1,5.0,7.0,708.00,708.06, 8,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,8f15b8f4a3c40f9a8a4c318cd1688520,47-398D-32-1
47,398,D,32,1,5.0,7.0,708.00,708.06, 8,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1,e96d6807bcc1c5953f35aa4701a50faf,47-398D-32-1
47,398,D,32,1,5.0,7.0,708.00,708.06, 8,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0480,Globorotalia rotundimarginata,PRESENT,  ,1,b4ba5e14a5edc32e478215cc2db46ccb,47-398D-32-1
47,398,D,32,1,5.0,7.0,708.00,708.06, 8,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0269,Globigerina eocenica/patagonica,PRESENT,  ,1,c997c6c361e6b95652e56f4c8896cdb5,47-398D-32-1
47,398,D,32,1,5.0,7.0,708.00,708.06, 8,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0382,Globigerina inaequispira,PRESENT,  ,1,f63cb1b4c263edf1bb976d28882f1f0f,47-398D-32-1
47,398,D,32,1,5.0,7.0,708.00,708.06, 8,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0495,Globigerina nitida,PRESENT,  ,1,e202897f078fbd7db9971ec7ff148a35,47-398D-32-1
47,398,D,32,1,5.0,7.0,708.00,708.06, 8,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1,734fd8336583b6215a86897ec060426e,47-398D-32-1
47,398,D,32,1,120.0,122.0,708.00,709.21, 8,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0040,Globorotalia aragonensis,PRESENT,  ,1,1b26f760094fcbec7a720ce437232efb,47-398D-32-1
47,398,D,32,1,120.0,122.0,708.00,709.21, 8,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0064,Globorotalia bullbrooki,PRESENT,  ,1,0922d1b1ce58b8c8261229074b1945a6,47-398D-32-1
47,398,D,32,1,120.0,122.0,708.00,709.21, 8,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0132,Globorotalia crassata,PRESENT,  ,1,42a331009dc3789901f021d9d580759a,47-398D-32-1
47,398,D,32,1,120.0,122.0,708.00,709.21, 8,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOA0480,Globorotalia rotundimarginata,PRESENT,  ,1,164bbd0bfff3f31d37defef76d5824bc,47-398D-32-1
47,398,D,32,1,120.0,122.0,708.00,709.21, 8,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0269,Globigerina eocenica/patagonica,PRESENT,  ,1,67bbdd40be06460378ab99a7f891fbd7,47-398D-32-1
47,398,D,32,1,120.0,122.0,708.00,709.21, 8,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0382,Globigerina inaequispira,PRESENT,  ,1,3e3a00c4aef47a7303e2aca7590a4367,47-398D-32-1
47,398,D,32,1,120.0,122.0,708.00,709.21, 8,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0495,Globigerina nitida,PRESENT,  ,1,430860e371fd8c990ed74f74c5a37be5,47-398D-32-1
47,398,D,32,1,120.0,122.0,708.00,709.21, 8,"IACCARINO,S.;PREMOLISILVA,I.",11/1979,47,PLANKTONIC FORAMINIFERA,,,,,NO AGE GIVEN,239,FGLOG0715,Globigerina senni,PRESENT,  ,1,d8f2ddb6360ee52b205dae00f7816273,47-398D-32-1
