file,path,taxon_group,empty_rows_columns,remove_identical_rows,remove_identical_columns,standardize_headers,add_expedition_aw_cols
340_benthic_forams_U1397A.csv,Micropal_CSV_3/340_benthic_forams_U1397A.csv,benthic_forams,False,False,False,True,False
342_nannofossils_U1407B_1.csv,Micropal_CSV_3/342_nannofossils_U1407B_1.csv,nannofossils,False,False,False,True,False
340_benthic_forams_U1401A.csv,Micropal_CSV_3/340_benthic_forams_U1401A.csv,benthic_forams,False,False,False,True,False
339_benthic_forams_U1391C_6.csv,Micropal_CSV_3/339_benthic_forams_U1391C_6.csv,benthic_forams,False,False,False,True,False
342_benthic_forams_U1410A_2.csv,Micropal_CSV_3/342_benthic_forams_U1410A_2.csv,benthic_forams,True,False,False,True,False
339_benthic_forams_U1391A_4.csv,Micropal_CSV_3/339_benthic_forams_U1391A_4.csv,benthic_forams,False,False,False,True,False
339_nannofossils_U1387C.csv,Micropal_CSV_3/339_nannofossils_U1387C.csv,nannofossils,True,False,False,True,False
323_U1343C_planktic_forams.csv,Micropal_CSV_3/323_U1343C_planktic_forams.csv,planktic_forams,False,False,False,True,False
339_nannofossils_U1387B.csv,Micropal_CSV_3/339_nannofossils_U1387B.csv,nannofossils,True,False,False,True,False
339_benthic_forams_U1391A_5.csv,Micropal_CSV_3/339_benthic_forams_U1391A_5.csv,benthic_forams,False,False,False,True,False
342_benthic_forams_U1410A_3.csv,Micropal_CSV_3/342_benthic_forams_U1410A_3.csv,benthic_forams,True,False,False,True,False
344_U1412B_nannofossils.csv,Micropal_CSV_3/344_U1412B_nannofossils.csv,nannofossils,False,False,False,True,False
341_planktic_forams_U1418A.csv,Micropal_CSV_3/341_planktic_forams_U1418A.csv,planktic_forams,False,False,False,False,True
339_palynology_U1385A.csv,Micropal_CSV_3/339_palynology_U1385A.csv,palynology,True,False,False,True,False
323_U1343B_planktic_forams.csv,Micropal_CSV_3/323_U1343B_planktic_forams.csv,planktic_forams,False,False,False,True,False
340_nannofossils_U1401B.csv,Micropal_CSV_3/340_nannofossils_U1401B.csv,nannofossils,False,False,False,True,False
341_benthic_forams_U1418B.csv,Micropal_CSV_3/341_benthic_forams_U1418B.csv,benthic_forams,False,False,False,False,True
339_nannofossils_U1391B.csv,Micropal_CSV_3/339_nannofossils_U1391B.csv,nannofossils,True,False,False,True,False
323_U1343A_planktic_forams.csv,Micropal_CSV_3/323_U1343A_planktic_forams.csv,planktic_forams,False,False,False,True,False
342_nannofossils_U1407B_2.csv,Micropal_CSV_3/342_nannofossils_U1407B_2.csv,nannofossils,False,False,False,True,False
340_benthic_forams_U1397B.csv,Micropal_CSV_3/340_benthic_forams_U1397B.csv,benthic_forams,False,False,False,True,False
330_planktic_forams_U1375A.csv,Micropal_CSV_3/330_planktic_forams_U1375A.csv,planktic_forams,False,False,False,True,False
339_benthic_forams_U1391C_5.csv,Micropal_CSV_3/339_benthic_forams_U1391C_5.csv,benthic_forams,False,False,False,True,False
341_planktic_forams_U1418C.csv,Micropal_CSV_3/341_planktic_forams_U1418C.csv,planktic_forams,False,False,False,False,True
342_benthic_forams_U1410A_1.csv,Micropal_CSV_3/342_benthic_forams_U1410A_1.csv,benthic_forams,False,False,False,True,False
344_U1412A_radiolarians.csv,Micropal_CSV_3/344_U1412A_radiolarians.csv,radiolarians,False,False,False,True,False
340_planktic_forams_U1393A.csv,Micropal_CSV_3/340_planktic_forams_U1393A.csv,planktic_forams,False,False,False,True,False
339_nannofossils_U1387A.csv,Micropal_CSV_3/339_nannofossils_U1387A.csv,nannofossils,True,False,False,True,False
339_benthic_forams_U1391A_6.csv,Micropal_CSV_3/339_benthic_forams_U1391A_6.csv,benthic_forams,True,False,False,True,False
339_palynology_U1389A.csv,Micropal_CSV_3/339_palynology_U1389A.csv,palynology,True,False,False,True,False
339_benthic_forams_U1391C_4.csv,Micropal_CSV_3/339_benthic_forams_U1391C_4.csv,benthic_forams,False,False,False,True,False
340_benthic_forams_U1401C.csv,Micropal_CSV_3/340_benthic_forams_U1401C.csv,benthic_forams,False,False,False,True,False
340_nannofossils_U1401A.csv,Micropal_CSV_3/340_nannofossils_U1401A.csv,nannofossils,False,False,False,True,False
341_benthic_forams_U1418A.csv,Micropal_CSV_3/341_benthic_forams_U1418A.csv,benthic_forams,False,False,False,False,True
339_nannofossils_U1390A.csv,Micropal_CSV_3/339_nannofossils_U1390A.csv,nannofossils,True,False,False,True,False
340_nannofossils_U1400A.csv,Micropal_CSV_3/340_nannofossils_U1400A.csv,nannofossils,False,False,False,True,False
340_benthic_forams_U1396C.csv,Micropal_CSV_3/340_benthic_forams_U1396C.csv,benthic_forams,False,False,False,True,False
341_benthic_forams_U1419A.csv,Micropal_CSV_3/341_benthic_forams_U1419A.csv,benthic_forams,False,False,False,False,True
340_benthic_forams_U1400C.csv,Micropal_CSV_3/340_benthic_forams_U1400C.csv,benthic_forams,False,False,False,True,False
342_nannofossils_U1403A_1.csv,Micropal_CSV_3/342_nannofossils_U1403A_1.csv,nannofossils,False,False,False,True,False
341_planktic_forams_U1418F.csv,Micropal_CSV_3/341_planktic_forams_U1418F.csv,planktic_forams,False,False,False,False,True
339_palynology_U1389E.csv,Micropal_CSV_3/339_palynology_U1389E.csv,palynology,True,False,False,True,False
339_benthic_forams_U1391A_2.csv,Micropal_CSV_3/339_benthic_forams_U1391A_2.csv,benthic_forams,False,False,False,True,False
339_nannofossils_U1386A.csv,Micropal_CSV_3/339_nannofossils_U1386A.csv,nannofossils,True,False,False,True,False
339_benthic_forams_U1391A_3.csv,Micropal_CSV_3/339_benthic_forams_U1391A_3.csv,benthic_forams,False,False,False,True,False
344_U1413B_nannofossils.csv,Micropal_CSV_3/344_U1413B_nannofossils.csv,nannofossils,False,False,False,True,False
339_benthic_forams_U1391C_1.csv,Micropal_CSV_3/339_benthic_forams_U1391C_1.csv,benthic_forams,False,False,False,True,False
342_planktic_forams_U1403A_1.csv,Micropal_CSV_3/342_planktic_forams_U1403A_1.csv,planktic_forams,False,False,False,False,True
340_benthic_forams_U1400B.csv,Micropal_CSV_3/340_benthic_forams_U1400B.csv,benthic_forams,False,False,False,True,False
330_planktic_forams_U1374A.csv,Micropal_CSV_3/330_planktic_forams_U1374A.csv,planktic_forams,False,False,False,True,False
341_benthic_forams_U1418D.csv,Micropal_CSV_3/341_benthic_forams_U1418D.csv,benthic_forams,False,False,False,False,True
340_nannofossils_U1401D.csv,Micropal_CSV_3/340_nannofossils_U1401D.csv,nannofossils,False,False,False,True,False
340_benthic_forams_U1396B.csv,Micropal_CSV_3/340_benthic_forams_U1396B.csv,benthic_forams,False,False,False,True,False
342_nannofossils_U1402B.csv,Micropal_CSV_3/342_nannofossils_U1402B.csv,nannofossils,False,False,False,False,True
339_nannofossils_U1390B.csv,Micropal_CSV_3/339_nannofossils_U1390B.csv,nannofossils,False,False,False,True,False
341_benthic_forams_U1418F.csv,Micropal_CSV_3/341_benthic_forams_U1418F.csv,benthic_forams,False,False,False,False,True
340_nannofossils_U1396B.csv,Micropal_CSV_3/340_nannofossils_U1396B.csv,nannofossils,False,False,False,True,False
342_planktic_forams_U1403A_3.csv,Micropal_CSV_3/342_planktic_forams_U1403A_3.csv,planktic_forams,False,False,False,False,True
342_nannofossils_U1403A_2.csv,Micropal_CSV_3/342_nannofossils_U1403A_2.csv,nannofossils,False,False,False,True,False
339_benthic_forams_U1391C_3.csv,Micropal_CSV_3/339_benthic_forams_U1391C_3.csv,benthic_forams,False,False,False,True,False
359_U1467A_radiolarians.csv,Micropal_CSV_3/359_U1467A_radiolarians.csv,radiolarians,False,False,False,False,True
341_planktic_forams_U1419A.csv,Micropal_CSV_3/341_planktic_forams_U1419A.csv,planktic_forams,False,False,False,False,True
339_palynology_U1388B.csv,Micropal_CSV_3/339_palynology_U1388B.csv,palynology,True,False,False,True,False
339_benthic_forams_U1391A_1.csv,Micropal_CSV_3/339_benthic_forams_U1391A_1.csv,benthic_forams,False,False,False,True,False
339_nannofossils_U1386B.csv,Micropal_CSV_3/339_nannofossils_U1386B.csv,nannofossils,True,False,False,True,False
323_U1343D_planktic_forams.csv,Micropal_CSV_3/323_U1343D_planktic_forams.csv,planktic_forams,False,False,False,True,False
344_U1413A_radiolarians.csv,Micropal_CSV_3/344_U1413A_radiolarians.csv,radiolarians,False,False,False,True,False
339_nannofossils_U1386C.csv,Micropal_CSV_3/339_nannofossils_U1386C.csv,nannofossils,True,False,False,True,False
341_planktic_forams_U1418D.csv,Micropal_CSV_3/341_planktic_forams_U1418D.csv,planktic_forams,False,False,False,False,True
339_benthic_forams_U1391C_2.csv,Micropal_CSV_3/339_benthic_forams_U1391C_2.csv,benthic_forams,False,False,False,True,False
324_U1349A_planktic_forams.csv,Micropal_CSV_3/324_U1349A_planktic_forams.csv,planktic_forams,False,False,False,True,False
342_nannofossils_U1403A_3.csv,Micropal_CSV_3/342_nannofossils_U1403A_3.csv,nannofossils,False,False,False,True,False
342_planktic_forams_U1403A_2.csv,Micropal_CSV_3/342_planktic_forams_U1403A_2.csv,planktic_forams,False,False,False,False,True
323_U1343E_planktic_forams.csv,Micropal_CSV_3/323_U1343E_planktic_forams.csv,planktic_forams,False,False,False,True,False
340_benthic_forams_U1400A.csv,Micropal_CSV_3/340_benthic_forams_U1400A.csv,benthic_forams,False,False,False,True,False
340_benthic_forams_U1396A.csv,Micropal_CSV_3/340_benthic_forams_U1396A.csv,benthic_forams,False,False,False,True,False
339_nannofossils_U1390C.csv,Micropal_CSV_3/339_nannofossils_U1390C.csv,nannofossils,False,False,False,True,False
323_Nannofossils_U1341A.csv,Micropal_CSV_3/323_Nannofossils_U1341A.csv,nannofossils,False,False,False,True,False
339_benthic_forams_U1387A_3.csv,Micropal_CSV_3/339_benthic_forams_U1387A_3.csv,benthic_forams,False,False,False,True,False
339_benthic_forams_U1389A_6.csv,Micropal_CSV_3/339_benthic_forams_U1389A_6.csv,benthic_forams,False,False,False,True,False
342_planktic_forams_U1407A_1.csv,Micropal_CSV_3/342_planktic_forams_U1407A_1.csv,planktic_forams,False,False,False,False,True
339_benthic_forams_U1387C_1.csv,Micropal_CSV_3/339_benthic_forams_U1387C_1.csv,benthic_forams,False,False,False,True,False
339_planktic_forams_U1385B.csv,Micropal_CSV_3/339_planktic_forams_U1385B.csv,planktic_forams,True,False,False,True,False
330_planktic_forams_U1373A.csv,Micropal_CSV_3/330_planktic_forams_U1373A.csv,planktic_forams,False,False,False,True,False
339_planktic_forams_U1389A.csv,Micropal_CSV_3/339_planktic_forams_U1389A.csv,planktic_forams,True,False,False,True,False
344_U1412C_nannofossils.csv,Micropal_CSV_3/344_U1412C_nannofossils.csv,nannofossils,False,False,False,True,False
342_nannofossils_U1407C_2.csv,Micropal_CSV_3/342_nannofossils_U1407C_2.csv,nannofossils,False,False,False,True,False
323_U1342A_planktic_forams.csv,Micropal_CSV_3/323_U1342A_planktic_forams.csv,planktic_forams,False,False,False,True,False
339_benthic_forams_U1385A_6.csv,Micropal_CSV_3/339_benthic_forams_U1385A_6.csv,benthic_forams,True,False,False,True,False
330_nannofossils_U1377A.csv,Micropal_CSV_3/330_nannofossils_U1377A.csv,nannofossils,False,False,False,True,False
368_diatoms_U1501B.csv,Micropal_CSV_3/368_diatoms_U1501B.csv,diatoms,False,False,False,False,True
341_diatoms_U1417E.csv,Micropal_CSV_3/341_diatoms_U1417E.csv,diatoms,False,False,False,False,True
340_planktic_forams_U1395A.csv,Micropal_CSV_3/340_planktic_forams_U1395A.csv,planktic_forams,False,False,False,True,False
341_radiolarians_U1420A.csv,Micropal_CSV_3/341_radiolarians_U1420A.csv,radiolarians,False,False,False,False,True
341_diatoms_U1417D.csv,Micropal_CSV_3/341_diatoms_U1417D.csv,diatoms,False,True,False,False,False
324_Nannofossils_U1347A.csv,Micropal_CSV_3/324_Nannofossils_U1347A.csv,nannofossils,False,False,False,True,False
342_nannofossils_U1407A_1.csv,Micropal_CSV_3/342_nannofossils_U1407A_1.csv,nannofossils,False,False,False,True,False
342_radiolarians_U1407A.csv,Micropal_CSV_3/342_radiolarians_U1407A.csv,radiolarians,False,False,False,False,True
323_Radiolarians_U1342D.csv,Micropal_CSV_3/323_Radiolarians_U1342D.csv,radiolarians,False,False,False,True,False
344_U1412B_benthic_forams.csv,Micropal_CSV_3/344_U1412B_benthic_forams.csv,benthic_forams,False,False,False,True,False
342_benthic_forams_U1404A_1.csv,Micropal_CSV_3/342_benthic_forams_U1404A_1.csv,benthic_forams,True,False,False,True,False
344_U1414A_benthic_forams.csv,Micropal_CSV_3/344_U1414A_benthic_forams.csv,benthic_forams,False,False,False,True,False
342_benthic_forams_U1408A_1.csv,Micropal_CSV_3/342_benthic_forams_U1408A_1.csv,benthic_forams,True,False,False,True,False
339_benthic_forams_U1387A_2.csv,Micropal_CSV_3/339_benthic_forams_U1387A_2.csv,benthic_forams,False,False,False,True,False
323_Nannofossils_U1340D.csv,Micropal_CSV_3/323_Nannofossils_U1340D.csv,nannofossils,True,False,False,True,False
323_Nannofossils_U1341B.csv,Micropal_CSV_3/323_Nannofossils_U1341B.csv,nannofossils,False,False,False,True,False
323_U1342C_planktic_forams.csv,Micropal_CSV_3/323_U1342C_planktic_forams.csv,planktic_forams,False,False,False,True,False
339_benthic_forams_U1389A_5.csv,Micropal_CSV_3/339_benthic_forams_U1389A_5.csv,benthic_forams,True,False,False,True,False
342_planktic_forams_U1407A_2.csv,Micropal_CSV_3/342_planktic_forams_U1407A_2.csv,planktic_forams,False,False,False,False,True
339_benthic_forams_U1387C_2.csv,Micropal_CSV_3/339_benthic_forams_U1387C_2.csv,benthic_forams,False,False,False,True,False
339_planktic_forams_U1385A.csv,Micropal_CSV_3/339_planktic_forams_U1385A.csv,planktic_forams,False,False,False,True,False
341_radiolarians_U1417E.csv,Micropal_CSV_3/341_radiolarians_U1417E.csv,radiolarians,False,False,False,False,True
339_planktic_forams_U1389B.csv,Micropal_CSV_3/339_planktic_forams_U1389B.csv,planktic_forams,False,False,False,True,False
342_nannofossils_U1407C_1.csv,Micropal_CSV_3/342_nannofossils_U1407C_1.csv,nannofossils,False,False,False,True,False
339_benthic_forams_U1385A_5.csv,Micropal_CSV_3/339_benthic_forams_U1385A_5.csv,benthic_forams,True,False,False,True,False
330_nannofossils_U1377B.csv,Micropal_CSV_3/330_nannofossils_U1377B.csv,nannofossils,False,False,False,True,False
342_nannofossils_U1407A_3.csv,Micropal_CSV_3/342_nannofossils_U1407A_3.csv,nannofossils,False,False,False,True,False
368_diatoms_U1501A.csv,Micropal_CSV_3/368_diatoms_U1501A.csv,diatoms,False,False,False,False,True
342_nannofossils_U1407A_2.csv,Micropal_CSV_3/342_nannofossils_U1407A_2.csv,nannofossils,False,False,False,True,False
342_radiolarians_U1407B.csv,Micropal_CSV_3/342_radiolarians_U1407B.csv,radiolarians,False,False,False,False,True
339_benthic_forams_U1385A_4.csv,Micropal_CSV_3/339_benthic_forams_U1385A_4.csv,benthic_forams,False,False,False,True,False
342_benthic_forams_U1404A_2.csv,Micropal_CSV_3/342_benthic_forams_U1404A_2.csv,benthic_forams,True,False,False,True,False
323_U1342B_planktic_forams.csv,Micropal_CSV_3/323_U1342B_planktic_forams.csv,planktic_forams,False,False,False,True,False
341_diatoms_U1420A.csv,Micropal_CSV_3/341_diatoms_U1420A.csv,diatoms,False,False,False,False,True
341_radiolarians_U1417D.csv,Micropal_CSV_3/341_radiolarians_U1417D.csv,radiolarians,False,False,False,False,False
339_planktic_forams_U1389C.csv,Micropal_CSV_3/339_planktic_forams_U1389C.csv,planktic_forams,True,False,False,True,False
342_benthic_forams_U1408A_2.csv,Micropal_CSV_3/342_benthic_forams_U1408A_2.csv,benthic_forams,False,False,False,False,False
339_benthic_forams_U1387C_3.csv,Micropal_CSV_3/339_benthic_forams_U1387C_3.csv,benthic_forams,True,False,False,True,False
342_planktic_forams_U1407A_3.csv,Micropal_CSV_3/342_planktic_forams_U1407A_3.csv,planktic_forams,False,False,False,False,True
339_benthic_forams_U1389A_4.csv,Micropal_CSV_3/339_benthic_forams_U1389A_4.csv,benthic_forams,True,False,False,True,False
342_radiolarians_U1411B.csv,Micropal_CSV_3/342_radiolarians_U1411B.csv,radiolarians,False,False,False,False,True
339_benthic_forams_U1387A_1.csv,Micropal_CSV_3/339_benthic_forams_U1387A_1.csv,benthic_forams,False,False,False,True,False
342_nannofossils_U1405B.csv,Micropal_CSV_3/342_nannofossils_U1405B.csv,nannofossils,False,False,False,True,False
323_Nannofossils_U1341C.csv,Micropal_CSV_3/323_Nannofossils_U1341C.csv,nannofossils,False,False,False,True,False
339_benthic_forams_U1387A_5.csv,Micropal_CSV_3/339_benthic_forams_U1387A_5.csv,benthic_forams,False,False,False,True,False
323_U1342D_planktic_forams.csv,Micropal_CSV_3/323_U1342D_planktic_forams.csv,planktic_forams,False,False,False,True,False
323_Nannofossils_U1340C.csv,Micropal_CSV_3/323_Nannofossils_U1340C.csv,nannofossils,True,False,False,True,False
342_planktic_forams_U1409A_2.csv,Micropal_CSV_3/342_planktic_forams_U1409A_2.csv,planktic_forams,False,False,False,False,True
339_planktic_forams_U1385D.csv,Micropal_CSV_3/339_planktic_forams_U1385D.csv,planktic_forams,False,False,False,True,False
341_diatoms_U1421A.csv,Micropal_CSV_3/341_diatoms_U1421A.csv,diatoms,False,False,False,False,True
339_planktic_forams_U1388C.csv,Micropal_CSV_3/339_planktic_forams_U1388C.csv,planktic_forams,False,False,False,True,False
342_planktic_forams_U1411B_1.csv,Micropal_CSV_3/342_planktic_forams_U1411B_1.csv,planktic_forams,False,False,False,False,True
344_U1413C_nannofossils.csv,Micropal_CSV_3/344_U1413C_nannofossils.csv,nannofossils,False,False,False,True,False
344_U1414A_radiolarians.csv,Micropal_CSV_3/344_U1414A_radiolarians.csv,radiolarians,False,False,False,True,False
340_planktic_forams_U1401B .csv,Micropal_CSV_3/340_planktic_forams_U1401B .csv,planktic_forams,False,False,False,True,False
330_nannofossils_U1374A_1.csv,Micropal_CSV_3/330_nannofossils_U1374A_1.csv,nannofossils,False,False,False,True,False
323_Radiolarians_U1342C.csv,Micropal_CSV_3/323_Radiolarians_U1342C.csv,radiolarians,False,False,False,True,False
341_diatoms_U1417C.csv,Micropal_CSV_3/341_diatoms_U1417C.csv,diatoms,False,True,False,False,False
342_planktic_forams_U1403B_1.csv,Micropal_CSV_3/342_planktic_forams_U1403B_1.csv,planktic_forams,False,False,False,False,True
341_diatoms_U1417B.csv,Micropal_CSV_3/341_diatoms_U1417B.csv,diatoms,False,True,False,False,False
340_planktic_forams_U1394B.csv,Micropal_CSV_3/340_planktic_forams_U1394B.csv,planktic_forams,False,False,False,True,False
323_Radiolarians_U1342B.csv,Micropal_CSV_3/323_Radiolarians_U1342B.csv,radiolarians,False,False,False,True,False
339_benthic_forams_U1385A_1.csv,Micropal_CSV_3/339_benthic_forams_U1385A_1.csv,benthic_forams,False,False,False,True,False
342_nannofossils_U1409A_2.csv,Micropal_CSV_3/342_nannofossils_U1409A_2.csv,nannofossils,False,False,False,True,False
323_U1340A_Nannofossils.csv,Micropal_CSV_3/323_U1340A_Nannofossils.csv,nannofossils,True,False,False,True,False
321_U1338B_Planktic_forams.csv,Micropal_CSV_3/321_U1338B_Planktic_forams.csv,planktic_forams,False,False,True,True,False
321_U1337A_Planktic_forams.csv,Micropal_CSV_3/321_U1337A_Planktic_forams.csv,planktic_forams,False,False,False,True,False
342_nannofossils_U1411B_1.csv,Micropal_CSV_3/342_nannofossils_U1411B_1.csv,nannofossils,False,False,False,True,False
339_planktic_forams_U1388B.csv,Micropal_CSV_3/339_planktic_forams_U1388B.csv,planktic_forams,True,False,False,True,False
342_benthic_forams_U1406A_2.csv,Micropal_CSV_3/342_benthic_forams_U1406A_2.csv,benthic_forams,False,False,False,True,False
324_U1348A_planktic_forams.csv,Micropal_CSV_3/324_U1348A_planktic_forams.csv,planktic_forams,False,False,False,True,False
341_radiolarians_U1417A.csv,Micropal_CSV_3/341_radiolarians_U1417A.csv,radiolarians,False,False,False,False,False
339_benthic_forams_U1387C_6.csv,Micropal_CSV_3/339_benthic_forams_U1387C_6.csv,benthic_forams,True,False,False,True,False
339_planktic_forams_U1385E.csv,Micropal_CSV_3/339_planktic_forams_U1385E.csv,planktic_forams,False,False,False,True,False
323_Nannofossils_U1340B.csv,Micropal_CSV_3/323_Nannofossils_U1340B.csv,nannofossils,True,False,False,True,False
339_benthic_forams_U1387A_4.csv,Micropal_CSV_3/339_benthic_forams_U1387A_4.csv,benthic_forams,False,False,False,True,False
339_benthic_forams_U1389A_1.csv,Micropal_CSV_3/339_benthic_forams_U1389A_1.csv,benthic_forams,False,False,False,True,False
342_nannofossils_U1405A_2.csv,Micropal_CSV_3/342_nannofossils_U1405A_2.csv,nannofossils,False,False,False,True,False
342_nannofossils_U1403B_1.csv,Micropal_CSV_3/342_nannofossils_U1403B_1.csv,nannofossils,False,False,False,True,False
339_benthic_forams_U1389A_3.csv,Micropal_CSV_3/339_benthic_forams_U1389A_3.csv,benthic_forams,True,False,False,True,False
344_U1412A_benthic_forams.csv,Micropal_CSV_3/344_U1412A_benthic_forams.csv,benthic_forams,False,False,False,True,False
339_benthic_forams_U1387A_6.csv,Micropal_CSV_3/339_benthic_forams_U1387A_6.csv,benthic_forams,False,False,False,True,False
342_radiolarians_U1410A.csv,Micropal_CSV_3/342_radiolarians_U1410A.csv,radiolarians,False,False,False,False,True
342_planktic_forams_U1409A_1.csv,Micropal_CSV_3/342_planktic_forams_U1409A_1.csv,planktic_forams,False,False,False,False,True
324_Nannofossils_U1350A.csv,Micropal_CSV_3/324_Nannofossils_U1350A.csv,nannofossils,False,False,False,True,False
339_benthic_forams_U1387C_4.csv,Micropal_CSV_3/339_benthic_forams_U1387C_4.csv,benthic_forams,False,False,False,True,False
341_radiolarians_U1417C.csv,Micropal_CSV_3/341_radiolarians_U1417C.csv,radiolarians,False,False,False,False,False
342_planktic_forams_U1411B_2.csv,Micropal_CSV_3/342_planktic_forams_U1411B_2.csv,planktic_forams,False,False,False,False,True
330_nannofossils_U1374A_2.csv,Micropal_CSV_3/330_nannofossils_U1374A_2.csv,nannofossils,True,False,False,True,False
342_radiolarians_U1406A.csv,Micropal_CSV_3/342_radiolarians_U1406A.csv,radiolarians,False,False,False,False,True
339_benthic_forams_U1385A_3.csv,Micropal_CSV_3/339_benthic_forams_U1385A_3.csv,benthic_forams,False,False,False,True,False
341_radiolarians_U1421A.csv,Micropal_CSV_3/341_radiolarians_U1421A.csv,radiolarians,False,True,False,False,True
321_U1338A_Planktic_forams.csv,Micropal_CSV_3/321_U1338A_Planktic_forams.csv,planktic_forams,False,False,False,True,False
342_planktic_forams_U1403B_2.csv,Micropal_CSV_3/342_planktic_forams_U1403B_2.csv,planktic_forams,False,False,False,False,True
321_Benthic_Forams_U1337A.csv,Micropal_CSV_3/321_Benthic_Forams_U1337A.csv,benthic_forams,True,False,False,True,False
342_planktic_forams_U1403B_3.csv,Micropal_CSV_3/342_planktic_forams_U1403B_3.csv,planktic_forams,False,False,False,False,True
341_diatoms_U1417A.csv,Micropal_CSV_3/341_diatoms_U1417A.csv,diatoms,False,False,False,False,False
340_planktic_forams_U1394A.csv,Micropal_CSV_3/340_planktic_forams_U1394A.csv,planktic_forams,False,False,False,True,False
342_nannofossils_U1409A_1.csv,Micropal_CSV_3/342_nannofossils_U1409A_1.csv,nannofossils,True,False,False,True,False
339_benthic_forams_U1385A_2.csv,Micropal_CSV_3/339_benthic_forams_U1385A_2.csv,benthic_forams,False,False,False,True,False
323_Radiolarians_U1342A.csv,Micropal_CSV_3/323_Radiolarians_U1342A.csv,radiolarians,False,False,False,True,False
330_nannofossils_U1376A.csv,Micropal_CSV_3/330_nannofossils_U1376A.csv,nannofossils,False,False,False,True,False
330_nannofossils_U1374A_3.csv,Micropal_CSV_3/330_nannofossils_U1374A_3.csv,nannofossils,False,False,False,False,False
344_U1413A_benthic_forams.csv,Micropal_CSV_3/344_U1413A_benthic_forams.csv,benthic_forams,False,False,False,True,False
342_nannofossils_U1411B_2.csv,Micropal_CSV_3/342_nannofossils_U1411B_2.csv,nannofossils,False,False,False,True,False
341_radiolarians_U1417B.csv,Micropal_CSV_3/341_radiolarians_U1417B.csv,radiolarians,False,False,False,False,False
342_benthic_forams_U1406A_1.csv,Micropal_CSV_3/342_benthic_forams_U1406A_1.csv,benthic_forams,False,False,False,True,False
339_planktic_forams_U1389E.csv,Micropal_CSV_3/339_planktic_forams_U1389E.csv,planktic_forams,True,False,False,True,False
330_planktic_forams_U1372A.csv,Micropal_CSV_3/330_planktic_forams_U1372A.csv,planktic_forams,False,False,False,True,False
339_planktic_forams_U1388A.csv,Micropal_CSV_3/339_planktic_forams_U1388A.csv,planktic_forams,False,False,False,True,False
339_benthic_forams_U1387C_5.csv,Micropal_CSV_3/339_benthic_forams_U1387C_5.csv,benthic_forams,True,False,False,True,False
321_Diatoms_U1338A.csv,Micropal_CSV_3/321_Diatoms_U1338A.csv,diatoms,True,False,False,True,False
342_nannofossils_U1403B_2.csv,Micropal_CSV_3/342_nannofossils_U1403B_2.csv,nannofossils,False,False,False,True,False
342_nannofossils_U1405A_1.csv,Micropal_CSV_3/342_nannofossils_U1405A_1.csv,nannofossils,True,False,False,True,False
344_U1381C_radiolarians.csv,Micropal_CSV_3/344_U1381C_radiolarians.csv,radiolarians,False,False,False,True,False
339_benthic_forams_U1389A_2.csv,Micropal_CSV_3/339_benthic_forams_U1389A_2.csv,benthic_forams,False,False,False,True,False
363-U1482A-nannofossils_revised.csv,Micropal_CSV_revised/363-U1482A-nannofossils_revised.csv,nannofossils,False,False,False,False,True
