taxon_group,verbatim_name,genus name,species name,subspecies name,pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,_simplified_name,_merge_approved,_merge_pbdb
silicoflagellates,Dictyocha sp. (asperioid),Dictyocha,sp.,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha sp. (asperoid),Dictyocha,sp.,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha sp. (fibuloid),Dictyocha,sp.,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha sp. (naviculopsoid),Dictyocha,sp.,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha sp.(deflandroid),Dictyocha,sp.,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha sp.(q),Dictyocha,sp.,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha speculum,Dictyocha,speculum,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha spinosa,Dictyocha,spinosa,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha spp.,Dictyocha,spp.,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha stapedia,Dictyocha,stapedia,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha stapedia (q),Dictyocha,stapedia,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha stapedia aspinosa,Dictyocha,stapedia,aspinosa,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha stapedia aspinosa (q),Dictyocha,stapedia,aspinosa,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha stapedia stapedia,Dictyocha,stapedia,stapedia,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha stapedia stapedia (q),Dictyocha,stapedia,stapedia,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha staurodon,Dictyocha,staurodon,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha stelliformis (q),Dictyocha,stelliformis,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha subaculeata,Dictyocha,subaculeata,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha subaculeata (q),Dictyocha,subaculeata,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha subarctios,Dictyocha,subarctios,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha subarctios minoriformis,Dictyocha,subarctios,minoriformis,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha subclinata,Dictyocha,subclinata,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha subclinata (q),Dictyocha,subclinata,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha tamarae,Dictyocha,tamarae,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha torta,Dictyocha,torta,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha transenna,Dictyocha,transenna,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha transenna (q),Dictyocha,transenna,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha transitoria (q),Dictyocha,transitoria,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha vanandelii,Dictyocha,vanandelii,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha varia,Dictyocha,varia,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha varia (q),Dictyocha,varia,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha variabilis,Dictyocha,variabilis,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Dictyocha vexativa,Dictyocha,vexativa,,71284,Dictyocha,genus,,left_only,both
silicoflagellates,Distephanus acanthicus (q),Distephanus,acanthicus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus aculeatus aculeatus,Distephanus,aculeatus,aculeatus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus aculeatus binoculus,Distephanus,aculeatus,binoculus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus antiquus,Distephanus,antiquus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus binoculus,Distephanus,binoculus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus boliviensis binoculus,Distephanus,boliviensis,binoculus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus boliviensis boliviensis,Distephanus,boliviensis,boliviensis,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus boliviensis frugalis,Distephanus,boliviensis,frugalis,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus boliviensis frugalis (q),Distephanus,boliviensis,frugalis,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus boliviensis hemisphaericus,Distephanus,boliviensis,hemisphaericus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus boliviensis jimlingii,Distephanus,boliviensis,jimlingii,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus boliviensis major,Distephanus,boliviensis,major,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus boliviensis major (q),Distephanus,boliviensis,major,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus corona (q),Distephanus,corona,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus crux bispinosus,Distephanus,crux,bispinosus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus crux bispinosus crux,Distephanus,crux,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus crux bispinosus mesophthalmos,Distephanus,crux,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus crux carolae,Distephanus,crux,carolae,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus crux crux,Distephanus,crux,crux,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus crux crux (q),Distephanus,crux,crux,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus crux crux s.ampl.,Distephanus,crux,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus crux darwinii,Distephanus,crux,darwinii,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus crux darwinii (q),Distephanus,crux,darwinii,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus crux fenestratus,Distephanus,crux,fenestratus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus crux hannai,Distephanus,crux,hannai,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus crux hannai (q),Distephanus,crux,hannai,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus crux loeblichii,Distephanus,crux,loeblichii,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus crux longispina,Distephanus,crux,longispina,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus crux parvus,Distephanus,crux,parvus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus crux parvus (q),Distephanus,crux,parvus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus crux pauli,Distephanus,crux,pauli,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus crux pentagonus,Distephanus,crux,pentagonus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus crux scutulatus,Distephanus,crux,scutulatus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus crux stauracanthus,Distephanus,crux,stauracanthus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus floridus,Distephanus,floridus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus frugalis,Distephanus,frugalis,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus frugalis (q),Distephanus,frugalis,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus hannai,Distephanus,hannai,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus hannai (q),Distephanus,hannai,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus heptacanthus (q),Distephanus,heptacanthus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus jimlingii,Distephanus,jimlingii,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus lemmermannii,Distephanus,lemmermannii,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus longispinus,Distephanus,longispinus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus longispinus (q),Distephanus,longispinus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus macilentus,Distephanus,macilentus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus major,Distephanus,major,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus mesophthalmus,Distephanus,mesophthalmus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus mesophthalmus (q),Distephanus,mesophthalmus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus minutus,Distephanus,minutus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus norvegiensis,Distephanus,norvegiensis,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus octacanthus,Distephanus,octacanthus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus octangulatus,Distephanus,octangulatus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus octogonus,Distephanus,octogonus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus octonarius,Distephanus,octonarius,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus palyactis crassus,Distephanus,palyactis,crassus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus paradistephanus,Distephanus,paradistephanus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus parvus,Distephanus,parvus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus pentagonus,Distephanus,pentagonus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus pentagonus s.ampl.,Distephanus,pentagonus,s.ampl.,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus polyactis,Distephanus,polyactis,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus polyactis (q),Distephanus,polyactis,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus polyactis literatus,Distephanus,polyactis,literatus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus polyactis polyactis,Distephanus,polyactis,polyactis,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus praedimorpha,Distephanus,praedimorpha,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus pseudocrux,Distephanus,pseudocrux,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus pseudofibula,Distephanus,pseudofibula,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus quinquangellus,Distephanus,quinquangellus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus quinquangellus (q),Distephanus,quinquangellus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus quintus,Distephanus,quintus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus raupii,Distephanus,raupii,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus schauinslandii,Distephanus,schauinslandii,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus schauinslandii stradneri,Distephanus,schauinslandii,stradneri,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus septenarius,Distephanus,septenarius,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus shavinslandii (q),Distephanus,shavinslandii,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus slavnicii,Distephanus,slavnicii,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus sp.,Distephanus,sp.,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus sp. (cannopilean),Distephanus,sp.,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus sp. (cruxoid),Distephanus,sp.,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus sp.(q),Distephanus,sp.,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum binoculus,Distephanus,speculum,binoculus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum bispicatus,Distephanus,speculum,bispicatus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum brevispina,Distephanus,speculum,brevispina,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum coronata,Distephanus,speculum,coronata,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum diommata,Distephanus,speculum,diommata,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum elongatus,Distephanus,speculum,elongatus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum giganteus,Distephanus,speculum,giganteus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum giganteus giganteus,Distephanus,speculum,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum giganteus pentagonus,Distephanus,speculum,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum haliomma,Distephanus,speculum,haliomma,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum hemisphaericus,Distephanus,speculum,hemisphaericus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum hemisphaericus (q),Distephanus,speculum,hemisphaericus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum minutus,Distephanus,speculum,minutus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum minutus (cornoatid),Distephanus,speculum,minutus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum minutus (q),Distephanus,speculum,minutus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum patulus,Distephanus,speculum,patulus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum patulus (q),Distephanus,speculum,patulus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum pentagonus,Distephanus,speculum,pentagonus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum pentagonus (q),Distephanus,speculum,pentagonus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum pentagonus armatus,Distephanus,speculum,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum pentagonus geminus,Distephanus,speculum,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum polyommata,Distephanus,speculum,polyommata,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum pseudocrux,Distephanus,speculum,pseudocrux,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum pseudofibula,Distephanus,speculum,pseudofibula,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum quintus,Distephanus,speculum,quintus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum quintus s.ampl.,Distephanus,speculum,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum s.l.,Distephanus,speculum,s.l.,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum s.s.,Distephanus,speculum,s.s.,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum septenarius,Distephanus,speculum,septenarius,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum speculum,Distephanus,speculum,speculum,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum speculum (spineless),Distephanus,speculum,speculum,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum speculum cannopilea-hexacantha,Distephanus,speculum,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum speculum nonarius,Distephanus,speculum,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum speculum octonarius,Distephanus,speculum,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum speculum pentagonus,Distephanus,speculum,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum speculum pseudofibula,Distephanus,speculum,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum speculum pseudofibula (q),Distephanus,speculum,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum speculum septenarius,Distephanus,speculum,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum speculum speculum,Distephanus,speculum,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum tenuis,Distephanus,speculum,tenuis,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum triommata,Distephanus,speculum,triommata,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum triommata (q),Distephanus,speculum,triommata,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum varians,Distephanus,speculum,varians,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus speculum varians (q),Distephanus,speculum,varians,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus spp.,Distephanus,spp.,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus stauracanthus,Distephanus,stauracanthus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus stauracanthus octagonus,Distephanus,stauracanthus,octagonus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus stauracanthus stauracanthus,Distephanus,stauracanthus,stauracanthus,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus staurocanthus (bar),Distephanus,staurocanthus,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus staurodon,Distephanus,staurodon,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus staurodon (q),Distephanus,staurodon,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus stradneri,Distephanus,stradneri,,82180,Distephanus,genus,,left_only,both
silicoflagellates,Distephanus stradneri (q),Distephanus,stradneri,,82180,Distephanus,genus,,left_only,both
