taxon_group,verbatim_name,genus name,species name,subspecies name,pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,_simplified_name,_merge_approved,_merge_pbdb
planktic_foraminfera,Globorotalia crassaformis ronda,Globorotalia,crassaformis,ronda,1521,Globorotalia,genus,Globorotalia crassaformis ronda,left_only,both
planktic_foraminfera,Globorotalia crassaformis s. l.,Globorotalia,crassaformis,,1521,Globorotalia,genus,Globorotalia crassaformis s. l.,left_only,both
planktic_foraminfera,Globorotalia crassaformis tosaensis,Globorotalia,crassaformis,tosaensis,1521,Globorotalia,genus,Globorotalia crassaformis tosaensis,left_only,both
planktic_foraminfera,Globorotalia crassaformis viola,Globorotalia,crassaformis,viola,1521,Globorotalia,genus,Globorotalia crassaformis viola,left_only,both
planktic_foraminfera,Globorotalia crassaformis viola (q),Globorotalia,crassaformis,viola,1521,Globorotalia,genus,Globorotalia crassaformis viola,left_only,both
planktic_foraminfera,Globorotalia crassata,Globorotalia,crassata,,1521,Globorotalia,genus,Globorotalia crassata,left_only,both
planktic_foraminfera,Globorotalia crassula conomiozea,Globorotalia,crassula,conomiozea,1521,Globorotalia,genus,Globorotalia crassula conomiozea,left_only,both
planktic_foraminfera,Globorotalia crassula crassafromis,Globorotalia,crassula,crassafromis,1521,Globorotalia,genus,Globorotalia crassula crassafromis,left_only,both
planktic_foraminfera,Globorotalia crassula crassula,Globorotalia,crassula,crassula,1521,Globorotalia,genus,Globorotalia crassula crassula,left_only,both
planktic_foraminfera,Globorotalia crassula viola,Globorotalia,crassula,viola,1521,Globorotalia,genus,Globorotalia crassula viola,left_only,both
planktic_foraminfera,Globorotalia crater,Globorotalia,crater,,1521,Globorotalia,genus,Globorotalia crater,left_only,both
planktic_foraminfera,Globorotalia crater crater,Globorotalia,crater,crater,1521,Globorotalia,genus,Globorotalia crater crater,left_only,both
planktic_foraminfera,Globorotalia crotonensis,Globorotalia,crotonensis,,1521,Globorotalia,genus,Globorotalia crotonensis,left_only,both
planktic_foraminfera,Globorotalia cultrata,Globorotalia,cultrata,,1521,Globorotalia,genus,Globorotalia cultrata,left_only,both
planktic_foraminfera,Globorotalia cultrata (q),Globorotalia,cultrata,,1521,Globorotalia,genus,Globorotalia cultrata,left_only,both
planktic_foraminfera,Globorotalia cultrata cultrata,Globorotalia,cultrata,cultrata,1521,Globorotalia,genus,Globorotalia cultrata cultrata,left_only,both
planktic_foraminfera,Globorotalia cultrata exilis,Globorotalia,cultrata,exilis,1521,Globorotalia,genus,Globorotalia cultrata exilis,left_only,both
planktic_foraminfera,Globorotalia cultrata limbata,Globorotalia,cultrata,limbata,1521,Globorotalia,genus,Globorotalia cultrata limbata,left_only,both
planktic_foraminfera,Globorotalia cultrata limbata (q),Globorotalia,cultrata,limbata,1521,Globorotalia,genus,Globorotalia cultrata limbata,left_only,both
planktic_foraminfera,Globorotalia cultrata menardii,Globorotalia,cultrata,menardii,1521,Globorotalia,genus,Globorotalia cultrata menardii,left_only,both
planktic_foraminfera,Globorotalia cultrata s. l.,Globorotalia,cultrata,,1521,Globorotalia,genus,Globorotalia cultrata s. l.,left_only,both
planktic_foraminfera,Globorotalia cultrata viola,Globorotalia,cultrata,viola,1521,Globorotalia,genus,Globorotalia cultrata viola,left_only,both
planktic_foraminfera,Globorotalia cunialensis,Globorotalia,cunialensis,,1521,Globorotalia,genus,Globorotalia cunialensis,left_only,both
planktic_foraminfera,Globorotalia danica,Globorotalia,danica,,1521,Globorotalia,genus,Globorotalia danica,left_only,both
planktic_foraminfera,Globorotalia dolabrata,Globorotalia,dolabrata,,1521,Globorotalia,genus,Globorotalia dolabrata,left_only,both
planktic_foraminfera,Globorotalia dolabrata (q),Globorotalia,dolabrata,,1521,Globorotalia,genus,Globorotalia dolabrata,left_only,both
planktic_foraminfera,Globorotalia dutertrei,Globorotalia,dutertrei,,1521,Globorotalia,genus,Globorotalia dutertrei,left_only,both
planktic_foraminfera,Globorotalia dutertrei (q),Globorotalia,dutertrei,,1521,Globorotalia,genus,Globorotalia dutertrei,left_only,both
planktic_foraminfera,Globorotalia dutertrei eggeri,Globorotalia,dutertrei,eggeri,1521,Globorotalia,genus,Globorotalia dutertrei eggeri,left_only,both
planktic_foraminfera,Globorotalia eastropacia,Globorotalia,eastropacia,,1521,Globorotalia,genus,Globorotalia eastropacia,left_only,both
planktic_foraminfera,Globorotalia edgari,Globorotalia,edgari,,1521,Globorotalia,genus,Globorotalia edgari,left_only,both
planktic_foraminfera,Globorotalia ehrenbergi,Globorotalia,ehrenbergi,,1521,Globorotalia,genus,Globorotalia ehrenbergi,left_only,both
planktic_foraminfera,Globorotalia ehrenbergi (q),Globorotalia,ehrenbergi,,1521,Globorotalia,genus,Globorotalia ehrenbergi,left_only,both
planktic_foraminfera,Globorotalia esnaensis,Globorotalia,esnaensis,,1521,Globorotalia,genus,Globorotalia esnaensis,left_only,both
planktic_foraminfera,Globorotalia euaperta,Globorotalia,euaperta,,1521,Globorotalia,genus,Globorotalia euaperta,left_only,both
planktic_foraminfera,Globorotalia explicationis (q),Globorotalia,explicationis,,1521,Globorotalia,genus,Globorotalia explicationis,left_only,both
planktic_foraminfera,Globorotalia exserta,Globorotalia,exserta,,1521,Globorotalia,genus,Globorotalia exserta,left_only,both
planktic_foraminfera,Globorotalia figiensis,Globorotalia,figiensis,,1521,Globorotalia,genus,Globorotalia figiensis,left_only,both
planktic_foraminfera,Globorotalia fohsi,Globorotalia,fohsi,,1521,Globorotalia,genus,Globorotalia fohsi,left_only,both
planktic_foraminfera,Globorotalia fohsi (q),Globorotalia,fohsi,,1521,Globorotalia,genus,Globorotalia fohsi,left_only,both
planktic_foraminfera,Globorotalia fohsi lobata,Globorotalia,fohsi,lobata,1521,Globorotalia,genus,Globorotalia fohsi lobata,left_only,both
planktic_foraminfera,Globorotalia fohsi peripheroacuta,Globorotalia,fohsi,peripheroacuta,1521,Globorotalia,genus,Globorotalia fohsi peripheroacuta,left_only,both
planktic_foraminfera,Globorotalia fohsi peripheroronda,Globorotalia,fohsi,peripheroronda,1521,Globorotalia,genus,Globorotalia fohsi peripheroronda,left_only,both
planktic_foraminfera,Globorotalia fohsi praefohsi,Globorotalia,fohsi,praefohsi,1521,Globorotalia,genus,Globorotalia fohsi praefohsi,left_only,both
planktic_foraminfera,Globorotalia fohsi robusta,Globorotalia,fohsi,robusta,1521,Globorotalia,genus,Globorotalia fohsi robusta,left_only,both
planktic_foraminfera,Globorotalia fohsi s. l.,Globorotalia,fohsi,,1521,Globorotalia,genus,Globorotalia fohsi s. l.,left_only,both
planktic_foraminfera,Globorotalia fohsi typica,Globorotalia,fohsi,typica,1521,Globorotalia,genus,Globorotalia fohsi typica,left_only,both
planktic_foraminfera,Globorotalia formosa,Globorotalia,formosa,,1521,Globorotalia,genus,Globorotalia formosa,left_only,both
planktic_foraminfera,Globorotalia formosa formosa,Globorotalia,formosa,formosa,1521,Globorotalia,genus,Globorotalia formosa formosa,left_only,both
planktic_foraminfera,Globorotalia formosa gracilis,Globorotalia,formosa,gracilis,1521,Globorotalia,genus,Globorotalia formosa gracilis,left_only,both
planktic_foraminfera,Globorotalia formosa gracilis (q),Globorotalia,formosa,gracilis,1521,Globorotalia,genus,Globorotalia formosa gracilis,left_only,both
planktic_foraminfera,Globorotalia frontosa,Globorotalia,frontosa,,1521,Globorotalia,genus,Globorotalia frontosa,left_only,both
planktic_foraminfera,Globorotalia galapagosensis,Globorotalia,galapagosensis,,1521,Globorotalia,genus,Globorotalia galapagosensis,left_only,both
planktic_foraminfera,Globorotalia gemma,Globorotalia,gemma,,1521,Globorotalia,genus,Globorotalia gemma,left_only,both
planktic_foraminfera,Globorotalia gemma (q),Globorotalia,gemma,,1521,Globorotalia,genus,Globorotalia gemma,left_only,both
planktic_foraminfera,Globorotalia gigantea,Globorotalia,gigantea,,1521,Globorotalia,genus,Globorotalia gigantea,left_only,both
planktic_foraminfera,Globorotalia globorotaloidea,Globorotalia,globorotaloidea,,1521,Globorotalia,genus,Globorotalia globorotaloidea,left_only,both
planktic_foraminfera,Globorotalia gracilis,Globorotalia,gracilis,,1521,Globorotalia,genus,Globorotalia gracilis,left_only,both
planktic_foraminfera,Globorotalia gratata,Globorotalia,gratata,,1521,Globorotalia,genus,Globorotalia gratata,left_only,both
planktic_foraminfera,Globorotalia gravelli,Globorotalia,gravelli,,1521,Globorotalia,genus,Globorotalia gravelli,left_only,both
planktic_foraminfera,Globorotalia guatemalensis,Globorotalia,guatemalensis,,1521,Globorotalia,genus,Globorotalia guatemalensis,left_only,both
planktic_foraminfera,Globorotalia haunsbergensis,Globorotalia,haunsbergensis,,1521,Globorotalia,genus,Globorotalia haunsbergensis,left_only,both
planktic_foraminfera,Globorotalia hexagona,Globorotalia,hexagona,,1521,Globorotalia,genus,Globorotalia hexagona,left_only,both
planktic_foraminfera,Globorotalia hirsuta hirsuta,Globorotalia,hirsuta,hirsuta,1521,Globorotalia,genus,Globorotalia hirsuta hirsuta,left_only,both
planktic_foraminfera,Globorotalia hirsuta praehirsuta,Globorotalia,hirsuta,praehirsuta,1521,Globorotalia,genus,Globorotalia hirsuta praehirsuta,left_only,both
planktic_foraminfera,Globorotalia hirsuta praehirsuta (q),Globorotalia,hirsuta,praehirsuta,1521,Globorotalia,genus,Globorotalia hirsuta praehirsuta,left_only,both
planktic_foraminfera,Globorotalia hispidicidaris,Globorotalia,hispidicidaris,,1521,Globorotalia,genus,Globorotalia hispidicidaris,left_only,both
planktic_foraminfera,Globorotalia humerosa humerosa,Globorotalia,humerosa,humerosa,1521,Globorotalia,genus,Globorotalia humerosa humerosa,left_only,both
planktic_foraminfera,Globorotalia humerosa praehumerosa,Globorotalia,humerosa,praehumerosa,1521,Globorotalia,genus,Globorotalia humerosa praehumerosa,left_only,both
planktic_foraminfera,Globorotalia humilis,Globorotalia,humilis,,1521,Globorotalia,genus,Globorotalia humilis,left_only,both
planktic_foraminfera,Globorotalia humilis (q),Globorotalia,humilis,,1521,Globorotalia,genus,Globorotalia humilis,left_only,both
planktic_foraminfera,Globorotalia ikebei,Globorotalia,ikebei,,1521,Globorotalia,genus,Globorotalia ikebei,left_only,both
planktic_foraminfera,Globorotalia imitata,Globorotalia,imitata,,1521,Globorotalia,genus,Globorotalia imitata,left_only,both
planktic_foraminfera,Globorotalia inaequiconica,Globorotalia,inaequiconica,,1521,Globorotalia,genus,Globorotalia inaequiconica,left_only,both
planktic_foraminfera,Globorotalia incisa,Globorotalia,incisa,,1521,Globorotalia,genus,Globorotalia incisa,left_only,both
planktic_foraminfera,Globorotalia incisa subincisa,Globorotalia,incisa,subincisa,1521,Globorotalia,genus,Globorotalia incisa subincisa,left_only,both
planktic_foraminfera,Globorotalia incognita,Globorotalia,incognita,,1521,Globorotalia,genus,Globorotalia incognita,left_only,both
planktic_foraminfera,Globorotalia incompta,Globorotalia,incompta,,1521,Globorotalia,genus,Globorotalia incompta,left_only,both
planktic_foraminfera,Globorotalia inconstans,Globorotalia,inconstans,,1521,Globorotalia,genus,Globorotalia inconstans,left_only,both
planktic_foraminfera,Globorotalia inconstans (q),Globorotalia,inconstans,,1521,Globorotalia,genus,Globorotalia inconstans,left_only,both
planktic_foraminfera,Globorotalia increbescens,Globorotalia,increbescens,,1521,Globorotalia,genus,Globorotalia increbescens,left_only,both
planktic_foraminfera,Globorotalia increbescens (q),Globorotalia,increbescens,,1521,Globorotalia,genus,Globorotalia increbescens,left_only,both
planktic_foraminfera,Globorotalia inflata praeinflata,Globorotalia,inflata,praeinflata,1521,Globorotalia,genus,Globorotalia inflata praeinflata,left_only,both
planktic_foraminfera,Globorotalia insolita,Globorotalia,insolita,,1521,Globorotalia,genus,Globorotalia insolita,left_only,both
planktic_foraminfera,Globorotalia insolita (q),Globorotalia,insolita,,1521,Globorotalia,genus,Globorotalia insolita,left_only,both
planktic_foraminfera,Globorotalia intermedia,Globorotalia,intermedia,,1521,Globorotalia,genus,Globorotalia intermedia,left_only,both
planktic_foraminfera,Globorotalia kolchidica (q),Globorotalia,kolchidica,,1521,Globorotalia,genus,Globorotalia kolchidica,left_only,both
planktic_foraminfera,Globorotalia kugleri,Globorotalia,kugleri,,1521,Globorotalia,genus,Globorotalia kugleri,left_only,both
planktic_foraminfera,Globorotalia kugleri (q),Globorotalia,kugleri,,1521,Globorotalia,genus,Globorotalia kugleri,left_only,both
planktic_foraminfera,Globorotalia kugleri mendacis,Globorotalia,kugleri,mendacis,1521,Globorotalia,genus,Globorotalia kugleri mendacis,left_only,both
planktic_foraminfera,Globorotalia laevigata,Globorotalia,laevigata,,1521,Globorotalia,genus,Globorotalia laevigata,left_only,both
planktic_foraminfera,Globorotalia lehneri,Globorotalia,lehneri,,1521,Globorotalia,genus,Globorotalia lehneri,left_only,both
planktic_foraminfera,Globorotalia lehneri (q),Globorotalia,lehneri,,1521,Globorotalia,genus,Globorotalia lehneri,left_only,both
planktic_foraminfera,Globorotalia lensiformis,Globorotalia,lensiformis,,1521,Globorotalia,genus,Globorotalia lensiformis,left_only,both
planktic_foraminfera,Globorotalia lobata,Globorotalia,lobata,,1521,Globorotalia,genus,Globorotalia lobata,left_only,both
planktic_foraminfera,Globorotalia lobata (q),Globorotalia,lobata,,1521,Globorotalia,genus,Globorotalia lobata,left_only,both
planktic_foraminfera,Globorotalia magnifica,Globorotalia,magnifica,,1521,Globorotalia,genus,Globorotalia magnifica,left_only,both
planktic_foraminfera,Globorotalia margaritae evoluta,Globorotalia,margaritae,evoluta,1521,Globorotalia,genus,Globorotalia margaritae evoluta,left_only,both
planktic_foraminfera,Globorotalia margaritae margaritae,Globorotalia,margaritae,margaritae,1521,Globorotalia,genus,Globorotalia margaritae margaritae,left_only,both
planktic_foraminfera,Globorotalia margaritae primitiva,Globorotalia,margaritae,primitiva,1521,Globorotalia,genus,Globorotalia margaritae primitiva,left_only,both
planktic_foraminfera,Globorotalia margaritae s. l.,Globorotalia,margaritae,,1521,Globorotalia,genus,Globorotalia margaritae s. l.,left_only,both
planktic_foraminfera,Globorotalia marginodentata,Globorotalia,marginodentata,,1521,Globorotalia,genus,Globorotalia marginodentata,left_only,both
planktic_foraminfera,Globorotalia marginodentata (q),Globorotalia,marginodentata,,1521,Globorotalia,genus,Globorotalia marginodentata,left_only,both
planktic_foraminfera,Globorotalia marksi,Globorotalia,marksi,,1521,Globorotalia,genus,Globorotalia marksi,left_only,both
planktic_foraminfera,Globorotalia mayeri continuosa,Globorotalia,mayeri,continuosa,1521,Globorotalia,genus,Globorotalia mayeri continuosa,left_only,both
planktic_foraminfera,Globorotalia mayeri continuosa (q),Globorotalia,mayeri,continuosa,1521,Globorotalia,genus,Globorotalia mayeri continuosa,left_only,both
planktic_foraminfera,Globorotalia mayeri mayeri,Globorotalia,mayeri,mayeri,1521,Globorotalia,genus,Globorotalia mayeri mayeri,left_only,both
planktic_foraminfera,Globorotalia mayeri nympha,Globorotalia,mayeri,nympha,1521,Globorotalia,genus,Globorotalia mayeri nympha,left_only,both
planktic_foraminfera,Globorotalia mckannai,Globorotalia,mckannai,,1521,Globorotalia,genus,Globorotalia mckannai,left_only,both
planktic_foraminfera,Globorotalia mediterranea,Globorotalia,mediterranea,,1521,Globorotalia,genus,Globorotalia mediterranea,left_only,both
planktic_foraminfera,Globorotalia medizzai (q),Globorotalia,medizzai,,1521,Globorotalia,genus,Globorotalia medizzai,left_only,both
planktic_foraminfera,Globorotalia menardi fimbriata,Globorotalia,menardi,fimbriata,1521,Globorotalia,genus,Globorotalia menardi fimbriata,left_only,both
planktic_foraminfera,Globorotalia menardii menardii,Globorotalia,menardii,menardii,1521,Globorotalia,genus,Globorotalia menardii menardii,left_only,both
planktic_foraminfera,Globorotalia menardii miocenica,Globorotalia,menardii,miocenica,1521,Globorotalia,genus,Globorotalia menardii miocenica,left_only,both
planktic_foraminfera,Globorotalia menardii tumida,Globorotalia,menardii,tumida,1521,Globorotalia,genus,Globorotalia menardii tumida,left_only,both
planktic_foraminfera,Globorotalia menardii tumida (dex),Globorotalia,menardii,tumida,1521,Globorotalia,genus,Globorotalia menardii tumida,left_only,both
planktic_foraminfera,Globorotalia menardii tumida (sin),Globorotalia,menardii,tumida,1521,Globorotalia,genus,Globorotalia menardii tumida,left_only,both
planktic_foraminfera,Globorotalia menardii ungulata (q),Globorotalia,menardii,ungulata,1521,Globorotalia,genus,Globorotalia menardii ungulata,left_only,both
planktic_foraminfera,Globorotalia mendacis,Globorotalia,mendacis,,1521,Globorotalia,genus,Globorotalia mendacis,left_only,both
planktic_foraminfera,Globorotalia mendacis (q),Globorotalia,mendacis,,1521,Globorotalia,genus,Globorotalia mendacis,left_only,both
planktic_foraminfera,Globorotalia mineacea,Globorotalia,mineacea,,1521,Globorotalia,genus,Globorotalia mineacea,left_only,both
