Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,normalized_name,taxon_group,verbatim_name,initial_comments,comments
,,Globoturborotalita,,,,decoraperta,,,,Globoturborotalita decoraperta,planktic_foraminfera,Globoturborotalita decoraperta,,
,,Globoturborotalita,,,,decoraperta,,,,Globoturborotalita decoraperta,planktic_foraminfera,Globoturborotalita decoraperta _T and B,,
,,Globoturborotalita,,,,decoraperta,,,,Globoturborotalita decoraperta,planktic_foraminfera,Globoturborotalita decoraperta _T and B_,,
,,Globoturborotalita,,,,druryi,,,,Globoturborotalita druryi,planktic_foraminfera,Globoturborotalita druryi,,
,,Globoturborotalita,,,,nepenthes,,,,Globoturborotalita nepenthes,planktic_foraminfera,Globoturborotalita nepenthes,,
,,Globoturborotalita,,,,nepenthes,,,,Globoturborotalita nepenthes,planktic_foraminfera,Globoturborotalita nepenthes _T and B_ _PL2_,,
,,Globoturborotalita,,,,nepenthes,,,,Globoturborotalita nepenthes,planktic_foraminfera,Globoturborotalita nepenthes _T and B_PL2 and M11,,
,,Globoturborotalita,,,,obliquus,,,,Globoturborotalita obliquus,planktic_foraminfera,Globoturborotalita obliquus,,
,,Globoturborotalita,,,,rubescens,,,,Globoturborotalita rubescens,planktic_foraminfera,Globoturborotalita rubescens,,
,,Globoturborotalita,,,,tenella,,,,Globoturborotalita tenella,planktic_foraminfera,Globoturborotalita tenella,,
,,Globoturborotalita,,,,woodi,,,,Globoturborotalita woodi,planktic_foraminfera,"Globoturborotalita woodi (Jenkins, 1960)",,"(Jenkins, 1960)"
,,Globoturborotalita,,,,woodi,,connecta,,Globoturborotalita woodi connecta,planktic_foraminfera,Globoturborotalita woodi connecta,,
,,Globoturborotalita,,,,sp.,,,,Globoturborotalita sp.,planktic_foraminfera,Glogoturborotalita sp.,,
,,Gublerina,,,,rajagopalani,,,,Gublerina rajagopalani,planktic_foraminfera,Gublerina rajagopalani,,
,,Guembelitria ,,,,cenomana,,,,Guembelitria cenomana,planktic_foraminfera,Guembelitria cenomana,,
,,Guembelitria,,,,cretacea,,,,Guembelitria cretacea,planktic_foraminfera,Guembelitria cretacea,,
,,Guembelitrioides,,,,nuttali,,,,Guembelitrioides nuttali,planktic_foraminfera,Guembelitrioides nuttali,,
,,Hantkenina,,,,alabamensis,,,,Hantkenina alabamensis,planktic_foraminfera,Hantkenina alabamensis,,
,,Hantkenina,,,,compressa,,,,Hantkenina compressa,planktic_foraminfera,Hantkenina compressa,,
,,Hantkenina,,,,dumblei,,,,Hantkenina dumblei,planktic_foraminfera,Hantkenina dumblei,,
,,Hantkenina,,,,mexicana,,,,Hantkenina mexicana,planktic_foraminfera,Hantkenina mexicana,,
,,Hantkenina,,,,sp.,,,,Hantkenina sp.,planktic_foraminfera,Hantkenina sp.,,
,,Hantkenina,,,,spp.,,,,Hantkenina spp.,planktic_foraminfera,Hantkenina spp.,,
,,Hastigerina,,,,pelagica,,,,Hastigerina pelagica,planktic_foraminfera,Hastigerina pelagica,,
,,Hastigerinoides,,,,subdigitata,,,,Hastigerinoides subdigitata,planktic_foraminfera,Hastigerinoides subdigitata,,
,,Hedbergella,,,,angolae,,,,Hedbergella angolae,planktic_foraminfera,Hedbergella angolae,,
,,Hedbergella,,,,delrioensis,,,,Hedbergella delrioensis,planktic_foraminfera,Hedbergella delrioensis,,
,,Hedbergella,,,,holmdelensis,,,,Hedbergella holmdelensis,planktic_foraminfera,Hedbergella holmdelensis,,
,,Hedbergella,,,,implicata,,,,Hedbergella implicata,planktic_foraminfera,Hedbergella implicata,,
,,Hedbergella,,,,monmouthensis,,,,Hedbergella monmouthensis,planktic_foraminfera,Hedbergella monmouthensis,,
,,Hedbergella,,,,planispira,,,,Hedbergella planispira,planktic_foraminfera,Hedbergella planispira,,
,,Hedbergella,,,,rischi,,,,Hedbergella rischi,planktic_foraminfera,Hedbergella rischi,,
,,Hedbergella,,,,simplex,,,,Hedbergella simplex,planktic_foraminfera,Hedbergella simplex,,
,,Hedbergella,,,,sp.,,,,Hedbergella sp.,planktic_foraminfera,Hedbergella sp.,,
,,Hedbergella,,,,wondersi,,,,Hedbergella wondersi,planktic_foraminfera,Hedbergella wondersi,,
,,Helvetoglobotruncana,,,,helvetica,,,,Helvetoglobotruncana helvetica,planktic_foraminfera,Helvetoglobotruncana helvetica,,
,,Helvetoglobotruncana,,,,praehelvetica,,,,Helvetoglobotruncana praehelvetica,planktic_foraminfera,Helvetoglobotruncana praehelvetica,,
,,Heterohelix,,,,globulosa,,,,Heterohelix globulosa,planktic_foraminfera,Heterohelix globulosa,,
,,Heterohelix,,,cf.,globulosa,,,,Heterohelix cf. globulosa,planktic_foraminfera,Heterohelix globulosa (cf.),,
,,Heterohelix,,,,labellosa,,,,Heterohelix labellosa,planktic_foraminfera,Heterohelix labellosa,,
,,Heterohelix,,,,navarroensis,,,,Heterohelix navarroensis,planktic_foraminfera,Heterohelix navarroensis,,
,,Heterohelix,,,,punctulata,,,,Heterohelix punctulata,planktic_foraminfera,Heterohelix punctulata,,
,,Heterohelix,,,,sp.,,,,Heterohelix sp.,planktic_foraminfera,Heterohelix sp.,,
,,Hirsutella,,,,bermudezi,,,,Hirsutella bermudezi,planktic_foraminfera,Hirsutella bermudezi,,
,,Hirsutella,,,,cibaoensis,,,,Hirsutella cibaoensis,planktic_foraminfera,Hirsutella cibaoensis,,
,,Hirsutella,,,,hirsuta,,,,Hirsutella hirsuta,planktic_foraminfera,Hirsutella hirsuta,,
,,Hirsutella,,,,juanai,,,,Hirsutella juanai,planktic_foraminfera,Hirsutella juanai,,
,,Hirsutella,,,,margaritae,,,,Hirsutella margaritae,planktic_foraminfera,Hirsutella margaritae,,
,,Hirsutella,,,,panda,,,,Hirsutella panda,planktic_foraminfera,Hirsutella panda,,
,,Hirsutella,,,cf.,panda,,,,Hirsutella cf. panda,planktic_foraminfera,Hirsutella panda (cf.),,
,,Hirsutella,,,,scitula,,,,Hirsutella scitula,planktic_foraminfera,Hirsutella scitula,,
,,Hirsutella,,,,scitula,,,,Hirsutella scitula,planktic_foraminfera,"Hirsutella scitula (Brady, 1882)",,"(Brady, 1882)"
,,Hirsutella,,,cf.,scitula,,,,Hirsutella cf. scitula,planktic_foraminfera,Hirsutella scitula (cf.),,
,,Igorina,,,,broedermanni,,,,Igorina broedermanni,planktic_foraminfera,Igorina broedermanni,,
,,Igorina,,,,pusilla,,,,Igorina pusilla,planktic_foraminfera,Igorina pusilla,,
,,Igorina,,,,tadjikistanensis,,,,Igorina tadjikistanensis,planktic_foraminfera,Igorina tadjikistanensis,,
,,Laeviheterohelix,,,,dentata,,,,Laeviheterohelix dentata,planktic_foraminfera,Laeviheterohelix dentata,,
,,Laeviheterohelix,,,,pulchra,,,,Laeviheterohelix pulchra,planktic_foraminfera,Laeviheterohelix pulchra,,
,,Marginotruncana,,,,angusticarenata,,,,Marginotruncana angusticarenata,planktic_foraminfera,Marginotruncana angusticarenata,,
,,Marginotruncana,,,,coldreriensis,,,,Marginotruncana coldreriensis,planktic_foraminfera,Marginotruncana coldreriensis,,
,,Marginotruncana,,,,coronata,,,,Marginotruncana coronata,planktic_foraminfera,Marginotruncana coronata,,
,,Marginotruncana,,,,marginata,,,,Marginotruncana marginata,planktic_foraminfera,Marginotruncana marginata,,
,,Marginotruncana,,,,pseudolinneiana,,,,Marginotruncana pseudolinneiana,planktic_foraminfera,Marginotruncana pseudolinneiana,,
,,Marginotruncana,,,,renzi,,,,Marginotruncana renzi,planktic_foraminfera,Marginotruncana renzi,,
,,Marginotruncana,,,,schneegansi,,,,Marginotruncana schneegansi,planktic_foraminfera,Marginotruncana schneegansi,,
,,Marginotruncana,,,,sigali,,,,Marginotruncana sigali,planktic_foraminfera,Marginotruncana sigali,,
,,Marginotruncana,,,,sinuosa,,,,Marginotruncana sinuosa,planktic_foraminfera,Marginotruncana sinuosa,,
,,Marginotruncana,,,,spp.,,,,Marginotruncana spp.,planktic_foraminfera,Marginotruncana spp.,,
,,Menardella,,,,limbata,,,,Menardella limbata,planktic_foraminfera,Menardella limbata,,
,,Menardella,,,,menardii,,,,Menardella menardii,planktic_foraminfera,Menardella menardii,,
,,Menardella,,,,miocenica,,,,Menardella miocenica,planktic_foraminfera,Menardella miocenica,,
,,Menardella,,,,multicamerata,,,,Menardella multicamerata,planktic_foraminfera,Menardella multicamerata,,
,,Menardella,,,,praemenardii,,,,Menardella praemenardii,planktic_foraminfera,Menardella praemenardii,,
,,Microhedbergella,,,,praeplanispira,,,,Microhedbergella praeplanispira,planktic_foraminfera,Microhedbergella praeplanispira,,
,,Microhedbergella,,,,pseudodelrioensis,,,,Microhedbergella pseudodelrioensis,planktic_foraminfera,Microhedbergella pseudodelrioensis,,
,,Microhedbergella,,,,pseudoplanispira,,,,Microhedbergella pseudoplanispira,planktic_foraminfera,Microhedbergella pseudoplanispira,,
,,Microhedbergella,,,,renilaevis,,,,Microhedbergella renilaevis,planktic_foraminfera,Microhedbergella renilaevis,,
,,Microhedbergella,,,,rischi,,,,Microhedbergella rischi,planktic_foraminfera,Microhedbergella rischi,,
,,Microhedbergella,,,,sp.,,,,Microhedbergella sp.,planktic_foraminfera,Microhedbergella sp.,,
,,Morozovella,,,,acuta,,,,Morozovella acuta,planktic_foraminfera,Morozovella acuta,,
,,Morozovella,,,,acutispira,,,,Morozovella acutispira,planktic_foraminfera,Morozovella acutispira,,
,,Morozovella,,,,aequa,,,,Morozovella aequa,planktic_foraminfera,Morozovella aequa,,
,,Morozovella,,,,angulata,,,,Morozovella angulata,planktic_foraminfera,Morozovella angulata,,
,,Morozovella,,,,aragonensis,,,,Morozovella aragonensis,planktic_foraminfera,Morozovella aragonensis,,
,,Morozovella,,,,caucasica,,,,Morozovella caucasica,planktic_foraminfera,Morozovella caucasica,,
,,Morozovella,,,,conicotruncata,,,,Morozovella conicotruncata,planktic_foraminfera,Morozovella conicotruncata,,
,,Morozovella,,,,crassata,,,,Morozovella crassata,planktic_foraminfera,Morozovella crassata,,
,,Morozovella,,,,crater,,,,Morozovella crater,planktic_foraminfera,Morozovella crater,,
,,Morozovella,,,,edgari,,,,Morozovella edgari,planktic_foraminfera,Morozovella edgari,,
,,Morozovella,,,,formosa,,,,Morozovella formosa,planktic_foraminfera,Morozovella formosa,,
,,Morozovella,,,,gracilis,,,,Morozovella gracilis,planktic_foraminfera,Morozovella gracilis,,
,,Morozovella,,,,lehneri,,,,Morozovella lehneri,planktic_foraminfera,Morozovella lehneri,,
,,Morozovella,,,,lensiformis,,,,Morozovella lensiformis,planktic_foraminfera,Morozovella lensiformis,,
,,Morozovella,,,,marginodentata,,,,Morozovella marginodentata,planktic_foraminfera,Morozovella marginodentata,,
,,Morozovella,,,,occlusa,,,,Morozovella occlusa,planktic_foraminfera,Morozovella occlusa,,
,,Morozovella ,,,,pasionensis,,,,Morozovella pasionensis,planktic_foraminfera,Morozovella pasionensis,,
,,Morozovella,,,,praeangulata,,,,Morozovella praeangulata,planktic_foraminfera,Morozovella praeangulata,,
,,Morozovella,,,,quetra,,,,Morozovella quetra,planktic_foraminfera,Morozovella quetra,,
,,Morozovella,,,,sp.,,,,Morozovella sp.,planktic_foraminfera,Morozovella sp.,,
,,Morozovella,,,,spinulosa,,,,Morozovella spinulosa,planktic_foraminfera,Morozovella spinulosa,,
,,Morozovella,,,,subbotinae,,,,Morozovella subbotinae,planktic_foraminfera,Morozovella subbotinae,,
,,Morozovella,,,,velascoensis,,,,Morozovella velascoensis,planktic_foraminfera,Morozovella velascoensis,,
,,Morozovelloides,,,,bandyi,,,,Morozovelloides bandyi,planktic_foraminfera,Morozovelloides bandyi,,
,,Morozovelloides,,,,crassatus,,,,Morozovelloides crassatus,planktic_foraminfera,Morozovelloides crassatus,,
,,Morozovelloides,,,,lehneri,,,,Morozovelloides lehneri,planktic_foraminfera,Morozovelloides lehneri,,
,,Muricohedbergella,,,,delrioensis,,,,Muricohedbergella delrioensis,planktic_foraminfera,Muircohedbergella delrioensis,,
,,Muricoglobigerina,,,,senni,,,,Muricoglobigerina senni,planktic_foraminfera,Muricoglobigerina senni,,
,,Muricohedbergella,,,,crassa,,,,Muricohedbergella crassa,planktic_foraminfera,Muricohedbergella crassa,,
,,Muricohedbergella ,,,,delrioensis,,,,Muricohedbergella delrioensis,planktic_foraminfera,Muricohedbergella delrioensis,,
,,Muricohedbergella,,,,flandrini,,,,Muricohedbergella flandrini,planktic_foraminfera,Muricohedbergella flandrini,,
,,Muricohedbergella,,,,hoelzli,,,,Muricohedbergella hoelzli,planktic_foraminfera,Muricohedbergella hoelzli,,
,,Muricohedbergella,,,,holmdelensis,,,,Muricohedbergella holmdelensis,planktic_foraminfera,Muricohedbergella holmdelensis,,
,,Muricohedbergella,,,,planispira,,,,Muricohedbergella planispira,planktic_foraminfera,Muricohedbergella planispira,,
,,Muricohedbergella,,,,praelibyca,,,,Muricohedbergella praelibyca,planktic_foraminfera,Muricohedbergella praelibyca,,
,,Muricohedbergella ,,,,sp.,,,,Muricohedbergella sp.,planktic_foraminfera,Muricohedbergella sp.,,
,,Mutabella ,,,,mirabilis,,,,Mutabella mirabilis,planktic_foraminfera,Mutabella mirabilis,,
,,Neogloboquadrina ,,,,acostaensis,,,dextral,Neogloboquadrina acostaensis (dextral),planktic_foraminfera,Neogloboquadrina acostaensis (D),,
,,Neogloboquadrina,,,,acostaensis,,,sinistral,Neogloboquadrina acostaensis (sinistral),planktic_foraminfera,Neogloboquadrina acostaensis (S),,
,,Neogloboquadrina,,,,acostaensis,,,dextral,Neogloboquadrina acostaensis (dextral),planktic_foraminfera,Neogloboquadrina acostaensis (dextral),,
,,Neogloboquadrina,,,,acostaensis,,,,Neogloboquadrina acostaensis,planktic_foraminfera,Neogloboquadrina acostaensis _B_ _M13a,,
,,Neogloboquadrina,,,,acostaensis,,,,Neogloboquadrina acostaensis,planktic_foraminfera,Neogloboquadrina acostaensis _B_ _M13a_,,
,,Neogloboquadrina,,,,asanoi,,,,Neogloboquadrina asanoi,planktic_foraminfera,Neogloboquadrina asanoi,,
,,Neogloboquadrina ,,,,atlantica,,,dextral,Neogloboquadrina atlantica (dextral),planktic_foraminfera,Neogloboquadrina atlantica (dex),,
,,Neogloboquadrina,,,,atlantica,,,sinistral,Neogloboquadrina atlantica (sinistral),planktic_foraminfera,Neogloboquadrina atlantica (sin),,
,,Neogloboquadrina ,,,,atlantica,,atlantica,,Neogloboquadrina atlantica atlantica,planktic_foraminfera,Neogloboquadrina atlantica atlantica,,
,,Neogloboquadrina,,,cf.,pachyderma,,,,Neogloboquadrina cf. pachyderma,planktic_foraminfera,Neogloboquadrina cf. pachyderma,,
,,Neogloboquadrina,,,,continuosa,,,,Neogloboquadrina continuosa,planktic_foraminfera,Neogloboquadrina continuosa,,
,,Neogloboquadrina,,,,humerosa,,,,Neogloboquadrina humerosa,planktic_foraminfera,Neogloboquadrina humerosa,,
,,Neogloboquadrina,,,,humerosa,,,,Neogloboquadrina humerosa,planktic_foraminfera,Neogloboquadrina humerosa _B,,
,,Neogloboquadrina,,,,humerosa,,,,Neogloboquadrina humerosa,planktic_foraminfera,Neogloboquadrina humerosa _B_,,
,,Neogloboquadrina,,,,incompta,,,dextral,Neogloboquadrina incompta (dextral),planktic_foraminfera,Neogloboquadrina incompta (dextral),,
,,Neogloboquadrina,,,,incompta,,,sinistral,Neogloboquadrina incompta (sinistral),planktic_foraminfera,Neogloboquadrina incompta (sinsitral),,
,,Neogloboquadrina,,,,inglei,,,,Neogloboquadrina inglei,planktic_foraminfera,Neogloboquadrina inglei,,
,,Neogloboquadrina,,,,kagaensis,,,,Neogloboquadrina kagaensis,planktic_foraminfera,Neogloboquadrina kagaensis,,
,,Neogloboquadrina ,,,,nympha,,,,Neogloboquadrina nympha,planktic_foraminfera,Neogloboquadrina nympha,,
,,Neogloboquadrina,,,,pachyderma,,,dextral,Neogloboquadrina pachyderma (dextral),planktic_foraminfera,Neogloboquadrina pachyderma (dex),,
,,Neogloboquadrina,,,,pachyderma,,,dextral,Neogloboquadrina pachyderma (dextral),planktic_foraminfera,Neogloboquadrina pachyderma (dextral),,
,,Neogloboquadrina,,,,pachyderma,,,sinistral,Neogloboquadrina pachyderma (sinistral),planktic_foraminfera,Neogloboquadrina pachyderma (sin),,
,,Neogloboquadrina,,,,pachyderma,,,sinistral,Neogloboquadrina pachyderma (sinistral),planktic_foraminfera,Neogloboquadrina pachyderma (sin.),,
,,Neogloboquadrina,,,,pachyderma,,,sinistral,Neogloboquadrina pachyderma (sinistral),planktic_foraminfera,Neogloboquadrina pachyderma (sinistral),,
,,Neogloboquadrina,,,,pachyderma,,A,"dextral, inflated form","Neogloboquadrina pachyderma A(dextral, inflated form)",planktic_foraminfera,"Neogloboquadrina pachyderma A (dextral, inflated form)",,
,,Neogloboquadrina,,,,pachyderma ,,B,"sinistral, inflated form","Neogloboquadrina pachyderma B(sinistral, inflated form)",planktic_foraminfera,"Neogloboquadrina pachyderma B (sinistral, inflated form)",,
,,Neogloboquadrina,,,,pachyderma,,,dextral,Neogloboquadrina pachyderma (dextral),planktic_foraminfera,Neogloboquadrina pachyderma(dex),,
,,Neogloboquadrina ,,,,praeatlantica,,,,Neogloboquadrina praeatlantica,planktic_foraminfera,Neogloboquadrina praeatlantica,,
,,Neogloboquadrina,,,,pseudopima,,,,Neogloboquadrina pseudopima,planktic_foraminfera,Neogloboquadrina pseudopima,,
,,Neogloboquadrina,,,,sp.,,,,Neogloboquadrina sp.,planktic_foraminfera,Neogloboquadrina sp.,,
,,Orbulina,,,,sp.,,,,Orbulina sp.,planktic_foraminfera,Orbulina sp.,,
,,Orbulina,,,,suturalis,,,,Orbulina suturalis,planktic_foraminfera,Orbulina suturalis,,
,,Orbulina,,,,suturalis,,,,Orbulina suturalis,planktic_foraminfera,Orbulina suturalis _B_ _M6,,
,,Orbulina,,,,suturalis,,,,Orbulina suturalis,planktic_foraminfera,Orbulina suturalis _B_ _M6_,,
,,Orbulina ,,,,universa,,,juvenile,Orbulina universa (juvenile),planktic_foraminfera,Orbulina universa (juvenile),,
,,Orbulinoides,,,,beckmanni,,,,Orbulinoides beckmanni,planktic_foraminfera,Orbulinoides beckmanni,,
,,Paragloborotalia,,,,acrostoma,,,,Paragloborotalia acrostoma,planktic_foraminfera,Paragloborotalia acrostoma,,
,,Paragloborotalia,,,,bella,,,,Paragloborotalia bella,planktic_foraminfera,Paragloborotalia bella,,
,,Paragloborotalia,,,,continuosa,,,,Paragloborotalia continuosa,planktic_foraminfera,Paragloborotalia continuosa,,
,,Paragloborotalia,,,,griffinoides,,,,Paragloborotalia griffinoides,planktic_foraminfera,Paragloborotalia griffinoides,,
,,Paragloborotalia,,,,griffinoides,,,,Paragloborotalia griffinoides,planktic_foraminfera,"Paragloborotalia griffinoides Olsson and Pearson, 2006",,"Olsson and Pearson, 2006"
,,Paragloborotalia,,,,kugleri,,,,Paragloborotalia kugleri,planktic_foraminfera,Paragloborotalia kugleri,,
,,Paragloborotalia ,,,,kugleri,,,,Paragloborotalia kugleri,planktic_foraminfera,Paragloborotalia kugleri _T and B_,,
,,Paragloborotalia,,,,kugleri,,,,Paragloborotalia kugleri,planktic_foraminfera,Paragloborotalia kugleri _T and B_ _M2 and M1a_,,
,,Paragloborotalia,,,,mayeri,,,,Paragloborotalia mayeri,planktic_foraminfera,Paragloborotalia mayeri,,
,,Paragloborotalia,,,,mayeri,,,dextral,Paragloborotalia mayeri (dextral),planktic_foraminfera,Paragloborotalia mayeri (D),,
,,Paragloborotalia,,,,mayeri,,,sinistral,Paragloborotalia mayeri (sinistral),planktic_foraminfera,Paragloborotalia mayeri (S),,
,,Paragloborotalia,,,,mayeri,,,,Paragloborotalia mayeri,planktic_foraminfera,Paragloborotalia mayeri _T_ _M12,,
,,Paragloborotalia,,,,nana,,,,Paragloborotalia nana,planktic_foraminfera,Paragloborotalia nana,,
,,Paragloborotalia,,,,nana ,,,,Paragloborotalia nana,planktic_foraminfera,"Paragloborotalia nana (Bolli, 1957 p.118, pl.28, figs.3a-c as Globorotalia)",,"Bolli, 1957 p.118, pl.28, figs.3a-c as Globorotalia"
,,Paragloborotalia,,,,opima,,,,Paragloborotalia opima,planktic_foraminfera,Paragloborotalia opima,,
,,Paragloborotalia,,,,opima,,,,Paragloborotalia opima,planktic_foraminfera,"Paragloborotalia opima (Bolli, 1957)",,"(Bolli, 1957)"
,,Paragloborotalia,,,,partimlabiata,,,,Paragloborotalia partimlabiata,planktic_foraminfera,Paragloborotalia partimlabiata,,
,,Paragloborotalia,,,,pseudocontinuosa,,,,Paragloborotalia pseudocontinuosa,planktic_foraminfera,Paragloborotalia pseudocontinuosa,,
,,Paragloborotalia,,,,pseudocontinuosa,,,dextral,Paragloborotalia pseudocontinuosa (dextral),planktic_foraminfera,Paragloborotalia pseudocontinuosa (D),,
,,Paragloborotalia,,,,pseudocontinuosa,,,sinistral,Paragloborotalia pseudocontinuosa (sinistral),planktic_foraminfera,Paragloborotalia pseudocontinuosa (S),,
,,Paragloborotalia,,,,pseudokugleri,,,,Paragloborotalia pseudokugleri,planktic_foraminfera,Paragloborotalia pseudokugleri,,
,,Paragloborotalia ,,,,pseudokugleri,,,,Paragloborotalia pseudokugleri,planktic_foraminfera,Paragloborotalia pseudokugleri _T_,,
