Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Extra Sample ID Data,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Datum name,Datum group,Datum group code,Datum type,Datum region,Datum name generic,Datum author year,Datum validation comment,Datum status,Datum comment,Datum age minimum [Ma],Datum age average [Ma],Datum age maximum [Ma],Datum occurrence,Zone name (short),Zone name,Zone author (year),Zone group,Type (upper zone),Genus/species (upper zone),Type (lower zone),Genus/species lower zone),Zone status,Zone comment,Upper boundary age min [Ma],Upper boundary age av. [Ma],Upper boundary age max [Ma],Lower boundary age min [Ma],Lower boundary age av. [Ma],Lower boundary age max [Ma],Preservation,Group abundance,General comment,Percentage of nannos in total assemblage [%],Diatoms and siliceous plankton comment,Amaurolithus amplificus,Amaurolithus bizarrus,Amaurolithus delicatus,Amaurolithus primus,Amaurolithus tricorniculatus,Braarudosphaera bigelowii,Bramletteius serraculoides,Calcidiscus leptoporus,Calcidiscus macintyrei,Calcidiscus pacificanus,Calcidiscus premacintyrei,Calcidiscus tropicus,Calciosolenia spp.,Catinaster calyculus,Catinaster coalitus,Ceratolithus acutus,Ceratolithus armatus,Ceratolithus cristatus,Ceratolithus larrymayeri,Ceratolithus rugosus,Ceratolithus telesmus,Chiasmolithus altus,Chiasmolithus consuetus,Chiasmolithus eograndis,Chiasmolithus gigas,Chiasmolithus nitidus,Chiasmolithus oamaruensis,Chiasmolithus solitus,Chiasmolithus spp.,Clausicoccus obrutus,Clausicoccus subdistichus,Coccolithus eopelagicus,Coccolithus formosus,Coccolithus miopelagicus,Coccolithus pelagicus,Coronocyclus nitescens,Cryptococcolithus mediaperforatus,Cyclicargolithus abisectus,Cyclicargolithus floridanus,Dictyococcites bisectus,Dictyococcites bisectus (>10µm),Dictyococcites haqii,Dictyococcites hesslandii,Dictyococcites perplexus,Dictyococcites scrippsae,Dictyococcites spp. (<6 microns),Discoaster adamanteus,Discoaster anartios,Discoaster asymmetricus,Discoaster aulakos,Discoaster barbadiensis,Discoaster bellus,Discoaster bergenii,Discoaster berggrenii,Discoaster binodosus,Discoaster blackstockae,Discoaster bollii,Discoaster braarudii,Discoaster brouweri,Discoaster calcaris,Discoaster challengeri,Discoaster deflandrei,Discoaster diastypus,Discoaster druggii,Discoaster elegans,Discoaster exilis,Discoaster hamatus,Discoaster kuepperi,Discoaster kugleri,Discoaster lenticularis,Discoaster lodoensis,Discoaster loeblichii,Discoaster mediosus,Discoaster musicus,Discoaster neohamatus,Discoaster neorectus,Discoaster pentaradiatus,Discoaster petaliformis,Discoaster prepentaradiatus,Discoaster quinqueramus,Discoaster salisburgensis,Discoaster surculus,Discoaster tamalis,Discoaster tanii,Discoaster tanii nodifer,Discoaster tanii ornatus,Discoaster triradiatus,Discoaster tristellifer,Discoaster variabilis,Ellipsolithus macellus,Emiliania huxleyi,Florisphaera profunda,Florisphaera profunda var. elongata,Gephyrocapsa (small <4 microns),Gephyrocapsa aperta,Gephyrocapsa caribbeanica (3-4 microns),Gephyrocapsa caribbeanica (4-5.5 microns),Gephyrocapsa ericsonii,Gephyrocapsa oceanica (3-4 microns),Gephyrocapsa oceanica (4-5.5 microns),Gephyrocapsa omega,Gephyrocapsa spp. (large >5.5 microns),Girgisia gammation,Hayaster perplexus,Hayella situliformis,Helicopontosphaera hyalina,Helicosphaera ampliaperta,Helicosphaera bramlettei,Helicosphaera carteri,Helicosphaera compacta,Helicosphaera euphratis,Helicosphaera granulata,Helicosphaera inversa,Helicosphaera recta,Helicosphaera sellii,Helicosphaera sp.,Helicosphaera wallichii,Hughesius gizoensis,Isthmolithus recurvus,Markalius inversus,Minylitha convallis,Nannotetrina alata,Nannotetrina fulgens,Nannotetrina spp.,Neocrepidolithus spp.,Orthorhabdus serratus,Pontosphaera discopora,Pontosphaera japonica,Pontosphaera multipora,Pontosphaera spp.,Pseudoemiliania lacunosa,Reticulofenestra asanoi,Reticulofenestra bisecta,Reticulofenestra circus,Reticulofenestra dictyoda,Reticulofenestra erbae,Reticulofenestra gelida,Reticulofenestra hillae,Reticulofenestra lockeri,Reticulofenestra minuta,Reticulofenestra pseudoumbilicus (>7 microns),Reticulofenestra reticulata,Reticulofenestra rotaria,Reticulofenestra samodurovii,Reticulofenestra spp. small,Reticulofenestra stavensis,Reticulofenestra umbilicus (>14um),Rhabdosphaera clavigera,Rhabdosphaera gladius,Rhabdosphaera inflata,Rhomboaster cuspis,Sphenolithus abies,Sphenolithus belemnos,Sphenolithus calyculus,Sphenolithus capricornutus,Sphenolithus ciperoensis,Sphenolithus conspicuus,Sphenolithus delphix,Sphenolithus dissimilis,Sphenolithus distentus,Sphenolithus editus,Sphenolithus furcatolithoides,Sphenolithus heteromorphus,Sphenolithus intercalaris,Sphenolithus moriformis,Sphenolithus predistentus,Sphenolithus pseudoradians,Sphenolithus radians,Sphenolithus spiniger,Sphenolithus spp.,Syracosphaera pulchra,Tetralithoides symeonidesii,Thoracosphaera spp.,Toweius callosus,Toweius crassus,Toweius pertusus,Toweius spp.,Tranolithus orionatus,Tribrachiatus bramlettei,Tribrachiatus contortus,Tribrachiatus digitalis,Tribrachiatus orthostylus,Triquetrorhabdulus carinatus,Triquetrorhabdulus rugosus,Umbellosphaera tenuis,Umbilicosphaera hulburtiana,Umbilicosphaera rotula,Umbilicosphaera sibogae,Umbilicosphaera sibogae var. foliosa,Zygrhablithus bijugatus,Chiasmolithus danicus,Sphenolithus moriformis ,Fasciculithus tympaniformis,Discoaster mohleri ,Heliolithus kleinpellii,Discoaster multiradiatus,Ericsonia robusta,Rhomboaster bramlettei,Fasciculithus spp.,Tribrachiatus orthostylus ,Discoaster sublodoensis ,Reticulofenestra umbilicus (>14um) ,Isthmolithus recurvus ,Chiasmolithus grandis,Chiasmolithus oamaruensis ,Discoaster saipanensis ,Sphenolithus distentus ,Sphenolithus predistentus ,Chiasmolithus bidens ,Chiasmolithus californicus ,Chiasmolithus consuetus ,Chiasmolithus expansus,Coronocyclus nitescens ,Cyclicargolithus abisectus (11 microns),Ellipsolithus distichus,Ericsonia robusta ,Ericsonia subpertusa ,Fasciculithus involutus ,Helicosphaera euphratis ,Helicosphaera reticulata ,Markalius inversus ,Reticulofenestra daviesii ,Reticulofenestra dictyoda  (10-14 microns),Sphenolithus pseudoradians ,File Data,Shore File Links
351-U1438D-12R-CC-PAL-NANNO,351,U1438,D,12,12-CC,R,CC,PAL,NANNO,0,6,310.33,310.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351-U1438D-13R-CC-PAL-NANNO,351,U1438,D,13,13-CC,R,CC,PAL,NANNO,0,4,322.89,322.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351-U1438D-14R-CC-PAL-NANNO,351,U1438,D,14,14-CC,R,CC,PAL,NANNO,0,4,331.76,331.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351-U1438D-15R-CC-PAL-NANNO,351,U1438,D,15,15-CC,R,CC,PAL,NANNO,0,4,343.44,343.48,"T Sphenolithus predistentus (Gradstein et al., 2012)",calcareous nannofossil,CN,T,,T Sphenolithus predistentus,,,,,,26.93,,,NP23 [M71],Sphenolithus predistentus,"Martini, 1971",Nannofossils,First Occurrence,Sphenolithus ciperoensis,Last Occurrence,Reticulofenestra pseudoumbilicus,,,,,,,,,M [P35],C [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,C,C,,,,,,,,R,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,R,R,,,,,,,,,,,,,,,,,R,,,,,,,,,R,,,,,,,,,,,,,,,,R,,,,,,,,,,,R,,,,,,,
351-U1438D-16R-3-W 114/115-NANNO,351,U1438,D,16,16-3,R,3,W,114/115-NANNO,0,1,348.76,348.77,,,,,,,,,,,,,,,NP23 [M71],Sphenolithus predistentus,"Martini, 1971",Nannofossils,First Occurrence,Sphenolithus ciperoensis,Last Occurrence,Reticulofenestra pseudoumbilicus,,,,,,,,,M [P35],C [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,F,F,,,C,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,F,,,,F,F,,,,,,F,,,,,,,,,,,,,,F,,,,,F,C,*,,,,,,,,,,,,,,,,R,,,,,,,,,F,,,,,,,,,,,,,,,,C,,,,,F,,,,,,,,,,F,*,,
351-U1438D-16R-3-W 59/60-NANNO,351,U1438,D,16,16-3,R,3,W,59/60-NANNO,0,1,348.21,348.22,,,,,,,,,,,,,,,NP23 [M71],Sphenolithus predistentus,"Martini, 1971",Nannofossils,First Occurrence,Sphenolithus ciperoensis,Last Occurrence,Reticulofenestra pseudoumbilicus,,,,,,,,,M [P35],C [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,F,F,,,C,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,F,,,,C,C,,,,,,C,,,,,,,,,,,,,,F,,,,,F,C,,,,,,,,,,,,,,,,,F,,,,,,,,,F,,,,,,,,,,,,,,,,C,,,,,F,,,,,,,,,,F,,,
351-U1438D-16R-CC-PAL-NANNO,351,U1438,D,16,16-CC,R,CC,PAL,NANNO,0,5,354.74,354.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351-U1438D-17R-1-W 93/94-NANNO,351,U1438,D,17,17-1,R,1,W,93/94-NANNO,0,1,355.53,355.54,"T Sphenolithus predistentus (Gradstein et al., 2012)",calcareous nannofossil,CN,T,,T Sphenolithus predistentus,,,,,,26.93,,,NP23 [M71],Sphenolithus predistentus,"Martini, 1971",Nannofossils,First Occurrence,Sphenolithus ciperoensis,Last Occurrence,Reticulofenestra pseudoumbilicus,,,,,,,,,G [P35],C [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,F,F,,,C,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,F,,,,F,F,,,,,,C,,,,,,,,,,,,,,F,,,,,F,C,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,C,,,,,F,,,,,,,,,,,,,
351-U1438D-17R-2-W 132/133-NANNO,351,U1438,D,17,17-2,R,2,W,132/133-NANNO,0,1,357.42,357.43,"T Sphenolithus predistentus (Gradstein et al., 2012)",calcareous nannofossil,CN,T,,T Sphenolithus predistentus,,,,,,26.93,,,NP23 [M71],Sphenolithus predistentus,"Martini, 1971",Nannofossils,First Occurrence,Sphenolithus ciperoensis,Last Occurrence,Reticulofenestra pseudoumbilicus,,,,,,,,,G [P35],F [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,C,R,,,C,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,,C,,,,F,F,,,,,,F,,,,,,,,,,,,,,F,,,,,F,C,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,C,,,,,R,,,,,,,,,,,,,
351-U1438D-17R-6-W 114/115-NANNO,351,U1438,D,17,17-6,R,6,W,114/115-NANNO,0,1,362.91,362.92,"T Sphenolithus predistentus (Gradstein et al., 2012)",calcareous nannofossil,CN,T,,T Sphenolithus predistentus,,,,,,26.93,,,NP23 [M71],Sphenolithus predistentus,"Martini, 1971",Nannofossils,First Occurrence,Sphenolithus ciperoensis,Last Occurrence,Reticulofenestra pseudoumbilicus,,,,,,,,,M [P35],C [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,C,F,,,C,,,,,,,,,,,,,,,,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,R,,,,,,,,,,,,,,,,,C,,F,,,,F,F,,,,,,C,,,,,,,,,,,,,,R,,,,,F,C,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,C,,,,,F,,,,,,R,,,,,,,
351-U1438D-17R-CC-PAL-NANNO,351,U1438,D,17,17-CC,R,CC,PAL,NANNO,0,12,364.43,364.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351-U1438D-18R-CC-PAL-NANNO,351,U1438,D,18,18-CC,R,CC,PAL,NANNO,0,5,373.95,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351-U1438D-19R-CC-PAL-NANNO,351,U1438,D,19,19-CC,R,CC,PAL,NANNO,0,14,380.77,380.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351-U1438D-20R-CC-PAL-NANNO,351,U1438,D,20,20-CC,R,CC,PAL,NANNO,0,7,391.5,391.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351-U1438D-21R-2-W 121/122-NANNO,351,U1438,D,21,21-2,R,2,W,121/122-NANNO,0,1,395.95,395.96,"T Sphenolithus predistentus (Gradstein et al., 2012)",calcareous nannofossil,CN,T,,T Sphenolithus predistentus,,,,,,26.93,,,NP23 [M71],Sphenolithus predistentus,"Martini, 1971",Nannofossils,First Occurrence,Sphenolithus ciperoensis,Last Occurrence,Reticulofenestra pseudoumbilicus,,,,,,,,,G [P35],C [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,F,R,,C,C,,,,,,,,R,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,R,F,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,F,,,,,R,,,,,,,,,,,,,
351-U1438D-21R-CC-PAL-NANNO,351,U1438,D,21,21-CC,R,CC,PAL,NANNO,0,14,397.17,397.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351-U1438D-22R-3-W 90/91-NANNO,351,U1438,D,22,22-3,R,3,W,90/91-NANNO,0,1,406.38,406.39,"T Sphenolithus predistentus (Gradstein et al., 2012)",calcareous nannofossil,CN,T,,T Sphenolithus predistentus,,,,,,26.93,,,NP23 [M71],Sphenolithus predistentus,"Martini, 1971",Nannofossils,First Occurrence,Sphenolithus ciperoensis,Last Occurrence,Reticulofenestra pseudoumbilicus,,,,,,,,,G [P35],C [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,C,C,,,C,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,F,,F,,,,F,C,,,,,,F,,,,,,,,,,,,,,F,,,,,R,F,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,F,,,,,C,,,,,,,,,,,,,
351-U1438D-22R-CC-PAL-NANNO,351,U1438,D,22,22-CC,R,CC,PAL,NANNO,0,8,413.11,413.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351-U1438D-23R-CC-PAL-NANNO,351,U1438,D,23,23-CC,R,CC,PAL,NANNO,0,5,419.44,419.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351-U1438D-24R-CC-PAL-NANNO,351,U1438,D,24,24-CC,R,CC,PAL,NANNO,0,5,428.63,428.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351-U1438D-25R-2-W 147/148-NANNO,351,U1438,D,25,25-2,R,2,W,147/148-NANNO,0,1,435.17,435.18,"T Sphenolithus predistentus (Gradstein et al., 2012)",calcareous nannofossil,CN,T,,T Sphenolithus predistentus,,,,,,26.93,,,NP23 [M71],Sphenolithus predistentus,"Martini, 1971",Nannofossils,First Occurrence,Sphenolithus ciperoensis,Last Occurrence,Reticulofenestra pseudoumbilicus,,,,,,,,,M [P35],C [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,C,F,,,C,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,C,,F,,,,F,F,,,,,,C,,,,,,,,,,,,,,F,,,,,F,C,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,C,,,,,F,,,,,,,,,,,,,
351-U1438D-25R-4-W 48/49-NANNO,351,U1438,D,25,25-4,R,4,W,48/49-NANNO,0,1,437.19,437.2,"T Sphenolithus predistentus (Gradstein et al., 2012)",calcareous nannofossil,CN,T,,T Sphenolithus predistentus,,,,,,26.93,,,NP23 [M71],Sphenolithus predistentus,"Martini, 1971",Nannofossils,First Occurrence,Sphenolithus ciperoensis,Last Occurrence,Reticulofenestra pseudoumbilicus,,,,,,,,,M [P35],C [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,C,F,,,C,,,,,,,,,,,,,,,,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,C,F,F,,,,F,F,,,,,,C,,,,,,,,,,,,,,,,,,,F,C,,,,,,,,,,,,,,,,,,,,,,,,R,,F,,,,,,,,,,,,,,,,C,,,,,F,,,,,,,,,,,,,
351-U1438D-25R-5-W 133/134-NANNO-NANNO,351,U1438,D,25,25-5,R,5,W,133/134-NANNO-NANNO,0,1,440.86,440.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351-U1438D-25R-CC-PAL-NANNO,351,U1438,D,25,25-CC,R,CC,PAL,NANNO,0,8,440.97,441.05,"T Sphenolithus predistentus (Gradstein et al., 2012)",calcareous nannofossil,CN,T,,T Sphenolithus predistentus,,,,,,26.93,,,NP23 [M71],Sphenolithus predistentus,"Martini, 1971",Nannofossils,First Occurrence,Sphenolithus ciperoensis,Last Occurrence,Reticulofenestra pseudoumbilicus,,,,,,,,,M [P35],F [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,R,F,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,R,,,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,
351-U1438D-26R-CC-PAL-NANNO,351,U1438,D,26,26-CC,R,CC,PAL,NANNO,0,4,450.69,450.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351-U1438D-27R-CC-PAL-NANNO,351,U1438,D,27,27-CC,R,CC,PAL,NANNO,0,5,455.57,455.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351-U1438D-28R-CC-PAL-NANNO,351,U1438,D,28,28-CC,R,CC,PAL,NANNO,0,5,467.15,467.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351-U1438D-29R-CC-PAL-NANNO,351,U1438,D,29,29-CC,R,CC,PAL,NANNO,0,11,480.93,481.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B [A94],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
