path,type,expedition,site,taxon_group
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/170/1040/HOLE_C/Planktonic_Foraminifers.csv,taxa,170,1040,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/170/1041/HOLE_B/Diatoms.csv,taxa,170,1041,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/170/1041/HOLE_B/Nannofossils.csv,taxa,170,1041,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/170/1041/HOLE_B/Planktonic_Foraminifers.csv,taxa,170,1041,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/170/1041/HOLE_C/Diatoms.csv,taxa,170,1041,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/170/1041/HOLE_C/Nannofossils.csv,taxa,170,1041,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/170/1041/HOLE_C/Planktonic_Foraminifers.csv,taxa,170,1041,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/170/1041/HOLE_A/Diatoms.csv,taxa,170,1041,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/170/1041/HOLE_A/Nannofossils.csv,taxa,170,1041,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/170/1041/HOLE_A/Planktonic_Foraminifers.csv,taxa,170,1041,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1088/HOLE_B/Diatoms.csv,taxa,177,1088,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1088/HOLE_B/Nannofossils.csv,taxa,177,1088,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1088/HOLE_B/Benthic_Foraminifers.csv,taxa,177,1088,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1088/HOLE_B/Planktonic_Foraminifers.csv,taxa,177,1088,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1088/HOLE_C/Nannofossils.csv,taxa,177,1088,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1088/HOLE_C/Planktonic_Foraminifers.csv,taxa,177,1088,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1089/HOLE_B/Diatoms.csv,taxa,177,1089,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1089/HOLE_B/Planktonic_Foraminifers.csv,taxa,177,1089,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1089/HOLE_C/Planktonic_Foraminifers.csv,taxa,177,1089,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1089/HOLE_D/Planktonic_Foraminifers.csv,taxa,177,1089,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/177/1089/HOLE_A/Planktonic_Foraminifers.csv,taxa,177,1089,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/183/1141/HOLE_A/Planktonic_Foraminifers.csv,taxa,183,1141,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/183/1139/HOLE_A/Planktonic_Foraminifers.csv,taxa,183,1139,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/183/1137/HOLE_A/Planktonic_Foraminifers.csv,taxa,183,1137,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/183/1136/HOLE_A/Planktonic_Foraminifers.csv,taxa,183,1136,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/183/1138/HOLE_A/Planktonic_Foraminifers.csv,taxa,183,1138,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/183/1135/HOLE_A/Planktonic_Foraminifers.csv,taxa,183,1135,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/859/HOLE_B/Nannofossils.csv,taxa,141,859,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/859/HOLE_B/Planktonic_Foraminifers.csv,taxa,141,859,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/859/HOLE_A/Nannofossils.csv,taxa,141,859,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/859/HOLE_A/Planktonic_Foraminifers.csv,taxa,141,859,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/861/HOLE_B/Nannofossils.csv,taxa,141,861,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/861/HOLE_B/Planktonic_Foraminifers.csv,taxa,141,861,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/861/HOLE_C/Nannofossils.csv,taxa,141,861,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/861/HOLE_C/Benthic_Foraminifers.csv,taxa,141,861,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/861/HOLE_C/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,141,861,silicoflagellates/ebridians/actiniscidians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/861/HOLE_C/Planktonic_Foraminifers.csv,taxa,141,861,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/861/HOLE_D/Nannofossils.csv,taxa,141,861,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/861/HOLE_D/Benthic_Foraminifers.csv,taxa,141,861,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/861/HOLE_D/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,141,861,silicoflagellates/ebridians/actiniscidians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/861/HOLE_D/Planktonic_Foraminifers.csv,taxa,141,861,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/861/HOLE_A/Nannofossils.csv,taxa,141,861,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/861/HOLE_A/Planktonic_Foraminifers.csv,taxa,141,861,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/860/HOLE_B/Nannofossils.csv,taxa,141,860,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/860/HOLE_B/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,141,860,silicoflagellates/ebridians/actiniscidians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/860/HOLE_B/Planktonic_Foraminifers.csv,taxa,141,860,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/862/HOLE_B/Planktonic_Foraminifers.csv,taxa,141,862,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/862/HOLE_C/Planktonic_Foraminifers.csv,taxa,141,862,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/862/HOLE_A/Nannofossils.csv,taxa,141,862,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/862/HOLE_A/Planktonic_Foraminifers.csv,taxa,141,862,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/863/HOLE_B/Nannofossils.csv,taxa,141,863,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/863/HOLE_B/Planktonic_Foraminifers.csv,taxa,141,863,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/863/HOLE_A/Nannofossils.csv,taxa,141,863,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/141/863/HOLE_A/Planktonic_Foraminifers.csv,taxa,141,863,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/889/HOLE_B/Benthic_Foraminifers.csv,taxa,146,889,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/889/HOLE_B/Planktonic_Foraminifers.csv,taxa,146,889,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/889/HOLE_A/Benthic_Foraminifers.csv,taxa,146,889,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/889/HOLE_A/Radiolarians.csv,taxa,146,889,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/889/HOLE_A/Planktonic_Foraminifers.csv,taxa,146,889,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/888/HOLE_B/Benthic_Foraminifers.csv,taxa,146,888,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/888/HOLE_B/Planktonic_Foraminifers.csv,taxa,146,888,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/888/HOLE_A/Benthic_Foraminifers.csv,taxa,146,888,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/888/HOLE_A/Planktonic_Foraminifers.csv,taxa,146,888,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/892/HOLE_E/Diatoms.csv,taxa,146,892,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/892/HOLE_E/Radiolarians.csv,taxa,146,892,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/892/HOLE_E/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,146,892,silicoflagellates/ebridians/actiniscidians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/892/HOLE_D/Diatoms.csv,taxa,146,892,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/892/HOLE_D/Benthic_Foraminifers.csv,taxa,146,892,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/892/HOLE_D/Radiolarians.csv,taxa,146,892,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/892/HOLE_D/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,146,892,silicoflagellates/ebridians/actiniscidians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/892/HOLE_D/Planktonic_Foraminifers.csv,taxa,146,892,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/892/HOLE_A/Diatoms.csv,taxa,146,892,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/892/HOLE_A/Benthic_Foraminifers.csv,taxa,146,892,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/892/HOLE_A/Radiolarians.csv,taxa,146,892,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/892/HOLE_A/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,146,892,silicoflagellates/ebridians/actiniscidians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/892/HOLE_A/Planktonic_Foraminifers.csv,taxa,146,892,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/891/HOLE_B/Benthic_Foraminifers.csv,taxa,146,891,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/891/HOLE_B/Planktonic_Foraminifers.csv,taxa,146,891,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/891/HOLE_A/Benthic_Foraminifers.csv,taxa,146,891,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/146/891/HOLE_A/Planktonic_Foraminifers.csv,taxa,146,891,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/179/1105/HOLE_A/Nannofossils.csv,taxa,179,1105,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/125/785/HOLE_A/Nannofossils.csv,taxa,125,785,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/125/782/HOLE_A/Nannofossils.csv,taxa,125,782,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/125/782/HOLE_A/Benthic_Foraminifers.csv,taxa,125,782,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/125/782/HOLE_A/Radiolarians.csv,taxa,125,782,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/125/784/HOLE_A/Radiolarians.csv,taxa,125,784,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/125/781/HOLE_A/Nannofossils.csv,taxa,125,781,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/125/786/HOLE_A/Nannofossils.csv,taxa,125,786,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/125/786/HOLE_A/Benthic_Foraminifers.csv,taxa,125,786,benthic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/125/786/HOLE_A/Radiolarians.csv,taxa,125,786,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/125/786/HOLE_A/Planktonic_Foraminifers.csv,taxa,125,786,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/763/HOLE_B/Nannofossils.csv,taxa,122,763,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/763/HOLE_B/Ostracodes.csv,taxa,122,763,ostracods
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/763/HOLE_B/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,122,763,dinoflagellates/acritarchs/prasinophytes
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/763/HOLE_C/Ostracodes.csv,taxa,122,763,ostracods
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/763/HOLE_C/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,122,763,dinoflagellates/acritarchs/prasinophytes
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/763/HOLE_A/Nannofossils.csv,taxa,122,763,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/763/HOLE_A/Ostracodes.csv,taxa,122,763,ostracods
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/764/HOLE_B/Macrofossils.csv,taxa,122,764,macrofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/764/HOLE_B/Nannofossils.csv,taxa,122,764,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/764/HOLE_B/Ostracodes.csv,taxa,122,764,ostracods
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/764/HOLE_A/Nannofossils.csv,taxa,122,764,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/764/HOLE_A/Ostracodes.csv,taxa,122,764,ostracods
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/762/HOLE_B/Nannofossils.csv,taxa,122,762,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/762/HOLE_B/Ostracodes.csv,taxa,122,762,ostracods
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/762/HOLE_B/Planktonic_Foraminifers.csv,taxa,122,762,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/762/HOLE_C/Nannofossils.csv,taxa,122,762,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/762/HOLE_C/Ostracodes.csv,taxa,122,762,ostracods
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/762/HOLE_C/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,122,762,dinoflagellates/acritarchs/prasinophytes
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/762/HOLE_C/Planktonic_Foraminifers.csv,taxa,122,762,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/760/HOLE_B/Ostracodes.csv,taxa,122,760,ostracods
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/760/HOLE_B/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,122,760,dinoflagellates/acritarchs/prasinophytes
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/760/HOLE_B/Pollen_Spores.csv,taxa,122,760,pollen
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/760/HOLE_A/Nannofossils.csv,taxa,122,760,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/760/HOLE_A/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,122,760,dinoflagellates/acritarchs/prasinophytes
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/760/HOLE_A/Pollen_Spores.csv,taxa,122,760,pollen
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/761/HOLE_B/Nannofossils.csv,taxa,122,761,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/761/HOLE_B/Radiolarians.csv,taxa,122,761,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/761/HOLE_B/Ostracodes.csv,taxa,122,761,ostracods
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/761/HOLE_B/Planktonic_Foraminifers.csv,taxa,122,761,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/761/HOLE_C/Nannofossils.csv,taxa,122,761,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/761/HOLE_C/Ostracodes.csv,taxa,122,761,ostracods
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/761/HOLE_C/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,122,761,dinoflagellates/acritarchs/prasinophytes
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/759/HOLE_B/Ostracodes.csv,taxa,122,759,ostracods
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/759/HOLE_B/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,122,759,dinoflagellates/acritarchs/prasinophytes
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/122/759/HOLE_B/Pollen_Spores.csv,taxa,122,759,pollen
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/114/701/HOLE_B/Radiolarians.csv,taxa,114,701,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/114/701/HOLE_C/Diatoms.csv,taxa,114,701,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/114/701/HOLE_C/Radiolarians.csv,taxa,114,701,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/114/701/HOLE_A/Radiolarians.csv,taxa,114,701,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/114/700/HOLE_B/Diatoms.csv,taxa,114,700,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/114/700/HOLE_B/Nannofossils.csv,taxa,114,700,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/114/700/HOLE_B/Radiolarians.csv,taxa,114,700,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/114/700/HOLE_B/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,114,700,silicoflagellates/ebridians/actiniscidians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/114/700/HOLE_B/Bolboforms.csv,taxa,114,700,bolboformids
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/114/700/HOLE_B/Planktonic_Foraminifers.csv,taxa,114,700,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/114/700/HOLE_A/Radiolarians.csv,taxa,114,700,radiolarians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/114/702/HOLE_B/Diatoms.csv,taxa,114,702,diatoms
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/114/702/HOLE_B/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,114,702,silicoflagellates/ebridians/actiniscidians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/114/702/HOLE_B/Bolboforms.csv,taxa,114,702,bolboformids
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/114/702/HOLE_B/Planktonic_Foraminifers.csv,taxa,114,702,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/114/702/HOLE_A/Planktonic_Foraminifers.csv,taxa,114,702,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/114/703/HOLE_A/Nannofossils.csv,taxa,114,703,nannofossils
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/114/703/HOLE_A/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,114,703,silicoflagellates/ebridians/actiniscidians
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/114/703/HOLE_A/Bolboforms.csv,taxa,114,703,bolboformids
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/114/703/HOLE_A/Planktonic_Foraminifers.csv,taxa,114,703,planktic_foraminfera
cleaned_data/NOAA_csv/JanusIODP_paleo_agemodel/paleontology/range_tables/114/704/HOLE_B/Diatoms.csv,taxa,114,704,diatoms
