Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix + name,MAJ Lith. prefix+name+suffix,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. color,MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank,MAJ Lith. max. grain size,MAJ Lith. max. grain size rank,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. abundance [%],MIN Lith. color,MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,"Layer, boundary, lamination, grading",Layer or bedding thickness,Clasts abundance,Diagenetic constituent,Diagenetic structure,Bioturbation intensity,Bioturbation intensity rank,Macrofossil abundance name,Deformational structures,General interval comment,MAJ Lith. Prefix abundance Plot [%],MAJ Lith. Principal name abundance Plot [%],File Data
339-U1387C-34R-1-A,339,U1387,C,34,34-1,R,1,A,83,142,597.53,598.12,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,color contact,parallel lamination,variable,,,,absent_339 [DB91],1.0,,,Parallel laminae of variable thickness throughout.  Foraminifers and pyritic burrow fills.,100,100,
339-U1387C-34R-1-A,339,U1387,C,34,34-1,R,1,A,142,150,598.12,598.2,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,5GY 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,color contact,,,,,,slight_339 [DB91],3.0,,,,100,100,
339-U1387C-34R-2-A,339,U1387,C,34,34-2,R,2,A,0,5,598.2,598.25,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,5GY 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,color contact,,,,,,slight_339 [DB91],3.0,,,,100,100,
339-U1387C-34R-2-A,339,U1387,C,34,34-2,R,2,A,5,9,598.25,598.29,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,color contact,parallel lamination,variable,,,,absent_339 [DB91],1.0,,,Parallel laminae of variable thickness.,100,100,
339-U1387C-34R-2-A,339,U1387,C,34,34-2,R,2,A,9,15,598.29,598.35,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,5GY 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,color contact,parallel lamination,variable,,,,absent_339 [DB91],1.0,,,Parallel laminae of variable thickness.,100,100,
339-U1387C-34R-2-A,339,U1387,C,34,34-2,R,2,A,15,20,598.35,598.4,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,color contact,,,,,,slight_339 [DB91],3.0,,,,100,100,
339-U1387C-34R-2-A,339,U1387,C,34,34-2,R,2,A,20,90,598.4,599.1,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,5GY 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,color contact,,,,,,slight_339 [DB91],3.0,,,Foraminifers.,100,100,
339-U1387C-34R-2-A,339,U1387,C,34,34-2,R,2,A,90,150,599.1,599.7,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,50,5GY 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,nannofossil [Leg339],mud [Leg339],,nannofossil [Leg339]  mud ,nannofossil [Leg339] mud ,mud ,50.0,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,100,sharp inclined boundary,inter-stratification,variable,,,,sparse_339 [DB91],2.0,rare [A48],contorted strata [BJ80],"Stratification ranges from medium laminae to medium beds, primarily defined by differences in color. Thin sand beds also present. Entire interval has convolute bedding, including multiple recumbent folds. Shell fragments and foraminifers present.",50,50,
339-U1387C-34R-3-A,339,U1387,C,34,34-3,R,3,A,0,150,599.7,601.2,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,50,5GY 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,nannofossil [Leg339],mud [Leg339],,nannofossil [Leg339]  mud ,nannofossil [Leg339] mud ,mud ,50.0,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,100,sharp inclined boundary,layering,variable,,,,sparse_339 [DB91],2.0,rare [A48],contorted strata [BJ80],"Stratification ranges from medium laminae to medium beds, primarily defined by differences in color. Thin sand beds also present. Entire interval has convolute bedding, including multiple recumbent folds. Shell fragments and foraminifers present.",50,50,
339-U1387C-34R-4-A,339,U1387,C,34,34-4,R,4,A,0,150,601.2,602.7,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,50,5GY 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,nannofossil [Leg339],mud [Leg339],,nannofossil [Leg339]  mud ,nannofossil [Leg339] mud ,mud ,50.0,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,100,sharp inclined boundary,layering,variable,,,,sparse_339 [DB91],2.0,rare [A48],contorted strata [BJ80],"Stratification ranges from medium laminae to medium beds, primarily defined by differences in color. Thin sand beds also present. Entire interval has convolute bedding, including multiple recumbent folds. Shell fragments and foraminifers present.",50,50,
339-U1387C-34R-5-A,339,U1387,C,34,34-5,R,5,A,0,89,602.7,603.59,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,50,5GY 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,nannofossil [Leg339],mud [Leg339],,nannofossil [Leg339]  mud ,nannofossil [Leg339] mud ,mud ,50.0,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,100,sharp inclined boundary,layering,variable,,,,sparse_339 [DB91],2.0,rare [A48],contorted strata [BJ80],"Stratification ranges from medium laminae to medium beds, primarily defined by differences in color. Thin sand beds also present. Entire interval has convolute bedding, including multiple recumbent folds. Shell fragments and foraminifers present.",50,50,
339-U1387C-34R-CC-A,339,U1387,C,34,34-CC,R,CC,A,0,23,603.59,603.82,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,50,5GY 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,nannofossil [Leg339],mud [Leg339],,nannofossil [Leg339]  mud ,nannofossil [Leg339] mud ,mud ,50.0,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,100,sharp inclined boundary,layering,variable,,,,sparse_339 [DB91],2.0,rare [A48],contorted strata [BJ80],"Stratification ranges from medium laminae to medium beds, primarily defined by differences in color. Thin sand beds also present. Entire interval has convolute bedding, including multiple recumbent folds. Shell fragments and foraminifers present.",50,50,
339-U1387C-35R-1-A,339,U1387,C,35,35-1,R,1,A,0,68,606.3,606.98,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2.0,rare [A48],,Shell fragments and pyritic burrow fills.,100,100,
339-U1387C-35R-1-A,339,U1387,C,35,35-1,R,1,A,68,79,606.98,607.09,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-35R-1-A,339,U1387,C,35,35-1,R,1,A,79,150,607.09,607.8,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,rare [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-35R-2-A,339,U1387,C,35,35-2,R,2,A,0,150,607.8,609.3,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,rare [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-35R-3-A,339,U1387,C,35,35-3,R,3,A,0,17,609.3,609.47,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,,,,,,sparse_339 [DB91],2.0,rare [A48],,"Shell fragments, foraminifers, and pyritic burrow fills.",100,100,
339-U1387C-35R-3-A,339,U1387,C,35,35-3,R,3,A,17,48,609.47,609.78,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2.0,,,Possible weakly developed lamination.,100,100,
339-U1387C-35R-3-A,339,U1387,C,35,35-3,R,3,A,48,59,609.78,609.89,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate [Leg339],silty mud   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,,,,,,sparse_339 [DB91],2.0,,,Possible weakly developed lamination.,100,100,
339-U1387C-35R-3-A,339,U1387,C,35,35-3,R,3,A,59,150,609.89,610.8,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2.0,rare [A48],,Possible weakly developed lamination.,100,100,
339-U1387C-35R-4-A,339,U1387,C,35,35-4,R,4,A,0,3,610.8,610.83,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2.0,rare [A48],,Possible weakly developed lamination.,100,100,
339-U1387C-35R-4-A,339,U1387,C,35,35-4,R,4,A,3,41,610.83,611.21,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate [Leg339],silty mud   with biogenic carbonate [Leg339],100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,parallel lamination,medium laminated,,,,sparse_339 [DB91],2.0,,,Weakly developed lamination.  Foraminifers.,100,100,
339-U1387C-35R-4-A,339,U1387,C,35,35-4,R,4,A,41,143,611.21,612.23,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,70,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,30.0,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,100,sharp contact,parallel lamination,medium laminated,,,,sparse_339 [DB91],2.0,,contorted strata [BJ80],Convolute interstratified nannofossil muds.  Foraminifers and pyritic burrow fills.,70,70,
339-U1387C-35R-4-A,339,U1387,C,35,35-4,R,4,A,143,150,612.23,612.3,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,,,,100,100,
339-U1387C-35R-5-A,339,U1387,C,35,35-5,R,5,A,0,31,612.3,612.61,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,rare [A48],,Shell fragments.,100,100,
339-U1387C-35R-5-A,339,U1387,C,35,35-5,R,5,A,31,46,612.61,612.76,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate [Leg339],silty mud   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,fine sand [W22_2],4.0,,,,,,,,,,,,,100,gradational contact,normal grading,medium bed [B01],,,,sparse_339 [DB91],2.0,rare [A48],,Echinoid fragments.,100,100,
339-U1387C-35R-5-A,339,U1387,C,35,35-5,R,5,A,46,48,612.76,612.78,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate [Leg339],silty sand   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,coarse sand [W22_2],6.0,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-35R-5-A,339,U1387,C,35,35-5,R,5,A,48,150,612.78,613.8,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,parallel lamination,medium laminated,,,,slight_339 [DB91],3.0,,,Weakly developed lamination. Foraminifers.,100,100,
339-U1387C-35R-6-A,339,U1387,C,35,35-6,R,6,A,0,86,613.8,614.66,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,parallel lamination,medium laminated,,,,slight_339 [DB91],3.0,,,Weakly developed lamination. Foraminifers.,100,100,
339-U1387C-35R-6-A,339,U1387,C,35,35-6,R,6,A,86,118,614.66,614.98,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2.0,,,Foraminifers present.,100,100,
339-U1387C-35R-6-A,339,U1387,C,35,35-6,R,6,A,118,128,614.98,615.08,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate [Leg339],silty mud   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,normal grading,thin bed [B01],,,,absent_339 [DB91],1.0,,,Possible weakly developed lamination. Top of fining-up interval.,100,100,
339-U1387C-35R-6-A,339,U1387,C,35,35-6,R,6,A,128,129,615.08,615.09,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate [Leg339],silty sand   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,coarse sand [W22_2],6.0,,,,,,,,,,,,,100,bioturbated boundary or contact,normal grading,thin bed [B01],,,,absent_339 [DB91],1.0,,,Base of fining-up interval.  Laminated.,100,100,
339-U1387C-35R-6-A,339,U1387,C,35,35-6,R,6,A,129,150,615.09,615.3,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,,,,100,100,
339-U1387C-35R-7-A,339,U1387,C,35,35-7,R,7,A,0,73,615.3,616.03,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,rare [A48],,Shell fragments.,100,100,
339-U1387C-35R-CC-A,339,U1387,C,35,35-CC,R,CC,A,0,27,616.03,616.3,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,rare [A48],,Shell fragments.,100,100,
339-U1387C-36R-1-A,339,U1387,C,36,36-1,R,1,A,0,19,615.9,616.09,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,rare [A48],,"Foraminifers present, pyritized burrows",100,100,
339-U1387C-36R-1-A,339,U1387,C,36,36-1,R,1,A,19,76,616.09,616.66,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,rare [A48],,"pyritized burrows, foraminifer patches",100,100,
339-U1387C-36R-1-A,339,U1387,C,36,36-1,R,1,A,76,110,616.66,617.0,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate [Leg339],silty mud   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),silt [W22_1],2.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,sharp contact,,,,,,slight_339 [DB91],3.0,rare [A48],,dispersed shell fragments,100,100,
339-U1387C-36R-1-A,339,U1387,C,36,36-1,R,1,A,110,150,617.0,617.4,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,,,burrows filled with silty mud,100,100,
339-U1387C-36R-2-A,339,U1387,C,36,36-2,R,2,A,0,150,617.4,618.9,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,rare [A48],,"shell fragments, pyritized burrows",100,100,
339-U1387C-36R-3-A,339,U1387,C,36,36-3,R,3,A,0,84,618.9,619.74,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,rare [A48],,pyritized burrows and shell fragments,100,100,
339-U1387C-36R-3-A,339,U1387,C,36,36-3,R,3,A,84,91,619.74,619.81,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate [Leg339],silty mud   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),silt [W22_1],2.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,rare [A48],,pyritized burrows and shell fragments,100,100,
339-U1387C-36R-CC-A,339,U1387,C,36,36-CC,R,CC,A,0,5,619.81,619.86,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate [Leg339],silty mud   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),silt [W22_1],2.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,rare [A48],,Foraminifers present,100,100,
339-U1387C-37R-1-A,339,U1387,C,37,37-1,R,1,A,0,123,625.5,626.73,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,,,burrows,100,100,
339-U1387C-37R-1-A,339,U1387,C,37,37-1,R,1,A,123,150,626.73,627.0,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate [Leg339],silty mud   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,,,,,,slight_339 [DB91],3.0,,,,100,100,
339-U1387C-37R-2-A,339,U1387,C,37,37-2,R,2,A,0,6,627.0,627.06,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,,,,100,100,
339-U1387C-37R-2-A,339,U1387,C,37,37-2,R,2,A,6,17,627.06,627.17,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2.0,few [A48],,"Shell fragments, rounded quartz",100,100,
339-U1387C-37R-2-A,339,U1387,C,37,37-2,R,2,A,17,28,627.17,627.28,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,,,,100,100,
339-U1387C-37R-2-A,339,U1387,C,37,37-2,R,2,A,28,65,627.28,627.65,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,60,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,40.0,10Y 4/1 (dark greenish gray),medium sand [W22_2],5.0,granule [W22_2],8.0,100,scoured/erosional contact,,,,,,sparse_339 [DB91],2.0,few [A48],contorted strata [BJ80],"Contorted interval with inclined and irregular bedding. Shell fragments, rounded quartz",60,60,
339-U1387C-37R-2-A,339,U1387,C,37,37-2,R,2,A,65,72,627.65,627.72,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,parallel lamination,,,,,sparse_339 [DB91],2.0,,,parallel lamina,100,100,
339-U1387C-37R-2-A,339,U1387,C,37,37-2,R,2,A,72,77,627.72,627.77,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),coarse sand [W22_2],6.0,granule [W22_2],8.0,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2.0,,,,100,100,
339-U1387C-37R-2-A,339,U1387,C,37,37-2,R,2,A,77,139,627.77,628.39,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,,,Chondrites,100,100,
339-U1387C-37R-2-A,339,U1387,C,37,37-2,R,2,A,139,150,628.39,628.5,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate ,silty mud   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,,normal grading,,,,,slight_339 [DB91],3.0,,,,100,100,
339-U1387C-37R-3-A,339,U1387,C,37,37-3,R,3,A,0,8,628.5,628.58,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate [Leg339],silty sand   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3.0,granule [W22_2],8.0,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,slight_339 [DB91],3.0,few [A48],,Shell fragments,100,100,
339-U1387C-37R-3-A,339,U1387,C,37,37-3,R,3,A,8,27,628.58,628.77,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,,,"Sand-filled burrows, chondrites",100,100,
339-U1387C-37R-3-A,339,U1387,C,37,37-3,R,3,A,27,32,628.77,628.82,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate [Leg339],silty sand   with biogenic carbonate [Leg339],100,10Y 3/1 (very dark greenish gray),silt [W22_1],2.0,granule [W22_2],8.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,few [A48],,Shell fragments,100,100,
339-U1387C-37R-3-A,339,U1387,C,37,37-3,R,3,A,32,95,628.82,629.45,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 3/1 (very dark greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,color contact,,,,,,slight_339 [DB91],3.0,,,,100,100,
339-U1387C-37R-3-A,339,U1387,C,37,37-3,R,3,A,95,127,629.45,629.77,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,,,,,,slight_339 [DB91],3.0,,,,100,100,
339-U1387C-37R-3-A,339,U1387,C,37,37-3,R,3,A,127,132,629.77,629.82,,silty mud [Leg339],with biogenic carbonate [Leg339],silty mud ,silty mud  with biogenic carbonate [Leg339],silty mud   with biogenic carbonate [Leg339],100,10Y 5/1 (greenish gray),clay [W22_1],1.0,medium sand [W22_2],5.0,,,,,,,,,,,,,100,gradational contact,normal grading,,,,,slight_339 [DB91],3.0,few [A48],,turbidite?,100,100,
