Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix + name,MAJ Lith. prefix+name+suffix,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. color,MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank,MAJ Lith. max. grain size,MAJ Lith. max. grain size rank,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. abundance [%],MIN Lith. color,MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,"Layer, boundary, lamination, grading",Layer or bedding thickness,Clasts abundance,Diagenetic constituent,Diagenetic structure,Bioturbation intensity,Bioturbation intensity rank,Macrofossil abundance name,Deformational structures,General interval comment,MAJ Lith. Prefix abundance Plot [%],MAJ Lith. Principal name abundance Plot [%],File data
339-U1386B-44X-1-A,339,U1386,B,44,44-1,X,1,A,26,118,398.26,399.18,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,sparse_339 [DB91],2,present [A48],,Shell fragment >4 cm,100,100,
339-U1386B-44X-1-A,339,U1386,B,44,44-1,X,1,A,118,150,399.18,399.5,biogenic [Leg339],mud [Leg339],,biogenic   mud ,biogenic  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-44X-2-A,339,U1386,B,44,44-2,X,2,A,0,150,399.5,401.0,biogenic [Leg339],mud [Leg339],,biogenic   mud ,biogenic  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-44X-3-A,339,U1386,B,44,44-3,X,3,A,0,150,401.0,402.5,biogenic [Leg339],mud [Leg339],,biogenic   mud ,biogenic  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-44X-4-A,339,U1386,B,44,44-4,X,4,A,0,114,402.5,403.64,biogenic [Leg339],mud [Leg339],,biogenic   mud ,biogenic  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-44X-4-A,339,U1386,B,44,44-4,X,4,A,114,121,403.64,403.71,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,"Turbidite bed, top.",100,100,
339-U1386B-44X-4-A,339,U1386,B,44,44-4,X,4,A,121,131,403.71,403.81,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 3/1 (very dark greenish gray),fine sand [W22_2],4,granule [W22_2],8,,,,,,,,,,,,,100,scoured/erosional contact,normal grading,,,,,absent_339 [DB91],1,,,"Turbidite bed, normal grading from granule to fine sand.",100,100,
339-U1386B-44X-4-A,339,U1386,B,44,44-4,X,4,A,131,145,403.81,403.95,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-44X-5-A,339,U1386,B,44,44-5,X,5,A,0,119,403.95,405.14,nannofossil [Leg339],mud [Leg339],,nannofossil   mud,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-44X-5-A,339,U1386,B,44,44-5,X,5,A,119,128,405.14,405.23,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,Turbidite top?,100,100,
339-U1386B-44X-5-A,339,U1386,B,44,44-5,X,5,A,128,137,405.23,405.32,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,granule [W22_2],8,,,,,,,,,,,,,100,contact not recovered,normal grading,,,,,sparse_339 [DB91],2,,,Turbidite?,100,100,
339-U1386B-44X-CC-A,339,U1386,B,44,44-CC,X,CC,A,0,6,405.32,405.38,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,uncertain boundary or contact,,,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-44X-CC-A,339,U1386,B,44,44-CC,X,CC,A,6,22,405.38,405.54,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4,medium sand [W22_2],5,,,,,,,,,,,,,100,uncertain boundary or contact,,,,,,sparse_339 [DB91],2,,,yellowish patch of 4 cm in diameter.,100,100,
339-U1386B-44X-CC-A,339,U1386,B,44,44-CC,X,CC,A,22,34,405.54,405.66,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-45X-CC-A,339,U1386,B,45,45-CC,X,CC,A,0,38,407.6,407.98,pebbly,sand [Leg339],,pebbly  sand ,pebbly sand ,sand ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4,pebble [W22_2],9,,,,,,,,,,,,,100,contact not recovered,,,,,,absent_339 [DB91],1,,,At least 7 pebbles of sandstone with calcareous cements.,100,100,
339-U1386B-46X-1-A,339,U1386,B,46,46-1,X,1,A,0,150,417.2,418.7,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,"One fine sand layer at 71-72 cm, with a sharp basal contact. Pyritized sand-filled burrow.",100,100,
339-U1386B-46X-2-A,339,U1386,B,46,46-2,X,2,A,0,21,418.7,418.91,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-46X-2-A,339,U1386,B,46,46-2,X,2,A,21,25,418.91,418.95,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,uncertain boundary or contact,,,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-46X-2-A,339,U1386,B,46,46-2,X,2,A,25,150,418.95,420.2,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-46X-3-A,339,U1386,B,46,46-3,X,3,A,0,55,420.2,420.75,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,One silty mud layer at 41-44 cm.,100,100,
339-U1386B-46X-3-A,339,U1386,B,46,46-3,X,3,A,55,126,420.75,421.46,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,2 silty sand layers at 86-88 cm and at 100-101 cm. One pyritized burrow (diameter 4 cm). Sand-filled burrow.,100,100,
339-U1386B-46X-3-A,339,U1386,B,46,46-3,X,3,A,126,131,421.46,421.51,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-46X-3-A,339,U1386,B,46,46-3,X,3,A,131,136,421.51,421.56,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,bioturbated boundary or contact,,,,,,sparse_339 [DB91],2,,,Pyrite specks.,100,100,
339-U1386B-46X-3-A,339,U1386,B,46,46-3,X,3,A,136,150,421.56,421.7,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,Sand-filled burrows.,100,100,
339-U1386B-46X-4-A,339,U1386,B,46,46-4,X,4,A,0,3,421.7,421.73,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-46X-4-A,339,U1386,B,46,46-4,X,4,A,3,18,421.73,421.88,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-46X-4-A,339,U1386,B,46,46-4,X,4,A,18,29,421.88,421.99,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate [Leg339],silty sand   with biogenic carbonate [Leg339],100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,very coarse sand [W22_2],7,,,,,,,,,,,,,100,sharp contact,normal grading,,,,,sparse_339 [DB91],2,,,"Turbidite bed, normal grading from very coarse sand to very fine sand.",100,100,
339-U1386B-46X-4-A,339,U1386,B,46,46-4,X,4,A,29,47,421.99,422.17,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-46X-4-A,339,U1386,B,46,46-4,X,4,A,47,63,422.17,422.33,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,medium sand [W22_2],5,,,,,,,,,,,,,100,discontinuous contact,,,,,,sparse_339 [DB91],2,,,One silty mud layer at 60-63 cm.,100,100,
339-U1386B-46X-4-A,339,U1386,B,46,46-4,X,4,A,63,70,422.33,422.4,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-46X-4-A,339,U1386,B,46,46-4,X,4,A,70,77,422.4,422.47,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4,medium sand [W22_2],5,,,,,,,,,,,,,100,sharp contact,,,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-46X-4-A,339,U1386,B,46,46-4,X,4,A,77,100,422.47,422.7,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-46X-5-A,339,U1386,B,46,46-5,X,5,A,0,62,422.7,423.32,calcareous [Leg339],sandy silt [Leg339],,calcareous   sandy silt ,calcareous  sandy silt ,sandy silt ,100,10Y 3/1 (very dark greenish gray),fine sand [W22_2],4,medium sand [W22_2],5,,,,,,,,,,,,,100,contact not recovered,,,,,,sparse_339 [DB91],2,,,1 nannofossil mud layer at 28-29 cm and 1 calcareous silty mud layer at 39-42 cm.,100,100,
339-U1386B-46X-CC-A,339,U1386,B,46,46-CC,X,CC,A,0,34,423.32,423.66,calcareous [Leg339],sandy silt [Leg339],,calcareous   sandy silt ,calcareous  sandy silt ,sandy silt ,100,10Y 3/1 (very dark greenish gray),fine sand [W22_2],4,medium sand [W22_2],5,,,,,,,,,,,,,100,contact not recovered,,,,,,sparse_339 [DB91],2,,,few mica grains (coarse-grained).,100,100,
339-U1386B-47X-1-A,339,U1386,B,47,47-1,X,1,A,0,95,426.8,427.75,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,Scatter pyrite grains.,100,100,
339-U1386B-47X-1-A,339,U1386,B,47,47-1,X,1,A,95,120,427.75,428.0,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,,,"Turbidite bed, top.",100,100,
339-U1386B-47X-2-A,339,U1386,B,47,47-2,X,2,A,0,40,428.0,428.4,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4,medium sand [W22_2],5,,,,,,,,,,,,,100,scoured/erosional contact,normal grading,,,,,absent_339 [DB91],1,,,Turbidite bed.,100,100,
339-U1386B-47X-2-A,339,U1386,B,47,47-2,X,2,A,40,54,428.4,428.54,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-47X-2-A,339,U1386,B,47,47-2,X,2,A,54,73,428.54,428.73,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,,,"Turbidite bed, top.",100,100,
339-U1386B-47X-CC-A,339,U1386,B,47,47-CC,X,CC,A,0,7,428.73,428.8,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4,medium sand [W22_2],5,,,,,,,,,,,,,100,scoured/erosional contact,normal grading,,,,,absent_339 [DB91],1,,,Turbidite bed.,100,100,
339-U1386B-47X-CC-A,339,U1386,B,47,47-CC,X,CC,A,7,16,428.8,428.89,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,contact not recovered,,,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-48X-1-A,339,U1386,B,48,48-1,X,1,A,0,13,436.4,436.53,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,N 4 (dark gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-48X-1-A,339,U1386,B,48,48-1,X,1,A,13,28,436.53,436.68,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,N 3 (very dark gray),very fine sand [W22_2],3,medium sand [W22_2],5,,,,,,,,,,,,,100,scoured/erosional contact,normal grading,,,,,absent_339 [DB91],1,,,"Turbidite bed, normal grading from medium sand to very fine sand.",100,100,
339-U1386B-48X-1-A,339,U1386,B,48,48-1,X,1,A,28,49,436.68,436.89,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,N 4 (dark gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-48X-2-A,339,U1386,B,48,48-2,X,2,A,0,22,436.89,437.11,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,N 4 (dark gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,,,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-48X-2-A,339,U1386,B,48,48-2,X,2,A,22,35,437.11,437.24,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,N 4 (dark gray),very fine sand [W22_2],3,fine sand [W22_2],4,,,,,,,,,,,,,100,scoured/erosional contact,normal grading,,,,,absent_339 [DB91],1,,,Turbidite bed.,100,100,
339-U1386B-48X-2-A,339,U1386,B,48,48-2,X,2,A,35,112,437.24,438.01,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,One very fine sand bed at 66-67 cm.,100,100,
339-U1386B-48X-2-A,339,U1386,B,48,48-2,X,2,A,112,125,438.01,438.14,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,normal grading,,,,,absent_339 [DB91],1,,,"Turbidite bed, top.",100,100,
339-U1386B-48X-2-A,339,U1386,B,48,48-2,X,2,A,125,150,438.14,438.39,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 5/1 (greenish gray),fine sand [W22_2],4,medium sand [W22_2],5,,,,,,,,,,,,,100,,normal grading,,,,,absent_339 [DB91],1,,,Turbidite bed.,100,100,
339-U1386B-48X-3-A,339,U1386,B,48,48-3,X,3,A,0,15,438.39,438.54,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 5/1 (greenish gray),fine sand [W22_2],4,medium sand [W22_2],5,,,,,,,,,,,,,100,sharp contact,normal grading,,,,,absent_339 [DB91],1,,,"Turbidite bed, base.",100,100,
339-U1386B-48X-3-A,339,U1386,B,48,48-3,X,3,A,15,34,438.54,438.73,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-48X-3-A,339,U1386,B,48,48-3,X,3,A,34,52,438.73,438.91,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,uncertain boundary or contact,,,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-48X-3-A,339,U1386,B,48,48-3,X,3,A,52,54,438.91,438.93,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 5/1 (greenish gray),very fine sand [W22_2],3,medium sand [W22_2],5,,,,,,,,,,,,,100,uncertain boundary or contact,,,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-48X-3-A,339,U1386,B,48,48-3,X,3,A,54,111,438.93,439.5,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,Sand-filled burrows.,100,100,
339-U1386B-48X-3-A,339,U1386,B,48,48-3,X,3,A,111,120,439.5,439.59,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,uncertain boundary or contact,,,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-48X-3-A,339,U1386,B,48,48-3,X,3,A,120,123,439.59,439.62,,silty sand [Leg339],with biogenic carbonate [Leg339],silty sand ,silty sand  with biogenic carbonate ,silty sand   with biogenic carbonate ,100,10Y 4/1 (dark greenish gray),very fine sand [W22_2],3,medium sand [W22_2],5,,,,,,,,,,,,,100,uncertain boundary or contact,,,,,,absent_339 [DB91],1,,,Turbidite?,100,100,
339-U1386B-48X-3-A,339,U1386,B,48,48-3,X,3,A,123,150,439.62,439.89,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-48X-4-A,339,U1386,B,48,48-4,X,4,A,0,136,439.89,441.25,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-48X-5-A,339,U1386,B,48,48-5,X,5,A,0,151,441.25,442.76,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-48X-6-A,339,U1386,B,48,48-6,X,6,A,0,121,442.76,443.97,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-48X-7-A,339,U1386,B,48,48-7,X,7,A,0,55,443.97,444.52,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,Disturbed: out of sequence.,100,100,
339-U1386B-48X-8-A,339,U1386,B,48,48-8,X,8,A,0,150,444.52,446.02,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,Disturbed: out of sequence.,100,100,
339-U1386B-48X-CC-A,339,U1386,B,48,48-CC,X,CC,A,0,65,446.02,446.67,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 5/1 (greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,gradational contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-49X-1-A,339,U1386,B,49,49-1,X,1,A,0,64,445.9,446.54,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,medium sand [W22_2],5,,,,,,,,,,,,,100,,,,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-49X-1-A,339,U1386,B,49,49-1,X,1,A,64,94,446.54,446.84,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,silt [W22_1],2,,,,,,,,,,,,,100,uncertain boundary or contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-49X-1-A,339,U1386,B,49,49-1,X,1,A,94,98,446.84,446.88,calcareous [Leg339],silty mud [Leg339],,calcareous   silty mud ,calcareous  silty mud ,silty mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,silt [W22_1],2,,,,,,,,,,,,,100,uncertain boundary or contact,,,,,,sparse_339 [DB91],2,,,One silty sand layet at 97-98 cm.,100,100,
339-U1386B-49X-1-A,339,U1386,B,49,49-1,X,1,A,98,111,446.88,447.01,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,silt [W22_1],2,,,,,,,,,,,,,100,uncertain boundary or contact,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-49X-1-A,339,U1386,B,49,49-1,X,1,A,111,121,447.01,447.11,calcareous [Leg339],silty sand [Leg339],,calcareous   silty sand ,calcareous  silty sand ,silty sand ,100,10Y 4/1 (dark greenish gray),fine sand [W22_2],4,medium sand [W22_2],5,,,,,,,,,,,,,100,uncertain boundary or contact,,,,,,sparse_339 [DB91],2,,,,100,100,
339-U1386B-49X-1-A,339,U1386,B,49,49-1,X,1,A,121,150,447.11,447.4,nannofossil [Leg339],mud [Leg339],,nannofossil   mud ,nannofossil  mud ,mud ,100,10Y 4/1 (dark greenish gray),clay [W22_1],1,silt [W22_1],2,,,,,,,,,,,,,100,,massive [BJ84],,,,,sparse_339 [DB91],2,,,,100,100,
