Sample,Exp,Site,Hole,Core,Core-Sect,Type,Section,A/W,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],MAJ Lith. Prefix,MAJ Lith. Principal name,MAJ Lith. Suffix,MAJ Lith. prefix+name+suffix,MAJ Lith. color,"Layer, boundary, lamination, grading",Diagenetic constituent,Diagenetic constituent composition,Bioturbation intensity,Bioturbation intensity rank,Deformational structures,General interval comment,MIN Lith. Prefix,MIN Lith. Principal name,MIN Lith. Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Bottom contact definition,Layer or bedding thickness,Clasts abundance,Clast 1 igneous [%],Clast 1 igneous -  grain size,Clast 2 sediment [%],Clast 2 sediment grain size,Clast 3 -other lithology [%],Clast 3 -other lithology grain size,Diagenetic structure,Macrofossil,Macrofossil abundance name,MAJ Lith. prefix + name,MAJ Lith. name+suffix,MAJ Lith. Abundance (%),MAJ Lith. Ave. grain size,MAJ Lith. ave. grain size rank,MAJ Lith. max. grain size,MAJ Lith. max. grain size rank,File Data
342-U1408B-19X-3-A,342,U1408,B,19,19-3,X,3,A,0,150,157.5,159,nannofossil [Leg339],claystone [Leg339],,nannofossil  claystone ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
342-U1408B-19X-4-A,342,U1408,B,19,19-4,X,4,A,0,150,159,160.5,nannofossil [Leg339],claystone [Leg339],,nannofossil  claystone ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
342-U1408B-19X-4-A,342,U1408,B,19,19-4,X,4,A,0,150,159,160.5,,claystone [Leg339],,nannofossil  claystone ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
342-U1408B-19X-4-A,342,U1408,B,19,19-4,X,4,A,0,150,159,160.5,,nannofossil chalk [Leg339],,clayey  nannofossil chalk ,N 7 (light gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk ,,,,,,
342-U1408B-19X-5-A,342,U1408,B,19,19-5,X,5,A,0,111,160.5,161.61,nannofossil [Leg339],claystone [Leg339],,nannofossil  claystone ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
342-U1408B-19X-6-A,342,U1408,B,19,19-6,X,6,A,0,22,161.61,161.83,clayey [Leg339],nannofossil chalk [Leg339],,clayey  nannofossil chalk ,N 7 (light gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk ,,,,,,
342-U1408B-19X-6-A,342,U1408,B,19,19-6,X,6,A,22,56,161.83,162.17,nannofossil [Leg339],claystone [Leg339],,nannofossil  claystone ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
342-U1408B-19X-CC-A,342,U1408,B,19,19-CC,X,CC,A,0,43,162.17,162.66,nannofossil [Leg339],claystone [Leg339],,nannofossil  claystone ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
342-U1408B-20X-1-A,342,U1408,B,20,20-1,X,1,A,0,44,161.5,161.94,clayey [Leg339],nannofossil ooze [Leg339],with foraminifers [Leg339],clayey  nannofossil ooze  with foraminifers ,5GY 5/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil ooze ,nannofossil ooze   with foraminifers ,,,,,,
342-U1408B-20X-1-A,342,U1408,B,20,20-1,X,1,A,44,55,161.94,162.05,,nannofossil ooze [Leg339],with foraminifers [Leg339],nannofossil ooze  with foraminifers ,N 8 (white),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil ooze ,nannofossil ooze   with foraminifers ,,,,,,
342-U1408B-20X-1-A,342,U1408,B,20,20-1,X,1,A,55,150,162.05,163,clayey [Leg339],nannofossil ooze [Leg339],with foraminifers [Leg339],clayey  nannofossil ooze  with foraminifers ,5GY 7/1 (light greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil ooze ,nannofossil ooze   with foraminifers ,,,,,,
342-U1408B-20X-2-A,342,U1408,B,20,20-2,X,2,A,0,85,163,163.85,clayey [Leg339],nannofossil ooze [Leg339],with foraminifers [Leg339],clayey  nannofossil ooze  with foraminifers ,5GY 7/1 (light greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil ooze ,nannofossil ooze   with foraminifers ,,,,,,
342-U1408B-20X-2-A,342,U1408,B,20,20-2,X,2,A,85,150,163.85,164.5,clayey [Leg339],nannofossil ooze [Leg339],with foraminifers [Leg339],clayey  nannofossil ooze  with foraminifers ,10Y 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil ooze ,nannofossil ooze   with foraminifers ,,,,,,
342-U1408B-20X-3-A,342,U1408,B,20,20-3,X,3,A,0,150,164.5,166,clayey [Leg339],nannofossil ooze [Leg339],with foraminifers [Leg339],clayey  nannofossil ooze  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil ooze ,nannofossil ooze   with foraminifers ,,,,,,
342-U1408B-20X-4-A,342,U1408,B,20,20-4,X,4,A,0,150,166,167.5,clayey [Leg339],nannofossil ooze [Leg339],with foraminifers [Leg339],clayey  nannofossil ooze  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil ooze ,nannofossil ooze   with foraminifers ,,,,,,
342-U1408B-20X-5-A,342,U1408,B,20,20-5,X,5,A,0,150,167.5,169,clayey [Leg339],nannofossil ooze [Leg339],with foraminifers [Leg339],clayey  nannofossil ooze  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil ooze ,nannofossil ooze   with foraminifers ,,,,,,
342-U1408B-20X-6-A,342,U1408,B,20,20-6,X,6,A,0,150,169,170.5,clayey [Leg339],nannofossil ooze [Leg339],with foraminifers [Leg339],clayey  nannofossil ooze  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil ooze ,nannofossil ooze   with foraminifers ,,,,,,
342-U1408B-20X-7-A,342,U1408,B,20,20-7,X,7,A,0,57,170.5,171.07,clayey [Leg339],nannofossil ooze [Leg339],with foraminifers [Leg339],clayey  nannofossil ooze  with foraminifers ,5GY 7/1 (light greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil ooze ,nannofossil ooze   with foraminifers ,,,,,,
342-U1408B-20X-CC-A,342,U1408,B,20,20-CC,X,CC,A,0,26,171.13,171.39,clayey [Leg339],nannofossil ooze [Leg339],with foraminifers [Leg339],clayey  nannofossil ooze  with foraminifers ,5GY 7/1 (light greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil ooze ,nannofossil ooze   with foraminifers ,,,,,,
342-U1408B-21X-1-A,342,U1408,B,21,21-1,X,1,A,11,150,171.1,172.6,nannofossil [Leg339],claystone [Leg339],,nannofossil  claystone ,10Y 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
342-U1408B-21X-2-A,342,U1408,B,21,21-2,X,2,A,0,150,172.6,174.1,nannofossil [Leg339],claystone [Leg339],,nannofossil  claystone ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
342-U1408B-21X-3-A,342,U1408,B,21,21-3,X,3,A,0,150,174.1,175.6,nannofossil [Leg339],claystone [Leg339],with foraminifers [Leg339],nannofossil  claystone  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone   with foraminifers ,,,,,,
342-U1408B-21X-4-A,342,U1408,B,21,21-4,X,4,A,0,150,175.6,177.1,nannofossil [Leg339],claystone [Leg339],,nannofossil  claystone ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
342-U1408B-21X-5-A,342,U1408,B,21,21-5,X,5,A,0,150,177.1,178.6,nannofossil [Leg339],claystone [Leg339],,nannofossil  claystone ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
342-U1408B-21X-6-A,342,U1408,B,21,21-6,X,6,A,0,150,178.6,180.1,nannofossil [Leg339],claystone [Leg339],,nannofossil  claystone ,10Y 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
342-U1408B-21X-7-A,342,U1408,B,21,21-7,X,7,A,0,61,180.1,180.71,nannofossil [Leg339],claystone [Leg339],,nannofossil  claystone ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
342-U1408B-21X-CC-A,342,U1408,B,21,CC,X,CC,A,0,23,,,nannofossil [Leg339],claystone [Leg339],,nannofossil  claystone ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342-U1408B-22X-1-A,342,U1408,B,22,22-1,X,1,A,0,150,179.1,180.6,nannofossil [Leg339],claystone [Leg339],,nannofossil  claystone ,10Y 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
342-U1408B-22X-2-A,342,U1408,B,22,22-2,X,2,A,0,150,180.6,182.1,nannofossil [Leg339],claystone [Leg339],,nannofossil  claystone ,10Y 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
342-U1408B-22X-3-A,342,U1408,B,22,22-3,X,3,A,0,150,182.1,183.6,nannofossil [Leg339],claystone [Leg339],,nannofossil  claystone ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
342-U1408B-22X-4-A,342,U1408,B,22,22-4,X,4,A,0,150,183.6,185.1,nannofossil [Leg339],claystone [Leg339],,nannofossil  claystone ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
342-U1408B-22X-5-A,342,U1408,B,22,22-5,X,5,A,0,150,185.1,186.6,nannofossil [Leg339],claystone [Leg339],,nannofossil  claystone ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
342-U1408B-22X-6-A,342,U1408,B,22,22-6,X,6,A,0,150,186.6,188.1,nannofossil [Leg339],claystone [Leg339],,nannofossil  claystone ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
342-U1408B-22X-7-A,342,U1408,B,22,22-7,X,7,A,0,59,188.1,188.69,nannofossil [Leg339],claystone [Leg339],,nannofossil  claystone ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil   claystone ,claystone ,,,,,,
342-U1408B-22X-CC-A,342,U1408,B,22,CC,X,CC,A,0,26,,,nannofossil [Leg339],claystone [Leg339],,nannofossil  claystone ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342-U1408B-23X-1-A,342,U1408,B,23,23-1,X,1,A,30,150,187.1,188.6,clayey [Leg339],nannofossil chalk [Leg339],with foraminifers [Leg339],clayey  nannofossil chalk  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,
342-U1408B-23X-2-A,342,U1408,B,23,23-2,X,2,A,0,150,188.6,190.1,clayey [Leg339],nannofossil chalk [Leg339],with foraminifers [Leg339],clayey  nannofossil chalk  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,
342-U1408B-23X-3-A,342,U1408,B,23,23-3,X,3,A,0,150,190.1,191.6,clayey [Leg339],nannofossil chalk [Leg339],with foraminifers [Leg339],clayey  nannofossil chalk  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,
342-U1408B-23X-4-A,342,U1408,B,23,23-4,X,4,A,0,150,191.6,193.1,,nannofossil chalk [Leg339],with foraminifers [Leg339],nannofossil chalk  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,
342-U1408B-23X-5-A,342,U1408,B,23,23-5,X,5,A,0,98,193.1,194.08,clayey [Leg339],nannofossil chalk [Leg339],with foraminifers [Leg339],clayey  nannofossil chalk  with foraminifers ,10Y 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,
342-U1408B-23X-5-A,342,U1408,B,23,23-5,X,5,A,98,131,194.08,194.41,clayey [Leg339],nannofossil chalk [Leg339],with foraminifers [Leg339],clayey  nannofossil chalk  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,
342-U1408B-23X-6-A,342,U1408,B,23,23-6,X,6,A,0,54,194.41,194.95,clayey [Leg339],nannofossil chalk [Leg339],with foraminifers [Leg339],clayey  nannofossil chalk  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,
342-U1408B-23X-CC-A,342,U1408,B,23,CC,X,CC,A,0,44,,,clayey [Leg339],nannofossil chalk [Leg339],with foraminifers [Leg339],clayey  nannofossil chalk  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342-U1408B-24X-1-A,342,U1408,B,24,24-1,X,1,A,0,150,192.6,194.1,clayey [Leg339],nannofossil chalk [Leg339],with foraminifers [Leg339],clayey  nannofossil chalk  with foraminifers ,5GY 7/1 (light greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,
342-U1408B-24X-2-A,342,U1408,B,24,24-2,X,2,A,0,150,194.1,195.6,clayey [Leg339],nannofossil chalk [Leg339],with foraminifers [Leg339],clayey  nannofossil chalk  with foraminifers ,10Y 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,
342-U1408B-24X-3-A,342,U1408,B,24,24-3,X,3,A,0,150,195.6,197.1,clayey [Leg339],nannofossil chalk [Leg339],with foraminifers [Leg339],clayey  nannofossil chalk  with foraminifers ,10Y 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,
342-U1408B-24X-4-A,342,U1408,B,24,24-4,X,4,A,0,150,197.1,198.6,clayey [Leg339],nannofossil chalk [Leg339],with foraminifers [Leg339],clayey  nannofossil chalk  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,
342-U1408B-24X-5-A,342,U1408,B,24,24-5,X,5,A,0,150,198.6,200.1,clayey [Leg339],nannofossil chalk [Leg339],with foraminifers [Leg339],clayey  nannofossil chalk  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,
342-U1408B-24X-6-A,342,U1408,B,24,24-6,X,6,A,0,121,200.1,201.31,clayey [Leg339],nannofossil chalk [Leg339],with foraminifers [Leg339],clayey  nannofossil chalk  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,
342-U1408B-24X-7-A,342,U1408,B,24,24-7,X,7,A,0,54,201.31,201.85,clayey [Leg339],nannofossil chalk [Leg339],with foraminifers [Leg339],clayey  nannofossil chalk  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,
342-U1408B-24X-CC-A,342,U1408,B,24,CC,X,CC,A,0,41,,,clayey [Leg339],nannofossil chalk [Leg339],with foraminifers [Leg339],clayey  nannofossil chalk  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342-U1408B-25X-1-A,342,U1408,B,25,25-1,X,1,A,0,150,202.2,203.7,clayey [Leg339],nannofossil chalk [Leg339],,clayey  nannofossil chalk ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk ,,,,,,
342-U1408B-25X-2-A,342,U1408,B,25,25-2,X,2,A,0,150,203.7,205.2,clayey [Leg339],nannofossil chalk [Leg339],,clayey  nannofossil chalk ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk ,,,,,,
342-U1408B-25X-3-A,342,U1408,B,25,25-3,X,3,A,0,150,205.2,206.7,clayey [Leg339],nannofossil chalk [Leg339],,clayey  nannofossil chalk ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk ,,,,,,
342-U1408B-25X-4-A,342,U1408,B,25,25-4,X,4,A,0,150,206.7,208.2,clayey [Leg339],nannofossil chalk [Leg339],,clayey  nannofossil chalk ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk ,,,,,,
342-U1408B-25X-5-A,342,U1408,B,25,25-5,X,5,A,0,150,208.2,209.7,clayey [Leg339],nannofossil chalk [Leg339],with foraminifers [Leg339],clayey  nannofossil chalk  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,
342-U1408B-25X-6-A,342,U1408,B,25,25-6,X,6,A,0,141,209.7,211.11,clayey [Leg339],nannofossil chalk [Leg339],,clayey  nannofossil chalk ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk ,,,,,,
342-U1408B-25X-7-A,342,U1408,B,25,25-7,X,7,A,0,57,211.11,211.68,clayey [Leg339],nannofossil chalk [Leg339],,clayey  nannofossil chalk ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk ,,,,,,
342-U1408B-26X-1-A,342,U1408,B,26,26-1,X,1,A,10,110,211.8,212.9,clayey [Leg339],nannofossil chalk [Leg339],with foraminifers [Leg339],clayey  nannofossil chalk  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,
342-U1408B-26X-2-A,342,U1408,B,26,26-2,X,2,A,0,55,212.9,213.45,clayey [Leg339],nannofossil chalk [Leg339],with foraminifers [Leg339],clayey  nannofossil chalk  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clayey   nannofossil chalk ,nannofossil chalk   with foraminifers ,,,,,,
342-U1408B-26X-CC-A,342,U1408,B,26,CC,X,CC,A,0,19,,,clayey [Leg339],nannofossil chalk [Leg339],with foraminifers [Leg339],clayey  nannofossil chalk  with foraminifers ,5GY 6/1 (greenish gray),,,,moderate_339 [DB91],4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
