Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix+name+suffix [read only],TEPHRA type,Amount of ash in lithology,Amount of ash in lithology rank [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Bioturbation intensity rank [read only],Clast abundance,Number of clasts (>2mm),Clast 1 igneous -  grain size,Clast 1 igneous -  roundness,Clast 2 sediment - grain size,Clast 2 sediment - roundness,Clast 3 metamorphic - grain size,Clast 3 metamorphic - roundness,Lith. accessory shell fragment,Lith. accessory cement,Lith. accessory nodule/concretion,Lith. accessory sulfide,Lithological accessories comment,Macrofossil,MAJ Lith. prefix + name,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank [read only],MAJ Lith. max. grain size,MAJ Lith. max. grain size rank [read only],Diagenetic constituent,Diagenetic constituent composition,Deformational structures,structure,General interval comment,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Extra Sample ID Data
346-U1430C-15H-4-A,0,20,128,128.2,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,15,H,4,A,
346-U1430C-15H-4-A,0,150,128,129.5,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,15,H,4,A,
346-U1430C-15H-4-A,136,150,129.36,129.5,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,15,H,4,A,
346-U1430C-15H-5-A,0,150,129.5,131,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,15,H,5,A,
346-U1430C-15H-5-A,12,67,129.62,130.17,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,15,H,5,A,
346-U1430C-15H-5-A,143,145,130.93,130.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe oxide,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,15,H,5,A,
346-U1430C-15H-6-A,0,40,131,131.4,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,15,H,6,A,
346-U1430C-15H-6-A,0,150,131,132.5,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,15,H,6,A,
346-U1430C-15H-7-A,0,66,132.5,133.16,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,15,H,7,A,
346-U1430C-15H-CC-A,0,22,133.16,133.38,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,15,H,CC,A,
346-U1430C-16H-1-A,0,150,133,134.5,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,16,H,1,A,
346-U1430C-16H-2-A,0,150,134.5,136,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,16,H,2,A,
346-U1430C-16H-3-A,0,60,136,136.6,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,16,H,3,A,
346-U1430C-16H-3-A,60,67,136.6,136.67,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,16,H,3,A,
346-U1430C-16H-3-A,67,150,136.67,137.5,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,16,H,3,A,
346-U1430C-16H-4-A,0,150,137.5,139,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,16,H,4,A,
346-U1430C-16H-4-A,110,150,138.6,139,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,16,H,4,A,
346-U1430C-16H-5-A,0,118,139,140.18,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,16,H,5,A,
346-U1430C-16H-5-A,0,150,139,140.5,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,16,H,5,A,
346-U1430C-16H-5-A,0,150,139,140.5,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,mineral,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,16,H,5,A,
346-U1430C-16H-6-A,0,110,140.5,141.6,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,16,H,6,A,
346-U1430C-16H-6-A,79,97,141.29,141.47,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,16,H,6,A,
346-U1430C-16H-6-A,110,140,141.6,141.9,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,,10YR 4/2 (dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,16,H,6,A,
346-U1430C-16H-6-A,140,150,141.9,142,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,16,H,6,A,
346-U1430C-16H-7-A,0,66,142,142.66,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,16,H,7,A,
346-U1430C-16H-7-A,29,60,142.29,142.6,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,16,H,7,A,
346-U1430C-16H-CC-A,0,29,142.66,142.95,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,16,H,CC,A,
346-U1430C-17H-1-A,0,92,142.5,143.42,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,17,H,1,A,
346-U1430C-17H-1-A,92,150,143.42,144,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,lamination,10YR 3/2 (very dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,17,H,1,A,
346-U1430C-17H-2-A,0,70,144,144.7,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,17,H,2,A,
346-U1430C-17H-2-A,70,93,144.7,144.93,clayey [Leg339],diatom ooze [Leg339],,clayey  diatom ooze ,,,,lamination,10YR 3/2 (very dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,17,H,2,A,
346-U1430C-17H-2-A,93,150,144.93,145.5,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,17,H,2,A,
346-U1430C-17H-3-A,0,150,145.5,147,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,17,H,3,A,
346-U1430C-17H-4-A,0,100,147,148,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,17,H,4,A,
346-U1430C-17H-4-A,100,150,148,148.5,clayey [Leg339],diatom ooze [Leg339],with radiolarians [Leg339],clayey  diatom ooze  with radiolarians ,,,,,10YR 3/2 (very dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,17,H,4,A,
346-U1430C-17H-5-A,0,48,148.5,148.98,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,17,H,5,A,
346-U1430C-17H-5-A,48,100,148.98,149.5,clayey [Leg339],diatom ooze [Leg339],with radiolarians [Leg339],clayey  diatom ooze  with radiolarians ,,,,,10YR 3/2 (very dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,17,H,5,A,
346-U1430C-17H-5-A,100,150,149.5,150,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,17,H,5,A,
346-U1430C-17H-6-A,0,100,150,151,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,17,H,6,A,
346-U1430C-17H-6-A,100,150,151,151.5,clayey [Leg339],diatom ooze [Leg339],with radiolarians [Leg339],clayey  diatom ooze  with radiolarians ,,,,,10YR 3/2 (very dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,17,H,6,A,
346-U1430C-17H-7-A,0,20,151.5,151.7,clayey [Leg339],diatom ooze [Leg339],with radiolarians [Leg339],clayey  diatom ooze  with radiolarians ,,,,,10YR 3/2 (very dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,17,H,7,A,
346-U1430C-17H-7-A,20,63,151.7,152.13,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,17,H,7,A,
346-U1430C-17H-CC-A,0,22,152.13,152.35,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,17,H,CC,A,
346-U1430C-18H-1-A,0,150,152,153.5,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,18,H,1,A,
346-U1430C-18H-2-A,0,150,153.5,155,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,18,H,2,A,
346-U1430C-18H-3-A,0,150,155,156.5,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,18,H,3,A,
346-U1430C-18H-4-A,0,150,156.5,158,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,18,H,4,A,
346-U1430C-18H-5-A,0,55,158,158.55,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,18,H,5,A,
346-U1430C-18H-5-A,55,150,158.55,159.5,clayey [Leg339],diatom ooze [Leg339],with radiolarians [Leg339],clayey  diatom ooze  with radiolarians ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,18,H,5,A,
346-U1430C-18H-6-A,0,150,159.5,161,clayey [Leg339],diatom ooze [Leg339],with radiolarians [Leg339],clayey  diatom ooze  with radiolarians ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,18,H,6,A,
346-U1430C-18H-7-A,0,62,161,161.62,clayey [Leg339],diatom ooze [Leg339],with radiolarians [Leg339],clayey  diatom ooze  with radiolarians ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,18,H,7,A,
346-U1430C-18H-CC-A,0,27,161.62,161.89,clayey [Leg339],diatom ooze [Leg339],with radiolarians [Leg339],clayey  diatom ooze  with radiolarians ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,18,H,CC,A,
346-U1430C-19H-1-A,0,150,161.5,163,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,19,H,1,A,
346-U1430C-19H-2-A,0,150,163,164.5,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,19,H,2,A,
346-U1430C-19H-3-A,0,58,164.5,165.08,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,19,H,3,A,
346-U1430C-19H-3-A,58,150,165.08,166,clayey [Leg339],diatom ooze [Leg339],with radiolarians [Leg339],clayey  diatom ooze  with radiolarians ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,19,H,3,A,
346-U1430C-19H-3-A,86,102,165.36,165.52,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,19,H,3,A,
346-U1430C-19H-4-A,0,35,166,166.35,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,19,H,4,A,
346-U1430C-19H-4-A,35,85,166.35,166.85,clayey [Leg339],diatom ooze [Leg339],with radiolarians [Leg339],clayey  diatom ooze  with radiolarians ,,,,,10YR 3/2 (very dark grayish brown),,,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,19,H,4,A,
346-U1430C-19H-4-A,60,74,166.6,166.74,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,19,H,4,A,
346-U1430C-19H-4-A,85,150,166.85,167.5,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,19,H,4,A,
346-U1430C-19H-5-A,0,150,167.5,169,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,19,H,5,A,
346-U1430C-19H-6-A,0,150,169,170.5,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,19,H,6,A,
346-U1430C-19H-7-A,0,71,170.5,171.21,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,19,H,7,A,
346-U1430C-19H-CC-A,0,24,171.21,171.45,diatom bearing,silty clay [MMK88],,diatom bearing silty clay ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom bearing  silty clay ,silty clay ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,19,H,CC,A,
346-U1430C-20H-1-A,0,150,171,172.5,,silty clay [MMK88],with diatoms [Leg339],silty clay  with diatoms ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay   with diatoms ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,20,H,1,A,
346-U1430C-20H-2-A,0,150,172.5,174,,silty clay [MMK88],with diatoms [Leg339],silty clay  with diatoms ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay   with diatoms ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,20,H,2,A,
346-U1430C-20H-3-A,0,150,174,175.5,,silty clay [MMK88],with diatoms [Leg339],silty clay  with diatoms ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay   with diatoms ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,20,H,3,A,
346-U1430C-20H-4-A,0,150,175.5,177,,silty clay [MMK88],with diatoms [Leg339],silty clay  with diatoms ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay   with diatoms ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,20,H,4,A,
346-U1430C-20H-5-A,0,150,177,178.5,,silty clay [MMK88],with diatoms [Leg339],silty clay  with diatoms ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay   with diatoms ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,20,H,5,A,
346-U1430C-20H-6-A,0,140,178.5,179.9,,silty clay [MMK88],with diatoms [Leg339],silty clay  with diatoms ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay   with diatoms ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,20,H,6,A,
346-U1430C-20H-7-A,0,58,179.9,180.48,,silty clay [MMK88],with diatoms [Leg339],silty clay  with diatoms ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay   with diatoms ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,20,H,7,A,
346-U1430C-20H-CC-A,0,13,180.48,180.61,,silty clay [MMK88],with diatoms [Leg339],silty clay  with diatoms ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay   with diatoms ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,20,H,CC,A,
346-U1430C-20H-CC-A,13,14,180.61,180.62,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,20,H,CC,A,
346-U1430C-20H-CC-A,14,26,180.62,180.74,,silty clay [MMK88],with diatoms [Leg339],silty clay  with diatoms ,,,,color banding,10YR 4/2 (dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,silty clay ,silty clay   with diatoms ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,20,H,CC,A,
346-U1430C-21H-1-A,0,100,180.5,181.5,clayey [Leg339],diatom ooze [Leg339],with radiolarians [Leg339],clayey  diatom ooze  with radiolarians ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,21,H,1,A,
346-U1430C-21H-1-A,100,150,181.5,182,,diatom ooze [Leg339],with radiolarians [Leg339],diatom ooze  with radiolarians ,,,,,10YR 3/2 (very dark grayish brown),heavy [DB86],3,,,,,,,,,,,,,,,diatom ooze ,diatom ooze   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,21,H,1,A,
346-U1430C-21H-2-A,0,58,182,182.58,clayey [Leg339],diatom ooze [Leg339],with radiolarians [Leg339],clayey  diatom ooze  with radiolarians ,,,,,10YR 3/2 (very dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,clayey   diatom ooze ,diatom ooze   with radiolarians ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,21,H,2,A,
346-U1430C-21H-2-A,20,58,182.2,182.58,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,21,H,2,A,
346-U1430C-21H-3-A,0,150,183.5,185,,silty clay [MMK88],with diatoms [Leg339],silty clay  with diatoms ,,,,color banding,10YR 4/2 (dark grayish brown),slight [DB86],1,,,,,,,,,,,,,,,silty clay ,silty clay   with diatoms ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,21,H,3,A,
346-U1430C-21H-3-A,40,50,183.9,184,,,,,,,,churned or chaotic strata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slump?,,,,,,,,,,,,,,,,,,,346,U1430,C,21,H,3,A,
346-U1430C-21H-3-A,124,150,184.74,185,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,21,H,3,A,
346-U1430C-21H-4-A,0,13,185,185.13,,,,,,,,lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1430,C,21,H,4,A,
