Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,Lithology Suffix,MAJ Lith. prefix+name+suffix [read only],TEPHRA type,Amount of ash in lithology,Amount of ash in lithology rank [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Bioturbation intensity rank [read only],Clast abundance,Number of clasts (>2mm),Clast 1 igneous -  grain size,Clast 1 igneous -  roundness,Clast 2 sediment - grain size,Clast 2 sediment - roundness,Clast 3 metamorphic - grain size,Clast 3 metamorphic - roundness,Lith. accessory shell fragment,Lith. accessory cement,Lith. accessory nodule/concretion,Lith. accessory sulfide,Lithological accessories comment,Macrofossil,MAJ Lith. prefix + name,MAJ Lith. name+suffix,MAJ Lith. abundance [%],MAJ Lith. ave. grain size ,MAJ Lith. ave. grain size rank [read only],MAJ Lith. max. grain size,MAJ Lith. max. grain size rank [read only],Diagenetic constituent,Diagenetic constituent composition,Deformational structures,structure,General interval comment,Minor Lithology Prefix,Minor Lithology Name,Minor Lithology Suffix,MIN Lith. prefix + name,MIN Lith. prefix+name+suffix,MIN Lith. name+suffix,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Extra Sample ID Data
346-U1422C-14H-5-A,0,152,121.82,123.34,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10Y 4/2 (grayish green),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,99,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,2.5Y 6/1 (gray),1,,,,,100,,,,,,346,U1422,C,14,H,5,A,
346-U1422C-14H-6-A,0,87,123.34,124.21,,,,,,,,,,heavy [DB86],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,14,H,6,A,
346-U1422C-14H-6-A,0,152,123.34,124.86,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10Y 4/2 (grayish green),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,98,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,2.5Y 6/1 (gray),2,,,,,100,,,,,,346,U1422,C,14,H,6,A,
346-U1422C-14H-6-A,45,46,123.79,123.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concretion,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,14,H,6,A,
346-U1422C-14H-6-A,87,103,124.21,124.37,,,,,,,,parallel lamination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,14,H,6,A,
346-U1422C-14H-6-A,103,152,124.37,124.86,,,,,,,,,,heavy [DB86],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,14,H,6,A,
346-U1422C-14H-7-A,0,64,124.86,125.5,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,mottling [BJ80],10Y 4/2 (grayish green),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,99,,,,,,,,,,tephra bearing,silty sand [MMK88],,tephra bearing  silty sand ,tephra bearing silty sand ,silty sand ,2.5Y 6/1 (gray),1,,,,,100,,,,,,346,U1422,C,14,H,7,A,
346-U1422C-14H-CC-A,0,25,125.5,125.75,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10Y 4/2 (grayish green),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,14,H,CC,A,
346-U1422C-15H-1-A,0,150,125.3,126.8,diatom rich,silty clay [MMK88],,diatom rich silty clay,,,,mottling [BJ80],10YR 4/2 (dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  silty clay,silty clay,97,,,,,,,,,,tephra bearing,silty sand [MMK88],,tephra bearing  silty sand,tephra bearing silty sand,silty sand,,3,,,,,100,,,,,,346,U1422,C,15,H,1,A,
346-U1422C-15H-2-A,0,123,126.8,128.03,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,mottling [BJ80],10Y 4/2 (grayish green),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,97,,,,,,,,,,tephra bearing,silty sand [MMK88],,tephra bearing  silty sand ,tephra bearing silty sand ,silty sand ,,3,,,,,100,,,,,,346,U1422,C,15,H,2,A,
346-U1422C-15H-3-A,0,149,128.03,129.52,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,mottling [BJ80],10YR 4/2 (dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,97,,,,,,,,,,tephra rich,silty sand [MMK88],,tephra rich  silty sand ,tephra rich silty sand ,silty sand ,,3,,,,,100,,,,,,346,U1422,C,15,H,3,A,
346-U1422C-15H-3-A,99,137,129.02,129.4,,,,,,,,color banding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,banding dark brown / light greenish gray / greenish gray,,,,,,,,,,,,,,,,,,,346,U1422,C,15,H,3,A,
346-U1422C-15H-4-A,0,38,129.52,129.9,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,mottling [BJ80],10YR 4/2 (dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,98,,,,,,,,,,tephra bearing,silty sand [MMK88],,tephra bearing  silty sand ,tephra bearing silty sand ,silty sand ,,2,,,,,100,,,,,,346,U1422,C,15,H,4,A,
346-U1422C-15H-4-A,38,46,129.9,129.98,diatom rich,silty clay [MMK88],with volcanic ash [Leg339],diatom rich silty clay  with volcanic ash ,,,,,,,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay   with volcanic ash ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,15,H,4,A,
346-U1422C-15H-4-A,46,58,129.98,130.1,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,mottling [BJ80],10YR 4/2 (dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,15,H,4,A,
346-U1422C-15H-CC-A,0,25,130.1,130.35,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,mottling [BJ80],10YR 4/2 (dark grayish brown),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,15,H,CC,A,
346-U1422C-16H-1-A,0,65,130,130.65,diatom rich,silty clay [MMK88],with volcanic ash [Leg339],diatom rich silty clay  with volcanic ash ,,,,mottling [BJ80],10Y 4/2 (grayish green),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay   with volcanic ash ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,16,H,1,A,
346-U1422C-16H-1-A,0,150,130,131.5,,,,,,,,color banding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,20,,,,,20,,,,,,346,U1422,C,16,H,1,A,
346-U1422C-16H-1-A,65,150,130.65,131.5,diatom rich,silty clay [MMK88],,diatom rich silty clay ,vitric,,,mottling [BJ80],10Y 4/2 (grayish green),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,80,,,,,,,,,,,,,,,,,,,,,,80,,,,,,346,U1422,C,16,H,1,A,
346-U1422C-16H-1-A,65,150,130.65,131.5,,,,,,,,color banding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,20,,,,,20,,,,,,346,U1422,C,16,H,1,A,
346-U1422C-16H-3-A,0,123,133.01,134.24,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,mottling [BJ80],10Y 4/2 (grayish green),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,80,,,,,,,,,,,,,,,,,,,,,,80,,,,,,346,U1422,C,16,H,3,A,
346-U1422C-16H-3-A,0,123,133.01,134.24,,,,,,,,color banding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,16,H,3,A,
346-U1422C-16H-3-A,79,84,133.8,133.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,16,H,3,A,
346-U1422C-16H-3-A,85,123,133.86,134.24,,,,,,,,,,heavy [DB86],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,16,H,3,A,
346-U1422C-16H-3-A,99,104,134,134.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,16,H,3,A,
346-U1422C-16H-4-A,0,62,134.24,134.86,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10Y 4/2 (grayish green),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,80,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,20,,,,,100,,,,,,346,U1422,C,16,H,4,A,
346-U1422C-16H-CC-A,0,26,134.86,135.12,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,,10Y 4/2 (grayish green),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,80,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,20,,,,,100,,,,,,346,U1422,C,16,H,CC,A,
346-U1422C-17H-1-A,0,86,134.7,135.56,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,mottling [BJ80],10Y 6/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,85,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,15,,,,,100,,,,,,346,U1422,C,17,H,1,A,
346-U1422C-17H-1-A,86,89,135.56,135.59,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,17,H,1,A,
346-U1422C-17H-1-A,89,144,135.59,136.14,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,mottling [BJ80],10Y 6/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,85,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,15,,,,,100,,,,,,346,U1422,C,17,H,1,A,
346-U1422C-17H-2-A,0,30,136.2,136.5,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10Y 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,17,H,2,A,
346-U1422C-17H-2-A,30,34,136.5,136.54,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,17,H,2,A,
346-U1422C-17H-2-A,34,150,136.54,137.7,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10Y 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,17,H,2,A,
346-U1422C-17H-3-A,0,110,137.7,138.8,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10Y 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,80,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,20,,,,,100,,,,,,346,U1422,C,17,H,3,A,
346-U1422C-17H-3-A,110,113.4,138.8,138.834,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,17,H,3,A,
346-U1422C-17H-3-A,113.4,130,138.834,139,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10Y 6/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,80,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,20,,,,,100,,,,,,346,U1422,C,17,H,3,A,
346-U1422C-17H-4-A,0,56,139,139.56,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10Y 6/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,17,H,4,A,
346-U1422C-17H-CC-A,0,8,139.56,139.64,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,mottling [BJ80],,,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,17,H,CC,A,
346-U1422C-17H-CC-A,8,8.2,139.64,139.642,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,17,H,CC,A,
346-U1422C-17H-CC-A,8.2,26,139.642,139.82,diatom rich,silty clay [MMK88],,diatom rich silty clay ,vitric,,,mottling [BJ80],,,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,17,H,CC,A,
346-U1422C-18H-1-A,0,85,139.4,140.25,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,85,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,15,,,,,100,,,,,,346,U1422,C,18,H,1,A,
346-U1422C-18H-1-A,85,86,140.25,140.26,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,18,H,1,A,
346-U1422C-18H-1-A,86,150,140.26,140.9,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,85,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,15,,,,,100,,,,,,346,U1422,C,18,H,1,A,
346-U1422C-18H-2-A,0,69,140.9,141.59,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,85,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,15,,,,,100,,,,,,346,U1422,C,18,H,2,A,
346-U1422C-18H-2-A,69,69.3,141.59,141.593,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,18,H,2,A,
346-U1422C-18H-2-A,69.3,77.5,141.593,141.675,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,85,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,15,,,,,100,,,,,,346,U1422,C,18,H,2,A,
346-U1422C-18H-2-A,77.5,79,141.675,141.69,,tephra [FS84],,tephra ,vitric,,,,,,,,,,,,,,,,,,,,,tephra ,tephra ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,18,H,2,A,
346-U1422C-18H-2-A,79,103,141.69,141.93,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,85,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,15,,,,,100,,,,,,346,U1422,C,18,H,2,A,
346-U1422C-18H-2-A,103,104,141.93,141.94,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,18,H,2,A,
346-U1422C-18H-2-A,104,135,141.94,142.25,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,85,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,15,,,,,100,,,,,,346,U1422,C,18,H,2,A,
346-U1422C-18H-2-A,135,136,142.25,142.26,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,18,H,2,A,
346-U1422C-18H-2-A,136,152,142.26,142.42,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,85,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,15,,,,,100,,,,,,346,U1422,C,18,H,2,A,
346-U1422C-18H-3-A,0,27,142.42,142.69,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,18,H,3,A,
346-U1422C-18H-3-A,27,30,142.69,142.72,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,18,H,3,A,
346-U1422C-18H-3-A,30,103,142.72,143.45,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 5/1 (greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,18,H,3,A,
346-U1422C-18H-4-A,0,36,143.45,143.81,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 8/1 (light greenish gray),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,18,H,4,A,
346-U1422C-18H-4-A,36,42,143.81,143.87,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,18,H,4,A,
346-U1422C-18H-4-A,42,64,143.87,144.09,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10G 5/1 (greenish gray),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,18,H,4,A,
346-U1422C-18H-4-A,64,65,144.09,144.1,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,18,H,4,A,
346-U1422C-18H-4-A,65,74,144.1,144.19,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 8/1 (light greenish gray),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,18,H,4,A,
346-U1422C-18H-CC-A,0,27,144.19,144.46,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 6/1 (greenish gray),,,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,18,H,CC,A,
346-U1422C-19H-1-A,0,84.5,144.1,144.945,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 3/1 (dark greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,19,H,1,A,
346-U1422C-19H-1-A,6,7,144.16,144.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nodule,carbonate,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,19,H,1,A,
346-U1422C-19H-1-A,84.5,86,144.945,144.96,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,U1422,C,19,H,1,A,
346-U1422C-19H-1-A,86,150,144.96,145.6,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 3/1 (dark greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,19,H,1,A,
346-U1422C-19H-2-A,0,14,145.6,145.74,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,mottling [BJ80],10BG 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,19,H,2,A,
346-U1422C-19H-2-A,14,16,145.74,145.76,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,19,H,2,A,
346-U1422C-19H-2-A,16,105,145.76,146.65,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,mottling [BJ80],10BG 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,19,H,2,A,
346-U1422C-19H-2-A,105,108,146.65,146.68,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,19,H,2,A,
346-U1422C-19H-2-A,108,144,146.68,147.04,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,mottling [BJ80],10BG 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,19,H,2,A,
346-U1422C-19H-2-A,144,145,147.04,147.05,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,19,H,2,A,
346-U1422C-19H-2-A,145,150,147.05,147.1,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,mottling [BJ80],10BG 5/1 (greenish gray),heavy [DB86],3,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,19,H,2,A,
346-U1422C-19H-3-A,0,12,147.1,147.22,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 7/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,19,H,3,A,
346-U1422C-19H-3-A,12,14,147.22,147.24,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,19,H,3,A,
346-U1422C-19H-3-A,14,52,147.24,147.62,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 7/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,19,H,3,A,
346-U1422C-19H-3-A,52,53,147.62,147.63,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,19,H,3,A,
346-U1422C-19H-3-A,53,107,147.63,148.17,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 7/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,19,H,3,A,
346-U1422C-19H-3-A,107,108,148.17,148.18,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,19,H,3,A,
346-U1422C-19H-3-A,108,121,148.18,148.31,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 7/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,19,H,3,A,
346-U1422C-19H-3-A,121,122,148.31,148.32,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,19,H,3,A,
346-U1422C-19H-3-A,122,130,148.32,148.4,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 7/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,19,H,3,A,
346-U1422C-19H-3-A,130,130.5,148.4,148.405,,silty sand [MMK88],,silty sand ,,,,,,,,,,,,,,,,,,,,,,silty sand ,silty sand ,100,,,,,,,,,,,,,,,,,,,,,,100,,,,,,346,U1422,C,19,H,3,A,
346-U1422C-19H-3-A,130.5,132,148.405,148.42,diatom rich,silty clay [MMK88],,diatom rich silty clay ,,,,color banding,10BG 7/1 (light greenish gray),slight [DB86],1,,,,,,,,,,,,,,,diatom rich  silty clay ,silty clay ,90,,,,,,,,,,,tephra [FS84],,tephra ,tephra ,tephra ,,10,,,,,100,,,,,,346,U1422,C,19,H,3,A,
