,Grading,Lithology max. grain size rank [read only],Bioturbation intensity,Lithology prefix+name+suffix [read only],Macrofossil abundance name,Lithology lithification,Clasts (>2 mm) DOMINANT,Lithologic unit (preliminary),Lithology name+suffix [read only],Lithology color (Munsell),Bottom contact or boundary geometry,Sorting,Bottom contact or boundary definition,Lithology ave. grain size class,Lithology prefix+name [read only],Layer or bedding thickness,Diagenetic constituent,Bioturbation intensity rank [read only],Lithology ave. grain size rank [read only],General interval comment,Lithology max. grain size class,Diagenetic structure,Sedimentary structure,Macrofossil,Bottom contact or boundary attitude,Diagenetic constituent composition,Lithology color (simple),REFERENCE,COLOR,VESICLE SHAPE,GRAVEL SIZE CLASTROUNDNESS,VOLCANICLASTIC GRAINS,VESICLE ABUNDANCE,LITHIFICATION,PHENOCRYST GRAIN SIZE (mm),PHENOCRYST COMPOSITION,GROUNDMASS GRAIN SIZE (mm),COMPLETE NAME,LITHOLOGY [%],COMMENTS,GRAVEL SIZE CLAST,GROUNDMASS COLOUR,Clast lithology comment,Lith. comment,MAJ Lith. max. grain size,Matrix 4 igneous - vesicular [%],MAJ Lith. max. grain size rank,Clast 2 igneous - scoriaceous [%],Clast 2 igneous - scoriaceous grain size,Deformational structure comment,Deformational structures,Clast 5 volcaniclastic [%],Matrix 3 igneous - massive [%],Matrix abund. sum [%],Clast 3 igneous - massive grain size,Matrix biogenic carbonate [%],MIN Lith. max. grain size rank,Matrix detritical carbonate [%],Clast 4 igneous - vesicular [%],Clast 4 igneous - vesicular grain size,Deformational structure dip [deg],Matrix 1 igneous - pumiceous [%],Clast 6 sediment grain size,Matrix carbonate [%],Clast percentage [%],Matrix 5 volcaniclastic [%],Matrix alteration intensity,Drilling disturbance intensity,Clast 5 volcaniclastic grain size,Groundmass modal percentage [%],Clast 7 -other lithology [%],Clast roundness,Clast 6 sediment [%],Drilling disturbance intensity rank,Clast 1 igneous - pumiceous grain size,MIN Lith. abundance [%],Clast lith. abund. sum [%],Groundmass comments,Lith. abundance sum [%],Clast 7 -other lithology grain size,Matrix sorting,Clast 3 igneous - massive [%],Matrix 6 sediment [%],MAJ Lith. abundance [%],Clast 1 igneous - pumiceous [%],Matrix 7 -other lithology [%],Matrix comment,Groundmass modal grain size [mm],Matrix 2 igneous - scoriaceous [%],Matrix alteration rank,MIN Lith. prefix + name,MAJ Lith. Prefix abundance Plot [%],MAJ Lith. ave. grain size rank,MAJ Lith. prefix+name+suffix,"Layer, boundary, lamination, grading",MIN Lith. prefix+name+suffix,Bottom contact or boundary type,MAJ Lith. prefix + name,MIN Lith. ave. grain size rank,MAJ Lith. color,MAJ Lith. Principal name abundance Plot [%],Bioturbation intensity rank,MAJ Lith. name+suffix,MIN Lith. name+suffix,Clasts abundance,MIN Lith. color,Lithology comments,Lithification [name],Lithology classification,Lithology name,Lithology [%],Color,Clast abundance,Bottom contact geometry,MAJ Lith. prefix+name [read only],Sediment structures,Clast/matrix texture,Clast morphology (shape),Clast sorting,Drilling disturbance type,Clast lithology,General comment,Clast color,dupes and comments,Clast roundness rank,Clast size,Amount of ash in lithology rank [read only],Clast 3 metamorphic - grain size,Clast 2 sediment - grain size,Clast 2 sediment - roundness,Clast 1 igneous -  roundness,Number of clasts (>2mm),MAJ Lith. prefix+name+suffix [read only],Amount of ash in lithology,Clast 1 igneous -  grain size,Clast 3 metamorphic - roundness,Sed. structures,Lithology  abundance [%],Interbed lithology,Thickness of interbeds,TEPHRA type,Bedding thickness of MAJOR lithology,Sedimentary structure comment,INTERPRETATION - Turbiditic or Hemipelagic,Bottom contact definition,Clast 3 -other lithology grain size,Clast 2 sediment grain size,LITHOLOGY COMMENTS,Color(name),"Dominantgrain size(Wentworth, 1922)",Clastic grainRoundness,Classification,MAJ Lith. ave. grain size rank [read only],structure,MAJ Lith. max. grain size rank [read only],Lithological accessories comment,Subdominant clast roundness,Matrix modifier,DOMINANT Clasts % [%],DOMINANT clast roundness,Subdominant Clasts max. grain size class,Clasts (>2 mm) Subdominant,DOMINANT Clasts max. grain size class,Subdominant Clasts % [%],Clast comments,Matrix comments,Subdominant Clasts ave. grain size class,Subdominant Clasts max. grain size rank [read only],Sample domain name (if >1 domain),DOMINANT Clasts ave. grain size class,"Matrix, fines (<2 mm) DOMINANT",DOMINANT Clasts ave. grain size rank [read only],Subdominant Clasts ave. grain size rank [read only],DOMINANT Clasts max. grain size rank [read only],Domain relative abundance [%],Sample domain number (if >1 domain),Crystals (>2 mm) 3RD ORDER,DOMINANT crystal roundness,Volcanic clasts (>2 mm) 3RD ORDER,Apparent dip azimuth 2 [deg],Lithic clasts (>2 mm) DOMINANT,Clasts (>2 mm) 2ND ORDER,3RD lithic roundness,Apparent dip angle 1 [deg],Lithic clasts (>2 mm) 2ND ORDER,Lithic clasts (>2 mm) 3RD ORDER,Apparent dip azimuth 1 [deg],Matrix abundance [%],Volcanic clasts (>2 mm) 2ND ORDER,Apparent dip angle 2 [deg],"Matrix, fines (<2 mm) 2ND ORDER",2ND crystal roundness,DOMINANT lithic roundness,2ND lithic roundness,Crystals (>2 mm) DOMINANT,Dip azimuth calculated in CRF [deg],Dip azimuth measured in CRF [deg],Volcanic clasts (>2 mm) DOMINANT,Structure comment,3RD volcanic clast roundness,"Matrix, fines (<2 mm) 3ND ORDER",Dip angle measured in CRF [deg],Dip angle calculated in CRF [deg],Degree of alteration,2ND volcanic clast roundness,DOMINANT volcanic clast roundness,Crystals (>2 mm) 2ND ORDER,Clasts (>2 mm) 3ND ORDER,GRAVEL SIZE CLASTLITHOLOGY,GRAVEL SIZE CLASTSHAPE,MIN lithology comment,MAJ lithology comment,MAJ lith color (simple),MIN lith color (simple),"FACIES (neritic, hemipelagic, pelagic)",Lithification,Texture Rank,Fossil,Clastic grain roundness,Color (name),"Dominant grain size (Wentworth, 1922)",Complete name,Skeletal components MINOR,Non-skeletal components,Skeletal components MAJOR,Bioturbation type,Non-skeletal components comment,Skeletal components MAJOR comment,Skeletal components INTERMEDIATE,Lithification rank [read only],Grain size rank [read only],Skeletal components MINOR comment,Skeletal components INTERMEDIATE comment,Diagenetic structure comment,Texture Rank [read only],Glauconite abundance,Other mineral,LITH 1 Matrix sorting,LITH 1 abundance [%],LITH 1 Clast 3 -other LITH [%],LITH 1 Diagenetic constituent,LITH 1 Clast 2 sediment [%],LITH 1 Sedimentary structure,LITH 1 Clast 1 igneous -  grain size,LITH 2 Ash abundance name,LITH 1 lithification,LITH 1 ave. grain size class,LITH 1 prefix+name [read only],LITH 1 prefix+name+suffix [read only],LITH 1 Bioturbation intensity,LITH 1 comment,LITH 1 Macrofossil,LITH 1 Diagenetic constituent composition,LITH 1 Clast 1 igneous [%],LITH 2 prefix+name+suffix [read only],LITH 1 Clast 1 igneous -  lithology,Total matrix calculated LITH 1 [%],LITH 1 color,LITH 1 Number of clasts (>2mm),LITH 1 Matrix alteration intensity,Bottom contact attitude,LITH 1 Macrofossil abundance name,LITH 1 Clast 3 metamorphic - roundness,LITH 1 Matrix 6 sediment [%],LITH 1 Matrix alteration rank,LITH 1 ave. grain size rank [read only],LITH 2 prefix+name [read only],LITH 1 Layer or bedding thickness,LITH 1 Clast 3 metamorphic - grain size,LITH 2 Ash abundance rank (read only),LITH 1 Ash abundance name,Total LITH abundance [%],LITH 1 Clast 1 igneous -  roundness,LITH 1 Clast abundance,LITH 1 Bioturbation intensity rank [read only],LITH 1 Deformational structure attitude,LITH 1 Clast 2 sediment - roundness,LITH 2 Macrofossil,LITH 1 grain sorting,LITH 1 Ash abundance rank (read only),LITH 1 Deformational structure,LITH 2 abundance [%],Total clasts calculated LITH 1 [%],LITH 1 Clast 2 sediment - grain size,LITH 1 Diagenetic structure,LITH 1 Matrix comments,LITH 1 max. grain size class,LITH 1 max. grain size rank [read only],Dominant grain size rank,Biogenic material,Contact geometry,Contact or boundary type,Lithologic accessories,Primary sedimentary structure,2nd sedimentary structure,Bottom contact or boundary geometry+definition [read only],3rd sedimentary structure,Minor components,Phenocryst 2 size MAX [mm],Vesicle sphericity,Phenocryst 1 abundance [%],Groundmass crystal size [mm],Total phenocryst abundance [%],Phenocryst 1 size MAX [mm],Fresh glass,Accessory mineral 2 (<1 Vol. %),Phenocryst 1 (most abundant),Grain size distribution,Phenocryst 2 (2nd most abundant),Igneous texture 1,Phenocryst 1 shape,Vesicle abundance,Altered glass (palagonite) abundance [%],Vesicle roundness,Phenocryst 2 shape,Vesicle size MODE [mm],Vesicle comments,Igneous texture 2,Groundmass modal percent [%],Texture comment,Vesicle size MAX [mm],Phenocryst 1 comments,Complete lithology name,Accessory mineral (comments),Accessory mineral 1 (<1 Vol. %),Phenocryst 2 abundance [%],Phenocryst 2 comments,Phenocryst 2 size MODE [mm],Vesicle filling,Phenocryst 1 size MODE [mm],Glass preservation comment,Lithological unit number,Lithology color,Clasts [%],Lithological Accessories 2,Layer/Beddding,Lithology avg. grain size rank,Clast -  grain size,Lithology name+suffix,Lith. prefix+name+suffix,Lithological Accessories 1,Lithology prefix + name,Bedding thickness,Other sedimentary feature,Lithological asseccories,LITH 2 grain sorting,LITH 2 ave. grain size rank [read only],LITH 2 ave. grain size class,LITH 2 max. grain size rank [read only],Clast comment,LITH 2 lithification,LITH 2 max. grain size class,LITH 2 color,COMMENT,lithology_classification,LITHOLOGY NAME,Comment,Grain size max. [mm],lithology classification,Lithology (%),Clastic Grain roundness,Primary trace fossils,Secondary trace fossils,Minor trace fossils,Upper boundary ave. grain size class,Lowerr boundary ave. grain size class,Color code,Lithology comment,Clastic grain: roundness,Volcaniclastic grain minerals,Volcaniclastic grain size name,2ND vitric roundness,DOMINANT vitric roundness,Vitric clasts (>2 mm) 2ND ORDER,Vitric clasts (>2 mm) DOMINANT,3RD vitric roundness,Vitric clasts (>2 mm) 3RD ORDER,"Dominant grain size(Wentworth, 1922)",Lithology (5),Clasts,MAJ Lithology color,MAJ Lithology ABC,Drilling disturbance intensity rank (read only),MAJ Lith. prefix abundance plot [%],MAJ Lith. principal name abundance plot [%]
341_core_description_U1418A.csv,,,"slight [DB86], none [DB86], moderate [DB86]",,,,,,,,,,,,,,,"1, 0, 2",,"- oxidized layer
- appearance of brown dots/patches down to 8 cm
- patches of diatom ooze possible, - very minor colour variations to more brownish & greyish (occasionally)
- scattered black mottles

- interbedded intervals of diatom ooze
- 0.5-2.5 cm thick
- partly bioturbated
- bioturbation partly filled with diatom ooze (e.g. 100-103)
- patch of ooze with slightly cemented burrow (77.5-82.5)
, Sample IW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"gradational contact, sharp contact",,,"2.5Y 4/2 (dark grayish brown), 10Y 4/1 (dark greenish gray), N 4 (dark gray)",,,,,,,,,,,,,"absent [A79], present [A79]","irregular, erosive, biotubated",,,,,,,,,,,,,"2, 4, 1","pebble [W22_2], granule [W22_2]","pebble [W22_2], granule [W22_2]","rounded, subangular, subrounded",subangular,"1, 2, 3","diatom bearing mud , diatom ooze , mud ","volcaniclastic-bearing, ash, trace amount",pebble [W22_2],"subrounded, subangular, rounded","color banding, normal grading, layering",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354_macroscopic_U1454A.csv,,,,"clay, clayey silt with plant fragments",,,,,"clay, silt with plant fragments",,,,,,"clay, clayey silt",,,,,"black color bands (organics?), layer with higher silt contents at 65-69 cm, black color bands (organics?), layer with higher silt contents at 103-106 cm, black color bands (organics?)",,,"color banding, parallel lamination",,,,"light brown, gray",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"silt [Leg210], clay [Leg210]",thin bed [B01],,"thin bed [B01], medium bed [B01]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342_sediment_U1405B.csv,,,"complete_339 [DB91], heavy_339 [DB91], moderate_339 [DB91]",,,,,,,,,,,,,,nodule,,,"Mottled; clay contains rare nannofossils, Mottled; clay contains rare nannofossils.  Green, likely chlorite/glaconite layer from 101-106 cm., Section 3 is predominately mottled, excepting the interval from 55-106 cm (heavily bioturbated, relatively unmottled, clay lacking rare nannofossils).",,,,,,manganese,,,,,,,,,,,,,,,,,,,,,,,,,"fracture, fault",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"silty   clay , foraminiferal   nannofossil ooze ",,,"foraminiferal  nannofossil ooze , silty  clay , clay ",patch or bleb,"silty  clay  with nannofossils , foraminiferal  nannofossil ooze ",,"foraminiferal   nannofossil ooze , silty   clay , clay ",,"10YR 6/3 (pale brown), 2.5Y 6/2 (light brownish gray), 2.5Y 6/1 (gray)",,"6, 5, 4","nannofossil ooze , clay , clay   with nannofossils ","clay   with nannofossils , nannofossil ooze ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334_sediment_U1378B.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"soft, consolidated, unconsolidated",,,,"sandy clay, silty clay, tephra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,," Sandy practical are formed from foraminifera., Frequent fine-grain sand horizons, Sandy horizons specially abundant in the middle of the layer.","5Y 3/1, 10YR 7/1, 10Y 3/1","clay [U14W22], fine silt [U14W22], fine sand [U14W22]","rounded (Default), subrounded (Default), subangular (Default)","Shepard, 1954, Fisher and Schminke, 1984",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X363-U1486B-macroscopic.csv,,,"moderate [DB86], heavy [DB86], slight [DB86]",,,,,,,,,,,,,,mineral,,,"Pteropod at 22 cm, Sea urchin 129 - 136 cm, scattered scoria",,,,,,zeolite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10YR 6/4 (light yellowish brown), 10GY 7/1 (light greenish gray), 10Y 6/1 (greenish gray)",,,,,,,,,,,,,,,"foraminifer-bearing nannofossil clay, clay-bearing foraminifer-bearing nannofossil ooze, silty clay",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342_sediment_U1409A.csv,,,"complete_339 [DB91], heavy_339 [DB91], moderate_339 [DB91]",,,,,,,,,,,,,,nodule,,,"Gradiational color contact with underlying layer from 13-25 cm. Appears red by comparison with underlying interval., Appears slightly greenish by comparision with the overlying layer., Appears slightly greyer than the overlying section.",,,,,,Manganese,,,,,,,,,,,,,,,,,,,,,,,,,fracture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"foraminiferal  nannofossil ooze , diatomaceous  nannofossil ooze  with foraminifers , silty  clay  with nannofossils ",tilted bedding,,,"foraminiferal   nannofossil ooze , diatomaceous   nannofossil ooze , silty   clay ",,"7.5YR 5/3 (brown), 2.5YR 4/1 (dark reddish gray), 10Y 4/1 (dark greenish gray)",,"6, 5, 4","nannofossil ooze , nannofossil ooze   with foraminifers , clay   with nannofossils ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342_sediment_U1405C.csv,,,"slight_339 [DB91], moderate_339 [DB91], heavy_339 [DB91]",,,,,,,,,,,,,,"mineral, nodule",,,"with patches of 10YR 4/2, likely disseminated manganese, see Core Summary for comments about noticeable green streak running through most of the length of this section., significantly disturbed",,,,,,"glauconite, sulfide",,,,,,,,,,,,,,,,,,,,,,,,,fracture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clay ,,,"sandy  mud , nannofossil ooze  with foraminifers , clayey  nannofossil ooze ",bed,clay  with biosilica ,,"sandy   mud , nannofossil ooze , clayey   nannofossil ooze ",,"10YR 5/3 (brown), 10YR 6/3 (pale brown), 10YR 6/2 (light brownish gray)",,"3, 4, 5","mud , nannofossil ooze   with foraminifers , nannofossil ooze ",clay   with biosilica ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341_core_description_U1419D.csv,,,"none [DB86], slight [DB86]",,,,,,,,,,,,,,,"0, 1",,"color varies: 10Y 3/1 to 2.5Y 4/1; slightly laminated appearance, very few black mottles, color varies: 10Y 4/1 to N 4; dark gray/black lamina @ 18 to 82 cm, sandtsone @ 122-126 cm",,,,"shell, shell fragment, bivalve",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"gradational contact, sharp contact",,,"10Y 3/1 (very dark greenish gray), 10Y 4/1 (dark greenish gray), N 4 (dark gray)",,,,,,,,,,,,,"present [A79], absent [A79]",irregular,,,,,,,,,,,,,4,"granule [W22_2], pebble [W22_2]","pebble [W22_2], cobble [W22_2], granule [W22_2]","subangular, subrounded, rounded","subangular, subrounded, rounded","9, 16, 11","diatom ooze , foraminifer bearing sand , mud  with dispersed clasts",ash,pebble [W22_2],"subangular, subrounded, rounded","lens or pod [BJ84], normal grading, patch or bleb",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344_sediment_U1412C.csv,,,"slight [B06], common [B06], heavy [B06]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Carbonate and rare rock fragments, dolomitic","Contains dominant nannofossils, sponge spicules common to rare diatoms and radiolarians.  rare minerals amphiboles and feldspar.  Some glass, Contains dominant nannofossils, common to rare diatoms and radiolarians.  Common forams. rare minerals amphiboles and feldspar.  Some glass.  Common detrital calcite crystals, nannos are lesw common but still abundant.  Diatom and sponge spicules are becoming more rare.  Detrital carbonate is more common.  rare amphibole, feldspar, glass,","very fine silt [W22_2], fine silt [W22_2], coarse silt [W22_2]",,"2, 3, 5",,,,,,,,,,,,,,,,,,,,,"high [drilling disturbance], moderate to high [drilling disturbance], destroyed [drilling disturbance]",,,,"subrounded, angular",,"6, 5, 8",,,,,,,,,,,,,,,,,,,"2, 3, 5","nannofossil ooze  with biosilica , silty clay  with nannofossils , clayey silt  with nannofossils ",,,,"nannofossil ooze , silty  clay , clayey  silt ",,"10YR 4/2 (dark grayish brown), N 5 (gray), 10GY 3/1 (very dark greenish gray)",,"2, 4, 5",,,,,,,,,,,,,,,,"spherical, blocky",,"fall-in, fractured, fragmented","calcareous claystone or tuff [Leg210], carbonate rock [USGS], limestone [USGS]","No internal stratigraphy visible.  Gradational sorting of drill cuttings. Some common greenish gray silty clay clasts probably fall in from upper part of hole., PAL, IW",10YR 4/2 (dark grayish brown),,"4, 2","pebble [W22_2], cobble [W22_2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346_description_U1429A.csv,,,"heavy , heavy [DB86], slight [DB86]",,,,,,,,,,,,,,,"3, 1",,"large burrow, Turbidite?, Strong erosional contact. Turbidite?",,,,"scaphopod, gastropod, echinoderm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"nannofossil rich  clay , tephra , diatom bearing  nannofossil ooze ",,"10Y 4/1 (dark greenish gray), N 5 (gray), 10Y 5/2 (grayish green)",,,"clay   with biogenic components , tephra , nannofossil ooze   with foraminifers ",,,,,,,,,,,,,"structureless, bedding, patch or bleb",,,,,,,,,,,"1, 2",,,,,,"nannofossil rich clay  with biogenic components , tephra , diatom bearing nannofossil ooze  with foraminifers ","trace amount, volcaniclastic-bearing",,,,,,,vitric,,,,,,,,,,,,,,,Turbidite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346_description_U1425B.csv,,,"slight , slight [DB86], heavy [DB86]",,,,,,,,,,,,,,"nodule, concretion, cement","1, 3, tephra ",,"Bloody big layer of dolomite, extremely hard, fully dolomitized. 20 mins for XCB to get through., drilling disturbance, Large vertical burrow",,,,,,"carbonate, dolomite, calcite",,,,,,,,,,,,,,,,,,,,,,,,,contorted strata [BJ80],,,,,,,,,,,,,,,,,,,,,,,,,"20, 30",,,100,,,,,"80, 70, 100",,,,,,,"foraminifer rich  silty clay , silty clay , foraminifer rich  clay ",,,,,"foraminifer rich silty clay , silty clay , foraminifer rich clay ",sharp contact,"clay , foraminifer rich  clay , silty clay ",,"2.5Y 3/3 (dark olive brown), 10Y 5/1 (greenish gray), 2.5Y 3/1 (very dark gray)",,,"clay   with diatoms , clay , silty clay ","silty clay , clay ",,"10YR 4/4 (dark yellowish brown), 10BG 7/1 (light greenish gray)",,,,,,,"vitric, present [A79]",erosive,,"lamination, color banding, wave ripple mark",,,,,,,,,,,"1, 2",,N 5 (gray),,,"2, 1","clay  with diatoms , foraminifer rich clay  with diatoms , clay ","trace amount, volcaniclastic-bearing",,,,,,,"vitric, pumice, scoria",,,,,,,,,,,,,"churned or chaotic strata, layering, wavy lamination",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366_macroscopic_U1496A.csv,,"10, 9, 8",,"clayey mud with lithic clasts, serpentinite mud with lithic clasts, serpentinite pebbly mud with lithic clasts",,,"ultramafic rock, harzburgite, serpentinite","I, II, III",,"10YR 6/2 (light brownish gray), 10B 3/1 (dark bluish gray), 10B 5/1 (bluish gray)",irregular,"poor, moderate","scoured, gradational","granule, clay, very fine sand",,,,,"8, 1, 3","IW, MBIO, MBIO, IW, IW, ZHAN","cobble, pebble, granule",,,,sub-horizontal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"poor, well",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"subangular, sub-rounded, angular",with calcite,"30, 1, 2","sub-rounded, subangular, angular","cobble, pebble, granule","lithic, serpentine, metabasite","cobble, pebble, granule","1, 0.5, 2","white breccia, 0.5 - 3cm clasts ist white, fine grained matrix, white; carbonate?, Dominant clasts are harzburgite 4-5 cm in size. Relic bastite in core but black rim abuot half cm thick has no visible relics. Subdominant mostly small serpentine chips or black chips","Matrix slightly lighter color than overlying section (5) but still quite dark., Matrix contains high proportion of sand and silt size material, looks to be small UM grains., Small rare crystals of euhedral calcite in matrix. Not aragonite.","granule, fine sand, medium sand","10, 9, 8",,"pebble, granule, coarse sand",serpentine clay matrix,"10, 8, 6","8, 4, 5","10, 9, 8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
