taxon_group,verbatim_name,Name,Comment,Notes (change to Internal only notes?),Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,comments,pbdb_taxon_id,Corrections to pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,family_taxon_id,family_taxon_name,order_taxon_id,order_taxon_name,class_taxon_id,class_taxon_name,phylum_taxon_id,phylum_taxon_name,kingdom_taxon_id,kingdom_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name,abbrev_genus
nannofossils,small reticlofenestrids,Reticulofenestra spp.,,"Leah, does that make sense? then ""small"" into the comments? LL: yep!",,,Reticulofenestra spp.,,,,spp.,,,,small,,,,,,,,,,,,,,,,,False
ostracods,Pseudocythere caudata,,,,,,Pseudocythere,,,,caudata,,,,,24505,,Pseudocythere,genus,,,23837,Podocopida,22826,Ostracoda,18891,Arthropoda,325038,Animalia,,,False
ostracods,ostracod,Ostracoda indet.,,,Ostracoda indet.,,,,,,,,,,,,,,,,,,,,,,,,,,,False
other,Bryozoan fragments,Bryozoa indet.,,,Bryozoa indet.,,,,,,,,,,fragments,,,,,,,,,,,,,,,,,False
other,Echinoid fragments indet.,Echinoidea indet.,,,Echinoidea indet.,,,,,,,,,,fragments,,,,,,,,,,,,,,,,,False
other,Echinoid plate fragments,Echinoidea indet.,,,Echinoidea indet.,,,,,,,,,,plate,,,,,,,,,,,,,,,,,False
other,Echinoid spines,Echinoidea indet.,,,Echinoidea indet.,,,,,,,,,,spines,,,,,,,,,,,,,,,,,False
other,Fish scales,"""Fish scales""",,JAS asked ANS ichthyologists for help,"""Fish scales""",,,,,,,,,,,,,,,,,,,,,,,,,,,False
other,Fish teeth,"""Fish teeth""",,JAS asked ANS ichthyologists for help,"""Fish teeth""",,,,,,,,,,,,,,,,,,,,,,,,,,,False
other,Holothurian spicules,Holothuriidae indet.,,,Holothuriidae indet.,,,,,,,,,,spicules,,,,,,,,,,,,,,,,,False
other,Microbivalves,Bivalvia indet.,,,Bivalvia indet.,,,,,,,,,,Microbivalves,,,,,,,,,,,,,,,,,False
other,Microgastropods,Gastropoda indet.,,,Gastropoda indet.,,,,,,,,,,Microgastropods,,,,,,,,,,,,,,,,,False
other,Ostracods,Ostracoda indet.,,,Ostracoda indet.,,,,,,,,,,,,,,,,,,,,,,,,,,,False
other,Otoliths,"""Otoliths""",,JAS asked ANS ichthyologists for help,"""Otoliths""",,,,,,,,,,,,,,,,,,,,,,,,,,,False
other,Radiolarians,Radiolaria indet.,,,Radiolaria indet.,,,,,,,,,,,,,,,,,,,,,,,,,,,False
other,Shell (bivalve) fragments,Bivalvia indet.,,,Bivalvia indet.,,,,,,,,,,fragments,,,,,,,,,,,,,,,,,False
other,Shell (gastropod) fragments,Gastropoda indet.,,,Gastropoda indet.,,,,,,,,,,fragments,,,,,,,,,,,,,,,,,False
other,Shell (scaphopod) fragments,Scaphopoda indet.,,,Scaphopoda indet.,,,,,,,,,,fragments,,,,,,,,,,,,,,,,,False
palynology,Botryococcus + Pediastrum,Chlorophyceae indet.,VK: these are algae,JAS asked Vera K for assistance; these are algae ,Chlorophyceae indet.,,,,,,,,,Botryococcus + Pediastrum,,264632,,Botryococcus,genus,,,,,54452,Chlorophyceae,54811,Chlorophyta,,,28595,Life,False
palynology,Hallodinium,Halodinium sp.,Acritarcha,"in PBDB, so it will be classified correctly",,,Halodinium,,,,,,,,,,,,,,,,,,,,,,,,,False
palynology,Herbs,"""Undifferentiated pollen from herbs""",,JAS has asked Vera K for assistance,"""Undifferentiated pollen from herbs""",,,,,,,,,,,,,,,,,,,,,,,,,,,False
palynology,Pediastrum + Botryococcus,Chlorophyceae indet.,VK: these are algae,JAS has asked Vera K for assistance,Chlorophyceae indet.,,,,,,,,,Pediastrum + Botryococcus,,264972,,Pediastrum,genus,,,,,54452,Chlorophyceae,54811,Chlorophyta,,,28595,Life,False
palynology,Pollen,"""Undifferentiated pollen""",VK,JAS has asked Vera K for assistance,"""Undifferentiated pollen""",,,,,,,,,,,,,,,,,,,,,,,,,,,False
palynology,Pollen (herbs),"""Undifferentiated pollen from herbs""",,JAS has asked Vera K for assistance,"""Undifferentiated pollen from herbs""",,,,,,,,,,,,,,,,,,,,,,,,,,,False
palynology,Pollen (shrubs),"""Undifferentiated pollen from shrubs""",,JAS has asked Vera K for assistance,"""Undifferentiated pollen from shrubs""",,,,,,,,,,,,,,,,,,,,,,,,,,,False
palynology,Pollen (trees),"""Undifferentiated pollen from trees""",,JAS has asked Vera K for assistance,"""Undifferentiated pollen from trees""",,,,,,,,,,,,,,,,,,,,,,,,,,,False
palynology,Reworked palynomorphs,"""Pollen/spores reworked""",VK; congruence with LIMS batch 1 entry,JAS has asked Vera K for assistance,"""Reworked palynomorphs""",,,,,,,,,,,,,,,,,,,,,,,,,,,False
palynology,Shrubs,"""Undifferentiated pollen from shrubs""",,JAS has asked Vera K for assistance,"""Undifferentiated pollen from shrubs""",,,,,,,,,,,,,,,,,,,,,,,,,,,False
palynology,Spores (moss&fern),"""Undifferentiated spores from moss or ferns""",VK,JAS has asked Vera K for assistance,"""Undifferentiated spores from moss or ferns""",,,,,,,,,,,,,,,,,,,,,,,,,,,False
palynology,Spores of Pteridophytes,Pteridophyta indet. spores,,,Pteridophyta indet.,,,,,,,,,,spores,,,,,,,,,,,,,,,,,False
palynology,Spores of Sphagnum,Sphagnum sp. spores,,,,,Sphagnum,,,,sp.,,,,spores,,,,,,,,,,,,,,,,,False
palynology,Spores of pteridophytes,Pteridophyta indet. spores,,,Pteridophyta indet.,,,,,,,,,,spores,,,,,,,,,,,,,,,,,False
palynology,Tintinids,Tintinnida indet.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
palynology,Trees,"""Undifferentiated pollen from trees""",,JAS has asked Vera K for assistance,"""Undifferentiated pollen from trees""",,,,,,,,,,,,,,,,,,,,,,,,,,,False
planktic_forams,Acarinina cf. medizzi,,,,,,Acarinina,,,cf.,medizzi,,,,,763,,Acarinina,genus,,,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Beella spp.,,,,,,Beella,,,,spp.,,,,,951,,Beella,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Bolboforma metzmacheri s.s.,Bolboforma s.s. metzmacheri,,,,,Bolboforma,,,s.s.,metzmacheri,,,,,435401,,Bolboforma,genus,,,,,69590,Chrysophyceae,,,,,28595,Life,False
planktic_forams,Bolboforma reticulata,,,,,,Bolboforma,,,,reticulata,,,,,435401,,Bolboforma,genus,,,,,69590,Chrysophyceae,,,,,28595,Life,False
planktic_forams,Bolboforma robusta,,,,,,Bolboforma,,,,robusta,,,,,435401,,Bolboforma,genus,,,,,69590,Chrysophyceae,,,,,28595,Life,False
planktic_forams,Bolboforma sp.,,,,,,Bolboforma,,,,sp.,,,,,435401,,Bolboforma,genus,,,,,69590,Chrysophyceae,,,,,28595,Life,False
planktic_forams,Bryozoa fragments,Bryozoa indet.,,,Bryozoa indet.,,,,,,,,,,fragments,24773,,Bryozoa,phylum,,,,,,,,,325038,Animalia,,,False
planktic_forams,Catapsydrax spp.,,,,,,Catapsydrax,,,,spp.,,,,,1070,,Catapsydrax,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Chiloguembelina otara,,,,,,Chiloguembelina,,,,otara,,,,,1091,,Chiloguembelina,genus,155887,Chiloguembelinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Clavatorella sturanii?,,,,,,Clavatorella,,,?,sturanii,,,,,1119,,Clavatorella,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Clavigerinella eocenica,,,,,,Clavigerinella,,,,eocenica,,,,,1121,,Clavigerinella,genus,,,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Clavigerinella spp. (fragments),,,,,,Clavigerinella,,,,spp.,,,,fragments,1121,,Clavigerinella,genus,,,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Dentoglobigerina subdehiscens,,,,,,Dentoglobigerina,,,,subdehiscens,,,,,1264,,Dentoglobigerina,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Dentoglobigerina tripartita s.s.,Dentoglobigerina s.s. tripartita,,,,,Dentoglobigerina,,,s.s.,tripartita,,,,,1264,,Dentoglobigerina,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Echinoid plate fragments,Echinoidea indet.,,,Echinoidea indet.,,,,,,,,,,plate fragments,,,,,,,,,,,,,,,,,False
planktic_forams,Echinoid spines,Echinoidea indet.,,,Echinoidea indet.,,,,,,,,,,spines,,,,,,,,,,,,,,,,,False
planktic_forams,Fish teeth,"""Fish teeth""",,,"""Fish teeth""",,,,,,,,,,,,,,,,,,,,,,,,,,,False
planktic_forams,Globigerina brazeri,,,,,,Globigerina,,,,brazeri,,,,,1498,,Globigerina,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globigerina officianilis,,,,,,Globigerina,,,,officianilis,,,,,1498,,Globigerina,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globigerina spp.,,,,,,Globigerina,,,,spp.,,,,,1498,,Globigerina,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globigerinella sp.,,,,,,Globigerinella,,,,sp.,,,,,1501,,Globigerinella,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globigerinoides spp.,,,,,,Globigerinoides,,,,spp.,,,,,1504,,Globigerinoides,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globigerinoides triloba,,,,,,Globigerinoides,,,,triloba,,,,,1504,,Globigerinoides,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globoconella cf. puncticuloides,,,,,,Globoconella,,,,puncticuloides,,,,,103797,,Globoconella,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globoconella conica,,,,,,Globoconella,,,,conica,,,,,103797,,Globoconella,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globoconella incognita,,,,,,Globoconella,,,,incognita,,,,,103797,,Globoconella,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globoconella inflata triangula,,,,,,Globoconella,,,,inflata,,triangula,,,103797,,Globoconella,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globoconella puncticuloides,,,,,,Globoconella,,,,puncticuloides,,,,,103797,,Globoconella,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globoconella sp.,,,,,,Globoconella,,,,sp.,,,,,103797,,Globoconella,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globoconella subconomiozea,,,,,,Globoconella,,,,subconomiozea,,,,,103797,,Globoconella,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globoconella triangula (cf.),Globoconella cf. triangula,,,,,Globoconella,,,cf.,triangula,,,,,103797,,Globoconella,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globoquadrina euapertura,,,,,,Globoquadrina,,,,euapertura,,,,,1518,,Globoquadrina,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globoquadrina spp.,,,,,,Globoquadrina,,,,spp.,,,,,1518,,Globoquadrina,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globoquardina rohri,Globoquadrina rohri,genus misspelled,,,,Globoquadrina,,,,rohri,,,,,,,,,,,,,,,,,,,,,False
planktic_forams,"Globorotalia (Fohsella) ""praefohsi""",,,,,,Globorotalia,,Fohsella,,,,"""praefohsi""",,,1521,,Globorotalia,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globorotalia (Fohsella) fohsi fohsi,,,,,,Globorotalia,,Fohsella,,,,fohsi,,,1521,,Globorotalia,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globorotalia (Fohsella) fohsi lobata,,,,,,Globorotalia,,Fohsella,,,,fohsi,,,1521,,Globorotalia,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globorotalia (Fohsella) “praefohsi”,,,,,,Globorotalia,,Fohsella,,,,“praefohsi”,,,1521,,Globorotalia,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globorotalia (Globoconella) panda,,,,,,Globorotalia,,Globoconella,,,,panda,,,1521,,Globorotalia,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globorotalia (Globoconella) praesctula,,,,,,Globorotalia,,Globoconella,,,,praesctula,,,1521,,Globorotalia,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globorotalia (Men ardella) menardii,Globorotalia (Menardella) menardii,,,,,Globorotalia,,Menardella,,,,menardii,,,1521,,Globorotalia,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globorotalia (Menardella) archaeomenardii,,,,,,Globorotalia,,Menardella,,,,archaeomenardii,,,1521,,Globorotalia,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globorotalia (Menardella) exilis-pertenuis,,,,,,Globorotalia,,Menardella,,,,exilis-pertenuis,,,1521,,Globorotalia,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globorotalia (Menardella) spp.,,,,,,Globorotalia,,Menardella,,,,spp.,,,1521,,Globorotalia,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globoturborotalita anguliofficinalis,,,,,,Globoturborotalita,,,,anguliofficinalis,,,,,1529,,Globoturborotalita,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globoturborotalita brazeri,,,,,,Globoturborotalita,,,,brazeri,,,,,1529,,Globoturborotalita,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Globoturborotalita ouachitaensis,,,,,,Globoturborotalita,,,,ouachitaensis,,,,,1529,,Globoturborotalita,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Hirsutella hirsuta (D),,,,,,Hirsutella,,,,hirsuta,,,dextral,,422423,,Globorotalia (Hirsutella),subgenus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Hirsutella sp.,,,,,,Hirsutella,,,,sp.,,,,,422423,,Globorotalia (Hirsutella),subgenus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Hirsutella theyeri,,,,,,Hirsutella,,,,theyeri,,,,,422423,,Globorotalia (Hirsutella),subgenus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Micro mollusks,Mollusca indet.,,,Mollusca indet.,,,,,,,,,,,,,,,,,,,,,,,,,,,False
planktic_forams,Micro-mollusks,Mollusca indet.,,,Mollusca indet.,,,,,,,,,,,,,,,,,,,,,,,,,,,False
planktic_forams,Neogloboquadrina deutertrei,,,,,,Neogloboquadrina,,,,deutertrei,,,,,1917,,Neogloboquadrina,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Neogloboquadrina dutertrei (D),,,,,,Neogloboquadrina,,,,dutertrei,,,dextral,,1917,,Neogloboquadrina,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Neogloboquadrina dutertrei (S),,,,,,Neogloboquadrina,,,,dutertrei,,,sinistral,,1917,,Neogloboquadrina,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Ostracods,Ostracoda indet.,,,Ostracoda indet.,,,,,,,,,,,,,,,,,,,,,,,,,,,False
planktic_forams,Otoliths,"""Otoliths""",,,"""Otoliths""",,,,,,,,,,,,,,,,,,,,,,,,,,,False
planktic_forams,Paragloborotalia mayeri s.l.,Paragloborotalia s.l. mayeri,,,,,Paragloborotalia,,,s.l.,mayeri,,,,,2065,,Paragloborotalia,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Paragloborotalia opima-nana transition,Paragloborotalia opima/nana,AF: keep as is,,,,Paragloborotalia,,,,opima/nana,,,,Paragloborotalia opima-nana transition,2065,,Paragloborotalia,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Paragloborotalia pseudocontuosa,,,,,,Paragloborotalia,,,,pseudocontuosa,,,,,2065,,Paragloborotalia,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Paragloborotalia siakensis/mayeri,,AF: keep as is,,,,Paragloborotalia,,,,siakensis/mayeri,,,,,2065,,Paragloborotalia,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Paragloborotalia spp.,,,,,,Paragloborotalia,,,,spp.,,,,,2065,,Paragloborotalia,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,"Parasubbotina varianta
Paragloborotalia spp.",Paragloborotailia spp.,,LL: delete P. varianta from name,,,Paragloborotalia,,,,spp.,,,,,,,,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Planktic foraminiferal %,,keep and move to eODP unified data structure,AF: This is abundance data; keep and move to eODP unified data structure,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
planktic_forams,Planktic foraminiferal (%),Planktic foraminiferal %,keep and move to eODP unified data structure,AF: This is abundance data; keep and move to eODP unified data structure,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
planktic_forams,Praeorbulina spp. fragments,,,,,,Praeorbulina,,,,spp.,,,,fragments,2200,,Praeorbulina,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Pulleniatina spp.,,,,,,Pulleniatina,,,,spp.,,,,,2325,,Pulleniatina,genus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Radiolarians,Radiolaria indet.,,,Radiolaria indet.,,,,,,,,,,,,,,,,,,,,,,,,,,,False
planktic_forams,Shell fragments,Mollusca indet.,,,Mollusca indet.,,,,,,,,,,shell fragments,,,,,,,,,,,,,,,,,False
planktic_forams,Spharoidinellopsis disjuncta,Sphaeroidinellopsis disjuncta,genus misspelled ,,,,Sphaeroidinellopsis,,,,disjuncta,,,,,,,,,,,,,,,,,,,,,False
planktic_forams,Sponge spicules,Porifera indet.,,,,,,,,,,,,,sponge spicules,,,,,,,,,,,,,,,,,False
planktic_forams,Subbotina eoceana,,,,,,Subbotina,,,,eoceana,,,,,2631,,Subbotina,genus,,,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Subbotina spp.,,,,,,Subbotina,,,,spp.,,,,,2631,,Subbotina,genus,,,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Tenuitellinata angustiumbilicata,,,,,,Tenuitellinata,,,,angustiumbilicata,,,,,423707,,Tenuitellinata,genus,422373,Globigerinitidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Tenuitutella spp.,Tenuitella spp.,AF: genus is likely Tenuitella,,,,Tenuitella,,,,spp.,,,,,,,,,,,,,,,,,,,,,False
planktic_forams,Truncorotalia crassacarina,,,,,,Truncorotalia,,,,crassacarina,,,,,422428,,Globorotalia (Truncorotalia),subgenus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Truncorotalia crassacarina (D),,,,,,Truncorotalia,,,,crassacarina,,,dextral,,422428,,Globorotalia (Truncorotalia),subgenus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Truncorotalia crassacarina (S),,,,,,Truncorotalia,,,,crassacarina,,,sinistral,,422428,,Globorotalia (Truncorotalia),subgenus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Truncorotalia crassaformis (D),,,,,,Truncorotalia,,,,crassaformis,,,dextral,,422428,,Globorotalia (Truncorotalia),subgenus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Truncorotalia crassaformis (S),,,,,,Truncorotalia,,,,crassaformis,,,sinistral,,422428,,Globorotalia (Truncorotalia),subgenus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Truncorotalia crassula (D),,,,,,Truncorotalia,,,,crassula,,,dextral,,422428,,Globorotalia (Truncorotalia),subgenus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Truncorotalia crassula (S),,,,,,Truncorotalia,,,,crassula,,,sinistral,,422428,,Globorotalia (Truncorotalia),subgenus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Truncorotalia truncatulinoides (D),,,,,,Truncorotalia,,,,truncatulinoides,,,dextral,,422428,,Globorotalia (Truncorotalia),subgenus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Truncorotalia truncatulinoides (S),,,,,,Truncorotalia,,,,truncatulinoides,,,sinistral,,422428,,Globorotalia (Truncorotalia),subgenus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Truncorotalia viola (D),,,,,,Truncorotalia,,,,viola,,,dextral,,422428,,Globorotalia (Truncorotalia),subgenus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Truncorotalia viola (S),,,,,,Truncorotalia,,,,viola,,,sinistral,,422428,,Globorotalia (Truncorotalia),subgenus,82192,Globorotaliidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Turborotalia increbescans,,,,,,Turborotalia,,,,increbescans,,,,,2739,,Turborotalia,genus,112318,Hedbergellidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Turborotalia spp.,,,,,,Turborotalia,,,,spp.,,,,,2739,,Turborotalia,genus,112318,Hedbergellidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Turborotalita ciperoensis,,,,,,Turborotalita,,,,ciperoensis,,,,,2740,,Turborotalita,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Turborotalita spp.,,,,,,Turborotalita,,,,spp.,,,,,2740,,Turborotalita,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
planktic_forams,Zeaglobierina connecta,Zeaglobigerina connecta,genus misspelled,,,,Zeaglobigerina,,,,connecta,,,,,,,,,,,,,,,,,,,,,False
planktic_forams,Zeaglobierina druryi,Zeaglobigerina druryi,genus misspelled,,,,Zeaglobigerina,,,,druryi,,,,,,,,,,,,,,,,,,,,,False
planktic_forams,Zeaglobierina euapertura,Zeaglobigerina euapertura,genus misspelled,,,,Zeaglobigerina,,,,euapertura,,,,,,,,,,,,,,,,,,,,,False
planktic_forams,Zeaglobierina nepenthes,Zeaglobigerina nepenthes,genus misspelled,,,,Zeaglobigerina,,,,nepenthes,,,,,,,,,,,,,,,,,,,,,False
planktic_forams,Zeaglobierina woodi,Zeaglobigerina woodi,genus misspelled,,,,Zeaglobigerina,,,,woodi,,,,,,,,,,,,,,,,,,,,,False
planktic_forams,Zeaglobigerina brevis,,,,,,Zeaglobigerina,,,,brevis,,,,,433127,,Zeaglobigerina,genus,82191,Globigerinidae,,,,,288974,Foraminifera,212476,Rhizaria,,,False
radiolarians,Centrobotris petrushevskayae,Centrobotrys petrushevskayae,genus misspelled,,,,Centrobotris,,,,petrushevskayae,,,,,,,,,,,,,,,,,,,,,False
radiolarians,Nephrospyris renila,,,,,,Nephrospyris,,,,renila,,,,,586,,Nephrospyris,genus,152336,Trissocyclidae,402,Nassellaria,,,4,Radiolaria,212476,Rhizaria,,,False
radiolarians,Radiolarian zone,,keep and move to eODP unified data structure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
radiolarians,Radiolarian zone/subzone,Radiolarian zone,keep and move to eODP unified data structure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
radiolarians,Spongodiscus sp. (Ling 1973),Spongodiscus sp.,,,,,Spongodiscus,,,,sp.,,,,(Ling 1973),315,,Spongodiscus,genus,65975,Spongodiscidae,5,Spumellaria,,,4,Radiolaria,212476,Rhizaria,,,False
silicoflagellates,Aberrant Silicoflagellates,Dictyochaceae indet.,,JAS has asked her ANS diatomist and charcophyte alga colleagues for advice,Dictyochaceae indet.,,,,,,,,,Aberrant Silicoflagellates,,,,,,,,,,,,,,,,,,False
silicoflagellates,Aberrant forms,Dictyochaceae indet.,,JAS has asked her ANS diatomist and charcophyte alga colleagues for advice,Dictyochaceae indet.,,,,,,,,,Aberrant Silicoflagellates,,,,,,,,,,,,,,,,,,False
silicoflagellates,Aberrant silicoflagellates,Dictyochaceae indet.,,JAS has asked her ANS diatomist and charcophyte alga colleagues for advice,Dictyochaceae indet.,,,,,,,,,Aberrant Silicoflagellates,,,,,,,,,,,,,,,,,,False
silicoflagellates,Aberrant silicoflaglelate skeletons,Dictyochaceae indet.,,JAS has asked her ANS diatomist and charcophyte alga colleagues for advice,Dictyochaceae indet.,,,,,,,,,Aberrant Silicoflagellates,,,,,,,,,,,,,,,,,,False
ebridians,Ammodochium rectangulare (Ebridian),Ammodochium rectangulare,,,,,Ammodochium,,,,rectangulare,,,,,436068,,Ammodochium,genus,436070,Ammodochiaceae,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,212476,Rhizaria,,,False
silicoflagellates,Bachmannocena apiculata,,,,,,Bachmannocena,,,,apiculata,,,,,434213,,Bachmannocena,genus,69592,Dictyochaceae,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life,False
silicoflagellates,Corbisema cf. hastata cunicula,,,,,,Corbisema,,,cf.,hastata,,cunicula,,,71282,,Corbisema,genus,434214,Corbisemaceae,306702,Dictyochales,306701,Dictyochophyceae,432613,Ochrophyta,,,28595,Life,False
silicoflagellates,Dic. subarctios,Dictyocha subarctios,JAS assumes this is the genus name after searching for genus species pair,,,,Dictyocha,,,,subarctios,,,,,71284,71284,Dictyocha,genus,69592,Dictyochaceae,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life,True
silicoflagellates,Dictyocha cf. mandrai,,,,,,Dictyocha,,,cf.,mandrai,,,,,71284,,Dictyocha,genus,69592,Dictyochaceae,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life,False
silicoflagellates,Dis. Medianoctisol,Distephanus medianoctisol,,,,,Distephanus,,,,medianoctisol,,,,,82180,82180,Distephanus,genus,69592,Dictyochaceae,69591,Phytomastigophora,69590,Chrysophyceae,,,,,28595,Life,True
