path,type,expedition,site,taxon_group
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/960/HOLE_A/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,159,960,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/960/HOLE_C/Nannofossils.csv,taxa,159,960,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/960/HOLE_A/Nannofossils.csv,taxa,159,960,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/960/HOLE_C/Ostracodes.csv,taxa,159,960,ostracods
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/960/HOLE_A/Ostracodes.csv,taxa,159,960,ostracods
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/960/HOLE_C/Planktonic_Foraminifers.csv,taxa,159,960,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/960/HOLE_A/Planktonic_Foraminifers.csv,taxa,159,960,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/960/HOLE_A/Pollen_Spores.csv,taxa,159,960,pollen
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/961/HOLE_A/Benthic_Foraminifers.csv,taxa,159,961,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/961/HOLE_A/Nannofossils.csv,taxa,159,961,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/961/HOLE_A/Planktonic_Foraminifers.csv,taxa,159,961,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/961/HOLE_B/Pollen_Spores.csv,taxa,159,961,pollen
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/961/HOLE_A/Pollen_Spores.csv,taxa,159,961,pollen
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/159/962/HOLE_B/Age_Model_Initial_Report.csv,age,159,962,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/962/HOLE_B/Benthic_Foraminifers.csv,taxa,159,962,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/962/HOLE_D/Benthic_Foraminifers.csv,taxa,159,962,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/962/HOLE_B/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,159,962,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/962/HOLE_D/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,159,962,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/962/HOLE_B/Nannofossils.csv,taxa,159,962,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/962/HOLE_D/Nannofossils.csv,taxa,159,962,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/962/HOLE_B/Planktonic_Foraminifers.csv,taxa,159,962,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/962/HOLE_C/Planktonic_Foraminifers.csv,taxa,159,962,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/962/HOLE_D/Planktonic_Foraminifers.csv,taxa,159,962,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/962/HOLE_B/Pollen_Spores.csv,taxa,159,962,pollen
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/962/HOLE_D/Pollen_Spores.csv,taxa,159,962,pollen
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/159/962/HOLE_B/Radiolarians.csv,taxa,159,962,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/160/963/HOLE_B/Age_Model_Shipboard.csv,age,160,963,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/160/963/HOLE_C/Age_Model_Shipboard.csv,age,160,963,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/160/963/HOLE_A/Age_Model_Shipboard.csv,age,160,963,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/160/964/HOLE_A/Age_Model_Shipboard.csv,age,160,964,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/160/965/HOLE_A/Age_Model_Shipboard.csv,age,160,965,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/160/965/HOLE_A/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,160,965,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/160/966/HOLE_A/Age_Model_Shipboard.csv,age,160,966,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/160/966/HOLE_A/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,160,966,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/160/966/HOLE_F/Nannofossils.csv,taxa,160,966,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/160/966/HOLE_F/Planktonic_Foraminifers.csv,taxa,160,966,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/160/967/HOLE_A/Age_Model_Shipboard.csv,age,160,967,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/160/967/HOLE_E/Benthic_Foraminifers.csv,taxa,160,967,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/160/967/HOLE_A/Benthic_Foraminifers.csv,taxa,160,967,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/160/967/HOLE_A/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,160,967,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/160/967/HOLE_E/Nannofossils.csv,taxa,160,967,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/160/967/HOLE_A/Nannofossils.csv,taxa,160,967,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/160/967/HOLE_A/Ostracodes.csv,taxa,160,967,ostracods
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/160/967/HOLE_E/Planktonic_Foraminifers.csv,taxa,160,967,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/160/967/HOLE_A/Planktonic_Foraminifers.csv,taxa,160,967,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/160/968/HOLE_A/Age_Model_Shipboard.csv,age,160,968,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/160/969/HOLE_A/Age_Model_Shipboard.csv,age,160,969,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/160/969/HOLE_B/Benthic_Foraminifers.csv,taxa,160,969,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/160/969/HOLE_A/Dinoflagellates_Acritarch_Prasinophytes.csv,taxa,160,969,dinoflagellates/acritarchs/prasinophytes
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/160/969/HOLE_B/Nannofossils.csv,taxa,160,969,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/160/969/HOLE_B/Planktonic_Foraminifers.csv,taxa,160,969,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/160/973/HOLE_A/Age_Model_Shipboard.csv,age,160,973,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/161/974/HOLE_B/Age_Model_Initial_Report.csv,age,161,974,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/161/974/HOLE_B/Benthic_Foraminifers.csv,taxa,161,974,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/161/974/HOLE_B/Planktonic_Foraminifers.csv,taxa,161,974,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/161/975/HOLE_B/Age_Model_Initial_Report.csv,age,161,975,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/161/975/HOLE_B/Benthic_Foraminifers.csv,taxa,161,975,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/161/975/HOLE_B/Planktonic_Foraminifers.csv,taxa,161,975,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/161/976/HOLE_B/Age_Model_Initial_Report.csv,age,161,976,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/161/976/HOLE_C/Age_Model_Initial_Report.csv,age,161,976,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/161/977/HOLE_A/Age_Model_Initial_Report.csv,age,161,977,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/161/978/HOLE_A/Age_Model_Initial_Report.csv,age,161,978,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/161/979/HOLE_A/Age_Model_Initial_Report.csv,age,161,979,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/907/HOLE_B/Age_Model_Initial_Report.csv,age,162,907,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/907/HOLE_C/Age_Model_Initial_Report.csv,age,162,907,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/162/907/HOLE_B/Planktonic_Foraminifers.csv,taxa,162,907,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/162/907/HOLE_B/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,162,907,silicoflagellates/ebridians/actiniscidians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/980/HOLE_B/Age_Model_Initial_Report.csv,age,162,980,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/980/HOLE_C/Age_Model_Initial_Report.csv,age,162,980,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/980/HOLE_A/Age_Model_Initial_Report.csv,age,162,980,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/162/980/HOLE_A/Planktonic_Foraminifers.csv,taxa,162,980,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/981/HOLE_B/Age_Model_Initial_Report.csv,age,162,981,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/981/HOLE_A/Age_Model_Initial_Report.csv,age,162,981,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/162/981/HOLE_A/Planktonic_Foraminifers.csv,taxa,162,981,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/982/HOLE_B/Age_Model_Initial_Report.csv,age,162,982,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/982/HOLE_C/Age_Model_Initial_Report.csv,age,162,982,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/982/HOLE_A/Age_Model_Initial_Report.csv,age,162,982,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/162/982/HOLE_B/Bolboforms.csv,taxa,162,982,bolboformids
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/162/982/HOLE_B/Planktonic_Foraminifers.csv,taxa,162,982,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/162/982/HOLE_A/Planktonic_Foraminifers.csv,taxa,162,982,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/162/982/HOLE_B/Silicoflagellates_Ebridians_Actiniscidians.csv,taxa,162,982,silicoflagellates/ebridians/actiniscidians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/983/HOLE_B/Age_Model_Initial_Report.csv,age,162,983,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/983/HOLE_C/Age_Model_Initial_Report.csv,age,162,983,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/983/HOLE_A/Age_Model_Initial_Report.csv,age,162,983,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/162/983/HOLE_A/Diatoms.csv,taxa,162,983,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/162/983/HOLE_A/Planktonic_Foraminifers.csv,taxa,162,983,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/984/HOLE_B/Age_Model_Initial_Report.csv,age,162,984,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/984/HOLE_C/Age_Model_Initial_Report.csv,age,162,984,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/984/HOLE_D/Age_Model_Initial_Report.csv,age,162,984,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/984/HOLE_A/Age_Model_Initial_Report.csv,age,162,984,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/162/984/HOLE_B/Planktonic_Foraminifers.csv,taxa,162,984,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/162/984/HOLE_A/Planktonic_Foraminifers.csv,taxa,162,984,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/985/HOLE_B/Age_Model_Initial_Report.csv,age,162,985,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/985/HOLE_A/Age_Model_Initial_Report.csv,age,162,985,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/162/985/HOLE_B/Planktonic_Foraminifers.csv,taxa,162,985,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/162/985/HOLE_A/Planktonic_Foraminifers.csv,taxa,162,985,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/162/986/HOLE_D/Benthic_Foraminifers.csv,taxa,162,986,benthic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/162/986/HOLE_C/Planktonic_Foraminifers.csv,taxa,162,986,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/162/986/HOLE_D/Planktonic_Foraminifers.csv,taxa,162,986,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/162/986/HOLE_A/Planktonic_Foraminifers.csv,taxa,162,986,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/987/HOLE_E/Age_Model_Initial_Report.csv,age,162,987,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/987/HOLE_D/Age_Model_Initial_Report.csv,age,162,987,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/162/987/HOLE_A/Age_Model_Initial_Report.csv,age,162,987,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/162/987/HOLE_A/Planktonic_Foraminifers.csv,taxa,162,987,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/164/991/HOLE_A/Nannofossils.csv,taxa,164,991,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/164/992/HOLE_A/Nannofossils.csv,taxa,164,992,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/164/993/HOLE_A/Nannofossils.csv,taxa,164,993,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/164/994/HOLE_C/Nannofossils.csv,taxa,164,994,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/164/994/HOLE_A/Nannofossils.csv,taxa,164,994,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/164/995/HOLE_A/Nannofossils.csv,taxa,164,995,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/164/996/HOLE_E/Nannofossils.csv,taxa,164,996,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/164/996/HOLE_D/Nannofossils.csv,taxa,164,996,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/164/996/HOLE_A/Nannofossils.csv,taxa,164,996,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/164/997/HOLE_B/Diatoms.csv,taxa,164,997,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/164/997/HOLE_A/Diatoms.csv,taxa,164,997,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/164/997/HOLE_B/Nannofossils.csv,taxa,164,997,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/164/997/HOLE_A/Nannofossils.csv,taxa,164,997,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/164/997/HOLE_A/Planktonic_Foraminifers.csv,taxa,164,997,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/165/1000/HOLE_B/Age_Model_Initial_Report.csv,age,165,1000,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/165/1000/HOLE_A/Age_Model_Initial_Report.csv,age,165,1000,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/165/1001/HOLE_B/Age_Model_Initial_Report.csv,age,165,1001,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/165/1001/HOLE_A/Age_Model_Initial_Report.csv,age,165,1001,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/165/1001/HOLE_A/Radiolarians.csv,taxa,165,1001,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/165/998/HOLE_B/Age_Model_Initial_Report.csv,age,165,998,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/165/998/HOLE_A/Age_Model_Initial_Report.csv,age,165,998,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/165/998/HOLE_A/Nannofossils.csv,taxa,165,998,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/165/998/HOLE_B/Radiolarians.csv,taxa,165,998,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/165/998/HOLE_A/Radiolarians.csv,taxa,165,998,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/165/999/HOLE_B/Age_Model_Initial_Report.csv,age,165,999,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/165/999/HOLE_A/Age_Model_Initial_Report.csv,age,165,999,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/165/999/HOLE_A/Planktonic_Foraminifers.csv,taxa,165,999,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/165/999/HOLE_B/Radiolarians.csv,taxa,165,999,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/166/1003/HOLE_B/Age_Model_Initial_Report.csv,age,166,1003,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/166/1003/HOLE_C/Age_Model_Initial_Report.csv,age,166,1003,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/166/1003/HOLE_A/Age_Model_Initial_Report.csv,age,166,1003,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/166/1004/HOLE_A/Age_Model_Initial_Report.csv,age,166,1004,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/166/1005/HOLE_C/Age_Model_Initial_Report.csv,age,166,1005,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/166/1005/HOLE_A/Age_Model_Initial_Report.csv,age,166,1005,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/166/1006/HOLE_B/Age_Model_Initial_Report.csv,age,166,1006,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/166/1006/HOLE_A/Age_Model_Initial_Report.csv,age,166,1006,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/166/1006/HOLE_A/Planktonic_Foraminifers.csv,taxa,166,1006,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/166/1007/HOLE_B/Age_Model_Initial_Report.csv,age,166,1007,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/166/1007/HOLE_C/Age_Model_Initial_Report.csv,age,166,1007,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/166/1008/HOLE_A/Age_Model_Initial_Report.csv,age,166,1008,
NOAA/JanusIODP_paleo_agemodel/paleontology/age_models/166/1009/HOLE_A/Age_Model_Initial_Report.csv,age,166,1009,
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1010/HOLE_E/Diatoms.csv,taxa,167,1010,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1010/HOLE_B/Diatoms.csv,taxa,167,1010,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1010/HOLE_C/Diatoms.csv,taxa,167,1010,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1010/HOLE_D/Diatoms.csv,taxa,167,1010,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1010/HOLE_E/Nannofossils.csv,taxa,167,1010,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1010/HOLE_B/Nannofossils.csv,taxa,167,1010,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1010/HOLE_C/Nannofossils.csv,taxa,167,1010,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1010/HOLE_D/Nannofossils.csv,taxa,167,1010,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1010/HOLE_A/Nannofossils.csv,taxa,167,1010,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1010/HOLE_E/Planktonic_Foraminifers.csv,taxa,167,1010,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1010/HOLE_B/Planktonic_Foraminifers.csv,taxa,167,1010,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1010/HOLE_C/Planktonic_Foraminifers.csv,taxa,167,1010,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1010/HOLE_E/Radiolarians.csv,taxa,167,1010,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1010/HOLE_B/Radiolarians.csv,taxa,167,1010,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1010/HOLE_C/Radiolarians.csv,taxa,167,1010,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1010/HOLE_D/Radiolarians.csv,taxa,167,1010,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1011/HOLE_E/Diatoms.csv,taxa,167,1011,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1011/HOLE_B/Diatoms.csv,taxa,167,1011,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1011/HOLE_C/Diatoms.csv,taxa,167,1011,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1011/HOLE_D/Diatoms.csv,taxa,167,1011,diatoms
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1011/HOLE_E/Nannofossils.csv,taxa,167,1011,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1011/HOLE_B/Nannofossils.csv,taxa,167,1011,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1011/HOLE_C/Nannofossils.csv,taxa,167,1011,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1011/HOLE_D/Nannofossils.csv,taxa,167,1011,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1011/HOLE_A/Nannofossils.csv,taxa,167,1011,nannofossils
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1011/HOLE_B/Planktonic_Foraminifers.csv,taxa,167,1011,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1011/HOLE_C/Planktonic_Foraminifers.csv,taxa,167,1011,planktic_foraminfera
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1011/HOLE_B/Radiolarians.csv,taxa,167,1011,radiolarians
NOAA/JanusIODP_paleo_agemodel/paleontology/range_tables/167/1011/HOLE_C/Radiolarians.csv,taxa,167,1011,radiolarians
