taxon_group,verbatim_name,name,Comment,Notes (change to Internal only notes?),Any taxon above genus modifier,Any taxon above genus,genus modifier,genus name,subgenera modifier,subgenera name,species modifier,species name,subspecies modifier,subspecies name,non-taxa descriptor,comments,Corrections to pbdb_taxon_rank,pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,Corrections to pbdb_taxon,family_taxon_id,family_taxon_name,superfamily_taxon_id,superfamily_taxon_name,order_taxon_id,order_taxon_name,class_taxon_id,class_taxon_name,phylum_taxon_id,phylum_taxon_name,kingdom_taxon_id,kingdom_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name,genus_taxon_id,genus_taxon_name,species_taxon_id,species_taxon_name
dinoflagellates,Phthanoperidinium sp.,,,,,,,Phthanoperidinium,,,,sp.,,,,,,445343,Phthanoperidinium,genus,,277915,Peridiniaceae,,,277919,Peridiniales,321578,Dinophyceae,,,,,,,445343,Phthanoperidinium,,
dinoflagellates,Piperodinium perplexum,,,"in PBDB, so it will be classified correctly; Acritarch",,,,Piperodinium,,,,perplexum,,,,,,447214,Piperodinium,genus,,,,,,,,,,,,,,28595,Life,447214,Piperodinium,,
dinoflagellates,Planifolia tribrachiata,,,"in PBDB, so it will be classified correctly",,,,Planifolia,,,,tribrachiata,,,,,,445344,Planifolia,genus,,,,,,,,,,,,54311,Plantae,,,445344,Planifolia,,
dinoflagellates,Platycystidia (q),? Platycystidia,,,,,?,Platycystidia,,,,,,,,,,336767,Platycystidia,genus,,,,,,,,,,,,,,28595,Life,336767,Platycystidia,,
dinoflagellates,Platycystidia sp.,,,,,,,Platycystidia,,,,sp.,,,,,,336767,Platycystidia,genus,,,,,,,,,,,,,,28595,Life,336767,Platycystidia,,
dinoflagellates,Polykrikos sp. (q),? Polykrikos sp.,,"in PBDB, so it will be classified correctly",,,?,Polykrikos,,,,sp.,,,,,,445345,Polykrikos,genus,,445346,Polykrikaceae,,,,,321578,Dinophyceae,,,,,,,445345,Polykrikos,,
dinoflagellates,Polysphaeridium subtile,,,"in PBDB, so it will be classified correctly",,,,Polysphaeridium,,,,subtile,,,,,,457998,Polysphaeridium subtile,species,,,,,,,,,,277918,Myzozoa,,,,,445377,Polysphaeridium,457998,Polysphaeridium subtile
dinoflagellates,Polysphaeridium zohari,,,,,,,Polysphaeridium,,,,zohari,,,,,,445377,Polysphaeridium,genus,,,,,,,,,,277918,Myzozoa,,,,,445377,Polysphaeridium,,
dinoflagellates,Protoperidiniom sp.,Protoperidinium sp.,genus misspelled,,,,,Protoperidinium,,,,sp.,,,,,,435343,Protoperidinium,genus,,323951,Protoperidiniaceae,,,277919,Peridiniales,321578,Dinophyceae,,,,,,,435343,Protoperidinium,,
dinoflagellates,Psaligonyaulax simplicia,,,,,,,Psaligonyaulax,,,,simplicia,,,,,,277249,Psaligonyaulax,genus,,321603,Gonyaulacaceae,,,321606,Gonyaulacales,321578,Dinophyceae,,,,,,,277249,Psaligonyaulax,,
dinoflagellates,Pseudorocella barbadiensis,,,,,,,Pseudorocella,,,,barbadiensis,,,,,,413527,Pseudorocella,genus,,,,,,,,69590,Chrysophyceae,,,,,,,413527,Pseudorocella,,
dinoflagellates,Pyxidiella simplex,,,,,,,Pyxidiella,,,,simplex,,,,,,336773,Pyxidiella,genus,,277915,Peridiniaceae,,,277919,Peridiniales,321578,Dinophyceae,,,,,,,336773,Pyxidiella,,
dinoflagellates,Pyxidiella sp.,,,,,,,Pyxidiella,,,,sp.,,,,,,336773,Pyxidiella,genus,,277915,Peridiniaceae,,,277919,Peridiniales,321578,Dinophyceae,,,,,,,336773,Pyxidiella,,
dinoflagellates,Pyxidinopsis sp.,,,,,,,Pyxidinopsis,,,,sp.,,,,,,435009,Pyxidinopsis,genus,,321603,Gonyaulacaceae,,,321606,Gonyaulacales,321578,Dinophyceae,,,,,,,435009,Pyxidinopsis,,
dinoflagellates,Rottnestia borussica,,,,,,,Rottnestia,,,,borussica,,,,,,414108,Rottnestia borussica,species,,,,,,,,321578,Dinophyceae,,,,,,,329430,Rottnestia,414108,Rottnestia borussica
dinoflagellates,Samlandia chlamydophora,,,,,,,Samlandia,,,,chlamydophora,,,,,homonym with an isect; ID# is 414258,414259,Samlandia chlamydophora,species,414258,,,,,,,321578,Dinophyceae,277918,Myzozoa,,,,,414258,Samlandia,414259,Samlandia chlamydophora
dinoflagellates,Samlandia reticulifera,,,,,,,Samlandia,,,,reticulifera,,,,,,414258,Samlandia,genus,414258,,,,,,,321578,Dinophyceae,277918,Myzozoa,,,,,414258,Samlandia,,
dinoflagellates,Scriniodinium attadalense,,,,,,,Scriniodinium,,,,attadalense,,,,,,336777,Scriniodinium attadalense,species,,321603,Gonyaulacaceae,,,321606,Gonyaulacales,321578,Dinophyceae,,,,,,,277253,Scriniodinium,336777,Scriniodinium attadalense
dinoflagellates,Scriniodinium australiense,,,,,,,Scriniodinium,,,,australiense,,,,,,277253,Scriniodinium,genus,,321603,Gonyaulacaceae,,,321606,Gonyaulacales,321578,Dinophyceae,,,,,,,277253,Scriniodinium,,
dinoflagellates,Senegalinium (q),? Senegalinium sp.,,,,,?,Senegalinium,,,,sp.,,,,,,322148,Senegalinium,genus,,277915,Peridiniaceae,,,277919,Peridiniales,321578,Dinophyceae,,,,,,,322148,Senegalinium,,
dinoflagellates,Spinidinium aperturum,,,,,,,Spinidinium,,,,aperturum,,,,,,277897,Spinidinium,genus,,321581,Deflandreaceae,,,277919,Peridiniales,321578,Dinophyceae,,,,,,,277897,Spinidinium,,
dinoflagellates,Spinidinium sp.,,,,,,,Spinidinium,,,,sp.,,,,,,277897,Spinidinium,genus,,321581,Deflandreaceae,,,277919,Peridiniales,321578,Dinophyceae,,,,,,,277897,Spinidinium,,
dinoflagellates,Spiniferites bentorii,,,,,,,Spiniferites,,,,bentorii,,,,,,264663,Spiniferites,genus,,,,,,,,321578,Dinophyceae,,,,,,,264663,Spiniferites,,
dinoflagellates,Spiniferites bentorii truncatus,,,,,,,Spiniferites,,,,bentorii,,truncatus,,,,264663,Spiniferites,genus,,,,,,,,321578,Dinophyceae,,,,,,,264663,Spiniferites,,
dinoflagellates,Spiniferites cingulatus,,,,,,,Spiniferites,,,,cingulatus,,,,,,322354,Spiniferites cingulatus,species,,,,,,,,321578,Dinophyceae,,,,,,,264663,Spiniferites,322354,Spiniferites cingulatus
dinoflagellates,Spiniferites cornutus,,,,,,,Spiniferites,,,,cornutus,,,,,,323997,Spiniferites cornutus,species,,,,,,,,321578,Dinophyceae,,,,,,,264663,Spiniferites,323997,Spiniferites cornutus
dinoflagellates,Spiniferites crassipellis,,,,,,,Spiniferites,,,,crassipellis,,,,,,264663,Spiniferites,genus,,,,,,,,321578,Dinophyceae,,,,,,,264663,Spiniferites,,
dinoflagellates,Spiniferites elongatus,,,,,,,Spiniferites,,,,elongatus,,,,,,264663,Spiniferites,genus,,,,,,,,321578,Dinophyceae,,,,,,,264663,Spiniferites,,
dinoflagellates,Spiniferites frigidus,,,,,,,Spiniferites,,,,frigidus,,,,,,264663,Spiniferites,genus,,,,,,,,321578,Dinophyceae,,,,,,,264663,Spiniferites,,
dinoflagellates,Spiniferites membranceous,,,,,,,Spiniferites,,,,membranceous,,,,,,264663,Spiniferites,genus,,,,,,,,321578,Dinophyceae,,,,,,,264663,Spiniferites,,
dinoflagellates,Spiniferites mirabilis,,,,,,,Spiniferites,,,,mirabilis,,,,,,264664,Spiniferites mirabilis,species,,,,,,,,321578,Dinophyceae,,,,,,,264663,Spiniferites,264664,Spiniferites mirabilis
dinoflagellates,Spiniferites monlis,,,,,,,Spiniferites,,,,monlis,,,,,,264663,Spiniferites,genus,,,,,,,,321578,Dinophyceae,,,,,,,264663,Spiniferites,,
dinoflagellates,Spiniferites pseudofurcatus,,,,,,,Spiniferites,,,,pseudofurcatus,,,,,,277108,Spiniferites pseudofurcatus,species,,,,,,,,321578,Dinophyceae,,,,,,,264663,Spiniferites,277108,Spiniferites pseudofurcatus
dinoflagellates,Spiniferites ramosus,,,,,,,Spiniferites,,,,ramosus,,,,,,276930,Spiniferites ramosus,species,,,,,,,,321578,Dinophyceae,,,,,,,264663,Spiniferites,276930,Spiniferites ramosus
dinoflagellates,Spiniferites ramosus gracilis,,,,,,,Spiniferites,,,,ramosus,,gracilis,,,,276930,Spiniferites ramosus,species,,,,,,,,321578,Dinophyceae,,,,,,,264663,Spiniferites,276930,Spiniferites ramosus
dinoflagellates,Spiniferites ramosus granosus,,,,,,,Spiniferites,,,,ramosus,,granosus,,,,276930,Spiniferites ramosus,species,,,,,,,,321578,Dinophyceae,,,,,,,264663,Spiniferites,276930,Spiniferites ramosus
dinoflagellates,Spiniferites ramosus multibrevis,,,,,,,Spiniferites,,,,ramosus,,multibrevis,,,,276930,Spiniferites ramosus,species,,,,,,,,321578,Dinophyceae,,,,,,,264663,Spiniferites,276930,Spiniferites ramosus
dinoflagellates,Spiniferites ramosus ramosus,,,,,,,Spiniferites,,,,ramosus,,ramosus,,,,276930,Spiniferites ramosus,species,,,,,,,,321578,Dinophyceae,,,,,,,264663,Spiniferites,276930,Spiniferites ramosus
dinoflagellates,Spiniferites sp.,,,,,,,Spiniferites,,,,sp.,,,,,,264663,Spiniferites,genus,,,,,,,,321578,Dinophyceae,,,,,,,264663,Spiniferites,,
dinoflagellates,Spiniferites sp. (q),? Spiniferites sp.,,,,,?,Spiniferites,,,,sp.,,,,,,264663,Spiniferites,genus,,,,,,,,321578,Dinophyceae,,,,,,,264663,Spiniferites,,
dinoflagellates,Spiniferites splendidus,,,,,,,Spiniferites,,,,splendidus,,,,,,264663,Spiniferites,genus,,,,,,,,321578,Dinophyceae,,,,,,,264663,Spiniferites,,
dinoflagellates,Svalbardella australina,,,,,,,Svalbardella,,,,australina,,,,,,415390,Svalbardella,genus,,,,,,,,,,277918,Myzozoa,,,,,415390,Svalbardella,,
dinoflagellates,Svalbardella australina (q),? Svalbardella australina,,,,,?,Svalbardella,,,,australina,,,,,,415390,Svalbardella,genus,,,,,,,,,,277918,Myzozoa,,,,,415390,Svalbardella,,
dinoflagellates,Svalbardella sp.,,,,,,,Svalbardella,,,,sp.,,,,,,415390,Svalbardella,genus,,,,,,,,,,277918,Myzozoa,,,,,415390,Svalbardella,,
dinoflagellates,Systamatophora plaeacantha (q),? Systematophora plaeacantha,,,,,?,Systematophora,,,,plaeacantha,,,,,,276972,Systematophora,genus,,321603,Gonyaulacaceae,,,321606,Gonyaulacales,321578,Dinophyceae,,,,,,,276972,Systematophora,,
dinoflagellates,Systematophora ancyrea,,,,,,,Systematophora,,,,ancyrea,,,,,,276972,Systematophora,genus,,321603,Gonyaulacaceae,,,321606,Gonyaulacales,321578,Dinophyceae,,,,,,,276972,Systematophora,,
dinoflagellates,Systematophora areolata,,,,,,,Systematophora,,,,areolata,,,,,,322371,Systematophora areolata,species,,321603,Gonyaulacaceae,,,321606,Gonyaulacales,321578,Dinophyceae,,,,,,,276972,Systematophora,322371,Systematophora areolata
dinoflagellates,Systematophora placacantha,,,,,,,Systematophora,,,,placacantha,,,,,,276972,Systematophora,genus,,321603,Gonyaulacaceae,,,321606,Gonyaulacales,321578,Dinophyceae,,,,,,,276972,Systematophora,,
dinoflagellates,Tanyosphaeridium paradoxum,,,,,,,Tanyosphaeridium,,,,paradoxum,,,,,,276933,Tanyosphaeridium,genus,,,,,,321606,Gonyaulacales,321578,Dinophyceae,,,,,,,276933,Tanyosphaeridium,,
dinoflagellates,Tanyosphaeridium sp.,,,,,,,Tanyosphaeridium,,,,sp.,,,,,,276933,Tanyosphaeridium,genus,,,,,,321606,Gonyaulacales,321578,Dinophyceae,,,,,,,276933,Tanyosphaeridium,,
dinoflagellates,Tanyosphaeridium sp. (q),? Tanyosphaeridium sp.,,,,,?,Tanyosphaeridium,,,,sp.,,,,,,276933,Tanyosphaeridium,genus,,,,,,321606,Gonyaulacales,321578,Dinophyceae,,,,,,,276933,Tanyosphaeridium,,
dinoflagellates,Tasmanites sp.,,,,,,,Tasmanites,,,,sp.,,,,,,264674,Tasmanites,genus,,,,,,,,,,,,,,28595,Life,264674,Tasmanites,,
dinoflagellates,Tectatodinium pellitum,,,,,,,Tectatodinium,,,,pellitum,,,,,,276935,Tectatodinium,genus,,,,,,277919,Peridiniales,321578,Dinophyceae,277918,Myzozoa,,,,,276935,Tectatodinium,,
dinoflagellates,Tectatodinium simplex,,,,,,,Tectatodinium,,,,simplex,,,,,,276935,Tectatodinium,genus,,,,,,277919,Peridiniales,321578,Dinophyceae,277918,Myzozoa,,,,,276935,Tectatodinium,,
dinoflagellates,Tectatodinium sp.,,,,,,,Tectatodinium,,,,sp.,,,,,,276935,Tectatodinium,genus,,,,,,277919,Peridiniales,321578,Dinophyceae,277918,Myzozoa,,,,,276935,Tectatodinium,,
dinoflagellates,Thalassiphora delicata,,,,,,,Thalassiphora,,,,delicata,,,,,,326018,Thalassiphora,genus,,321603,Gonyaulacaceae,,,321606,Gonyaulacales,321578,Dinophyceae,,,,,,,326018,Thalassiphora,,
dinoflagellates,Thalassiphora pelagica,,,,,,,Thalassiphora,,,,pelagica,,,,,,326019,Thalassiphora pelagica,species,,321603,Gonyaulacaceae,,,321606,Gonyaulacales,321578,Dinophyceae,,,,,,,326018,Thalassiphora,326019,Thalassiphora pelagica
dinoflagellates,Thalassiphora pelagica (q),? Thalassiphora pelagica,,,,,?,Thalassiphora,,,,pelagica,,,,,,326019,Thalassiphora pelagica,species,,321603,Gonyaulacaceae,,,321606,Gonyaulacales,321578,Dinophyceae,,,,,,,326018,Thalassiphora,326019,Thalassiphora pelagica
dinoflagellates,Thalassiphora reticulata,,,,,,,Thalassiphora,,,,reticulata,,,,,,326018,Thalassiphora,genus,,321603,Gonyaulacaceae,,,321606,Gonyaulacales,321578,Dinophyceae,,,,,,,326018,Thalassiphora,,
dinoflagellates,Thalassiphora velata (q),? Thalassiphora velata,,,,,?,Thalassiphora,,,,velata,,,,,,326018,Thalassiphora,genus,,321603,Gonyaulacaceae,,,321606,Gonyaulacales,321578,Dinophyceae,,,,,,,326018,Thalassiphora,,
dinoflagellates,Triblastula borussica,,,,,,,Triblastula,,,,borussica,,,,,,415884,Triblastula,genus,,,,,,,,321578,Dinophyceae,,,,,,,415884,Triblastula,,
dinoflagellates,Tuberculodinium vancampoae,,,,,,,Tuberculodinium,,,,vancampoae,,,,,,264668,Tuberculodinium vancampoae,species,,,,,,277919,Peridiniales,321578,Dinophyceae,277918,Myzozoa,,,,,264667,Tuberculodinium,264668,Tuberculodinium vancampoae
dinoflagellates,Tubidermodinium sulcatum,,,"in PBDB, so it will be classified correctly",,,,Tubidermodinium,,,,sulcatum,,,,,,445378,Tubidermodinium,genus,,,,,,,,,,277918,Myzozoa,,,,,445378,Tubidermodinium,,
dinoflagellates,Turbiosphaera filosa,,,"in PBDB, so it will be classified correctly",,,,Turbiosphaera,,,,filosa,,,,,,445380,Turbiosphaera,genus,,,,,,,,,,277918,Myzozoa,,,,,445380,Turbiosphaera,,
dinoflagellates,Turbiosphaera filosa (q),? Turbiosphaera filosa,,,,,?,Turbiosphaera,,,,filosa,,,,,,445380,Turbiosphaera,genus,,,,,,,,,,277918,Myzozoa,,,,,445380,Turbiosphaera,,
dinoflagellates,Tytthodiscus sp.,,,indeed a plant,,,,Tytthodiscus,,,,sp.,,,,,,416186,Tytthodiscus,genus,,,,,,,,,,,,54311,Plantae,,,416186,Tytthodiscus,,
dinoflagellates,Veryhachium rhomboidum,,,,,,,Veryhachium,,,,rhomboidum,,,,,,277124,Veryhachium,genus,,,,,,,,,,,,,,28595,Life,277124,Veryhachium,,
dinoflagellates,Votadinium calvum,,,"in PBDB, so it will be classified correctly",,,,Votadinium,,,,calvum,,,,,,445382,Votadinium,genus,,323951,Protoperidiniaceae,,,277919,Peridiniales,321578,Dinophyceae,,,,,,,445382,Votadinium,,
dinoflagellates,Wallodinium krutzschi,,,,,,,Wallodinium,,,,krutzschi,,,,,,322372,Wallodinium,genus,,,,,,,,321578,Dinophyceae,,,,,,,322372,Wallodinium,,
dinoflagellates,Wetzeliella articulata,,,,,,,Wetzeliella,,,,articulata,,,,,,416475,Wetzeliella articulata,species,,,,,,,,321578,Dinophyceae,,,,,,,340087,Wetzeliella,416475,Wetzeliella articulata
dinoflagellates,Wetzeliella astra,,,,,,,Wetzeliella,,,,astra,,,,,,340087,Wetzeliella,genus,,,,,,,,321578,Dinophyceae,,,,,,,340087,Wetzeliella,,
dinoflagellates,Wetzeliella astra (q),? Wetzeliella astra,,,,,?,Wetzeliella,,,,astra,,,,,,340087,Wetzeliella,genus,,,,,,,,321578,Dinophyceae,,,,,,,340087,Wetzeliella,,
dinoflagellates,Wetzeliella coleothrypta,,,,,,,Wetzeliella,,,,coleothrypta,,,,,,340087,Wetzeliella,genus,,,,,,,,321578,Dinophyceae,,,,,,,340087,Wetzeliella,,
dinoflagellates,Wetzeliella echinosuturata,,,,,,,Wetzeliella,,,,echinosuturata,,,,,,340087,Wetzeliella,genus,,,,,,,,321578,Dinophyceae,,,,,,,340087,Wetzeliella,,
dinoflagellates,Wetzeliella glabra,,,,,,,Wetzeliella,,,,glabra,,,,,,340087,Wetzeliella,genus,,,,,,,,321578,Dinophyceae,,,,,,,340087,Wetzeliella,,
dinoflagellates,Wetzeliella homomorpha,,,,,,,Wetzeliella,,,,homomorpha,,,,,,340087,Wetzeliella,genus,,,,,,,,321578,Dinophyceae,,,,,,,340087,Wetzeliella,,
dinoflagellates,Wetzeliella lunaris,,,,,,,Wetzeliella,,,,lunaris,,,,,,340087,Wetzeliella,genus,,,,,,,,321578,Dinophyceae,,,,,,,340087,Wetzeliella,,
dinoflagellates,Wetzeliella ovalis,,,,,,,Wetzeliella,,,,ovalis,,,,,,340087,Wetzeliella,genus,,,,,,,,321578,Dinophyceae,,,,,,,340087,Wetzeliella,,
dinoflagellates,Wetzeliella similis,,,,,,,Wetzeliella,,,,similis,,,,,,340087,Wetzeliella,genus,,,,,,,,321578,Dinophyceae,,,,,,,340087,Wetzeliella,,
dinoflagellates,Wetzeliella sp. (q),? Wetzeliella sp.,,,,,?,Wetzeliella,,,,sp.,,,,,,340087,Wetzeliella,genus,,,,,,,,321578,Dinophyceae,,,,,,,340087,Wetzeliella,,
dinoflagellates,Wetzeliella symmetrica,,,,,,,Wetzeliella,,,,symmetrica,,,,,,340087,Wetzeliella,genus,,,,,,,,321578,Dinophyceae,,,,,,,340087,Wetzeliella,,
dinoflagellates,Wetzeliella varilongituda,,,,,,,Wetzeliella,,,,varilongituda,,,,,,340087,Wetzeliella,genus,,,,,,,,321578,Dinophyceae,,,,,,,340087,Wetzeliella,,
dinoflagellates,Wilsonidium tabulatum (q),? Wilsonidium tabulatum,,"in PBDB, so it will be classified correctly",,,?,Wilsonidium,,,,tabulatum,,,,,,445383,Wilsonidium,genus,,277915,Peridiniaceae,,,277919,Peridiniales,321578,Dinophyceae,,,,,,,445383,Wilsonidium,,
dinoflagellates,Zygabikodinum lenticulatum,Zygabikodinium lenticulatum,,"in PBDB, so it will be classified correctly",,,,Zygabikodinium,,,,lenticulatum,,,,,,445384,Zygabikodinium,genus,,323951,Protoperidiniaceae,,,277919,Peridiniales,321578,Dinophyceae,,,,,,,445384,Zygabikodinium,,
dinoflagellates,Actiniscus elongatus (q),? Actiniscus elongatus,,"dinoflagellate, not ebridian",,,?,Actiniscus,,,,elongatus,,,,,,434218,Actiniscus,genus,,434217,Actiniscaceae,,,434216,Actiniscales,321578,Dinophyceae,,,,,,,434218,Actiniscus,,
dinoflagellates,Actiniscus laciniatus (q),? Actiniscus laciniatus,,"dinoflagellate, not ebridian",,,?,Actiniscus,,,,laciniatus,,,,,,434218,Actiniscus,genus,,434217,Actiniscaceae,,,434216,Actiniscales,321578,Dinophyceae,,,,,,,434218,Actiniscus,,
dinoflagellates,Actiniscus pentasterias,,,"dinoflagellate, not ebridian",,,,Actiniscus,,,,pentasterias,,,,,,434218,Actiniscus,genus,,434217,Actiniscaceae,,,434216,Actiniscales,321578,Dinophyceae,,,,,,,434218,Actiniscus,,
dinoflagellates,Actiniscus sp.,,,"dinoflagellate, not ebridian",,,,Actiniscus,,,,sp.,,,,,,434218,Actiniscus,genus,,434217,Actiniscaceae,,,434216,Actiniscales,321578,Dinophyceae,,,,,,,434218,Actiniscus,,
dinoflagellates,Actiniscus squamosus,,,"dinoflagellate, not ebridian",,,,Actiniscus,,,,squamosus,,,,,,434218,Actiniscus,genus,,434217,Actiniscaceae,,,434216,Actiniscales,321578,Dinophyceae,,,,,,,434218,Actiniscus,,
dinoflagellates,Actiniscus tetrasterias,,,"dinoflagellate, not ebridian",,,,Actiniscus,,,,tetrasterias,,,,,,434218,Actiniscus,genus,,434217,Actiniscaceae,,,434216,Actiniscales,321578,Dinophyceae,,,,,,,434218,Actiniscus,,
ebridians,Ammodochium ampulla,,,,,,,Ammodochium,,,,ampulla,,,,,,436068,Ammodochium,genus,,436070,Ammodochiaceae,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,212476,Rhizaria,,,436068,Ammodochium,,
ebridians,Ammodochium serotinum,,,,,,,Ammodochium,,,,serotinum,,,,,,436068,Ammodochium,genus,,436070,Ammodochiaceae,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,212476,Rhizaria,,,436068,Ammodochium,,
ebridians,Ammodochium sp.(q),? Ammodochium sp.,,,,,?,Ammodochium,,,,sp.,,,,,,436068,Ammodochium,genus,,436070,Ammodochiaceae,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,212476,Rhizaria,,,436068,Ammodochium,,
ebridians,Ammodochium speciosum,,,,,,,Ammodochium,,,,speciosum,,,,,,436068,Ammodochium,genus,,436070,Ammodochiaceae,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,212476,Rhizaria,,,436068,Ammodochium,,
ebridians,Cintactiniscus sp. (q),? Cinctactiniscus p.,,"in PBDB, so it will be classified correctly first described in this http://deepseadrilling.org/21/volume/dsdp21_25.pdf",,,?,Cinctactiniscus,,,,sp.,,,,,,443784,Cinctactiniscus,genus,,434217,Actiniscaceae,,,434216,Actiniscales,321578,Dinophyceae,277918,Myzozoa,,,,,443784,Cinctactiniscus,,
ebridians,Craniopsis octo,,,"in PBDB, so it will be classified correctly; homonymn with a gastropod Craniopsis Hovasse ex Frenguelli, 1940, p. 94, 104, 106; fig. 37i. FRENGUELLI, JOAQUíN, 1940, Consideraciones sobre los silicoflagelados fósiles: Rev. Mus. La Plata, ser. 2, v. 2, Paleont. no. 7, p. 37-112, pls. 1-4.  https://books.google.com/books?id=WVLpMR-iT6EC&pg=PA31&lpg=PA31&dq=Craniopsis+octo&source=bl&ots=J3wKOj9NdV&sig=ACfU3U2bRYea9nwCwMFySPT9WzwvDFJwzQ&hl=en&sa=X&ved=2ahUKEwi3kLPr1sDyAhVbEFkFHZ_TCa0Q6AF6BAgCEAM#v=onepage&q=Craniopsis%20octo&f=false",,,,Craniopsis,,,,octo,,,,,,477767,Craniopsis,genus,477767,,,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,87643,Chromista,,,477767,Craniopsis,,
ebridians,Craniopsis sp.,,,,,,,Craniopsis,,,,sp.,,,,,,477767,Craniopsis,genus,477767,,,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,87643,Chromista,,,477767,Craniopsis,,
ebridians,Ditripodium latum,,,"in PBDB, so it will be classified correctly",,,,Ditripodium,,,,latum,,,,,,448405,Ditripodium,genus,,448404,Ditripodiidae,,,436077,Ebriidea,435945,Thecofilosea,212477,Cercozoa,87643,Chromista,,,448405,Ditripodium,,
ebridians,Ebria mediterranensis,,,"in PBDB, so it will be classified correctly",,,,Ebria,,,,mediterranensis,,,,,,450952,Ebria,genus,,450953,Ebriaceae,,,450954,Ebriales,71297,Protozoa,,,,,28595,Life,450952,Ebria,,
ebridians,Ebriopsis antiqua,,,"in PBDB, so it will be classified correctly",,,,Ebriopsis,,,,antiqua,,,,,,450955,Ebriopsis,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,,,,,,,,,450955,Ebriopsis,,
ebridians,Ebriopsis antiqua (with lorica),,,,,,,Ebriopsis,,,,antiqua,,,,Ebriopsis antiqua (with lorica),,450955,Ebriopsis,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,,,,,,,,,450955,Ebriopsis,,
ebridians,Ebriopsis antiqua (without spines),,,,,,,Ebriopsis,,,,antiqua,,,,Ebriopsis antiqua (without spines),,450955,Ebriopsis,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,,,,,,,,,450955,Ebriopsis,,
ebridians,Ebriopsis antiqua antiqua,,,,,,,Ebriopsis,,,,antiqua,,antiqua,,,,450955,Ebriopsis,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,,,,,,,,,450955,Ebriopsis,,
ebridians,Ebriopsis antiqua cornuta,,,,,,,Ebriopsis,,,,antiqua,,cornuta,,,,450955,Ebriopsis,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,,,,,,,,,450955,Ebriopsis,,
ebridians,Ebriopsis aplanata (q),? Ebriopsis aplanata,,,,,?,Ebriopsis,,,,aplanata,,,,,,450955,Ebriopsis,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,,,,,,,,,450955,Ebriopsis,,
ebridians,Ebriopsis cornuta,,,,,,,Ebriopsis,,,,cornuta,,,,,,450955,Ebriopsis,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,,,,,,,,,450955,Ebriopsis,,
ebridians,Ebriopsis crenulata,,,,,,,Ebriopsis,,,,crenulata,,,,,,450955,Ebriopsis,genus,,450956,Ebriopsidaceae,,,450954,Ebriales,,,,,,,,,450955,Ebriopsis,,
dinoflagellates,Foliatiniscus folis (q),? Foliactiniscus folis,genus misspelled,"in PBDB, so it will be classified correctly Foliactiniscus P.Dumitrică, 1973 http://dinoflaj.smu.ca/dinoflaj3/index.php/Dumitric%C4%83,_1973",,,?,Foliactiniscus,,,,folis,,,,,,443787,Foliactiniscus,genus,,434217,Actiniscaceae,,,434216,Actiniscales,321578,Dinophyceae,,,,,,,443787,Foliactiniscus,,
dinoflagellates,Foliatiniscus mirabilis,Foliactiniscus mirabilis,genus misspelled,"in PBDB, so it will be classified correctly",,,,Foliactiniscus,,,,mirabilis,,,,,,443787,Foliactiniscus,genus,,434217,Actiniscaceae,,,434216,Actiniscales,321578,Dinophyceae,,,,,,,443787,Foliactiniscus,,
