taxon_group,genus name,check,pbdb_taxon_id,pbdb_taxon_name,pbdb_taxon_rank,order_taxon_id,order_taxon_name,class_taxon_id,class_taxon_name,family_taxon_id,family_taxon_name,phylum_taxon_id,phylum_taxon_name,unranked clade_taxon_id,unranked clade_taxon_name,kingdom_taxon_id,kingdom_taxon_name,subclass_taxon_id,subclass_taxon_name,genus_taxon_id,genus_taxon_name,_merge
radiolarians,Clathrocorys,True,85902,Clathrocorys,genus,402,Nassellaria,,,66457,Sethoperidae,4,Radiolaria,,,87643,Chromista,,,85902,Clathrocorys,left_only
radiolarians,Clathrocyclas,True,465,Clathrocyclas,genus,402,Nassellaria,,,85905,Theopiliidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Clathrocycloma,True,87061,Clathrocycloma,genus,402,Nassellaria,,,87060,Eucyrtidiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Clathrospyris,True,466,Clathrospyris,genus,402,Nassellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Collosphaera,True,85054,Collosphaera,genus,85051,Collodaria,,,85052,Collosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Cornutella,True,472,Cornutella,genus,402,Nassellaria,,,66371,Acropyramididae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Corythomelissa,True,454658,Corythomelissa,genus,,,,,,,4,Radiolaria,,,87643,Chromista,,,454658,Corythomelissa,left_only
radiolarians,Corythospyris,True,85762,Corythospyris,genus,402,Nassellaria,,,85756,Triospyrididae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Crolanium,True,477,Crolanium,genus,402,Nassellaria,,,64420,Xitidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Cromyomma,True,82,Cromyomma,genus,5,Spumellaria,,,64926,Actinommidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Crucella,True,84,Crucella,genus,5,Spumellaria,,,64252,Hagiastridae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Cryptamphorella,True,479,Cryptamphorella,genus,402,Nassellaria,,,64929,Williriedellidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Cryptocarpium,True,86223,Cryptocarpium,genus,402,Nassellaria,,,86221,Pterocorythidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Cycladophora,True,485,Cycladophora,genus,402,Nassellaria,,,85905,Theopiliidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Cyclampterium,True,486,Cyclampterium,genus,402,Nassellaria,,,87069,Lophocyrtiidae,4,Radiolaria,,,87643,Chromista,,,486,Cyclampterium,left_only
radiolarians,Cyclastrum,True,86,Cyclastrum,genus,5,Spumellaria,,,66351,Angulobracchiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Cymaetron,True,87062,Cymaetron,genus,402,Nassellaria,,,87060,Eucyrtidiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Cyrtocalpis,True,487,Cyrtocalpis,genus,402,Nassellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Cyrtocapsa,True,488,Cyrtocapsa,genus,402,Nassellaria,,,87060,Eucyrtidiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Cyrtocapsella,True,481,Cyrtocapsella,genus,402,Nassellaria,,,87060,Eucyrtidiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Cyrtolagena,True,86382,Cyrtolagena,genus,402,Nassellaria,,,66331,Amphipyndacidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Dactyliosphaera,True,90,Dactyliosphaera,genus,5,Spumellaria,,,84763,Dactyliosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Dendrospyris,True,491,Dendrospyris,genus,402,Nassellaria,,,85756,Triospyrididae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Desmospyris,True,492,Desmospyris,genus,402,Nassellaria,,,85756,Triospyrididae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Diacanthocapsa,True,493,Diacanthocapsa,genus,402,Nassellaria,,,86212,Carpocaniidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Diartus,True,94,Diartus,genus,5,Spumellaria,,,66750,Coccodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Dibolachras,True,494,Dibolachras,genus,402,Nassellaria,,,65989,Syringocapsidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Dicolocapsa,True,495,Dicolocapsa,genus,402,Nassellaria,,,65989,Syringocapsidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Dicroa,True,97,Dicroa,genus,5,Spumellaria,,,64928,Parvivaccidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Dictyocodon,True,454558,Dictyocodon,genus,,,,,,,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Dictyocoryne,True,99,Dictyocoryne,genus,5,Spumellaria,,,65975,Spongodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Dictyomitra,True,497,Dictyomitra,genus,402,Nassellaria,,,64604,Archaeodictyomitridae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Dictyomitrella,True,498,Dictyomitrella,genus,402,Nassellaria,,,64253,Parvicingulidae,4,Radiolaria,,,87643,Chromista,,,498,Dictyomitrella,left_only
radiolarians,Dictyophimus,True,499,Dictyophimus,genus,402,Nassellaria,,,66335,Eucyrtiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Dictyoprora,True,501,Dictyoprora,genus,402,Nassellaria,,,86201,Artostrobiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Didymocyrtis,True,503,Didymocyrtis,genus,5,Spumellaria,,,66750,Coccodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Didymocyrtis/Diartus,True,,,,,,,,,,,,,,,,,,,,both
radiolarians,Diplocyclas,True,85909,Diplocyclas,genus,402,Nassellaria,,,85905,Theopiliidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Disolenia,True,104,Disolenia,genus,402,Nassellaria,,,85922,Cannobotryidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Dorcadospyris,True,505,Dorcadospyris,genus,402,Nassellaria,,,85756,Triospyrididae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Druppatractus,True,116,Druppatractus,genus,5,Spumellaria,,,84514,Stylosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Echinomma,True,119,Echinomma,genus,5,Spumellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Emiluvia,True,123,Emiluvia,genus,5,Spumellaria,,,66350,Emiluviidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Entapium,True,126,Entapium,genus,5,Spumellaria,,,84699,Entapiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Eucecryphalus,True,512,Eucecryphalus,genus,402,Nassellaria,,,85905,Theopiliidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Eucoronis,True,513,Eucoronis,genus,402,Nassellaria,,,85775,Acanthodesmiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Eucyrtidiellum,True,514,Eucyrtidiellum,genus,402,Nassellaria,,,65977,Eucyrtidiellidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Eucyrtis,True,516,Eucyrtis,genus,402,Nassellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Euphysetta,True,454659,Euphysetta,genus,,,,,,,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Eurystomoskevos,True,85910,Eurystomoskevos,genus,402,Nassellaria,,,85905,Theopiliidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Eusyringium,True,517,Eusyringium,genus,402,Nassellaria,,,66335,Eucyrtiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Foremanella,True,132,Foremanella,genus,5,Spumellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Giraffospyris,True,523,Giraffospyris,genus,402,Nassellaria,,,85756,Triospyrididae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Gondwanaria,True,432661,Gondwanaria,genus,402,Nassellaria,,,66335,Eucyrtiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Gongylothorax,True,526,Gongylothorax,genus,402,Nassellaria,,,65983,Sethocapsidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Gorgospyris,True,527,Gorgospyris,genus,402,Nassellaria,,,85756,Triospyrididae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Guexella,True,66000,Guexella,genus,402,Nassellaria,,,87060,Eucyrtidiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Guttacapsa,True,,,,,,,,,,,,,,,,,,,,both
radiolarians,Haeckeliella,True,84473,Haeckeliella,genus,5,Spumellaria,,,66419,Astrosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Haliodictya,True,66388,Haliodictya,genus,5,Spumellaria,,,65975,Spongodiscidae,4,Radiolaria,,,87643,Chromista,,,66388,Haliodictya,left_only
radiolarians,Heliodiscus,True,144,Heliodiscus,genus,5,Spumellaria,,,84708,Heliodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Heliostylus,True,149,Heliostylus,genus,5,Spumellaria,,,66750,Coccodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Helotholus,True,532,Helotholus,genus,402,Nassellaria,,,66455,Plagiacanthidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Hemicryptocapsa,True,533,Hemicryptocapsa,genus,402,Nassellaria,,,64929,Williriedellidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Heterosestrum,True,150,Heterosestrum,genus,5,Spumellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Hexacontium,True,152,Hexacontium,genus,66363,Entactinaria,,,66375,Hexalonchidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Hexalonche,True,155,Hexalonche,genus,66363,Entactinaria,,,66375,Hexalonchidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Hexastylus,True,159,Hexastylus,genus,66363,Entactinaria,,,66367,Hexastylidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Histiastrum,True,161,Histiastrum,genus,5,Spumellaria,,,84817,Larnacillidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Holocryptocanium,True,66382,Holocryptocanium,genus,402,Nassellaria,,,64929,Williriedellidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Hsuum,True,539,Hsuum,genus,402,Nassellaria,,,65980,Hsuidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Hymeniastrum,True,166,Hymeniastrum,genus,5,Spumellaria,,,65975,Spongodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Lamprocyrtis,True,545,Lamprocyrtis,genus,402,Nassellaria,,,86221,Pterocorythidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Larcopyle,True,182,Larcopyle,genus,5,Spumellaria,,,84792,Pyloniidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Larcospira,True,183,Larcospira,genus,5,Spumellaria,,,84792,Pyloniidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Lipmanella,True,432664,Lipmanella,genus,402,Nassellaria,,,85714,Lophophaenidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Lirella,True,448803,Lirella,genus,,,321578,Dinophyceae,448804,Lirellidae,,,,,,,,,,,both
radiolarians,Liriospyris,True,551,Liriospyris,genus,402,Nassellaria,,,85756,Triospyrididae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Lithapium,True,189,Lithapium,genus,5,Spumellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Lithartractus,True,,,,,,,,,,,,,,,,,,,,both
radiolarians,Lithelius,True,191,Lithelius,genus,5,Spumellaria,,,85028,Litheliidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Lithocampe,True,554,Lithocampe,genus,402,Nassellaria,,,98656,Lithocampida,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Lithocarpium,True,555,Lithocarpium,genus,402,Nassellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Lithomelissa,True,557,Lithomelissa,genus,402,Nassellaria,,,111596,Plagoniidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Lithomitra,True,558,Lithomitra,genus,402,Nassellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Lithomitrissa,True,,,,,,,,,,,,,,,,,,,,both
radiolarians,Lithopera,True,559,Lithopera,genus,402,Nassellaria,,,87060,Eucyrtidiidae,4,Radiolaria,,,87643,Chromista,,,559,Lithopera,left_only
radiolarians,Lithostrobus,True,561,Lithostrobus,genus,402,Nassellaria,,,66335,Eucyrtiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Lophoconus,True,563,Lophoconus,genus,402,Nassellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Lophocyrtis,True,565,Lophocyrtis,genus,402,Nassellaria,,,87069,Lophocyrtiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Lophophaena,True,566,Lophophaena,genus,402,Nassellaria,,,85714,Lophophaenidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Lophophaenoma,True,85735,Lophophaenoma,genus,402,Nassellaria,,,85714,Lophophaenidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Lophospyris,True,567,Lophospyris,genus,402,Nassellaria,,,85756,Triospyrididae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Lychnocanella,True,481411,Lychnocanium (Lychnocanella),subgenus,402,Nassellaria,,,66335,Eucyrtiidae,4,Radiolaria,,,87643,Chromista,,,569,Lychnocanium,both
radiolarians,Lychnocanium,True,569,Lychnocanium,genus,402,Nassellaria,,,66335,Eucyrtiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Mesovallupus,True,197,Mesovallupus,genus,5,Spumellaria,,,64246,Pantanelliidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Microsciadiocapsa,True,574,Microsciadiocapsa,genus,402,Nassellaria,,,66469,Neosciadiocapsidae,4,Radiolaria,,,87643,Chromista,,,574,Microsciadiocapsa,left_only
radiolarians,Mirifusus,True,576,Mirifusus,genus,402,Nassellaria,,,64253,Parvicingulidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Mita,True,64216,Mita,genus,402,Nassellaria,,,64604,Archaeodictyomitridae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Mitrocalpis,True,432802,Mitrocalpis,genus,402,Nassellaria,,,66455,Plagiacanthidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Myllocercion,True,580,Myllocercion,genus,402,Nassellaria,,,86212,Carpocaniidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Napora,True,581,Napora,genus,402,Nassellaria,,,65991,Ultranaporidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Nassellaria,True,402,Nassellaria,order,,,,,,,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Nephrospyris,True,586,Nephrospyris,genus,402,Nassellaria,,,152336,Trissocyclidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Novixitus,True,65995,Novixitus,genus,402,Nassellaria,,,64420,Xitidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Obesacapsula,True,588,Obesacapsula,genus,402,Nassellaria,,,65988,Spongocapsulidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Ommatartus,True,207,Ommatartus,genus,5,Spumellaria,,,66750,Coccodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Ommatodiscus,True,209,Ommatodiscus,genus,5,Spumellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Orodapis,True,85124,Orodapis,genus,5,Spumellaria,,,64242,Orosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Orbiculiforma,True,211,Orbiculiforma,genus,5,Spumellaria,,,64927,Orbiculiformidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Oroscena,True,454590,Oroscena,genus,5,Spumellaria,,,64242,Orosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Orosphaera,True,85126,Orosphaera,genus,5,Spumellaria,,,64242,Orosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Otosphaera,True,432803,Otosphaera,genus,85051,Collodaria,,,85052,Collosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Pantanellium,True,226,Pantanellium,genus,5,Spumellaria,,,64246,Pantanelliidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Paronaella,True,12309,Paronaella,genus,5,Spumellaria,,,66351,Angulobracchiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Parvicingula,True,596,Parvicingula,genus,402,Nassellaria,,,64253,Parvicingulidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Patellula,True,64421,Patellula,genus,5,Spumellaria,,,65957,Sponguridae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Periphaena,True,238,Periphaena,genus,5,Spumellaria,,,66750,Coccodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Peripyramis,True,86162,Peripyramis,genus,402,Nassellaria,,,66371,Acropyramididae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Perispyridium,True,598,Perispyridium,genus,66363,Entactinaria,,,65976,Eptingiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Petasiforma,True,600,Petasiforma,genus,402,Nassellaria,,,66469,Neosciadiocapsidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Phormocyrtis,True,603,Phormocyrtis,genus,402,Nassellaria,,,87060,Eucyrtidiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Phormospyris,True,604,Phormospyris,genus,402,Nassellaria,,,152336,Trissocyclidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Phormostichoartus,True,605,Phormostichoartus,genus,402,Nassellaria,,,86201,Artostrobiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Plectacantha,True,85744,Plectacantha,genus,402,Nassellaria,,,85714,Lophophaenidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Plectopyramis,True,608,Plectopyramis,genus,402,Nassellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Podobursa,True,610,Podobursa,genus,402,Nassellaria,,,65989,Syringocapsidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Podocapsa,True,611,Podocapsa,genus,402,Nassellaria,,,65989,Syringocapsidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Podocyrtis,True,613,Podocyrtis,genus,402,Nassellaria,,,86221,Pterocorythidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Porodiscus,True,254,Porodiscus,genus,5,Spumellaria,,,65975,Spongodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Praeconocaryomma,True,255,Praeconocaryomma,genus,5,Spumellaria,,,65969,Praeconocaryommidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Protocystis,True,463570,Protocystis,genus,31154,Cornuta,31153,Stylophora,,,30739,Echinodermata,,,325038,Animalia,,,,,both
radiolarians,Protostichocapsa,True,616,Protostichocapsa,genus,402,Nassellaria,,,66331,Amphipyndacidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Protovallupus,True,259,Protovallupus,genus,5,Spumellaria,,,64246,Pantanelliidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Protunuma,True,617,Protunuma,genus,402,Nassellaria,,,66326,Unumidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Prunopyle,True,264,Prunopyle,genus,5,Spumellaria,,,64926,Actinommidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Pseudocubus,True,85238,Pseudocubus,genus,402,Nassellaria,,,85714,Lophophaenidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Pseudodictyomitra,True,618,Pseudodictyomitra,genus,402,Nassellaria,,,65982,Pseudodictyomitridae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Pseudodictyophimus,True,85747,Pseudodictyophimus,genus,402,Nassellaria,,,85714,Lophophaenidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Pseudoeucyrtis,True,64209,Pseudoeucyrtis,genus,402,Nassellaria,,,87060,Eucyrtidiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Pterocanium,True,623,Pterocanium,genus,402,Nassellaria,,,65991,Ultranaporidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Pterocodon,True,624,Pterocodon,genus,402,Nassellaria,,,87065,Theocotylidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Pterocorys,True,625,Pterocorys,genus,402,Nassellaria,,,86221,Pterocorythidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Pteropilium,True,85904,Pteropilium,genus,402,Nassellaria,,,66457,Sethoperidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Rhizosphaera,True,66365,Rhizosphaera,genus,66363,Entactinaria,,,66366,Rhizosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Rhopalastrum,True,285,Rhopalastrum,genus,5,Spumellaria,,,65975,Spongodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Rhopalocanium,True,630,Rhopalocanium,genus,402,Nassellaria,,,66335,Eucyrtiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Rhopalodictyum,True,286,Rhopalodictyum,genus,5,Spumellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Rhopalosyringium,True,631,Rhopalosyringium,genus,402,Nassellaria,,,85922,Cannobotryidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Ristola,True,632,Ristola,genus,402,Nassellaria,,,64253,Parvicingulidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Saccospyris,True,86155,Saccospyris,genus,402,Nassellaria,,,85922,Cannobotryidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Saturnulus,True,159378,Saturnulus,genus,,,,,,,,,,,,,,,159378,Saturnulus,both
radiolarians,Savoryella,True,,,,,,,,,,,,,,,,,,,,both
radiolarians,Sethocapsa,True,64402,Sethocapsa,genus,402,Nassellaria,,,65983,Sethocapsidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Sethocytris,True,,,,,,,,,,,,,,,,,,,,both
radiolarians,Sethophormis,True,85897,Sethophormis,genus,402,Nassellaria,,,85890,Sethophormididae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Siphocampe,True,648,Siphocampe,genus,402,Nassellaria,,,86201,Artostrobiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Siphonosphaera,True,298,Siphonosphaera,genus,85051,Collodaria,,,85052,Collosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Siphostichartus,True,650,Siphostichartus,genus,402,Nassellaria,,,86201,Artostrobiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Solenotryma,True,651,Solenotryma,genus,402,Nassellaria,,,87060,Eucyrtidiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Sphaeropyle,True,302,Sphaeropyle,genus,5,Spumellaria,,,64926,Actinommidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Sphaerostylus,True,303,Sphaerostylus,genus,5,Spumellaria,,,84514,Stylosphaeridae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Spirema,True,454594,Spirema,genus,5,Spumellaria,,,84792,Pyloniidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Spirocyrtis,True,654,Spirocyrtis,genus,402,Nassellaria,,,86201,Artostrobiidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Spongaster,True,306,Spongaster,genus,5,Spumellaria,,,65975,Spongodiscidae,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Spongasteriscus,True,307,Spongasteriscus,genus,5,Spumellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,,both
radiolarians,Spongobrachium,True,312,Spongobrachium,genus,5,Spumellaria,,,,,4,Radiolaria,,,212476,Rhizaria,,,,,both
